"ID","TOKEN","IS_PUNCT"
"1","μηνίσεως","FALSE"
"2","θάπτων","FALSE"
"3","ὅτι","FALSE"
"4","ἐξουδένωσεν","FALSE"
"5","αὐτὸν","FALSE"
"6","ἐν","FALSE"
"7","ἀτιμίᾳ","FALSE"
"8","Οὐκ","FALSE"
"9","ἐλογίσατο","FALSE"
"10","ὅτι","FALSE"
"11","ἄνθρωπός","FALSE"
"12","ἐστι","FALSE"
"13","καὶ","FALSE"
"14","τὸ","FALSE"
"15","ὕστερον","FALSE"
"16","οὐκ","FALSE"
"17","ἐλογίσατο","FALSE"
"18","εἶπεῖν","FALSE"
"19","Ἐγὼ","FALSE"
"20","κύριος","FALSE"
"21","γῆς","FALSE"
"22","καὶ","FALSE"
"23","θαλάσσης","FALSE"
"24","ἔσομαι","FALSE"
"25","καὶ","FALSE"
"26","οὐκ","FALSE"
"27","ἐπέγνω","FALSE"
"28","ὅτι","FALSE"
"29","ὁ","FALSE"
"30","θεὸς","FALSE"
"31","μέγας","FALSE"
"32","κραταιὸς","FALSE"
"33","ἐν","FALSE"
"34","ἰσχύι","FALSE"
"35","αὐτοῦ","FALSE"
"36","τῇ","FALSE"
"37","μεγάλῃ","FALSE"
"38","αὐτὸς","FALSE"
"39","βασιλεὺς","FALSE"
"40","ἐπὶ","FALSE"
"41","τῶν","FALSE"
"42","οὐρανῶν","FALSE"
"43","καὶ","FALSE"
"44","κρίνων","FALSE"
"45","βασιλεῖς","FALSE"
"46","καὶ","FALSE"
"47","ἀρχάς","FALSE"
"48","ὁ","FALSE"
"49","ἀνιστῶν","FALSE"
"50","ἐμὲ","FALSE"
"51","εἰς","FALSE"
"52","δόξαν","FALSE"
"53","καὶ","FALSE"
"54","κοιμίζων","FALSE"
"55","ὑπερηφάνους","FALSE"
"56","εἰς","FALSE"
"57","ἀπώλειαν","FALSE"
"58","αἰώνιον","FALSE"
"59","ἐν","FALSE"
"60","ἀτιμίᾳ","FALSE"
"61",",","TRUE"
"62","ὅτι","FALSE"
"63","οὐκ","FALSE"
"64","ἔγνωσαν","FALSE"
"65","αὐτόν","FALSE"
"66","Καὶ","FALSE"
"67","νῦν","FALSE"
"68","ἴδετε","FALSE"
"69","οἱ","FALSE"
"70","μεγιστᾶνες","FALSE"
"71","τῆς","FALSE"
"72","γῆς","FALSE"
"73","τὸ","FALSE"
"74","κρίμα","FALSE"
"75","κυρίου","FALSE"
"76","ὅτι","FALSE"
"77","μέγας","FALSE"
"78","βασιλεὺς","FALSE"
"79","καὶ","FALSE"
"80","δίκαιος","FALSE"
"81","κρίνων","FALSE"
"82","τὴν","FALSE"
"83","ὑπ᾿","FALSE"
"84","οὐρανόν","FALSE"
"85","εὐλογεῖτε","FALSE"
"86","τὸν","FALSE"
"87","θεόν","FALSE"
"88","οἱ","FALSE"
"89","φοβούμενοι","FALSE"
"90","τὸν","FALSE"
"91","κύριον","FALSE"
"92","ἐν","FALSE"
"93","ἐπιστήμῃ","FALSE"
"94","ὅτι","FALSE"
"95","τὸ","FALSE"
"96","ἔλεος","FALSE"
"97","αὐτοῦ","FALSE"
"98","ἐπὲ","FALSE"
"99","τοὺς","FALSE"
"100","φοβουμένους","FALSE"
"101","αὐτὸν","FALSE"
"102","μετὰ","FALSE"
"103","κρίματος","FALSE"
"104","τοῦ","FALSE"
"105","διαστεῖλαι","FALSE"
"106","ἀνὰ","FALSE"
"107","μέσον","FALSE"
"108","δικαίου","FALSE"
"109","καὶ","FALSE"
"110","ἁμαρτωλοῦ","FALSE"
"111","ἀποδοῦναι","FALSE"
"112","ἁμαρτωλοῖς","FALSE"
"113","εἰς","FALSE"
"114","τὸν","FALSE"
"115","αἰῶνα","FALSE"
"116","κατὰ","FALSE"
"117","τὰ","FALSE"
"118","ἔργα","FALSE"
"119","αὐτῶν","FALSE"
"120","καὶ","FALSE"
"121","ἐλεῆσαι","FALSE"
"122","δίκαιον","FALSE"
"123","ἀπὸ","FALSE"
"124","ταπεινώσεως","FALSE"
"125","ἁμαρτωλοῦ","FALSE"
"126","καὶ","FALSE"
"127","ἀποδοῦναι","FALSE"
"128","ἁμαρτωλῷ","FALSE"
"129","ἀνθ᾿","FALSE"
"130","ὧν","FALSE"
"131","ἐποίησε","FALSE"
"132","δικαίῳ","FALSE"
"133","ὅτι","FALSE"
"134","χρηστὸς","FALSE"
"135","ὁ","FALSE"
"136","κύριος","FALSE"
"137","τοῖς","FALSE"
"138","ἐπικαλουμένοις","FALSE"
"139","αὐτὸν","FALSE"
"140","ἐν","FALSE"
"141","ὑπομονῇ","FALSE"
"142","ποιῆσαι","FALSE"
"143","κατὰ","FALSE"
"144","τὸ","FALSE"
"145","ἔλεος","FALSE"
"146","αὐτοῦ","FALSE"
"147","τοῖς","FALSE"
"148","ὁσίοις","FALSE"
"149","αὐτοῦ","FALSE"
"150","παρεστάναι","FALSE"
"151","διὰ","FALSE"
"152","παντὸς","FALSE"
"153","ἐνώπιον","FALSE"
"154","αὐτοῦ","FALSE"
"155","ἐν","FALSE"
"156","ἰσχύι","FALSE"
"157","εὐλογητὸς","FALSE"
"158","κύριος","FALSE"
"159","εἰς","FALSE"
"160","τὸν","FALSE"
"161","αἰῶνα","FALSE"
"162","ἐνώπιον","FALSE"
"163","δούλων","FALSE"
"164","αὐτοῦ","FALSE"
"165","Ψαλμὸς","FALSE"
"166","τῷ","FALSE"
"167","Σαλομὼν","FALSE"
"168","περὶ","FALSE"
"169","δικαίων","FALSE"
"170","Ἵνα","FALSE"
"171","τί","FALSE"
"172","ὑπνοῖς","FALSE"
"173","ψυχή","FALSE"
"174","καὶ","FALSE"
"175","οὐκ","FALSE"
"176","εὐλογεῖς","FALSE"
"177","τὸν","FALSE"
"178","κύριον","FALSE"
"179","ὕμνον","FALSE"
"180","καὶ","FALSE"
"181","αἶνὸν","FALSE"
"182","ψάλατε","FALSE"
"183","τῷ","FALSE"
"184","θεῷ","FALSE"
"185","τῷ","FALSE"
"186","αἰνετῷ","FALSE"
"187","ψάλλε","FALSE"
"188","καὶ","FALSE"
"189","γρηγόρησον","FALSE"
"190","ἐπὶ","FALSE"
"191","τὴν","FALSE"
"192","γρηγόρησιν","FALSE"
"193","αὐτοῦ","FALSE"
"194","ὅτι","FALSE"
"195","ἀγαθὸς","FALSE"
"196","ψαλμὸς","FALSE"
"197","τῷ","FALSE"
"198","θεῷ","FALSE"
"199","ἐξ","FALSE"
"200","ὅλης","FALSE"
"201","καρδίας","FALSE"
"202","δίκαιοι","FALSE"
"203","μνημονεύουσι","FALSE"
"204","διὰ","FALSE"
"205","παντὸς","FALSE"
"206","τοῦ","FALSE"
"207","κυρίου","FALSE"
"208","ἐν","FALSE"
"209","ἐξομολογήσει","FALSE"
"210","καὶ","FALSE"
"211","δικαιώσει","FALSE"
"212","τὰ","FALSE"
"213","κρίματα","FALSE"
"214","κυρίου","FALSE"
"215","οὐκ","FALSE"
"216","ὀλιγωρήσει","FALSE"
"217","δίκαιος","FALSE"
"218","παιδευόμενος","FALSE"
"219","ὑπὸ","FALSE"
"220","κυρίου","FALSE"
"221","ἡ","FALSE"
"222","εὐδοκία","FALSE"
"223","αὐτοῦ","FALSE"
"224","διὰ","FALSE"
"225","παντὸς","FALSE"
"226","ἔναντιο","FALSE"
"227","κυρίου","FALSE"
"228","Προσέκοψεν","FALSE"
"229","ὁ","FALSE"
"230","δίκαιος","FALSE"
"231","καὶ","FALSE"
"232","ἐδικαίωσε","FALSE"
"233","τὸν","FALSE"
"234","κύριον","FALSE"
"235","ἔπεσε","FALSE"
"236","καὶ","FALSE"
"237","ἀποβλέπει","FALSE"
"238","τί","FALSE"
"239","ποιήσει","FALSE"
"240","αὐτῷ","FALSE"
"241","ὁ","FALSE"
"242","θεός","FALSE"
"243","ἀποσκοπεύει","FALSE"
"244","ὅθεν","FALSE"
"245","ἥξει","FALSE"
"246","ἡ","FALSE"
"247","σωτηρία","FALSE"
"248","αὐτοῦ","FALSE"
"249","ἀλήθεια","FALSE"
"250","τῶν","FALSE"
"251","δικαίων","FALSE"
"252","παρὰ","FALSE"
"253","θεοῦ","FALSE"
"254","σωτῆρος","FALSE"
"255","αὐτῶν","FALSE"
"256","οὐκ","FALSE"
"257","αὐλίζεται","FALSE"
"258","ἐν","FALSE"
"259","οἴκῳ","FALSE"
"260","δικαίου","FALSE"
"261","ἁμαρτία","FALSE"
"262","ἐφ᾿","FALSE"
"263","ἁμαρτίαν","FALSE"
"264","ἐπισκέπτεται","FALSE"
"265","διὰ","FALSE"
"266","παντὸς","FALSE"
"267","τὸν","FALSE"
"268","οἶκον","FALSE"
"269","αὐτοῦ","FALSE"
"270","ὁ","FALSE"
"271","δίκαιος","FALSE"
"272","τοῦ","FALSE"
"273","ἐξᾶραι","FALSE"
"274","ἀδικίαν","FALSE"
"275","ἐν","FALSE"
"276","παραπτώματι","FALSE"
"277","αὐτοῦ","FALSE"
"278","ἐξιλάσατο","FALSE"
"279","περὶ","FALSE"
"280","ἀγνοίας","FALSE"
"281","ἐν","FALSE"
"282","νηστείᾳ","FALSE"
"283","καὶ","FALSE"
"284","ταπεινώσει","FALSE"
"285","ψυχῆν","FALSE"
"286","αὐτοῦ","FALSE"
"287","καὶ","FALSE"
"288","ὁ","FALSE"
"289","κύριος","FALSE"
"290","καθαρίζει","FALSE"
"291","πάντα","FALSE"
"292","ἄνδρα","FALSE"
"293","θεῖον","FALSE"
"294","καὶ","FALSE"
"295","τὸν","FALSE"
"296","οἶκον","FALSE"
"297","αὐτοῦ","FALSE"
"298","Προσέκοψεν","FALSE"
"299","ἁμαρτωλὸς","FALSE"
"300","καὶ","FALSE"
"301","καταρᾶται","FALSE"
"302","ζωὴν","FALSE"
"303","αὐτοῦ","FALSE"
"304","τὴν","FALSE"
"305","ἡμέραν","FALSE"
"306","γενέσεως","FALSE"
"307","αὐτοῦ","FALSE"
"308","καὶ","FALSE"
"309","ὠδῖνας","FALSE"
"310","μητρός","FALSE"
"311","προσέθηκεν","FALSE"
"312","ἁμαρτίας","FALSE"
"313","ἐφ᾿","FALSE"
"314","ἁμαρτίας","FALSE"
"315","τῇ","FALSE"
"316","ζωῇ","FALSE"
"317","αὐτοῦ","FALSE"
"318","ἔπεσεν","FALSE"
"319","ὅτι","FALSE"
"320","πονηρὸν","FALSE"
"321","τὸ","FALSE"
"322","πτῶμα","FALSE"
"323","αὐτοῦ","FALSE"
"324","καὶ","FALSE"
"325","οὐκ","FALSE"
"326","ἀναστήσεται","FALSE"
"327","ἡ","FALSE"
"328","ἀπώλεια","FALSE"
"329","τοῦ","FALSE"
"330","ἁμαρτωλοῦ","FALSE"
"331","εἰς","FALSE"
"332","τὸν","FALSE"
"333","αἰῶνα","FALSE"
"334","καὶ","FALSE"
"335","οὐ","FALSE"
"336","μνησθήσεται","FALSE"
"337","ὅταν","FALSE"
"338","ἐπισκέπτηται","FALSE"
"339","δικαίους","FALSE"
"340","αὕτη","FALSE"
"341","μερὶς","FALSE"
"342","τῶν","FALSE"
"343","ἁμαρτωλῶν","FALSE"
"344","εἰς","FALSE"
"345","τὸν","FALSE"
"346","αἰῶνα","FALSE"
"347","οἱ","FALSE"
"348","δὲ","FALSE"
"349","φοβούμενοι","FALSE"
"350","κύριον","FALSE"
"351","ἀναστήσονται","FALSE"
"352","εἰς","FALSE"
"353","ζωὴν","FALSE"
"354","αἰώνιον","FALSE"
"355","καὶ","FALSE"
"356","ἡ","FALSE"
"357","ζωὴ","FALSE"
"358","αὐτῶν","FALSE"
"359","ἐν","FALSE"
"360","φωτὶ","FALSE"
"361","κυρίου","FALSE"
"362","καὶ","FALSE"
"363","οὐκ","FALSE"
"364","ἐκλείψει","FALSE"
"365","ἔτι","FALSE"
"366","Διαλογὴ","FALSE"
"367","τοῦ","FALSE"
"368","Σαλομὼν","FALSE"
"369","τοῖς","FALSE"
"370","ἀνθρωπαρέσκοις","FALSE"
"371","Ἵνα","FALSE"
"372","τί","FALSE"
"373","σύ","FALSE"
"374","κάθησαι","FALSE"
"375","βέβηλε","FALSE"
"376","ἐν","FALSE"
"377","συνεδρίῳ","FALSE"
"378","ὁσίῳ","FALSE"
"379","καὶ","FALSE"
"380","ἡ","FALSE"
"381","καρδία","FALSE"
"382","σου","FALSE"
"383","μακρὰν","FALSE"
"384","ἀφέστηκεν","FALSE"
"385","ἀπὸ","FALSE"
"386","τοῦ","FALSE"
"387","κυρίου","FALSE"
"388","ἐν","FALSE"
"389","παρανομίαις","FALSE"
"390","παροργίζων","FALSE"
"391","τὸν","FALSE"
"392","θεὸν","FALSE"
"393","᾽Ισραὴλ","FALSE"
"394","περισὸς","FALSE"
"395","ἐν","FALSE"
"396","λόγοις","FALSE"
"397","περισσὸς","FALSE"
"398","ἐν","FALSE"
"399","σημειώσει","FALSE"
"400","ὑπὲρ","FALSE"
"401","πάντας","FALSE"
"402","ὁ","FALSE"
"403","σκληρὸς","FALSE"
"404","ἐν","FALSE"
"405","λόγοις","FALSE"
"406","κατακρίνει","FALSE"
"407","ἁμαρτωλοὺς","FALSE"
"408","ἐν","FALSE"
"409","κρίσει","FALSE"
"410","καὶ","FALSE"
"411","ἡ","FALSE"
"412","χεὶρ","FALSE"
"413","αὐτοῦ","FALSE"
"414","ἐν","FALSE"
"415","πρώτοις","FALSE"
"416","ἐπ᾿","FALSE"
"417","αὐτὸν","FALSE"
"418","ὡς","FALSE"
"419","ἐν","FALSE"
"420","ζήλω","FALSE"
"421","καὶ","FALSE"
"422","αὐτὸς","FALSE"
"423","ἔνοχος","FALSE"
"424","ἐν","FALSE"
"425","ποικιλίᾳ","FALSE"
"426","ἁμαρτιῶν","FALSE"
"427","καὶ","FALSE"
"428","ἐν","FALSE"
"429","ἀκρασίαις","FALSE"
"430","οἱ","FALSE"
"431","ὀφθαλμοὶ","FALSE"
"432","αὐτοῦ","FALSE"
"433","ἐπὶ","FALSE"
"434","πᾶσαν","FALSE"
"435","γυναῖκα","FALSE"
"436","ἄνευ","FALSE"
"437","διαστολῆς","FALSE"
"438","ἡ","FALSE"
"439","γλῶσσα","FALSE"
"440","αὐτοῦ","FALSE"
"441","ψευδὴς","FALSE"
"442","ἐν","FALSE"
"443","συναλλάγματι","FALSE"
