"ID","TOKEN","NER"
"1","Ἀποφθέγματα","O"
"2","βασιλέων","O"
"3","καὶ","O"
"4","στρατηγῶν","O"
"5","Πλούταρχος","PERSON"
"6","Τραιᾶνι","PERSON"
"7","αὐτοκράτορι","O"
"8","εὖ","O"
"9","πράττειν","O"
"10","Ἀρτοξέρξης","PERSON"
"11","ὁ","O"
"12","Περσῶν","NORP"
"13","βασιλεύς","O"
"14",",","O"
"15","εἷ","O"
"16",";","O"
"17","μέγιστε","O"
"18","αὐτόκρατορ","O"
"19","Καῖσαρ","O"
"20","Τραϊανέ","PERSON"
"21",",","O"
"22","οὐχ","O"
"23","ἧττον","O"
"24","οἰόμενος","O"
"25","βασιλικὸν","O"
"26","καὶ","O"
"27","φιλάνθρωπον","O"
"28","εἶναι","O"
"29","τοῦ","O"
"30","μεγάλα","O"
"31","διδόναι","O"
"32","τὸ","O"
"33","μικρὰ","O"
"34","λαμβάνειν","O"
"35","εὐμενῶς","O"
"36","καὶ","O"
"37","προθύμως","O"
"38",",","O"
"39","ἐπεί","O"
"40",",","O"
"41","παρελαύνοντος","O"
"42","αὐτοῦ","O"
"43","καθʼ","O"
"44","ὁδόν","O"
"45",",","O"
"46","αὐτουργὸς","O"
"47","ἄνθρωπος","O"
"48","καὶ","O"
"49","ἰδιώτης","O"
"50","οὐδὲν","O"
"51","ἔχων","O"
"52","ἕτερον","O"
"53","ἐκ","O"
"54","τοῦ","O"
"55","ποταμοῦ","O"
"56","ταῖς","O"
"57","χερσὶν","O"
"58","ἀμφοτέραις","O"
"59","ὕδωρ","O"
"60","ὑπολαβὼν","O"
"61","προσήνεγκεν","O"
"62",",","O"
"63","ἡδέως","O"
"64","ἐδέξατο","O"
"65","καὶ","O"
"66","ἐμειδίασε","O"
"67",",","O"
"68","τῇ","O"
"69","προθυμίᾳ","O"
"70","τοῦ","O"
"71","διδόντος","O"
"72","οὐ","O"
"73","τῇ","O"
"74","χρείᾳ","O"
"75","τοῦ","O"
"76","διδομένου","O"
"77","τὴν","O"
"78","χάριν","O"
"79","μετρήσας","O"
"80",".","O"
"81","ὁ","O"
"82","δὲ","O"
"83","Λυκοῦργος","PERSON"
"84","εὐτελεστάτας","O"
"85","ἐποίησεν","O"
"86","ἐν","O"
"87","Σπάρτῃ","LOC"
"88","τὰς","O"
"89","θυσίας","O"
"90","·","O"
"91",",","O"
"92","ἵνα","O"
"93","ἀεὶ","O"
"94","τοὺς","O"
"95","θεοὺς","O"
"96","τιμᾶν","O"
"97","ἑτοίμως","O"
"98","δύνωνται","O"
"99","καὶ","O"
"100","ῥᾳδίως","O"
"101","ἀπὸ","O"
"102","τῶν","O"
"103","παρόντων","O"
"104",".","O"
"105","τοιαύτῃ","O"
"106","δή","O"
"107","τινι","O"
"108","γνώμῃ","O"
"109","κἀμοῦ","O"
"110","λιτά","O"
"111","σοι","O"
"112","δῶρα","O"
"113","καὶ","O"
"114","ξένια","O"
"115","καὶ","O"
"116","κοινὰς","O"
"117","ἀπαρχὰς","O"
"118","προσφέροντος","O"
"119","ἀπὸ","O"
"120","φιλοσοφίας","O"
"121",",","O"
"122","ἅμα","O"
"123","τῇ","O"
"124","προθυμίᾳ","O"
"125","καὶ","O"
"126","τὴν","O"
"127","χρείαν","O"
"128","ἀπόδεξαι","O"
"129","τῶν","O"
"130","ἀπομνημονευμάτων","O"
"131",",","O"
"132","εἰ","O"
"133","ὅρον","O"
"134","ἔχει","O"
