"ID","TOKEN","NER"
"1","βοοκ","PERSON"
"2","πᾶσα","O"
"3","τέχνη","O"
"4","καὶ","O"
"5","πᾶσα","O"
"6","μέθοδος","O"
"7",",","O"
"8","ὁμοίως","O"
"9","δὲ","O"
"10","πρᾶξίς","O"
"11","τε","O"
"12","καὶ","O"
"13","προαίρεσις","O"
"14",",","O"
"15","ἀγαθοῦ","O"
"16","τινὸς","O"
"17","ἐφίεσθαι","O"
"18","δοκεῖ","O"
"19","·","O"
"20","διὸ","O"
"21","καλῶς","O"
"22","ἀπεφήναντο","O"
"23","τἀγαθόν","O"
"24",",","O"
"25","οὗ","O"
"26","πάντʼ","O"
"27","ἐφίεται","O"
"28",".","O"
"29","διαφορὰ","O"
"30","δέ","O"
"31","τις","O"
"32","φαίνεται","O"
"33","τῶν","O"
"34","τελῶν","O"
"35","·","O"
"36","τὰ","O"
"37","μὲν","O"
"38","γάρ","O"
"39","εἰσιν","O"
"40","ἐνέργειαι","O"
"41",",","O"
"42","τὰ","O"
"43","δὲ","O"
"44","παρʼ","O"
"45","αὐτὰς","O"
"46","ἔργα","O"
"47","τινά","O"
"48",".","O"
"49","ὧν","O"
"50","δʼ","O"
"51","εἰσὶ","O"
"52","τέλη","O"
"53","τινὰ","O"
"54","παρὰ","O"
"55","τὰς","O"
"56","πράξεις","O"
"57",",","O"
"58","ἐν","O"
"59","τούτοις","O"
"60","βελτίω","O"
"61","πέφυκε","O"
"62","τῶν","O"
"63","ἐνεργειῶν","O"
"64","τὰ","O"
"65","ἔργα","O"
"66",".","O"
"67","πολλῶν","O"
"68","δὲ","O"
"69","πράξεων","O"
"70","οὐσῶν","O"
"71","καὶ","O"
"72","τεχνῶν","O"
"73","καὶ","O"
"74","ἐπιστημῶν","O"
"75","πολλὰ","O"
"76","γίνεται","O"
"77","καὶ","O"
"78","τὰ","O"
"79","τέλη","O"
"80","·","O"
"81","ἰατρικῆς","O"
"82","μὲν","O"
"83","γὰρ","O"
"84","ὑγίεια","O"
"85",",","O"
"86","ναυπηγικῆς","O"
"87","δὲ","O"
"88","πλοῖον","O"
"89",",","O"
"90","στρατηγικῆς","O"
"91","δὲ","O"
"92","νίκη","O"
"93",",","O"
"94","οἰκονομικῆς","O"
"95","δὲ","O"
"96","πλοῦτος","O"
"97",".","O"
"98","ὅσαι","O"
"99","δʼ","O"
"100","εἰσὶ","O"
"101","τῶν","O"
"102","τοιούτων","O"
"103","ὑπὸ","O"
"104","μίαν","O"
"105","τινὰ","O"
"106","δύναμιν","O"
"107",",","O"
"108","καθάπερ","O"
"109","ὑπὸ","O"
"110","τὴν","O"
"111","ἱππικὴν","O"
"112","χαλινοποιικὴ","O"
"113","καὶ","O"
"114","ὅσαι","O"
"115","ἄλλαι","O"
"116","τῶν","O"
"117","ἱππικῶν","O"
"118","ὀργάνων","O"
"119","εἰσίν","O"
"120",",","O"
"121","αὕτη","O"
"122","δὲ","O"
"123","καὶ","O"
"124","πᾶσα","O"
"125","πολεμικὴ","O"
"126","πρᾶξις","O"
"127","ὑπὸ","O"
"128","τὴν","O"
"129","στρατηγικήν","O"
"130",",","O"
"131","κατὰ","O"
"132","τὸν","O"
"133","αὐτὸν","O"
"134","δὴ","O"
"135","τρόπον","O"
"136","ἄλλαι","O"
"137","ὑφʼ","O"
"138","ἑτέρας","O"
"139","·","O"
"140","ἐν","O"
"141","ἁπάσαις","O"
"142","δὲ","O"
"143","τὰ","O"
"144","τῶν","O"
"145","ἀρχιτεκτονικῶν","O"
"146","τέλη","O"
"147","πάντων","O"
"148","ἐστὶν","O"
"149","αἱρετώτερα","O"
"150","τῶν","O"
"151","ὑπʼ","O"
"152","αὐτά","O"
"153","·","O"
"154","τούτων","O"
"155","γὰρ","O"
"156","χάριν","O"
"157","κἀκεῖνα","O"
"158","διώκεται","O"
"159",".","O"
"160","διαφέρει","O"
"161","δʼ","O"
"162","οὐδὲν","O"
"163","τὰς","O"
"164","ἐνεργείας","O"
"165","αὐτὰς","O"
"166","εἶναι","O"
"167","τὰ","O"
"168","τέλη","O"
"169","τῶν","O"
"170","πράξεων","O"
"171","ἢ","O"
"172","παρὰ","O"
"173","ταύτας","O"
"174","ἄλλο","O"
"175","τι","O"
"176",",","O"
"177","καθάπερ","O"
"178","ἐπὶ","O"
"179","τῶν","O"
"180","λεχθεισῶν","O"
"181","ἐπιστημῶν","O"
"182",".","O"
"183","εἰ","O"
"184","δή","O"
"185","τι","O"
"186","τέλος","O"
"187","ἐστὶ","O"
"188","τῶν","O"
"189","πρακτῶν","O"
"190","ὃ","O"
"191","διʼ","O"
"192","αὑτὸ","O"
"193","βουλόμεθα","O"
"194",",","O"
"195","τἆ","O"
"196","λλα","O"
"197","δὲ","O"
"198","διὰ","O"
"199","τοῦτο","O"
"200",",","O"
"201","καὶ","O"
"202","μὴ","O"
"203","πάντα","O"
"204","διʼ","O"
"205","ἕτερον","O"
"206","αἱρούμεθα","O"
"207","ʽπρόεισι","O"
"208","γὰρ","O"
"209","οὕτω","O"
"210","γʼ","O"
"211","εἰς","O"
"212","ἄπειρον","O"
"213",",","O"
"214","ὥστʼ","O"
"215","εἶναι","O"
"216","κενὴν","O"
"217","καὶ","O"
"218","ματαίαν","O"
"219","τὴν","O"
"220","ὄρεξιν̓","O"
"221",",","O"
"222","δῆλον","O"
"223","ὡς","O"
"224","τοῦτʼ","O"
"225","ἂν","O"
"226","εἴη","O"
"227","τἀγαθὸν","O"
"228","καὶ","O"
"229","τὸ","O"
"230","ἄριστον","O"
"231",".","O"
"232","ἆρʼ","O"
"233","οὖν","O"
"234","καὶ","O"
"235","πρὸς","O"
"236","τὸν","O"
"237","βίον","O"
"238","ἡ","O"
"239","γνῶσις","O"
"240","αὐτοῦ","O"
"241","μεγάλην","O"
"242","ἔχει","O"
"243","ῥοπήν","O"
"244",",","O"
"245","καὶ","O"
"246","καθάπερ","O"
"247","τοξόται","O"
"248","σκοπὸν","O"
"249","ἔχοντες","O"
"250","μᾶλλον","O"
"251","ἂν","O"
"252","τυγχάνοιμεν","O"
"253","τοῦ","O"
"254","δέοντος","O"
"255",";","O"
"256","εἰ","O"
"257","δʼ","O"
"258","οὕτω","O"
"259",",","O"
"260","πειρατέον","O"
"261","τύπῳ","O"
"262","γε","O"
"263","περιλαβεῖν","O"
"264","αὐτὸ","O"
"265","τί","O"
"266","ποτʼ","O"
"267","ἐστὶ","O"
"268","καὶ","O"
"269","τίνος","O"
"270","τῶν","O"
"271","ἐπιστημῶν","O"
"272","ἢ","O"
"273","δυνάμεων","O"
"274",".","O"
"275","δόξειε","O"
"276","δʼ","O"
"277","ἂν","O"
"278","τῆς","O"
"279","κυριωτάτης","O"
"280","καὶ","O"
"281","μάλιστα","O"
"282","ἀρχιτεκτονικῆς","O"
"283",".","O"
"284","τοιαύτη","O"
"285","δʼ","O"
"286","ἡ","O"
"287","πολιτικὴ","O"
"288","φαίνεται","O"
"289","·","O"
"290","τίνας","O"
"291","γὰρ","O"
"292","εἶναι","O"
"293","χρεὼν","O"
"294","τῶν","O"
"295","ἐπιστημῶν","O"
"296","ἐν","O"
"297","ταῖς","O"
"298","πόλεσι","O"
"299",",","O"
"300","καὶ","O"
"301","ποίας","O"
"302","ἑκάστους","O"
"303","μανθάνειν","O"
"304","καὶ","O"
"305","μέχρι","O"
"306","τίνος","O"
"307",",","O"
"308","αὕτη","O"
"309","διατάσσει","O"
"310","·","O"
"311","ὁρῶμεν","O"
"312","δὲ","O"
"313","καὶ","O"
"314","τὰς","O"
"315","ἐντιμοτάτας","O"
"316","τῶν","O"
"317","δυνάμεων","O"
"318","ὑπὸ","O"
"319","ταύτην","O"
"320","οὔσας","O"
"321",",","O"
"322","οἷον","O"
"323","στρατηγικὴν","O"
"324","οἰκονομικὴν","O"
"325","ῥητορικήν","O"
"326","·","O"
"327","χρωμένης","O"
"328","δὲ","O"
"329","ταύτης","O"
"330","ταῖς","O"
"331","λοιπαῖς","O"
"332","πρακτικαῖς","O"
"333","τῶν","O"
"334","ἐπιστημῶν","O"
"335",",","O"
"336","ἔτι","O"
"337","δὲ","O"
"338","νομοθετούσης","O"
"339","τί","O"
"340","δεῖ","O"
"341","πράττειν","O"
"342","καὶ","O"
"343","τίνων","O"
"344","ἀπέχεσθαι","O"
"345",",","O"
"346","τὸ","O"
"347","ταύτης","O"
"348","τέλος","O"
"349","περιέχοι","O"
"350","ἂν","O"
"351","τὰ","O"
"352","τῶν","O"
"353","ἄλλων","O"
"354",",","O"
"355","ὥστε","O"
"356","τοῦτʼ","O"
"357","ἂν","O"
"358","εἴη","O"
"359","τἀνθρώπινον","O"
"360","ἀγαθόν","O"
"361",".","O"
"362","εἰ","O"
"363","γὰρ","O"
"364","καὶ","O"
"365","ταὐτόν","O"
"366","ἐστιν","O"
"367","ἑνὶ","O"
"368","καὶ","O"
"369","πόλει","O"
"370",",","O"
"371","μεῖζόν","O"
"372","γε","O"
"373","καὶ","O"
"374","τελειότερον","O"
"375","τὸ","O"
"376","τῆς","O"
"377","πόλεως","O"
"378","φαίνεται","O"
"379","καὶ","O"
"380","λαβεῖν","O"
"381","καὶ","O"
"382","σῴζειν","O"
"383","·","O"
"384","ἀγαπητὸν","O"
"385","μὲν","O"
"386","γὰρ","O"
"387","καὶ","O"
"388","ἑνὶ","O"
"389","μόνῳ","O"
"390",",","O"
"391","κάλλιον","O"
"392","δὲ","O"
"393","καὶ","O"
"394","θειότερον","O"
"395","ἔθνει","O"
"396","καὶ","O"
"397","πόλεσιν","O"
"398",".","O"
"399","ἡ","O"
"400","μὲν","O"
"401","οὖν","O"
"402","μέθοδος","O"
"403","τούτων","O"
"404","ἐφίεται","O"
"405",",","O"
"406","πολιτική","O"
"407","τις","O"
"408","οὖσα","O"
"409",".","O"
"410","λέγοιτο","O"
"411","δʼ","O"
"412","ἂν","O"
"413","ἱκανῶς","O"
"414",",","O"
"415","εἰ","O"
"416","κατὰ","O"
"417","τὴν","O"
"418","ὑποκειμένην","O"
"419","ὕλην","O"
"420","διασαφηθείη","O"
"421","·","O"
"422","τὸ","O"
"423","γὰρ","O"
"424","ἀκριβὲς","O"
"425","οὐχ","O"
"426","ὁμοίως","O"
"427","ἐν","O"
"428","ἅπασι","O"
"429","τοῖς","O"
"430","λόγοις","O"
"431","ἐπιζητητέον","O"
"432",",","O"
"433","ὥσπερ","O"
"434","οὐδʼ","O"
"435","ἐν","O"
"436","τοῖς","O"
"437","δημιουργουμένοις","O"
"438",".","O"
"439","τὰ","O"
"440","δὲ","O"
"441","καλὰ","O"
"442","καὶ","O"
"443","τὰ","O"
"444","δίκαια","O"
"445",",","O"
"446","περὶ","O"
"447","ὧν","O"
"448","ἡ","O"
"449","πολιτικὴ","O"
"450","σκοπεῖται","O"
"451",",","O"
"452","πολλὴν","O"
"453","ἔχει","O"
"454","διαφορὰν","O"
"455","καὶ","O"
"456","πλάνην","O"
"457",",","O"
"458","ὥστε","O"
"459","δοκεῖν","O"
"460","νόμῳ","O"
"461","μόνον","O"
"462","εἶναι","O"
"463",",","O"
"464","φύσει","O"
"465","δὲ","O"
"466","μή","O"
"467",".","O"
"468","τοιαύτην","O"
"469","δέ","O"
"470","τινα","O"
"471","πλάνην","O"
"472","ἔχει","O"
"473","καὶ","O"
"474","τἀγαθὰ","O"
"475","διὰ","O"
"476","τὸ","O"
"477","πολλοῖς","O"
"478","συμβαίνειν","O"
"479","βλάβας","O"
"480","ἀπʼ","O"
"481","αὐτῶν","O"
"482","·","O"
"483","ἤδη","O"
"484","γάρ","O"
"485","τινες","O"
"486","ἀπώλοντο","O"
"487","διὰ","O"
"488","πλοῦτον","O"
"489",",","O"
"490","ἕτεροι","O"
"491","δὲ","O"
"492","διʼ","O"
"493","ἀνδρείαν","O"
"494",".","O"
"495","ἀγαπητὸν","O"
"496","οὖν","O"
"497","περὶ","O"
"498","τοιούτων","O"
"499","καὶ","O"
"500","ἐκ","O"
"501","τοιούτων","O"
"502","λέγοντας","O"
"503","παχυλῶς","O"
"504","καὶ","O"
"505","τύπῳ","O"
"506","τἀληθὲς","O"
"507","ἐνδείκνυσθαι","O"
"508",",","O"
"509","καὶ","O"
"510","περὶ","O"
"511","τῶν","O"
"512","ὡς","O"
"513","ἐπὶ","O"
"514","τὸ","O"
"515","πολὺ","O"
"516","καὶ","O"
"517","ἐκ","O"
"518","τοιούτων","O"
"519","λέγοντας","O"
"520","τοιαῦτα","O"
"521","καὶ","O"
"522","συμπεραίνεσθαι","O"
"523",".","O"
"524","τὸν","O"
"525","αὐτὸν","O"
"526","δὴ","O"
"527","τρόπον","O"
"528","καὶ","O"
"529","ἀποδέχεσθαι","O"
"530","χρεὼν","O"
"531","ἕκαστα","O"
"532","τῶν","O"
"533","λεγομένων","O"
"534","·","O"
"535","πεπαιδευμένου","O"
"536","γάρ","O"
"537","ἐστιν","O"
"538","ἐπὶ","O"
"539","τοσοῦτον","O"
"540","τἀκριβὲς","O"
"541","ἐπιζητεῖν","O"
"542","καθʼ","O"
"543","ἕκαστον","O"
"544","γένος","O"
"545",",","O"
"546","ἐφʼ","O"
"547","ὅσον","O"
"548","ἡ","O"
"549","τοῦ","O"
"550","πράγματος","O"
"551","φύσις","O"
"552","ἐπιδέχεται","O"
"553","·","O"
"554","παραπλήσιον","O"
"555","γὰρ","O"
"556","φαίνεται","O"
"557","μαθηματικοῦ","O"
"558","τε","O"
"559","πιθανολογοῦντος","O"
"560","ἀποδέχεσθαι","O"
"561","καὶ","O"
"562","ῥητορικὸν","O"
"563","ἀποδείξεις","O"
"564","ἀπαιτεῖν","O"
"565",".","O"
