"ID","TOKEN","LEMMA"
"1","χρόνος","χρόνος"
"2","ἐστὶν","εἰμί"
"3","ἐν","ἐν"
"4","ᾧ","ὅς"
"5","καιρός","καιρός"
"6",",",","
"7","καὶ","καί"
"8","καιρὸς","καιρός"
"9","ἐν","ἐν"
"10","ᾧ","ὅς"
"11","χρόνος","χρόνος"
"12","οὐ","οὐ"
"13","πολύς","πολύς"
"14","·","·"
"15","ἄκεσις","ἄκεσις"
"16","χρόνῳ","χρόνος"
"17",",",","
"18","ἔστι","εἰμί"
"19","δὲ","δέ"
"20","ἡνίκα","ἡνίκα"
"21","καὶ","καί"
"22","καιρῷ","καιρός"
"23",".","."
"24","δεῖ","δεῖ"
"25","γε","γε"
"26","μὴν","μείς"
"27","ταῦτα","οὗτος"
"28","εἰδότα","οἶδα"
"29","μὴ","μή"
"30","λογισμῷ","λογισμός"
"31","πρότερον","πρότερος"
"32","πιθανῷ","πιθανός"
"33","προσέχοντα","προσέχω"
"34","ἰητρεύειν","ἰητρεύω"
"35",",",","
"36","ἀλλὰ","ἀλλά"
"37","τριβῇ","τρίβω"
"38","μετὰ","μετά"
"39","λόγου","λόγος"
"40",".","."
"41","ὁ","ὁ"
"42","γὰρ","γάρ"
"43","λογισμὸς","λογισμός"
"44","μνήμη","μνήμη"
"45","τίς","τίς"
"46","ἐστι","εἰμί"
"47","συνθετικὴ","συνθετικός"
"48","τῶν","ὁ"
"49","μετʼ","μετά"
"50","αἰσθήσιος","αἰσθήσιος"
"51","ληφθέντων","λαμβάνω"
"52",".","."
"53","ἐφαντασιώθη","φαντασιόω"
"54","γὰρ","γάρ"
"55","ἐναργέως","ἐναργής"
"56","ἡ","ὁ"
"57","αἴσθησις","αἴσθησις"
"58","προπαθὴς","προπαθής"
"59","καὶ","καί"
"60","ἀναπομπὸς","ἀναπομπός"
"61","ἐοῦσα","εἰμί"
"62","ἐς","εἰς"
"63","διάνοιαν","διάνοια"
"64","τῶν","ὁ"
"65","ὑποκειμένων","ὑπόκειμαι"
"66",",",","
"67","ἡ","ὁ"
"68","δὲ","δέ"
"69","παραδεξαμένη","παραδέχομαι"
"70","πολλάκις","πολλάκις"
"71",",",","
"72","οἷς","ὅς"
"73","ὅτε","ὅτε"
"74","ὁκοίως","ὁκοίως"
"75","τηρήσασα","τηρέω"
"76",",",","
"77","καὶ","καί"
"78","ἐς","εἰς"
"79","ἑωυτὴν","ἑωυτός"
"80","καταθεμένη","καταθεμένη"
"81",",",","
"82","ἐμνημόνευσεν","μνημονεύω"
"83",".","."
"84","συγκαταινέω","συγκαταινέω"
"85","μὲν","μέν"
"86","οὖν","οὖν"
"87","καὶ","καί"
"88","τὸν","ὁ"
"89","λογισμόν","λογισμός"
"90",",",","
"91","ἤνπερ","ἤνπερ"
"92","ἐκ","ἐκ"
"93","περιπτώσιος","περιπτώσιος"
"94","ποιῆται","ποιέω"
"95","τὴν","ὁ"
"96","ἀρχήν","ἀρχή"
"97",",",","
"98","καὶ","καί"
"99","τὴν","ὁ"
"100","καταφορὴν","καταφορός"
"101","ἐκ","ἐκ"
"102","τῶν","ὁ"
"103","φαινομένων","φαίνω"
"104","μεθοδεύῃ","μεθοδεύω"
"105",".","."
"106","ἐκ","ἐκ"
