"ID","TOKEN","UPOS"
"1","ΠΕΡΙ","ADP"
"2","ΑΕΡΩΝ","NOUN"
"3",",","PUNCT"
"4","ΥΔΑΤΩΝ","NOUN"
"5",",","PUNCT"
"6","ΤΟΠΩΝ","NOUN"
"7",".","PUNCT"
"8","Ἰητρικὴν","ADJ"
"9","ὅστις","PRON"
"10","βούλεται","VERB"
"11","ὀρθῶς","ADV"
"12","ζητέειν","VERB"
"13",",","PUNCT"
"14","τάδε","ADJ"
"15","χρὴ","VERB"
"16","ποιέειν","VERB"
"17","·","PUNCT"
"18","πρῶτον","ADJ"
"19","μὲν","ADV"
"20","ἐνθυμέεσθαι","VERB"
"21","τὰς","DET"
"22","ὥρας","NOUN"
"23","τοῦ","DET"
"24","ἔτεος","NOUN"
"25",",","PUNCT"
"26","ὅ","PRON"
"27","τι","DET"
"28","δύναται","VERB"
"29","ἀπεργάζεσθαι","VERB"
"30","ἑκάστη","ADJ"
"31","·","PUNCT"
"32","οὐ","ADV"
"33","γὰρ","ADV"
"34","ἐοίκασιν","VERB"
"35","οὐθὲν","ADJ"
"36",",","PUNCT"
"37","ἀλλὰ","CCONJ"
"38","πουλὺ","ADJ"
"39","διαφέρουσιν","VERB"
"40","αὐταί","ADJ"
"41","τε","CCONJ"
"42","ἑωυτέων","PRON"
"43","καὶ","CCONJ"
"44","ἐν","ADP"
"45","τῇσι","DET"
"46","μεταβολῇσιν","NOUN"
"47","·","PUNCT"
"48","ἔπειτα","ADV"
"49","δὲ","ADV"
"50","τὰ","DET"
"51","πνεύματα","NOUN"
"52","τὰ","DET"
"53","θερμά","ADJ"
"54","τε","CCONJ"
"55","καὶ","CCONJ"
"56","τὰ","DET"
"57","ψυχρά","ADJ"
"58","·","PUNCT"
"59","μάλιστα","ADV"
"60","μὲν","ADV"
"61","τὰ","DET"
"62","κοινὰ","ADJ"
"63","πᾶσιν","DET"
"64","ἀνθρώποισιν","NOUN"
"65",",","PUNCT"
"66","ἔπειτα","ADV"
"67","δὲ","ADV"
"68","καὶ","ADV"
"69","τὰ","DET"
"70","ἐν","ADP"
"71","ἑκάστῃ","ADJ"
"72","χώρῃ","NOUN"
"73","ἐπιχώρια","ADJ"
"74","ἐόντα","AUX"
"75",".","PUNCT"
"76","Δεῖ","VERB"
"77","δὲ","ADV"
"78","καὶ","ADV"
"79","τῶν","DET"
"80","ὁδάτων","NOUN"
"81","ἐνθυμέεσθαι","VERB"
"82","τὰς","DET"
"83","δυνάμιας","NOUN"
"84","·","PUNCT"
"85","ὥσπερ","ADV"
"86","γὰρ","ADV"
"87","ἐν","ADP"
"88","τῷ","DET"
"89","στόματι","NOUN"
"90","διαφέρουσι","VERB"
"91","καὶ","CCONJ"
"92","ἐν","ADP"
"93","τῷ","DET"
"94","σταθμῷ","NOUN"
"95",",","PUNCT"
"96","οὕτω","ADV"
"97","καὶ","ADV"
"98","ἡ","DET"
"99","δύναμις","NOUN"
"100","διαφέρει","VERB"
"101","πουλὺ","ADJ"
"102","ἑκάστου","ADJ"
"103",".","PUNCT"
"104","Ὥστε","ADV"
"105",",","PUNCT"
"106","ἐς","ADP"
"107","πόλιν","NOUN"
"108","ἐπειδὰν","SCONJ"
"109","ἀφίκηταί","VERB"
"110","τις","ADJ"
"111","ἧς","PRON"
"112","ἄπειρός","ADJ"
"113","ἐστι","AUX"
"114",",","PUNCT"
"115","διαφροντίσαι","VERB"
"116","χρὴ","VERB"
"117","τὴν","DET"
"118","·","PUNCT"
"119","θέσιν","NOUN"
"120","αὐτέης","PRON"
"121",",","PUNCT"
"122","ὅκως","ADV"
"123","κέεται","VERB"
"124","καὶ","CCONJ"
"125","πρὸς","ADP"
"126","τὰ","DET"
"127","πνεύματα","NOUN"
"128","καὶ","CCONJ"
"129","πρὸς","ADP"
"130","τὰς","DET"
"131","ἀνατολὰς","NOUN"
"132","τοῦ","DET"
"133","ἡλίου","NOUN"
"134","·","PUNCT"
"135","οὐ","ADV"
"136","γὰρ","ADV"
"137","τωὐτὸ","ADJ"
"138","δύναται","VERB"
"139","ἥτις","PRON"
"140","πρὸς","ADP"
"141","βορέην","NOUN"
"142","κέεται","VERB"
"143",",","PUNCT"
"144","καὶ","CCONJ"
"145","ἥτις","PRON"
"146","πρὸς","ADP"
"147","νότον","NOUN"
"148",",","PUNCT"
"149","οὐδ᾿","CCONJ"
"150","ἥτις","PRON"
"151","πρὸς","ADP"
"152","ἥλιον","NOUN"
"153","ἀνίσχοντα","VERB"
"154",",","PUNCT"
"155","οὐδ᾿","CCONJ"
