"ID","TOKEN","IS_STOP"
"1","τὸν","TRUE"
"2","οὖν","TRUE"
"3","Λευὶν","FALSE"
"4","καὶ","TRUE"
"5","τὸν","TRUE"
"6","Συμεῶνα","FALSE"
"7","εἰς","TRUE"
"8","τὴν","TRUE"
"9","πόλιν","FALSE"
"10","καθωπλισμένους","FALSE"
"11","ἐλθεῖν","FALSE"
"12","καὶ","TRUE"
"13","πρῶτα","FALSE"
"14","μὲν","TRUE"
"15","τοὺς","TRUE"
"16","ἐντυγχάνοντας","FALSE"
"17","ἀναιρεῖν","FALSE"
"18",",","FALSE"
"19","ἔπειτα","FALSE"
"20","δὲ","TRUE"
"21","καὶ","TRUE"
"22","τὸν","TRUE"
"23","Ἐμμὼρ","FALSE"
"24","καὶ","TRUE"
"25","τὸν","TRUE"
"26","Συχὲμ","FALSE"
"27","φονεῦσαι","FALSE"
"28",".","FALSE"
"29","λέγει","FALSE"
"30","δὲ","TRUE"
"31","περὶ","TRUE"
"32","τῆς","TRUE"
"33","ἀναιρέσεως","FALSE"
"34","αὐτῶν","TRUE"
"35","οὕτως","TRUE"
"36","·","FALSE"
"37","Ὣς","TRUE"
"38","τότε","FALSE"
"39","δὴ","TRUE"
"40","Συμεὼν","FALSE"
"41","μὲν","TRUE"
"42","Ἐμὼρ","FALSE"
"43","ὤρουσεν","FALSE"
"44","ἐπ᾽","FALSE"
"45","αὐτὸν","TRUE"
"46","πλῆξέ","FALSE"
"47","τέ","TRUE"
"48","οἱ","TRUE"
"49","κεφαλήν","FALSE"
"50",",","FALSE"
"51","δειρὴν","FALSE"
"52","δ᾽","FALSE"
"53","ἕλεν","FALSE"
"54","ἐν","TRUE"
"55","χερὶ","FALSE"
"56","λαιῇ","FALSE"
"57",",","FALSE"
"58","λεῖψε","FALSE"
"59","δ᾽","FALSE"
"60","ἔτι","TRUE"
"61","σπαίρουσαν","FALSE"
"62",",","FALSE"
"63","ἐπεὶ","FALSE"
"64","πόνος","FALSE"
"65","ἄλλος","TRUE"
"66","ὀρώρει","FALSE"
"67",".","FALSE"
"68","τόφρα","FALSE"
"69","δὲ","TRUE"
"70","καὶ","TRUE"
"71","Λευὶν","FALSE"
"72","μένος","FALSE"
"73","ἄσχετος","FALSE"
"74","ἔλλαβε","FALSE"
"75","χαίτης","FALSE"
"76","γούνων","FALSE"
"77","ἁπτόμενον","FALSE"
"78","Συχὲμ","FALSE"
"79","ἄσπετα","FALSE"
"80","μαργήναντα","FALSE"
"81",".","FALSE"
"82","ἤλασε","FALSE"
"83","δὲ","TRUE"
"84","κληϊδα","FALSE"
"85","μέσην","FALSE"
"86",",","FALSE"
"87","δῦ","FALSE"
"88","δὲ","TRUE"
"89","ξίφος","FALSE"
"90","ὀξὺ","FALSE"
"91","σπλάγχνα","FALSE"
"92","διὰ","TRUE"
"93","στέρνων","FALSE"
"94",",","FALSE"
"95","λίπε","FALSE"
"96","δὲ","TRUE"
"97","ψυχὴ","FALSE"
"98","δέμας","FALSE"
"99","εὐθύς","FALSE"
"100",".","FALSE"
"101","πυθομένους","FALSE"
"102","δὲ","TRUE"
"103","καὶ","TRUE"
"104","τοὺς","TRUE"
"105","ἑτέρους","FALSE"
"106","ἀδελφοὺς","FALSE"
"107","τὴν","TRUE"
"108","πρᾶξιν","FALSE"
"109","αὐτῶν","TRUE"
"110","ἐπιβοηθῆσαι","FALSE"
"111","καὶ","TRUE"
"112","τὴν","TRUE"
"113","πόλιν","FALSE"
"114","ἐκπορθῆσαι","FALSE"
"115","καὶ","TRUE"
"116","τὴν","TRUE"
"117","ἀδελφὴν","FALSE"
"118","ἀναρρυσαμένους","FALSE"
"119","μετὰ","TRUE"
"120","τῶν","TRUE"
"121","αἰχμαλώτων","FALSE"
"122","εἰς","TRUE"
"123","τὴν","TRUE"
"124","πατρῴαν","FALSE"
"125","ἔπαυλιν","FALSE"
"126","διακομίσαι","FALSE"
"127",".","FALSE"
"128","Τούτοις","TRUE"
"129","καὶ","TRUE"
"130","τὰ","TRUE"
"131","ἑξῆς","FALSE"
"132","περὶ","TRUE"
"133","τοῦ","TRUE"
"134","Ἰωσὴφ","FALSE"
"135","ἐκ","TRUE"
"136","τῆς","TRUE"
"137","αὐτῆς","TRUE"
"138","τοῦ","TRUE"
"139","Πολυΐστορος","FALSE"
"140","γραφῆς","FALSE"
"141","ἐπισυνήφθω","FALSE"
"142","·","FALSE"
