"ID","TOKEN","LEMMA"
"1","τὸν","ὁ"
"2","οὖν","οὖν"
"3","Λευὶν","Λευὶν"
"4","καὶ","καί"
"5","τὸν","ὁ"
"6","Συμεῶνα","Συμεών"
"7","εἰς","εἰς"
"8","τὴν","ὁ"
"9","πόλιν","πόλις"
"10","καθωπλισμένους","καθωπλισμένος"
"11","ἐλθεῖν","ἔρχομαι"
"12","καὶ","καί"
"13","πρῶτα","πρῶτος"
"14","μὲν","μέν"
"15","τοὺς","ὁ"
"16","ἐντυγχάνοντας","ἐντυγχάνω"
"17","ἀναιρεῖν","ἀναιρέω"
"18",",",","
"19","ἔπειτα","ἔπειτα"
"20","δὲ","δέ"
"21","καὶ","καί"
"22","τὸν","ὁ"
"23","Ἐμμὼρ","Ἐμμὼρ"
"24","καὶ","καί"
"25","τὸν","ὁ"
"26","Συχὲμ","Συχὲμ"
"27","φονεῦσαι","φονεύω"
"28",".","."
"29","λέγει","λέγω"
"30","δὲ","δέ"
"31","περὶ","περί"
"32","τῆς","ὁ"
"33","ἀναιρέσεως","ἀναίρεσις"
"34","αὐτῶν","αὐτός"
"35","οὕτως","οὕτως"
"36","·","·"
"37","Ὣς","ὡς"
"38","τότε","τότε"
"39","δὴ","δή"
"40","Συμεὼν","Συμεών"
"41","μὲν","μέν"
"42","Ἐμὼρ","Ἐμὼρ"
"43","ὤρουσεν","ὀρούω"
"44","ἐπ᾽","ἐπ᾽"
"45","αὐτὸν","αὐτός"
"46","πλῆξέ","πλῆξέ"
"47","τέ","τε"
"48","οἱ","ὁ"
"49","κεφαλήν","κεφαλή"
"50",",",","
"51","δειρὴν","δειρή"
"52","δ᾽","δ᾽"
"53","ἕλεν","αἱρέω"
"54","ἐν","ἐν"
"55","χερὶ","χείρ"
"56","λαιῇ","λαιός"
"57",",",","
"58","λεῖψε","λεῖψες"
"59","δ᾽","δ᾽"
"60","ἔτι","ἔτι"
"61","σπαίρουσαν","σπαίρω"
"62",",",","
"63","ἐπεὶ","ἐπεί"
"64","πόνος","πόνος"
"65","ἄλλος","ἄλλος"
"66","ὀρώρει","ὄρνυμι"
"67",".","."
"68","τόφρα","τόφρα"
"69","δὲ","δέ"
"70","καὶ","καί"
"71","Λευὶν","Λευὶν"
"72","μένος","μένος"
"73","ἄσχετος","ἄσχετος"
"74","ἔλλαβε","λαμβάνω"
"75","χαίτης","χαίτη"
"76","γούνων","γόνυ"
"77","ἁπτόμενον","ἅπτω"
"78","Συχὲμ","Συχὲμ"
"79","ἄσπετα","ἄσπετος"
"80","μαργήναντα","μαργήναντα"
"81",".","."
"82","ἤλασε","ἐλαύνω"
"83","δὲ","δέ"
"84","κληϊδα","κληϊδα"
"85","μέσην","μέσος"
"86",",",","
"87","δῦ","δύω"
"88","δὲ","δέ"
"89","ξίφος","ξίφος"
"90","ὀξὺ","ὀξύς"
"91","σπλάγχνα","σπλάγχνον"
"92","διὰ","διά"
"93","στέρνων","στέρνον"
"94",",",","
"95","λίπε","λείπω"
"96","δὲ","δέ"
"97","ψυχὴ","ψυχή"
"98","δέμας","δέμας"
"99","εὐθύς","εὐθύς"
"100",".","."
"101","πυθομένους","πυνθάνομαι"
"102","δὲ","δέ"
"103","καὶ","καί"
"104","τοὺς","ὁ"
"105","ἑτέρους","ἕτερος"
"106","ἀδελφοὺς","ἀδελφός"
"107","τὴν","ὁ"
"108","πρᾶξιν","πρᾶξις"
"109","αὐτῶν","αὐτός"
"110","ἐπιβοηθῆσαι","ἐπιβοηθέω"
"111","καὶ","καί"
"112","τὴν","ὁ"
"113","πόλιν","πόλις"
"114","ἐκπορθῆσαι","ἐκπορθῆζω"
"115","καὶ","καί"
"116","τὴν","ὁ"
"117","ἀδελφὴν","ἀδελφή"
"118","ἀναρρυσαμένους","ἀναρρυσαμένους"
"119","μετὰ","μετά"
"120","τῶν","ὁ"
"121","αἰχμαλώτων","αἰχμάλωτος"
"122","εἰς","εἰς"
"123","τὴν","ὁ"
"124","πατρῴαν","πατρῷος"
"125","ἔπαυλιν","ἔπαυλις"
"126","διακομίσαι","διακομίζω"
"127",".","."
"128","Τούτοις","Τούτος"
"129","καὶ","καί"
"130","τὰ","ὁ"
"131","ἑξῆς","ἑξῆς"
"132","περὶ","περί"
"133","τοῦ","ὁ"
"134","Ἰωσὴφ","Ἰωσήφ"
"135","ἐκ","ἐκ"
"136","τῆς","ὁ"
"137","αὐτῆς","αὐτός"
"138","τοῦ","ὁ"
"139","Πολυΐστορος","Πολυΐστορος"
"140","γραφῆς","γραφή"
"141","ἐπισυνήφθω","ἐπισυνήφθω"
"142","·","·"
