"ID","TOKEN","UPOS"
"1","ΟΡΚΟΣ","NOUN"
"2",".","PUNCT"
"3","Ὄμνυμι","VERB"
"4","Ἀπόλλωνα","PROPN"
"5","ἰητρὸν","NOUN"
"6",",","PUNCT"
"7","καὶ","CCONJ"
"8","Ἀσκληπιὸν","PROPN"
"9",",","PUNCT"
"10","καὶ","CCONJ"
"11","Ὑγείαν","NOUN"
"12",",","PUNCT"
"13","καὶ","CCONJ"
"14","Πανάκειαν","NOUN"
"15",",","PUNCT"
"16","καὶ","CCONJ"
"17","θεοὺς","NOUN"
"18","πάντας","DET"
"19","τε","CCONJ"
"20","καὶ","CCONJ"
"21","πάσας","ADJ"
"22",",","PUNCT"
"23","ἵστορας","ADJ"
"24","ποιεύμενος","VERB"
"25",",","PUNCT"
"26","ἐπιτελέα","ADJ"
"27","ποιήσειν","VERB"
"28","κατὰ","ADP"
"29","δύναμιν","NOUN"
"30","καὶ","CCONJ"
"31","κρίσιν","NOUN"
"32","ἐμὴν","ADJ"
"33","ὅρκον","NOUN"
"34","τόνδε","DET"
"35","καὶ","CCONJ"
"36","ξυγγραφὴν","NOUN"
"37","τήνδε","DET"
"38","·","PUNCT"
"39","ἡγήσασθαι","VERB"
"40","μὲν","ADV"
"41","τὸν","DET"
"42","διδάξαντά","VERB"
"43","με","PRON"
"44","τὴν","DET"
"45","τέχνην","NOUN"
"46","ταύτην","DET"
"47","ἴσα","ADJ"
"48","γενέτῃσιν","NOUN"
"49","ἐμοῖσι","ADJ"
"50",",","PUNCT"
"51","καὶ","CCONJ"
"52","βίου","NOUN"
"53","κοινώσασθαι","VERB"
"54",",","PUNCT"
"55","καὶ","CCONJ"
"56","χρεῶν","ADJ"
"57","χρηΐζοντι","VERB"
"58","μετάδοσιν","NOUN"
"59","ποιήσασθαι","VERB"
"60",",","PUNCT"
"61","καὶ","CCONJ"
"62","γένος","NOUN"
"63","τὸ","DET"
"64","ἐξ","ADP"
"65","ωὐτέου","ADJ"
"66","ἀδελφοῖς","NOUN"
"67","ἴσον","ADJ"
"68","ἐπικρινέειν","VERB"
"69","ἄῤῥεσι","ADJ"
"70",",","PUNCT"
"71","καὶ","CCONJ"
"72","διδάξειν","VERB"
"73","τὴν","DET"
"74","τέχνην","NOUN"
"75","ταύτην","DET"
"76",",","PUNCT"
"77","ἢν","PRON"
"78","χρηΐζωσι","VERB"
"79","μανθάνειν","VERB"
"80",",","PUNCT"
"81","ἄνευ","ADP"
"82","μισθοῦ","NOUN"
"83","καὶ","CCONJ"
"84","ξυγγραφῆς","NOUN"
"85",",","PUNCT"
"86","παραγγελίης","NOUN"
"87","τε","CCONJ"
"88","καὶ","CCONJ"
"89","ἀκροήσιος","NOUN"
"90","καὶ","CCONJ"
"91","τῆς","DET"
"92","λοιπῆς","ADJ"
"93","ἁπάσης","ADJ"
"94","μαθήσιος","NOUN"
"95","μετάδοσιν","NOUN"
"96","ποιήσασθαι","VERB"
"97","υἱοῖσί","NOUN"
"98","τε","CCONJ"
"99","ἐμοῖσι","ADJ"
"100",",","PUNCT"
"101","καὶ","CCONJ"
"102","τοῖσι","DET"
"103","τοῦ","DET"
"104","ἐμὲ","PRON"
"105","διδάξαντος","VERB"
"106",",","PUNCT"
"107","καὶ","CCONJ"
"108","μαθηταῖσι","NOUN"
"109","συγγεγραμμένοισί","VERB"
"110","τε","CCONJ"
"111","καὶ","CCONJ"
"112","ὡρκισμένοις","VERB"
"113","νόμῳ","NOUN"
"114","ἰητρικῷ","ADJ"
"115",",","PUNCT"
"116","ἄλλῳ","ADJ"
"117","δὲ","ADV"
"118","οὐδενί","DET"
"119",".","PUNCT"
"120","Διαιτήμασί","NOUN"
"121","τε","CCONJ"
"122","χρήσομαι","VERB"
"123","ἐπ᾿","ADP"
"124","ὠφελείῃ","NOUN"
"125","καμνόντων","VERB"
"126","κατὰ","ADP"
"127","δύναμιν","NOUN"
"128","καὶ","CCONJ"
"129","κρίσιν","NOUN"
"130","ἐμὴν","ADJ"
"131",",","PUNCT"
"132","ἐπὶ","ADP"
"133","δηλήσει","NOUN"
"134","δὲ","ADV"
"135","καὶ","CCONJ"
"136","ἀδικίῃ","NOUN"
"137","εἴρξειν","VERB"
"138",".","PUNCT"
"139","Οὐ","ADV"
"140","δώσω","VERB"
"141","δὲ","ADV"
"142","οὐδὲ","CCONJ"
"143","φάρμακον","NOUN"
"144","οὐδενὶ","ADJ"
"145","αἰτηθεὶς","VERB"
"146","θανάσιμον","ADJ"
"147",",","PUNCT"
"148","οὐδὲ","CCONJ"
"149","ὑφηγήσομαι","VERB"
"150","ξυμβουλίην","NOUN"
"151","τοιήνδε","DET"
"152","·","PUNCT"
"153","ὁμοίως","ADV"
"154","δὲ","ADV"
"155","οὐδὲ","ADV"
"156","γυναικὶ","NOUN"
"157","πεσσὸν","NOUN"
"158","φθόριον","ADJ"
"159","δώσω","VERB"
"160",".","PUNCT"
"161","Ἁγνῶς","ADV"
"162","δὲ","ADV"
"163","καὶ","CCONJ"
"164","ὁσίως","ADV"
"165","διατηρήσω","VERB"
"166","βίον","NOUN"
"167","τὸν","DET"
"168","ἐμὸν","ADJ"
"169","καὶ","CCONJ"
"170","τέχνην","NOUN"
"171","τὴν","DET"
"172","ἐμήν","ADJ"
"173",".","PUNCT"
"174","Οὐ","ADV"
"175","τεμέω","VERB"
"176","δὲ","ADV"
"177","οὐδὲ","CCONJ"
"178","μὴν","ADV"
"179","λιθιῶντας","VERB"
"180",",","PUNCT"
"181","ἐκχωρήσω","VERB"
"182","δὲ","ADV"
"183","ἐργάτῃσιν","NOUN"
"184","ἀνδράσι","NOUN"
