"ID","TOKEN","UPOS"
"1","ΠΕΡΙ","ADP"
"2","ΠΑΡΘΕΝΙΩΝ","PROPN"
"3",".","PUNCT"
"4","Ἀρχή","NOUN"
"5","μοι","PRON"
"6","τῆς","DET"
"7","ξυνθέσιος","NOUN"
"8","τῶν","DET"
"9","αἰειγενέων","ADJ"
"10","ἰητρίκῆς","NOUN"
"11","·","PUNCT"
"12","οὐ","ADV"
"13","γὰρ","ADV"
"14","δυνατὸν","ADJ"
"15","τῶν","DET"
"16","νουσημάτων","NOUN"
"17","τὴν","DET"
"18","φύσιν","NOUN"
"19","γνῶναι","VERB"
"20",",","PUNCT"
"21","ὅ","PRON"
"22","πέρ","ADV"
"23","ἐστι","AUX"
"24","τῆς","DET"
"25","τέχνης","NOUN"
"26","ἐξευρεῖν","VERB"
"27",",","PUNCT"
"28","ἢν","SCONJ"
"29","μὴ","ADV"
"30","γνῷ","VERB"
"31","τὴν","DET"
"32","ἐν","ADP"
"33","τῷ","DET"
"34","ἀμερεῖ","ADJ"
"35","κατὰ","ADP"
"36","τὴν","DET"
"37","ἀρχὴν","NOUN"
"38",",","PUNCT"
"39","ἐξ","ADP"
"40","ἧς","PRON"
"41","διέκρίθη","VERB"
"42",".","PUNCT"
"43","Πρῶτον","ADJ"
"44","περὶ","ADP"
"45","τῆς","DET"
"46","ἱερῆς","ADJ"
"47","νούσου","NOUN"
"48","καλεομένης","VERB"
"49",",","PUNCT"
"50","καὶ","CCONJ"
"51","περὶ","ADP"
"52","τῶν","DET"
"53","ἀποπλήκτων","ADJ"
"54",",","PUNCT"
"55","καὶ","CCONJ"
"56","περὶ","ADP"
"57","τῶν","DET"
"58","δειμάτων","NOUN"
"59",",","PUNCT"
"60","ὁκόσα","PRON"
"61","φοβεῦνται","VERB"
"62","οἱ","DET"
"63","ἄνθρωποι","NOUN"
"64","ἰσχυρῶς","ADV"
"65",",","PUNCT"
"66","ὥστε","SCONJ"
"67","παραφρονέειν","VERB"
"68","καὶ","CCONJ"
"69","ὁρῇν","VERB"
"70","δοκέειν","VERB"
"71","δαίμονάς","NOUN"
"72","τινας","DET"
"73","ἐφ","ADP"
"74","ἑωυτῶν","PRON"
"75","δυσμενέας","ADJ"
"76",",","PUNCT"
"77","ὁκότε","ADV"
"78","μὲν","ADV"
"79","νυκτὸς","NOUN"
"80",",","PUNCT"
"81","ὁκότε","SCONJ"
"82","δὲ","ADV"
"83","ἡμέρῃς","NOUN"
"84",",","PUNCT"
"85","ὁκότε","SCONJ"
"86","δὲ","ADV"
"87","ἀμφοτέρῃσι","DET"
"88","τῇσιν","DET"
"89","ὥρῃσιν","NOUN"
"90","·","PUNCT"
"91","ἔπειτα","ADV"
"92","ἀπὸ","ADP"
"93","τῆς","DET"
"94","τοιαύτης","ADJ"
"95","ὄψιος","NOUN"
"96","πολλοὶ","ADJ"
"97","ἤδη","ADV"
"98","ἀπηγχονίσθησαν","VERB"
"99",",","PUNCT"
