"ID","TOKEN","UPOS"
"1","äü","CCONJ"
"2","Πῶς","ADV"
"3","δὲ","ADV"
"4","ἔτι","ADV"
"5","ἀπιστήσουσιν","VERB"
"6","Ἕλληνες","NOUN"
"7","τῇ","DET"
"8","θείᾳ","ADJ"
"9","ἐπιφανείᾳ","NOUN"
"10","περὶ","ADP"
"11","τὸ","DET"
"12","ὄρος","NOUN"
"13","τὸ","DET"
"14","Σινᾶ","PROPN"
"15",",","PUNCT"
"16","ὁπηνίκα","SCONJ"
"17","πῦρ","NOUN"
"18","μὲν","ADV"
"19","ἐφλέγετο","VERB"
"20",",","PUNCT"
"21","μηδὲν","ADJ"
"22","καταναλίσκον","VERB"
"23","τῶν","DET"
"24","φυομένων","VERB"
"25","κατὰ","ADP"
"26","τὸ","DET"
"27","ὄρος","NOUN"
"28",",","PUNCT"
"29","σαλπίγγων","NOUN"
"30","τε","CCONJ"
"31","ἦχος","NOUN"
"32","ἐφέρετο","VERB"
"33","ἄνευ","ADP"
"34","ὀργάνων","NOUN"
"35","ἐμπνεόμενος","VERB"
"36",";","PUNCT"
"37","ἐκείνη","DET"
"38","γὰρ","ADV"
"39","ἡ","DET"
"40","λεγομένη","VERB"
"41","κατάβασις","NOUN"
"42","ἐπὶ","ADP"
"43","τὸ","DET"
"44","ὄρος","NOUN"
"45","θεοῦ","NOUN"
"46","ἐπίφασίς","NOUN"
"47","ἐστι","AUX"
"48","θείας","ADJ"
"49","δυνάμεως","NOUN"
"50","ἐπὶ","ADP"
"51","πάντα","DET"
"52","τὸν","DET"
"53","κόσμον","NOUN"
"54","διηκούσης","VERB"
"55","καὶ","CCONJ"
"56","κηρυττούσης","VERB"
"57","τὸ","DET"
"58","φῶς","NOUN"
"59","τὸ","DET"
"60","ἀπρόσιτον","ADJ"
"61",".","PUNCT"
"62","τοιαύτη","ADJ"
"63","γὰρ","ADV"
"64","ἡ","DET"
"65","κατὰ","ADP"
"66","τὴν","DET"
"67","γραφὴν","NOUN"
"68","ἀλληγορία","NOUN"
"69",".","PUNCT"
"70","πλὴν","ADV"
"71","ἑωράθη","VERB"
"72","τὸ","DET"
"73","πῦρ","NOUN"
"74",",","PUNCT"
"75","ὥς","ADV"
"76","φησιν","VERB"
"77","Ἀριστόβουλος","PROPN"
"78",",","PUNCT"
"79","παντὸς","DET"
"80","τοῦ","DET"
"81","πλήθους","NOUN"
"82","μυριάδων","NOUN"
"83","οὐκ","ADV"
"84","ἔλασσον","ADJ"
"85","ἑκατόν","NUM"
"86",",","PUNCT"
"87","χωρὶς","ADP"
"88","τῶν","DET"
"89","ἀφηλίκων","ADJ"
"90",",","PUNCT"
"91","ἐκκλησιαζόντων","VERB"
"92","κύκλῳ","ADV"
"93","τοῦ","DET"
"94","ὄρους","NOUN"
"95",",","PUNCT"
"96","οὐχ","ADV"
"97","ἧττον","ADJ"
"98","ἡμερῶν","NOUN"
"99","πέντε","NUM"
"100","τῆς","DET"
"101","περιόδου","NOUN"
"102","τυγχανούσης","AUX"
"103","περὶ","ADP"
"104","τὸ","DET"
"105","ὄρος","NOUN"
"106",".","PUNCT"
"107","κατὰ","ADP"
"108","πάντα","DET"
"109","τοίνυν","ADV"
"110","τόπον","NOUN"
"111","τῆς","DET"
"112","ὁράσεως","NOUN"
"113","πᾶσιν","DET"
"114","αὐτοῖς","PRON"
"115","κυκλόθεν","ADV"
"116",",","PUNCT"
"117","ὡς","ADV"
"118","ἂν","ADV"
"119","παρεμβεβληκόσι","VERB"
"120",",","PUNCT"
"121","τὸ","DET"
"122","πῦρ","NOUN"
"123","φλεγόμενον","VERB"
"124","ἐθεωρεῖτο","VERB"
"125",",","PUNCT"
"126","ὥστε","SCONJ"
"127","τὴν","DET"
"128","κατάβασιν","NOUN"
"129","μὴ","ADV"
"130","τοπικὴν","ADJ"
"131","γεγονέναι","VERB"
"132","·","PUNCT"
"133","πάντῃ","ADV"
"134","γὰρ","ADV"
"135","ὁ","DET"
"136","θεός","NOUN"
"137","ἐστιν","AUX"
"138",".","PUNCT"
