"ID","TOKEN","NER"
"1","ἐκ","O"
"2","τῆς","O"
"3","ΣΑΥΝΙΤΙΚΗΣ","NORP"
"4","ὅτι","O"
"5","οἱ","O"
"6","Ῥωμαίων","NORP"
"7","στρατηγοὶ","O"
"8","Κορνήλιος","PERSON"
"9","καὶ","O"
"10","Κορουῖνος","NORP"
"11",",","O"
"12","καὶ","O"
"13","Δέκιος","PERSON"
"14","δημότης","O"
"15",",","O"
"16","Σαυνίτας","NORP"
"17","νικήσαντες","O"
"18","ὑπέλιπον","O"
"19","Καμπανοῖς","NORP"
"20","φύλακας","O"
"21","πρὸς","O"
"22","τὰς","O"
"23","Σαυνιτῶν","NORP"
"24","ἐπιδρομάς","O"
"25",".","O"
"26","οἱ","O"
"27","δὲ","O"
"28","φύλακες","O"
"29","οἵδε","O"
"30","Καμπανοῖς","NORP"
"31","ἁβροδιαίτοις","O"
"32","καὶ","O"
"33","πολυτελέσιν","O"
"34","οὖσι","O"
"35","κοινωνοῦντες","O"
"36","ἐφθείροντο","O"
"37","τὰς","O"
"38","γνώμας","O"
"39",",","O"
"40","καὶ","O"
"41","ἐφθόνουν","O"
"42","ὧν","O"
"43","ἔχουσιν","O"
"44","ἀγαθῶν","O"
"45",",","O"
"46","αὐτοὶ","O"
"47","πενόμενοι","O"
"48","καὶ","O"
"49","τὰ","O"
"50","χρέα","O"
"51","δεδιότες","O"
"52","τὰ","O"
"53","ἐν","O"
"54","Ῥώμῃ","LOC"
"55",".","O"
"56","τέλος","O"
"57","δὲ","O"
"58","ἐπεβούλευον","O"
"59","τοὺς","O"
"60","ξένους","O"
"61","ἑαυτῶν","O"
"62","ἀνελόντες","O"
"63","ἕκαστοι","O"
"64","τὴν","O"
"65","περιουσίαν","O"
"66","κατασχεῖν","O"
"67","καὶ","O"
"68","τὰς","O"
"69","γυναῖκας","O"
"70","ἐς","O"
"71","γάμον","O"
"72","προσαγαγέσθαι","O"
"73",".","O"
"74","καὶ","O"
"75","τάχα","O"
"76","ἂν","O"
"77","ἔπραξαν","O"
"78","αἰσχρὸν","O"
"79","οὕτω","O"
"80","μύσος","O"
"81",",","O"
"82","εἰ","O"
"83","μὴ","O"
"84","Μάμερκος","NORP"
"85",",","O"
"86","ἕτερος","O"
"87","Ῥωμαίων","NORP"
"88","στρατηγός","O"
"89",",","O"
"90","ἐπὶ","O"
"91","Σαυνίτας","NORP"
"92","ὁδεύων","O"
"93","ἔμαθε","O"
"94","τὸ","O"
"95","βούλευμα","O"
"96","τῶν","O"
"97","φυλάκων","O"
"98",",","O"
"99","καὶ","O"
"100","ἐπικρύψας","O"
"101","τοὺς","O"
"102","μὲν","O"
"103","αὐτῶν","O"
"104","ἐξώπλισε","O"
"105","καὶ","O"
"106","ἀφῆκεν","O"
"107","οἷα","O"
"108","κεκμηκότας","O"
"109",",","O"
"110","τοὺς","O"
"111","δὲ","O"
"112","πονηροτέρους","O"
"113","ἐκέλευσεν","O"
"114","ἐς","O"
"115","Ῥώμην","LOC"
"116","ἐπί","O"
"117","τινα","O"
"118","χρείαν","O"
"119","ἐπείγεσθαι","O"
"120",",","O"
"121","χιλίαρχόν","O"
"122","τε","O"
"123","αὐτοῖς","O"
"124","συνέπεμψεν","O"
"125",",","O"
"126","ᾧ","O"
"127","εἴρητο","O"
"128","ἀφανῶς","O"
"129","αὐτοὺς","O"
"130","φυλάσσειν","O"
"131",".","O"
"132","ἑκάτεροι","O"
"133","δʼ","O"
"134","ὑπώπτευον","O"
"135","μεμηνῦσθαι","O"
"136",",","O"
"137","καὶ","O"
"138","περὶ","O"
"139","Ταρρακίνην","LOC"
"140","ἀφίστανταί","O"
"141","τε","O"
"142","τοῦ","O"
"143","χιλιάρχου","O"
"144",",","O"
"145","καὶ","O"
"146","τοὺς","O"
"147","ἐπὶ","O"
"148","τῶν","O"
"149","ἔργων","O"
"150","ἐν","O"
"151","τοῖς","O"
"152","ἀγροῖς","O"
"153","δεδεμένους","O"
"154","ἐκλύσαντες","O"
"155",",","O"
"156","καὶ","O"
"157","ὁπλίσαντες","O"
"158","ὡς","O"
"159","ἐδύναντο","O"
"160",",","O"
"161","ἤλαυνον","O"
"162","ἐς","O"
"163","Ῥώμην","LOC"
"164","ὁμοῦ","O"
"165","δισμύριοι","O"
"166","γεγονότες","O"
"167",".","O"
"168","ἔτι","O"
"169","δʼ","O"
"170","αὐτῶν","O"
"171","ὁδὸν","O"
"172","ἡμέρας","O"
"173","μιᾶς","O"
"174","ἀπεχόντων","O"
"175","ὑπήντα","O"
"176","Κορουῖνος","O"
"177",",","O"
"178","καὶ","O"
"179","παραστρατοπεδεύσας","O"
"180","ἐν","O"
"181","τοῖς","O"
"182","ὄρεσι","O"
"183","τοῖς","O"
"184","Ἀλβανῶν","NORP"
"185","ἠρεμεί","O"
"186",",","O"
"187","περισκοπῶν","O"
"188","τε","O"
"189","τὸ","O"
"190","ἔργον","O"
"191","ἔτι","O"
"192",",","O"
"193","καὶ","O"
"194","μέγα","O"
"195","ἡγούμενος","O"
"196","ἀπεγνωκόσι","O"
"197","μάχεσθαι","O"
"198",".","O"
"199","οἱ","O"
"200","δὲ","O"
"201","ἐπεμίγνυντο","O"
"202","ἀλλήλοις","O"
"203","κρύφα","O"
"204",",","O"
"205","καὶ","O"
"206","ὀδυρμοὶ","O"
"207","καὶ","O"
"208","δάκρυα","O"
"209","τῶν","O"
"210","φυλάκων","O"
"211","ἦν","O"
"212","ὡς","O"
"213","ἐν","O"
"214","οἰκείοις","O"
"215","καὶ","O"
"216","φίλοις","O"
"217","ἁμαρτεῖν","O"
"218","μὲν","O"
"219","ὁμολογούντων","O"
"220",",","O"
"221","τὴν","O"
"222","δὲ","O"
"223","αἰτίαν","O"
"224","ἐς","O"
"225","τὰ","O"
"226","χρέα","O"
"227","φερόντων","O"
"228","τὰ","O"
"229","ἐν","O"
"230","Ῥώμῃ","O"
"231",".","O"
"232","ὧν","O"
"233","ὁ","O"
"234","Κορουῖνος","O"
"235","αἰσθανόμενος","O"
"236",",","O"
"237","καὶ","O"
"238","ὀκνῶν","O"
"239","ἅψασθαι","O"
"240","πολιτικοῦ","O"
"241","καὶ","O"
"242","τοσούτου","O"
"243","φόνου","O"
"244",",","O"
"245","συνεβούλευσε","O"
"246","τῇ","O"
"247","βουλῇ","O"
"248","τὰ","O"
"249","χρέα","O"
"250","τοῖς","O"
"251","ἀνδράσι","O"
"252","μεθεῖναι","O"
"253",",","O"
"254","τόν","O"
"255","τε","O"
"256","πόλεμον","O"
"257","ἐξαίρων","O"
"258","ἐπὶ","O"
"259","μέγα","O"
"260",",","O"
"261","εἰ","O"
"262","τοσῶνδε","O"
"263","ἀνδρῶν","O"
"264","δύναιτο","O"
"265","κρατῆσαι","O"
"266","μαχομένων","O"
"267","ἐξ","O"
"268","ἀπογνώσεως","O"
"269",",","O"
"270","καὶ","O"
"271","τὰς","O"
"272","συνόδους","O"
"273","αὐτῶν","O"
"274","καὶ","O"
"275","ἐπιμιξίας","O"
"276","ἐν","O"
"277","ὑπονοίᾳ","O"
"278","τιθέμενος","O"
"279",",","O"
"280","μὴ","O"
"281","οὐδʼ","O"
"282","ὁ","O"
"283","ἴδιος","O"
"284","αὐτῷ","O"
"285","στρατὸς","O"
"286","ἐς","O"
"287","πάντα","O"
"288","ᾖ","O"
"289","πιστός","O"
"290",",","O"
"291","ἅτε","O"
"292","συγγενεῖς","O"
"293","ὄντες","O"
"294","ἐκείνων","O"
"295",",","O"
"296","καὶ","O"
"297","οὐχ","O"
"298","ἧσσον","O"
"299","αὐτῶν","O"
"300","αἰτιώμενοι","O"
"301","τὰ","O"
"302","χρέα","O"
"303",".","O"
"304","σφαλέντα","O"
"305","δὲ","O"
"306","κινδυνεύσειν","O"
"307","ἔφη","O"
"308","περὶ","O"
"309","μειζόνων","O"
"310","·","O"
"311","καὶ","O"
"312","τὴν","O"
"313","νίκην","O"
"314",",","O"
"315","εἰ","O"
"316","κρατήσειεν","O"
"317",",","O"
"318","ἀτυχεστάτην","O"
"319","ἔσεσθαι","O"
"320","τῇ","O"
"321","πόλει","O"
"322","κατʼ","O"
"323","οἰκείων","O"
"324","τοσῶνδε","O"
"325",".","O"
"326","οἷς","O"
"327","ἡ","O"
"328","βουλὴ","O"
"329","πεισθεῖσα","O"
"330","τὰς","O"
"331","μὲν","O"
"332","τῶν","O"
"333","χρεῶν","O"
"334","ἀποκοπὰς","O"
"335","ἐψηφίσατο","O"
"336","πᾶσι","O"
"337","Ῥωμαίοις","NORP"
"338",",","O"
"339","τοῖς","O"
"340","δὲ","O"
"341","τότε","O"
"342","ἐχθροῖς","O"
"343","καὶ","O"
"344","ἄδειαν","O"
"345",".","O"
"346","οἱ","O"
"347","μὲν","O"
"348","δὴ","O"
"349","τὰ","O"
"350","ὅπλα","O"
"351","ἀποθέμενοι","O"
"352","κατῄεσαν","O"
"353","ἐς","O"
"354","τὴν","O"
"355","πόλιν","O"
"356",".","O"
"357","ὅτι","O"
"358","Μάλλιος","PERSON"
"359","Τορκουάτος","PERSON"
"360","ὁ","O"
"361","ὕπατος","O"
"362","τοιοῦτος","O"
"363","ἦν","O"
"364","τὴν","O"
"365","ἀρετήν","O"
"366",".","O"
"367","τούτῳ","O"
"368","πατὴρ","O"
"369","ἐγεγένητο","O"
"370","μικρολόγος","O"
"371","καὶ","O"
"372","ἀμελὴς","O"
"373","ἐς","O"
"374","αὐτόν","O"
"375",".","O"
"376","καὶ","O"
"377","ἐν","O"
"378","ἀγροῖς","O"
"379","αὐτὸν","O"
"380","εἶχε","O"
"381",",","O"
"382","μετὰ","O"
"383","τῶν","O"
"384","θεραπόντων","O"
"385","ἐργαζόμενόν","O"
"386","τε","O"
"387","καὶ","O"
"388","τρεφόμενον","O"
"389",".","O"
"390","γραψαμένου","O"
"391","δὲ","O"
"392","αὐτὸν","O"
"393","ἐπὶ","O"
"394","πολλοῖς","O"
"395","ἀδικήμασι","O"
"396","Πομπωνίου","O"
"397","δημάρχου","O"
"398",",","O"
"399","καὶ","O"
"400","μέλλοντος","O"
"401","ἐρεῖν","O"
"402","τι","O"
"403","καὶ","O"
"404","περὶ","O"
"405","τῆς","O"
"406","ἐς","O"
"407","τὸν","O"
"408","παῖδα","O"
"409","κακώσεως","O"
"410",",","O"
"411","ὁ","O"
"412","παῖς","O"
"413","ὅδε","O"
"414","Μάλλιος","PERSON"
"415","ἧκεν","O"
"416",",","O"
"417","ἐπικρύπτων","O"
"418","ξιφίδιον","O"
"419",",","O"
"420","ἐς","O"
"421","τὴν","O"
"422","οἰκίαν","O"
"423","τοῦ","O"
"424","δημάρχου","O"
"425",",","O"
"426","καὶ","O"
"427","τυχεῖν","O"
"428","ἠξίωσεν","O"
"429","αὐτοῦ","O"
"430","μόνου","O"
"431","ὡς","O"
"432","δή","O"
"433","τι","O"
"434","λέξων","O"
"435","χρήσιμον","O"
"436","ἐς","O"
"437","τὴν","O"
"438","δίκην","O"
"439",".","O"
"440","ὑποδεχθεὶς","O"
"441","δὲ","O"
"442","καὶ","O"
"443","λέγειν","O"
"444","ἀρχόμενος","O"
"445","ἐπέκλεισε","O"
"446","τὰς","O"
"447","θύρας","O"
"448",",","O"
"449","καὶ","O"
"450","τὸ","O"
"451","ξίφος","O"
"452","ἐπισπάσας","O"
"453","ἠπείλει","O"
"454","τῷ","O"
"455","δημάρχῳ","O"
"456","κτενεῖν","O"
"457","αὐτόν","O"
"458",",","O"
"459","εἰ","O"
"460","μὴ","O"
"461","ὀμόσειεν","O"
"462","ὅτι","O"
"463","λύσει","O"
"464","τῷ","O"
"465","πατρὶ","O"
"466","τὴν","O"
"467","δίκην","O"
"468",".","O"
"469","καὶ","O"
"470","ὁ","O"
"471","μὲν","O"
"472","ὤμοσε","O"
"473","καὶ","O"
"474","διέλυσεν","O"
"475",",","O"
"476","ἐκθέμενος","O"
"477","τῷ","O"
"478","δήμῳ","O"
"479","τὸ","O"
"480","συμβάν","O"
"481","·","O"
"482","ὁ","O"
"483","δὲ","O"
"484","Μάλλιος","PERSON"
"485","ἐξ","O"
"486","ἐκείνου","O"
"487","λαμπρὸς","O"
"488","ἦν","O"
"489",",","O"
"490","ἐπαινούμενος","O"
"491","ὅτι","O"
"492","τοιόσδε","O"
"493","ἐς","O"
"494","τοιόνδε","O"
"495","πατέρα","O"
"496","ἐγεγένητο","O"
"497",".","O"
"498","ὁ","O"
"499","δὲ","O"
"500","αὐτὸν","O"
"501","εἰς","O"
"502","μονομαχίαν","O"
"503","προυκαλεῖτο","O"
"504",",","O"
"505","σκώπτων","O"
"506","ἐς","O"
"507","αὐτόν","O"
"508",".","O"
"509","ὁ","O"
"510","δὲ","O"
"511","τέως","O"
"512","μὲν","O"
"513","αὑτοῦ","O"
"514","κατεῖχε","O"
"515",",","O"
"516","μετὰ","O"
"517","δέ","O"
"518",",","O"
"519","οὐ","O"
"520","φέρων","O"
"521","ἔτι","O"
"522","τὸ","O"
"523","ἐρέθισμα","O"
"524",",","O"
"525","ἀντήλασε","O"
"526","τὸν","O"
"527","ἵππον","O"
"528",".","O"
"529","ὅτι","O"
"530","Σαυνῖται","NORP"
"531","ἐς","O"
"532","τὴν","O"
"533","Φρεγελλανῶν","NORP"
"534","ἐμβαλόντες","O"
"535","ἐπόρθουν","O"
"536",",","O"
"537","Ῥωμαῖοι","NORP"
"538","δὲ","O"
"539","Σαυνιτῶν","NORP"
"540","καὶ","O"
"541","Δαυνίων","NORP"
"542","ὀγδοήκοντα","O"
"543","κώμας","O"
"544","καὶ","O"
"545","μίαν","O"
"546","εἷλον","O"
"547",",","O"
"548","καὶ","O"
"549","ἄνδρας","O"
"550","ἐξ","O"
"551","αὐτῶν","O"
"552","χιλίους","O"
"553","καὶ","O"
"554","δισμυρίους","O"
"555","ἀνελόντες","O"
"556","ἀπανέστησαν","O"
"557","αὐτοὺς","O"
"558","ἀπὸ","O"
"559","τῆς","O"
"560","Φρεγέλλης","LOC"
"561",".","O"
"562","καὶ","O"
"563","πάλιν","O"
"564","ἐς","O"
"565","Ῥώμην","LOC"
"566","ἐπρέσβευον","O"
"567","οἱ","O"
"568","Σαυνῖται","NORP"
"569",",","O"
"570","νεκρὰ","O"
"571","σώματα","O"
"572","ἀνδρῶν","O"
"573","φέροντες","O"
"574","ὡς","O"
"575","αἰτίους","O"
"576","τοῦδε","O"
"577","τοῦ","O"
"578","πολέμου","O"
"579","γεγονότας","O"
"580","ἀνῃρηκότες","O"
"581",",","O"
"582","καὶ","O"
"583","χρυσίον","O"
"584","ὡς","O"
"585","ἀπὸ","O"
"586","τῆς","O"
"587","ἐκείνων","O"
"588","περιουσίας","O"
"589","πεπορισμένον","O"
"590",".","O"
"591","ἐφʼ","O"
"592","οἷς","O"
"593","αὐτοὺς","O"
"594","ἡ","O"
"595","βουλὴ","O"
"596","πάνυ","O"
"597","νομίζουσα","O"
"598","τετρῦσθαι","O"
"599",",","O"
"600","προσεδόκα","O"
"601","κακοπαθοῦντας","O"
"602","ἐνδώσειν","O"
"603","περὶ","O"
"604","τῆς","O"
"605","ἡγεμονίας","O"
"606",".","O"
"607","οἱ","O"
"608","δὲ","O"
"609","τὰ","O"
"610","μὲν","O"
"611","ἄλλα","O"
"612","ἐδέχοντο","O"
"613",",","O"
"614","καὶ","O"
"615","εἴ","O"
"616","τι","O"
"617","καὶ","O"
"618","ἀντέλεγον","O"
"619",",","O"
"620","ἢ","O"
"621","παρῃτοῦντο","O"
"622","καὶ","O"
"623","παρεκάλουν","O"
"624","ἢ","O"
"625","ἐς","O"
"626","τὰς","O"
"627","πόλεις","O"
"628","ἀνετίθεντο","O"
"629","·","O"
"630","περὶ","O"
"631","δὲ","O"
"632","τῆς","O"
"633","ἡγεμονίας","O"
"634","οὐκ","O"
"635","ἀνασχόμενοι","O"
"636","πάλιν","O"
"637","οὐδʼ","O"
"638","ἀκοῦσαι","O"
"639",",","O"
"640","οὐκ","O"
"641","ἐκδωσόμενοι","O"
"642","δὴ","O"
"643","τὰς","O"
"644","πόλεις","O"
"645","ἔφασαν","O"
"646","ἥκειν","O"
"647",",","O"
"648","ἀλλʼ","O"
"649","ἐς","O"
"650","φιλίαν","O"
"651","συνάξοντες","O"
"652",".","O"
"653","λυσάμενοι","O"
"654","δὴ","O"
"655","τοῦ","O"
"656","χρυσίου","O"
"657","τοὺς","O"
"658","αἰχμαλώτους","O"
"659","ἀπῄεσαν","O"
"660","ὀργῇ","O"
"661",",","O"
"662","καὶ","O"
"663","τὴν","O"
"664","πεῖραν","O"
"665","ἔχοντες","O"
"666","τὴν","O"
"667","περὶ","O"
"668","τῆς","O"
"669","ἡγεμονίας","O"
"670",".","O"
"671","καὶ","O"
"672","Ῥωμαῖοι","NORP"
"673","μὲν","O"
"674","ἐψηφίζοντο","O"
"675","μηδὲ","O"
"676","πρεσβείας","O"
"677","ἔτι","O"
"678","παρὰ","O"
"679","Σαυνιτῶν","NORP"
"680","προσίεσθαι","O"
"681",",","O"
"682","ἀλλʼ","O"
"683","ἄσπονδον","O"
"684","καὶ","O"
"685","ἀκήρυκτον","O"
"686","πόλεμον","O"
"687","αὐτοῖς","O"
"688","πολεμεῖν","O"
"689","ἕως","O"
"690","κατὰ","O"
"691","κράτος","O"
"692","ἐξέλωσι","O"
"693",",","O"
"694","θεὸς","O"
"695","δʼ","O"
"696","ἐνεμέσησε","O"
"697","τῆς","O"
"698","μεγαληγορίας","O"
"699",",","O"
"700","καὶ","O"
"701","ὕστερον","O"
"702","ἡττήθησαν","O"
"703","ὑπὸ","O"
"704","Σαυνιτῶν","NORP"
"705","καὶ","O"
"706","ὑπὸ","O"
"707","ζυγὸν","O"
"708","ἤχθησαν","O"
"709","οἱ","O"
"710","Ῥωμαῖοι","NORP"
"711",".","O"
"712","ἐς","O"
"713","γὰρ","O"
"714","στενώτατον","O"
"715","χῶρον","O"
"716","τούτους","O"
"717","συγκλείσαντες","O"
"718","οἱ","O"
"719","Σαυνῖται","NORP"
"720","τοῦ","O"
"721","Ποντίου","NORP"
"722","σφῶν","O"
"723","στρατηγοῦντος","O"
"724",",","O"
"725","καὶ","O"
