"ID","TOKEN","NER"
"1","Φησὶ","O"
"2","δὲ","O"
"3","περὶ","O"
"4","τούτου","O"
"5","καὶ","O"
"6","Φίλων","PERSON"
"7","ἐν","O"
"8","τῷ","O"
"9","πρώτῳ","O"
"10","τῶν","O"
"11","Περὶ","O"
"12","Ἱεροσόλυμα","LOC"
"13","·","O"
"14","ΦΙΛΩΝΟΣ","PERSON"
"15","ΠΕΡΙ","O"
"16","ΤΟΥ","O"
"17","ΑΥΤΟΥ","O"
"18","Ἔκλυον","O"
"19","ἀρχεγόνοισι","O"
"20","τὸ","O"
"21","μηρίον","O"
"22","ὥς","O"
"23","ποτε","O"
"24","θεσμοῖς","O"
"25",",","O"
"26","Ἁβραὰμ","PERSON"
"27","κλυτοηχὲς","O"
"28","ὑπερτέρῳ","O"
"29","ἅμματι","O"
"30","δεσμῶν","O"
"31",",","O"
"32","παμφαές","O"
"33",",","O"
"34","πλήμμυρε","O"
"35","μεγαυχήτοισι","O"
"36","λογισμοῖς","O"
"37",",","O"
"38","θειοφιλῆ","O"
"39","θέλγητρα","O"
"40",".","O"
"41","λιπόντι","O"
"42","γὰρ","O"
"43","ἀγλαὸν","O"
"44","ἕρκος","O"
"45","αἰνοφύτων","O"
"46","ἔκκαυμα","O"
"47","βριήπυος","O"
"48","αἰνετὸς","O"
"49","ἴσχων","O"
"50","ἀθάνατον","O"
"51","ποίησεν","O"
"52","ἑὴν","O"
"53","φάτιν","O"
"54",",","O"
"55","ἐξότε","O"
"56","κείνου","O"
"57","ἔκγονος","O"
"58","αἰνογόνοιο","O"
"59","πολύμνιον","O"
"60","ἔλλαχε","O"
"61","κῦδος","O"
"62",",","O"
"63","καὶ","O"
"64","τὰ","O"
"65","ἑξῆς","O"
"66","·","O"
