"ID","TOKEN","NER"
"1","Αἰδεῖσθε","O"
"2","ξενίων","O"
"3","κεχρημένον","O"
"4","ἠδὲ","O"
"5","δόμοιο","O"
"6",",","O"
"7","οἳ","O"
"8","πόλιν","O"
"9","αἰπεινήν","O"
"10",",","O"
"11","Κύμην","LOC"
"12","ἐριώπιδα","O"
"13","κούρην","O"
"14",",","O"
"15","ναίετε","O"
"16",",","O"
"17","Σαρδήνης","LOC"
"18","πόδα","O"
"19","νείατον","O"
"20","ὑψικόμοιο","O"
"21",",","O"
"22","ἀμβρόσιον","O"
"23","πίνοντες","O"
"24","ὕδωρ","O"
"25","θείου","O"
"26","ποταμοῖο","O"
"27",",","O"
"28","Ἕρμου","GOD"
"29","δινήεντος","LOC"
"30",",","LOC"
"31","ὃν","O"
"32","ἀθάνατος","O"
"33","τέκετο","O"
"34","Ζεύς","GOD"
"35",".","O"
"36","Αἶψα","O"
"37","πόδες","O"
"38","με","O"
"39","φέροιεν","O"
"40","ἐς","O"
"41","αἰδοίων","O"
"42","πόλιν","O"
"43","ἀνδρῶν","O"
"44","·","O"
"45","τῶν","O"
"46","γὰρ","O"
"47","καὶ","O"
"48","θυμὸς","O"
"49","πρόφρων","O"
"50","καὶ","O"
"51","μῆτις","O"
"52","ἀρίστη","O"
"53",".","O"
"54","Χαλκέη","O"
"55","παρθένος","O"
"56","εἰμί","O"
"57",",","O"
"58","Μίδεω","PERSON"
"59","δ","O"
"60","ἐπὶ","O"
"61","σήματι","O"
"62","κεῖμαι","O"
"63","·","O"
"64","ἔστ","O"
"65","ἂν","O"
"66","ὕδωρ","O"
"67","τε","O"
"68","νάῃ","O"
"69","καὶ","O"
"70","δένδρεα","O"
"71","μακρὰ","O"
"72","τεθήλῃ","O"
"73",",","O"
"74","ἠέλιος","O"
"75","τ","O"
"76","ἀνιὼν","O"
"77","λάμπῃ","O"
"78","λαμπρά","O"
"79","τε","O"
"80","σελήνη","O"
"81",",","O"
"82","καὶ","O"
"83","ποταμοί","O"
"84","γε","O"
"85","ῥέωσιν","O"
"86","ἀνακλύζῃ","O"
"87","δὲ","O"
"88","θάλασσα","O"
"89",",","O"
"90","αὐτοῦ","O"
"91","τῇδε","O"
"92","μένουσα","O"
"93","πολυκλαύτου","O"
"94","ἐπὶ","O"
"95","τύμβου","O"
"96","ἀγγελέω","O"
"97","παριοῦσι","O"
"98",",","O"
"99","Μίδης","PERSON"
"100","ὅτι","O"
"101","τῇδε","O"
"102","τέθαπται","O"
"103",".","O"
"104","Οἵῃ","O"
"105","μ","O"
"106","αἴσῃ","O"
"107","δῶκε","O"
"108","πατὴρ","O"
"109","Ζεὺς","GOD"
"110","κύρμα","O"
"111","γενέσθαι","O"
"112",",","O"
"113","νήπιον","O"
"114","αἰδοίης","O"
"115","ἐπὶ","O"
"116","γούνασι","O"
"117","μητρὸς","O"
"118","ἀτάλλων","O"
"119",".","O"
"120","ἥν","O"
"121","ποτ","O"
"122","ἐπύργωσαν","O"
"123","βουλῇ","O"
"124","Διὸς","GOD"
"125","αἰγιόχοιο","O"
"126","λαοὶ","O"
"127","Φρίκωνος","O"
"128",",","O"
"129","μάργων","O"
"130","ἐπιβήτορες","O"
"131","ἵππων","O"
"132",",","O"
"133","ὁπλότεροι","O"
"134","μαλεροῖο","O"
"135","πυρὸς","O"
"136","κρίνοντες","O"
"137","Ἄρηα","O"
"138",",","O"
"139","Αἰολίδα","NORP"
"140","Σμύρνην","NORP"
"141","ἁλιγείτονα","O"
"142",",","O"
"143","ποντοτίνακτον","O"
"144",",","O"
"145","ἥντε","O"
"146","δι","O"
"147","ἀγλαὸν","O"
"148","εἶσιν","O"
"149","ὕδωρ","O"
"150","ἱεροῖο","O"
"151","Μέλητος","PERSON"
"152","·","O"
"153","ἔνθεν","O"
"154","ἀπορνύμεναι","O"
"155","κοῦραι","O"
"156","Διός","GOD"
"157",",","O"
"158","ἀγλαὰ","O"
"159","τέκνα","O"
"160",".","O"
"161","ἠθελέτην","O"
"162","κλῇσαι","O"
"163","δῖαν","O"
"164","χθόνα","O"
"165","καὶ","O"
"166","πόλιν","O"
"167","ἀνδρῶν","O"
"168",".","O"
"169","οἳ","O"
"170","δ","O"
"171","ἀπανηνάσθην","O"
"172","ἱερὴν","O"
"173","ὄπα","O"
"174",",","O"
"175","φῆμιν","O"
"176","ἀοιδῆς","O"
"177",",","O"
"178","ἀφραδίῃ","O"
"179","·","O"
"180","τῶν","O"
"181","μέν","O"
"182","τε","O"
"183","παθών","O"
"184","τις","O"
"185","φράσσεται","O"
"186","αὖτις","O"
"187",",","O"
"188","ὅς","O"
"189","σφιν","O"
"190","ὀνείδεσσιν","O"
"191","τὸν","O"
"192","ἐμὸν","O"
"193","διεμήσατο","O"
"194","πότμον","O"
"195",".","O"
"196","κῆρα","O"
"197","δ","O"
"198","ἐγώ","O"
"199",",","O"
"200","τήν","O"
"201","μοι","O"
"202","θεὸς","O"
"203","ὤπασε","O"
"204","γεινομένῳ","O"
"205","περ","O"
"206",",","O"
"207","τλήσομαι","O"
"208","ἀκράαντα","O"
"209","φέρων","O"
"210","τετληότι","O"
"211","θυμῷ","O"
"212","·","O"
"213","οὐδέ","O"
"214","τί","O"
"215","μοι","O"
"216","φίλα","O"
"217","γυῖα","O"
"218","μένειν","O"
"219","ἱεραῖς","O"
"220","ἐν","O"
"221","ἀγυιαῖς","O"
"222","Κύμης","LOC"
"223","ὁρμαίνουσι","O"
"224",",","O"
"225","μέγας","O"
"226","δέ","O"
"227","με","O"
"228","θυμὸς","O"
"229","ἐπείγει","O"
"230","δῆμον","O"
"231","ἐς","O"
"232","ἀλλοδαπῶν","O"
"233","ἰέναι","O"
"234",",","O"
"235","ὀλίγον","O"
"236","περ","O"
"237","ἐόντα","O"
"238",".","O"
"239","Θεστορίδη","O"
"240",",","O"
"241","θνητοῖσιν","O"
"242","ἀνωίστων","O"
"243","πολέων","O"
"244","περ","O"
"245",",","O"
"246","οὐδὲν","O"
"247","ἀφραστότερον","O"
"248","πέλεται","O"
"249","νόου","O"
"250","ἀνθρώποισιν","O"
"251",".","O"
"252","Κλῦθι","O"
"253",",","O"
"254","Ποσείδαον","O"
"255",",","O"
"256","μεγαλοσθενές","O"
"257",",","O"
"258","ἐννοσίγαιε","GOD"
"259",",","O"
"260","εὐρυχόρου","O"
"261","μεδέων","O"
