"ID","TOKEN","UPOS"
"1","Πλάτων","PROPN"
"2","Διονυσίῳ","PROPN"
"3","εὖ","ADV"
"4","πράττειν","VERB"
"5",".","PUNCT"
"6","διατρίψας","VERB"
"7","ἐγὼ","PRON"
"8","παρʼ","ADP"
"9","ὑμῖν","PRON"
"10","χρόνον","NOUN"
"11","τοσοῦτον","DET"
"12","καὶ","CCONJ"
"13","διοικῶν","VERB"
"14","τὴν","DET"
"15","ὑμετέραν","ADJ"
"16","ἀρχὴν","NOUN"
"17","πεπιστευμένος","VERB"
"18","πάντων","ADJ"
"19","μάλιστα","ADV"
"20",",","PUNCT"
"21","τὰς","DET"
"22","ὠφελίας","NOUN"
"23","ὑμῶν","PRON"
"24","λαμβανόντων","VERB"
"25",",","PUNCT"
"26","τὰς","DET"
"27","διαβολὰς","NOUN"
"28","δυσχερεῖς","ADJ"
"29","οὔσας","AUX"
"30","ὑπέμενον","VERB"
"31","·","PUNCT"
"32","ᾔδη","ADV"
"33","γὰρ","ADV"
"34","ὅτι","SCONJ"
"35","τῶν","DET"
"36","ὠμοτέρων","ADJ"
"37","οὐδὲν","ADJ"
"38","ἐμοῦ","PRON"
"39","συνεθέλοντος","VERB"
"40","ὑμῖν","PRON"
"41","δόξει","VERB"
"42","πεπρᾶχθαι","VERB"
"43","·","PUNCT"
"44","πάντες","DET"
"45","γὰρ","ADV"
"46","οἱ","DET"
"47","συμπολιτευόμενοι","VERB"
"48","μεθʼ","ADP"
"49","ὑμῶν","PRON"
"50","ὑπάρχουσί","VERB"
"51","μοι","PRON"
"52","μάρτυρες","NOUN"
"53",",","PUNCT"
"54","ὧν","PRON"
"55","ἐγὼ","PRON"
"56","πολλοῖς","ADJ"
"57","συνηγωνισάμην","VERB"
"58",",","PUNCT"
"59","ἀπολύσας","VERB"
"60","αὐτοὺς","PRON"
"61","οὐ","ADV"
"62","σμικρᾶς","ADJ"
"63","ζημίας","NOUN"
"64",".","PUNCT"
"65","αὐτοκράτωρ","NOUN"
"66","δὲ","ADV"
"67","πολλάκις","ADV"
"68","τὴν","DET"
"69","ὑμετέραν","ADJ"
"70","πόλιν","NOUN"
"71","διαφυλάξας","VERB"
"72",",","PUNCT"
"73","ἀπεπέμφθην","VERB"
"74","ἀτιμότερον","ADJ"
"75","ἢ","ADV"
"76","πτωχὸν","ADJ"
"77","ὑμῶν","PRON"
"78","ἀποστελλόντων","VERB"
"79","προσήκει","VERB"
"80","καὶ","CCONJ"
"81","κελευόντων","VERB"
"82","ἐκπλεῦσαι","VERB"
"83",",","PUNCT"
"84","τοσοῦτον","DET"
"85","παρʼ","ADP"
"86","ὑμῖν","PRON"
"87","διατρίψαντα","VERB"
"88","χρόνον","NOUN"
"89",".","PUNCT"
"90","ἐγὼ","PRON"
"91","μὲν","ADV"
"92","οὖν","ADV"
"93","περὶ","ADP"
"94","ἐμαυτοῦ","PRON"
"95","βουλεύσομαι","VERB"
"96","τὸ","DET"
