"ID","TOKEN","UPOS"
"1","ΣΧΟΛΙΑ","NOUN"
"2","ΠΡΩΤΟΝ","ADJ"
"3","ΤΩΝ","DET"
"4","ΠΕΡΙ","ADP"
"5","ΖΩΩΝ","NOUN"
"6","ΜΟΡΙΩΝ","NOUN"
"7","ΜΙΧΑΗΛ","PROPN"
"8","ΕΘΕΣΙΟΥ","NOUN"
"9",".","PUNCT"
"10","Ὥσρερ","PROPN"
"11","ἐν","ADP"
"12","τοῖς","DET"
"13","ἠθικοῖς","ADJ"
"14","ἐπιγραφομένοις","VERB"
"15","Νικομαχείοις","PROPN"
"16","πρότερον","ADJ"
"17","προεῖπε","VERB"
"18","ποταπὰς","PRON"
"19","δεῖ","VERB"
"20","ζητεῖν","VERB"
"21","τὰς","DET"
"22","ἀποδείξεις","NOUN"
"23","τὰς","DET"
"24","περὶ","ADP"
"25","τὰ","DET"
"26","καλὰ","ADJ"
"27","καὶ","CCONJ"
"28","τὰ","DET"
"29","δίκαια","ADJ"
"30","γινομένας","VERB"
"31",",","PUNCT"
"32","ὁποῖόν","PRON"
"33","τε","CCONJ"
"34","τὸν","DET"
"35","περὶ","ADP"
"36","τούτων","ADJ"
"37","ἀκουσόμενον","VERB"
"38","εἶναι","AUX"
"39","χρή","VERB"
"40",",","PUNCT"
"41","ὅτι","SCONJ"
"42","πεπαιδευμένον","VERB"
"43","κρίνει","VERB"
"44","γάρ","ADV"
"45",",","PUNCT"
"46","φησὶν","VERB"
"47","ἐν","ADP"
"48","ἐκείνοις","ADJ"
"49",",","PUNCT"
"50","ἕκαστος","ADJ"
"51","καλῶς","ADV"
"52","ἃ","PRON"
"53","γινώσκει","VERB"
"54",",","PUNCT"
"55","καὶ","CCONJ"
"56","τούτων","ADJ"
"57","ἐστὶν","AUX"
"58","ἀγαθὸς","ADJ"
"59","κριτής","NOUN"
"60","·","PUNCT"
"61","καθ","ADP"
"62","ἕκαστον","ADJ"
"63","ἄρα","ADV"
"64","ὁ","DET"
"65","πεπαιδευμένος","VERB"
"66","ὡς","ADV"
"67","οὗν","ADV"
"68","ἐν","ADP"
"69","ἐκείνοις","ADJ"
"70","ταῦτα","ADJ"
"71","προειπὼν","VERB"
"72","οὕτω","ADV"
"73","τὸν","DET"
"74","περὶ","ADP"
"75","τῶν","DET"
"76","ἠθῶν","NOUN"
"77","λόγον","NOUN"
"78","ἐποιήσατο","VERB"
"79",",","PUNCT"
"80","οὕτω","ADV"
"81","κἀνταῦθα","ADV"
"82","ποιεῖ","VERB"
"83","καὶ","CCONJ"
"84","ἐκτίθεται","VERB"
"85","τὸν","DET"
"86","ἀκουσόμενον","VERB"
"87","τῆς","DET"
"88","περὶ","ADP"
"89","τῶν","DET"
"90","ζῴων","NOUN"
"91","μορίων","NOUN"
"92","καὶ","CCONJ"
"93","τῶν","DET"
"94","αἰτιῶν","NOUN"
"95",",","PUNCT"
"96","δι","ADP"
"97","ἃς","PRON"
"98","ταῦτα","DET"
"99","ἔχει","VERB"
"100","τὰ","DET"
"101","ζῷα","NOUN"
"102",",","PUNCT"
"103","πραγματείας","NOUN"
"104",",","PUNCT"
"105","καί","CCONJ"
"106","φησι","VERB"
"107","περὶ","ADP"
"108","πᾶσαν","DET"
"109","θεωρίαν","NOUN"
"110","τιμιωτέραν","ADJ"
"111","τε","CCONJ"
"112","καὶ","CCONJ"
"113","ταπεινοτέραν","ADJ"
"114","δύο","NUM"
"115","ἕξεις","NOUN"
"116","εἰσίν","AUX"
"117",",","PUNCT"
"118","ὧν","PRON"
"119","τὴν","DET"
"120","μὲν","ADV"
"121","ἐπιστήμην","NOUN"
"122","προσαγορεύομεν","VERB"
"123","καὶ","CCONJ"
"124","τὸν","DET"
"125","ἔχοντα","VERB"
"126","αὐτὴν","PRON"
"127","ἐπιστήμονα","NOUN"
"128","καλοῦμεν","VERB"
"129",",","PUNCT"
"130","θατέραν","ADJ"
"131","δὲ","ADV"
"132","παιδείαν","NOUN"
"133","καὶ","CCONJ"
"134","τὸν","DET"
"135","ἀπ","ADP"
"136","αὐτῆς","PRON"
"137","πεπαιδευμένον᾿","VERB"
"138",".","PUNCT"
"139","πεπαιδευμένος","VERB"
"140","δὲ","ADV"
"141","λέγεται","VERB"
"142","οἷον","PRON"
"143","φέρε","INTJ"
"144","εἰπεῖν","VERB"
"145","ἐπὶ","ADP"
"146","γεωμετρίας","PROPN"
"147","οὐχ","ADV"
"148","ὁ","DET"
"149","ἔχων","VERB"
"150","ἀκριβεστάτην","ADJ"
"151","πάντων","DET"
"152","ἕξιν","NOUN"
"153","τῶν","DET"
"154","γεωμετρικῶν","ADJ"
"155","θεωρημάτων","NOUN"
"156","ὁ","DET"
"157","γὰρ","ADV"
"158","τοιοῦτος","ADJ"
"159","κυρίως","ADV"
"160","ἐπιστήμων","ADJ"
"161","ὀνομάζεται","VERB"
"162",",","PUNCT"
"163","ἀλλ","CCONJ"
"164","ὁ","DET"
"165","ἔχων","VERB"
"166","γεωμετρικὰς","ADJ"
"167","ἀρχὰς","NOUN"
"168","καί","CCONJ"
"169","τινων","DET"
"170","θεωρημάτων","NOUN"
"171","γνῶσιν","NOUN"
"172","καὶ","CCONJ"
"173","δυνάμενος","VERB"
"174","ἐκ","ADP"
"175","τούτων","ADJ"
"176","κρίνειν","VERB"
"177","τὸν","DET"
"178","διαλεγόμενον","VERB"
"179","ὡς","ADV"
"180","γεωμέτρην","NOUN"
"181","κατὰ","ADP"
"182","τὰς","DET"
