"ID","TOKEN","NER"
"1","ΣΧΟΛΙΑ","O"
"2","ΠΡΩΤΟΝ","O"
"3","ΤΩΝ","O"
"4","ΠΕΡΙ","O"
"5","ΖΩΩΝ","O"
"6","ΜΟΡΙΩΝ","O"
"7","ΜΙΧΑΗΛ","O"
"8","ΕΘΕΣΙΟΥ","O"
"9",".","O"
"10","Ὥσρερ","O"
"11","ἐν","O"
"12","τοῖς","O"
"13","ἠθικοῖς","O"
"14","ἐπιγραφομένοις","O"
"15","Νικομαχείοις","NORP"
"16","πρότερον","O"
"17","προεῖπε","O"
"18","ποταπὰς","O"
"19","δεῖ","O"
"20","ζητεῖν","O"
"21","τὰς","O"
"22","ἀποδείξεις","O"
"23","τὰς","O"
"24","περὶ","O"
"25","τὰ","O"
"26","καλὰ","O"
"27","καὶ","O"
"28","τὰ","O"
"29","δίκαια","O"
"30","γινομένας","O"
"31",",","O"
"32","ὁποῖόν","O"
"33","τε","O"
"34","τὸν","O"
"35","περὶ","O"
"36","τούτων","O"
"37","ἀκουσόμενον","O"
"38","εἶναι","O"
"39","χρή","O"
"40",",","O"
"41","ὅτι","O"
"42","πεπαιδευμένον","O"
"43","κρίνει","O"
"44","γάρ","O"
"45",",","O"
"46","φησὶν","O"
"47","ἐν","O"
"48","ἐκείνοις","O"
"49",",","O"
"50","ἕκαστος","O"
"51","καλῶς","O"
"52","ἃ","O"
"53","γινώσκει","O"
"54",",","O"
"55","καὶ","O"
"56","τούτων","O"
"57","ἐστὶν","O"
"58","ἀγαθὸς","O"
"59","κριτής","O"
"60","·","O"
"61","καθ","O"
"62","ἕκαστον","O"
"63","ἄρα","O"
"64","ὁ","O"
"65","πεπαιδευμένος","O"
"66","ὡς","O"
"67","οὗν","O"
"68","ἐν","O"
"69","ἐκείνοις","O"
"70","ταῦτα","O"
"71","προειπὼν","O"
"72","οὕτω","O"
"73","τὸν","O"
"74","περὶ","O"
"75","τῶν","O"
"76","ἠθῶν","O"
"77","λόγον","O"
"78","ἐποιήσατο","O"
"79",",","O"
"80","οὕτω","O"
"81","κἀνταῦθα","O"
"82","ποιεῖ","O"
"83","καὶ","O"
"84","ἐκτίθεται","O"
"85","τὸν","O"
"86","ἀκουσόμενον","O"
"87","τῆς","O"
"88","περὶ","O"
"89","τῶν","O"
"90","ζῴων","O"
"91","μορίων","O"
"92","καὶ","O"
"93","τῶν","O"
"94","αἰτιῶν","O"
"95",",","O"
"96","δι","O"
"97","ἃς","O"
"98","ταῦτα","O"
"99","ἔχει","O"
"100","τὰ","O"
"101","ζῷα","O"
"102",",","O"
"103","πραγματείας","O"
"104",",","O"
"105","καί","O"
"106","φησι","O"
"107","περὶ","O"
"108","πᾶσαν","O"
"109","θεωρίαν","O"
"110","τιμιωτέραν","O"
"111","τε","O"
"112","καὶ","O"
"113","ταπεινοτέραν","O"
"114","δύο","O"
"115","ἕξεις","O"
"116","εἰσίν","O"
"117",",","O"
"118","ὧν","O"
"119","τὴν","O"
"120","μὲν","O"
"121","ἐπιστήμην","O"
"122","προσαγορεύομεν","O"
"123","καὶ","O"
"124","τὸν","O"
"125","ἔχοντα","O"
"126","αὐτὴν","O"
"127","ἐπιστήμονα","O"
"128","καλοῦμεν","O"
"129",",","O"
"130","θατέραν","O"
"131","δὲ","O"
"132","παιδείαν","O"
"133","καὶ","O"
"134","τὸν","O"
"135","ἀπ","O"
"136","αὐτῆς","O"
"137","πεπαιδευμένον᾿","O"
"138",".","O"
"139","πεπαιδευμένος","O"
"140","δὲ","O"
"141","λέγεται","O"
"142","οἷον","O"
"143","φέρε","O"
"144","εἰπεῖν","O"
"145","ἐπὶ","O"
"146","γεωμετρίας","O"
"147","οὐχ","O"
"148","ὁ","O"
"149","ἔχων","O"
"150","ἀκριβεστάτην","O"
"151","πάντων","O"
"152","ἕξιν","O"
"153","τῶν","O"
"154","γεωμετρικῶν","O"
"155","θεωρημάτων","O"
"156","ὁ","O"
"157","γὰρ","O"
"158","τοιοῦτος","O"
"159","κυρίως","O"
"160","ἐπιστήμων","O"
"161","ὀνομάζεται","O"
"162",",","O"
"163","ἀλλ","O"
"164","ὁ","O"
"165","ἔχων","O"
"166","γεωμετρικὰς","O"
"167","ἀρχὰς","O"
"168","καί","O"
"169","τινων","O"
"170","θεωρημάτων","O"
"171","γνῶσιν","O"
"172","καὶ","O"
"173","δυνάμενος","O"
"174","ἐκ","O"
"175","τούτων","O"
"176","κρίνειν","O"
"177","τὸν","O"
"178","διαλεγόμενον","O"
"179","ὡς","O"
"180","γεωμέτρην","O"
"181","κατὰ","O"
"182","τὰς","O"
"183","γεωμετρικὰς","O"
"184","ἀρχὰς","O"
"185","καὶ","O"
"186","ὡς","O"
"187","δεῖ","O"
"188","γεωμέτρην","O"
"189","διαλέγεσθαι","O"
"190",".","O"
"191","ὅστις","O"
"192","οὖν","O"
"193","ἔχει","O"
"194","ἀρχὰς","O"
"195","γεωμετρικὰς","O"
"196","ἀριθμητικάς","O"
"197","τε","O"
"198","καὶ","O"
"199","ἀστρονομικὰς","O"
"200","καὶ","O"
"201","φυσικάς","O"
"202",",","O"
"203","καὶ","O"
"204","ἁπλῶς","O"
"205","ἁπασῶν","O"
"206","τεχνῶν","O"
"207","τε","O"
"208","καὶ","O"
"209","ἐπιστημῶν","O"
"210",",","O"
"211","καὶ","O"
"212","δυνάμενος","O"
"213","ἐκ","O"
"214","τούτων","O"
"215","κρίνειν","O"
"216","τόν","O"
"217","τε","O"
"218","φυσικόν","O"
"219",",","O"
"220","εἰ","O"
"221","φυσικῶς","O"
"222","διαλέγεται","O"
"223",",","O"
"224","καὶ","O"
"225","τὸν","O"
"226","μαθηματικόν","O"
"227",",","O"
"228","εἰ","O"
"229","μαθηματικῶς","O"
"230",",","O"
"231","καὶ","O"
"232","τοὺς","O"
"233","ἄλλους","O"
"234","ὁμοίως","O"
"235",",","O"
"236","ὁ","O"
"237","δὴ","O"
"238","τοιοῦτος","O"
"239","ὀνομάζεται","O"
"240","ὅλως","O"
"241","πεπαιδευμένος","O"
"242","ἤγουν","O"
"243","περὶ","O"
"244","ἅπαντα","O"
"245","πεπαιδευμένος","O"
"246","καὶ","O"
"247","ἁπάντων","O"
"248","ἀρχὰς","O"
"249","ἔχων","O"
"250","καὶ","O"
"251","πάντων","O"
"252","κριτικὸς","O"
"253","νομιζόμενος","O"
"254",",","O"
"255","εἷς","O"
"256","ὢν","O"
"257","τῷ","O"
"258","ἀριθμῷ","O"
"259","·","O"
"260","οὐ","O"
"261","γὰρ","O"
"262","πολλοὶ","O"
"263","ὁ","O"
"264","τοιοῦτος","O"
"265",",","O"
"266","ἀλλ","O"
"267","εἷς","O"
"268",".","O"
"269","ὅστις","O"
"270","δὲ","O"
"271","ἔχει","O"
"272","ἀρχὰς","O"
"273","μιᾶς","O"
"274","τινος","O"
"275","φύσεως","O"
"276","καὶ","O"
"277","ἐπιστήμης","O"
"278",",","O"
"279","οἷον","O"
"280","γεω","O"
"281","μετρίας","O"
"282","μόνης","O"
"283",",","O"
"284","οὗτος","O"
"285","διάκειται","O"
"286","περὶ","O"
"287","ἕν","O"
"288","τι","O"
"289","μόριον","O"
"290","τῆς","O"
"291","ὅλης","O"
"292","ἐπιστήμης","O"
"293","ὡς","O"
"294","ὁ","O"
"295","πρότερος","O"
"296","περὶ","O"
"297","ἅπαντα","O"
"298",".","O"
"299","ἐκ","O"
"300","δὴ","O"
"301","τούτων","O"
"302","δῆλον","O"
"303","ὅτι","O"
"304","ὁ","O"
"305","μὲν","O"
"306","ἐπιστήμων","O"
"307","καὶ","O"
"308","πεπαιδευμένος","O"
"309","ἐστίν","O"
"310",",","O"
"311","οὐ","O"
"312","πᾶς","O"
"313","δὲ","O"
"314","πεπαιδευμένος","O"
"315","ἐπιστ","O"
"316","·","O"
"317","ήμων","O"
"318",".","O"
"319","εἰ","O"
"320","δὴ","O"
"321","ἐπὶ","O"
"322","πάντων","O"
"323","οὕτως","O"
"324","ἔχει","O"
"325",",","O"
"326","δεῖ","O"
"327","καὶ","O"
"328","τῆς","O"
"329","περὶ","O"
"330","φύσεως","O"
"331","ἱστορίας","O"
"332","ὑπάρχειν","O"
"333","ἀρχὰς","O"
"334","καὶ","O"
"335","ὅρους","O"
"336","τοιούτους","O"
"337",",","O"
"338","πρὸς","O"
"339","οὓς","O"
"340","ἀναφέρων","O"
"341","ὁ","O"
"342","ἀκροώμενος","O"
"343","ἀποδέξεται","O"
"344","τὰ","O"
"345","δεικνύμενα","O"
"346","χωρὶς","O"
"347","τοῦ","O"
"348","πῶς","O"
"349","ἔχει","O"
"350","τἀληθές","O"
"351",".","O"
"352","εἰ","O"
"353","γὰρ","O"
"354","τοῦτό","O"
"355","ποτε","O"
"356","θεωρεῖ","O"
"357",",","O"
"358","ἀλλ","O"
"359","οὖν","O"
"360","οὐ","O"
"361","προηγουμένως","O"
"362","ὁ","O"
"363","πεπαιδευμένος","O"
"364","σκοπεῖ","O"
"365",",","O"
"366","κἂν","O"
"367","ἀληθὲς","O"
"368","ἢ","O"
"369","μὴ","O"
"370","τὸ","O"
"371","δεικνύμενον","O"
"372","ᾖ","O"
"373","ἐπιστήμονος","O"
"374","γάρ","O"
"375","ἐστι","O"
"376","τοῦτο","O"
"377",",","O"
"378","ἀλλ","O"
"379","ἔργον","O"
"380","ἐστὶν","O"
"381","αὐτῷ","O"
"382","θεωρῆσαι","O"
"383",",","O"
"384","εἰ","O"
"385","γεωμετρικόν","O"
"386","ἐστι","O"
"387","τὸ","O"
"388","δεικνύμενον","O"
"389",",","O"
"390","εἰ","O"
"391","ἐκ","O"
"392","τῶν","O"
"393","γεωμετρικῶν","O"
"394","ἀρχῶν","O"
"395","δεί","O"
"396","κνυται","O"
"397",".","O"
"398","Ταῦτ","O"
"399","εἰπὼν","O"
"400","ἐπάγει","O"
"401","ἆρα","O"
"402","δεῖ","O"
"403","λαβόντας","O"
"404","ἑκάστην","O"
"405","οὐσίαν","O"
"406","περὶ","O"
"407","ἑκάστης","O"
"408","ἰδίᾳ","O"
"409","ζητῆσαι","O"
"410",",","O"
"411","οἷον","O"
"412","χωρὶς","O"
"413","μὲν","O"
"414","περὶ","O"
"415","ἀνθρώπου","O"
"416","φύσεως","O"
"417","καὶ","O"
"418","ἰδίως","O"
"419","περὶ","O"
"420","λέον","O"
"421","·","O"
"422","τος","O"
"423",",","O"
"424","ἢ","O"
"425","τὰ","O"
