"ID","TOKEN","LEMMA"
"1",".","."
"2","ë.","ë."
"3","Χρύσιππος","Χρύσιππος"
"4","Ἀπολλωνίου","Ἀπολλώνιος"
"5","Σολεὺς","Σολεύς"
"6","ἢ","ἤ"
"7","Ταρσεύς","Ταρσεύς"
"8",",",","
"9","ὡς","ὡς"
"10","Ἀλέξανδρος","Ἀλέξανδρος"
"11","ἐν","ἐν"
"12","Διαδοχαῖς","διαδοχή"
"13",",",","
"14","μαθητὴς","μαθητής"
"15","Κλεάνθους","Κλεάνθης"
"16",".","."
"17","οὗτος","οὗτος"
"18","πρότερον","πρότερος"
"19","μὲν","μέν"
"20","δόλιχον","δόλιχος"
"21","ἤσκει","ἀσκέω"
"22",",",","
"23","ἔπειτα","ἔπειτα"
"24","ἀκούσας","ἀκούω"
"25","Ζήνωνος","Ζήνων"
"26","ἢ","ἤ"
"27","Κλεάνθους","Κλεάνθης"
"28",",",","
"29","ὡς","ὡς"
"30","Διοκλῆς","Διοκλέης"
"31","καὶ","καί"
"32","οἱ","ὁ"
"33","πλείους","πολύς"
"34",",",","
"35","ἔτι","ἔτι"
"36","τε","τε"
"37","ζῶντος","ζῶ"
"38","ἀπέστη","ἀφίστημι"
"39","αὐτοῦ","αὐτός"
"40","καὶ","καί"
"41","οὐχ","οὐ"
"42","ὁ","ὁ"
"43","τυχὼν","τυγχάνω"
"44","ἐγένετο","γίγνομαι"
"45","κατὰ","κατά"
"46","φιλοσοφίαν","φιλοσοφία"
"47","·","·"
"48","ἀνὴρ","ἀνήρ"
"49","εὐφυὴς","εὐφυής"
"50","καὶ","καί"
"51","ὀξύτατος","ὀξύτατος"
"52","ἐν","ἐν"
"53","παντὶ","πᾶς"
"54","μέρει","μέρος"
"55","οὕτως","οὕτως"
"56","ὥστε","ὥστε"
"57","καὶ","καί"
"58","ἐν","ἐν"
"59","τοῖς","ὁ"
"60","πλείστοις","πλεῖστος"
"61","διηνέχθη","διαφέρω"
"62","πρὸς","πρός"
"63","Ζήνωνα","Ζήνων"
"64",",",","
"65","ἀλλὰ","ἀλλά"
"66","καὶ","καί"
"67","πρὸς","πρός"
"68","Κλεάνθην","Κλεάνθης"
"69",",",","
"70","ᾧ","ὅς"
"71","καὶ","καί"
"72","πολλάκις","πολλάκις"
"73","ἔλεγε","λέγω"
"74","μόνης","μόνος"
"75","τῆς","ὁ"
"76","τῶν","ὁ"
"77","δογμάτων","δόγμα"
"78","διδασκαλίας","διδασκαλία"
"79","χρῄζειν","χρῄζω"
"80",",",","
"81","τὰς","ὁ"
"82","δὲ","δέ"
"83","ἀποδείξεις","ἀποδείκνυμι"
"84","αὐτὸς","αὐτός"
"85","εὑρήσειν","εὑρίσκω"
"86",".","."
"87","μετενόει","μετενοέω"
"88","μέντοι","μέντοι"
"89","ὁπότε","ὁπότε"
