"ID","TOKEN","LEMMA"
"1","ΕΥΣΕΒΙΟΥ","ΕΥΣΕΒΙΟΥ"
"2","ΠΕΡΙ","περί"
"3","ΤΗΣ","ΤΗΣ"
"4","ΘΕΟΦΑΝΕΙΑΣ","ΘΕΟΦΑΝΕΙΑΣ"
"5","ü","ü"
"6","ὥσπερ","ὥσπερ"
"7","δὲ","δέ"
"8","ἐπὶ","ἐπί"
"9","τοῦ","ὁ"
"10","καθ","καθ"
"11","ἡμᾶς","ἡμεῖς"
"12","παραδείγματος","παράδειγμα"
"13","ὁ","ὁ"
"14","μὲν","μέν"
"15","ἀόρατος","ἀόρατος"
"16","καὶ","καί"
"17","ἀφανὴς","ἀφανής"
"18","ἐν","ἐν"
"19","ἡμῖν","ἡμεῖς"
"20","νοῦς","νόος"
"21",",",","
"22","ὃν","ὅς"
"23","ὅστις","ὅστις"
"24","ποτὲ","ποτε"
"25","καὶ","καί"
"26","ὁποῖος","ὁποῖος"
"27","ὢν","εἰμί"
"28","τὴν","ὁ"
"29","οὐσίαν","οὐσία"
"30","ὑπάρχει","ὑπάρχω"
"31","οὐδεὶς","οὐδείς"
"32","πώποτε","πώποτε"
"33","ἀνθρώπων","ἄνθρωπος"
"34","ἔγνω","γιγνώσκω"
"35",",",","
"36","βασιλεὺς","βασιλεύς"
"37","δ᾿","δ"
"38","οἶα","οἷος"
"39","ἐν","ἐν"
"40","ἀπορρήτοις","ἀπόρρητος"
"41","τοῖς","ὁ"
"42","αὐτοῦ","αὐτός"
"43","ταμείοις","ταμείω"
"44","καθιδρυμένος","καθιδρύω"
"45","τὰ","ὁ"
"46","πρακτέα","πράσσω"
"47","βουλεύεται","βουλεύω"
"48",",",","
"49","λόγος","λόγος"
"50","δ","δ"
"51","ἐξ","ἐκ"
"52","αὐτοῦ","αὐτός"
"53","πρόεισι","πρόειμι"
"54","μονογενής","μονογενής"
"55",",",","
"56","οἶα","οἷος"
"57","πατρὸς","πατήρ"
"58","ἐξ","ἐκ"
"59","ἀδύτων","ἄδυτος"
"60","μυχῶν","μυχός"
"61","γεγεννημένος","γεννάω"
"62",",",","
"63","ὃς","ὅς"
"64","δὴ","δή"
"65","καὶ","καί"
"66","πρῶτος","πρῶτος"
"67","τῶν","ὁ"
"68","πατρικῶν","πατρικός"
"69","τοῖς","ὁ"
"70","πᾶσι","πᾶς"
"71","καθίοταται","καθίοταται"
"72","νοημάτων","νόημα"
"73","ἄγγελος","ἄγγελος"
"74","εἰς","εἰς"
"75","φανερόν","φανερός"
"76","τε","τε"
"77","κηρύττει","κηρύσσω"
"78","τὰ","ὁ"
"79","ἐν","ἐν"
"80","ἀπορρήτοις","ἀπόρρητος"
"81","τῴ","τις"
"82","πατρὶ","πατήρ"
"83","βεβουλευμένα","βουλεύω"
"84",",",","
"85","ἔργοις","ἔργον"
"86","τε","τε"
"87","ἐπιτελεῖ","ἐπιτελέω"
"88","τὰ","ὁ"
"89","βουλεύματα","βούλευμα"
"90","προίων","προίων"
"91","εἰς","εἰς"
"92","τὰς","ὁ"
"93","πάντων","πᾶς"
"94","ἀκοάς","ἀκοή"
"95",",",","
"96","εἶθ","εἶθ"
"97","οἱ","ὁ"
"98","μὲν","μέν"
"99","τῆς","ὁ"
"100","ἐκ","ἐκ"
"101","τοῦ","ὁ"
"102","λόγου","λόγος"
"103","μεταλαμβάνουσιν","μεταλαμβάνουσις"
"104","ὠφελείας","ὠφέλεια"
"105",",",","
"106","τὸν","ὁ"
"107","δ","δ"
"108","ἀφανῆ","ἀφανής"
"109","καὶ","καί"
"110","ἀόρατον","ἀόρατος"
"111","νοῦν","νόος"
"112",",",","
"113","τὸν","ὁ"
"114","τοῦ","ὁ"
"115","λόγου","λόγος"
"116","πατέρα","πατήρ"
"117",",",","
"118","οὐδεὶς","οὐδείς"
"119","πώποτε","πώποτε"
"120","εἶδεν","ὁράω"
"121","ὀφθαλμοῖς","ὀφθαλμός"
"122","·","·"
"123","κατὰ","κατά"
"124","ταὐτὰ","αὐτός"
