"ID","TOKEN","IS_STOP"
"1","ἀπὸ","TRUE"
"2","δὲ","TRUE"
"3","τοῦ","TRUE"
"4","Εὐφράτου","FALSE"
"5","φησὶ","FALSE"
"6","τὸν","TRUE"
"7","Ἰακὼβ","FALSE"
"8","ἐλθεῖν","FALSE"
"9","εἰς","TRUE"
"10","τὰ","TRUE"
"11","Σίκιμα","FALSE"
"12","πρὸς","TRUE"
"13","Ἐμμώρ","FALSE"
"14","·","FALSE"
"15","τὸν","TRUE"
"16","δὲ","TRUE"
"17","ὑποδέξασθαι","FALSE"
"18","αὐτὸν","TRUE"
"19","καὶ","TRUE"
"20","μέρος","FALSE"
"21","τι","TRUE"
"22","τῆς","TRUE"
"23","χώρας","FALSE"
"24","δοῦναι","FALSE"
"25",".","FALSE"
"26","καὶ","TRUE"
"27","αὐτὸν","TRUE"
"28","μὲν","TRUE"
"29","τὸν","TRUE"
"30","Ἰακὼβ","FALSE"
"31","γεωμορεῖν","FALSE"
"32",",","FALSE"
"33","τοὺς","TRUE"
"34","δὲ","TRUE"
"35","υἱοὺς","FALSE"
"36","αὐτοῦ","TRUE"
"37","ἕνδεκα","FALSE"
"38","τὸν","TRUE"
"39","ἀριθμὸν","FALSE"
"40","ὄντας","TRUE"
"41","ποιμαίνειν","FALSE"
"42",",","FALSE"
"43","τὴν","TRUE"
"44","δὲ","TRUE"
"45","θυγατέρα","FALSE"
"46","Δείναν","FALSE"
"47","καὶ","TRUE"
"48","τὰς","TRUE"
"49","γυναῖκας","FALSE"
"50","ἐριουργεῖν","FALSE"
"51",".","FALSE"
"52","καὶ","TRUE"
"53","τὴν","TRUE"
"54","Δείναν","FALSE"
"55","παρθένον","FALSE"
"56","οὖσαν","TRUE"
"57","εἰς","TRUE"
"58","τὰ","TRUE"
"59","Σίκιμα","FALSE"
"60","ἐλθεῖν","FALSE"
"61","πανηγύρεως","FALSE"
"62","οὔσης","TRUE"
"63","βουλομένην","FALSE"
"64","θεάσασθαι","FALSE"
"65","τὴν","TRUE"
"66","πόλιν","FALSE"
"67","·","FALSE"
"68","Συχὲμ","FALSE"
"69","δὲ","TRUE"
"70","τὸν","TRUE"
"71","τοῦ","TRUE"
"72","Ἐμμὼρ","FALSE"
"73","υἱὸν","FALSE"
"74","ἰδόντα","FALSE"
"75","ἐρασθῆναι","FALSE"
"76","αὐτῆς","TRUE"
"77","καὶ","TRUE"
"78","ἁρπάσαντα","FALSE"
"79","ὡς","TRUE"
"80","ἑαυτὸν","TRUE"
"81","διακομίσαι","FALSE"
"82","καὶ","TRUE"
"83","φθεῖραι","FALSE"
"84","αὐτήν","TRUE"
"85",".","FALSE"
"86","αὖθις","FALSE"
"87","δὲ","TRUE"
"88","σὺν","TRUE"
"89","τῷ","TRUE"
"90","πατρὶ","FALSE"
"91","ἐλθόντα","FALSE"
"92","πρὸς","TRUE"
"93","τὸν","TRUE"
"94","Ἰακὼβ","FALSE"
"95","αἰτεῖν","FALSE"
"96","αὐτὴν","TRUE"
"97","πρὸς","TRUE"
"98","γάμου","FALSE"
"99","κοινωνίαν","FALSE"
"100","·","FALSE"
"101","τὸν","TRUE"
"102","δὲ","TRUE"
"103","οὐ","TRUE"
"104","φάναι","FALSE"
"105","δώσειν","FALSE"
"106",",","FALSE"
"107","πρὶν","FALSE"
"108","ἂν","TRUE"
"109","ἢ","TRUE"
"110","πάντας","FALSE"
"111","τοὺς","TRUE"
"112","οἰκοῦντας","FALSE"
"113","τὰ","TRUE"
"114","Σίκιμα","FALSE"
"115","περιτεμνομένους","FALSE"
"116","Ἰουδαΐσαι","FALSE"
"117","·","FALSE"
"118","τὸν","TRUE"
"119","δὲ","TRUE"
"120","Ἐμμὼρ","FALSE"
"121","φάναι","FALSE"
"122","πείσειν","FALSE"
"123","αὐτούς","TRUE"
"124",".","FALSE"
"125","φησὶ","FALSE"
"126","δὲ","TRUE"
"127","περὶ","TRUE"
"128","τοῦ","TRUE"
"129","δεῖν","FALSE"
"130","περιτέμνεσθαι","FALSE"
"131","αὐτοὺς","TRUE"
"132","ὁ","TRUE"
"133","Ἰακώβ","FALSE"
"134","·","FALSE"
"135","Οὐ","TRUE"
"136","γὰρ","TRUE"
"137","δὴ","TRUE"
"138","θεμιτόν","FALSE"
"139","γε","TRUE"
"140","τόδ᾽","FALSE"
"141","Ἑβραίοισι","FALSE"
"142","τέτυκται","FALSE"
"143",",","FALSE"
"144","γαμβροὺς","FALSE"
"145","ἄλλοθεν","FALSE"
"146","εἴς","FALSE"
"147","γε","TRUE"
"148","νυούς","FALSE"
"149","τ᾽","FALSE"
"150","ἀγέμεν","FALSE"
"151","ποτὶ","TRUE"
"152","δῶμα","FALSE"
"153",",","FALSE"
"154","ἀλλ᾽","FALSE"
"155","ὅστις","TRUE"
"156","γενεῆς","FALSE"
"157","ἐξεύχεται","FALSE"
"158","εἶναι","TRUE"
"159","ὁμοίης","FALSE"
"160",".","FALSE"
