"ID","TOKEN","UPOS"
"1","ἀπὸ","ADP"
"2","δὲ","ADV"
"3","τοῦ","DET"
"4","Εὐφράτου","PROPN"
"5","φησὶ","VERB"
"6","τὸν","DET"
"7","Ἰακὼβ","PROPN"
"8","ἐλθεῖν","VERB"
"9","εἰς","ADP"
"10","τὰ","DET"
"11","Σίκιμα","PROPN"
"12","πρὸς","ADP"
"13","Ἐμμώρ","PROPN"
"14","·","PUNCT"
"15","τὸν","PRON"
"16","δὲ","ADV"
"17","ὑποδέξασθαι","VERB"
"18","αὐτὸν","PRON"
"19","καὶ","CCONJ"
"20","μέρος","NOUN"
"21","τι","DET"
"22","τῆς","DET"
"23","χώρας","NOUN"
"24","δοῦναι","VERB"
"25",".","PUNCT"
"26","καὶ","CCONJ"
"27","αὐτὸν","DET"
"28","μὲν","ADV"
"29","τὸν","DET"
"30","Ἰακὼβ","PROPN"
"31","γεωμορεῖν","VERB"
"32",",","PUNCT"
"33","τοὺς","DET"
"34","δὲ","ADV"
"35","υἱοὺς","NOUN"
"36","αὐτοῦ","PRON"
"37","ἕνδεκα","NUM"
"38","τὸν","DET"
"39","ἀριθμὸν","NOUN"
"40","ὄντας","AUX"
"41","ποιμαίνειν","VERB"
"42",",","PUNCT"
"43","τὴν","DET"
"44","δὲ","ADV"
"45","θυγατέρα","NOUN"
"46","Δείναν","PROPN"
"47","καὶ","CCONJ"
"48","τὰς","DET"
"49","γυναῖκας","NOUN"
"50","ἐριουργεῖν","VERB"
"51",".","PUNCT"
"52","καὶ","CCONJ"
"53","τὴν","DET"
"54","Δείναν","PROPN"
"55","παρθένον","NOUN"
"56","οὖσαν","AUX"
"57","εἰς","ADP"
"58","τὰ","DET"
"59","Σίκιμα","PROPN"
"60","ἐλθεῖν","VERB"
"61","πανηγύρεως","NOUN"
"62","οὔσης","AUX"
"63","βουλομένην","VERB"
"64","θεάσασθαι","VERB"
"65","τὴν","DET"
"66","πόλιν","NOUN"
"67","·","PUNCT"
"68","Συχὲμ","PROPN"
"69","δὲ","ADV"
"70","τὸν","DET"
"71","τοῦ","DET"
"72","Ἐμμὼρ","PROPN"
"73","υἱὸν","NOUN"
"74","ἰδόντα","VERB"
"75","ἐρασθῆναι","VERB"
"76","αὐτῆς","PRON"
"77","καὶ","CCONJ"
"78","ἁρπάσαντα","VERB"
"79","ὡς","SCONJ"
"80","ἑαυτὸν","PRON"
"81","διακομίσαι","VERB"
"82","καὶ","CCONJ"
"83","φθεῖραι","VERB"
"84","αὐτήν","PRON"
"85",".","PUNCT"
"86","αὖθις","ADV"
"87","δὲ","ADV"
"88","σὺν","ADP"
"89","τῷ","DET"
"90","πατρὶ","NOUN"
"91","ἐλθόντα","VERB"
"92","πρὸς","ADP"
"93","τὸν","DET"
"94","Ἰακὼβ","PROPN"
"95","αἰτεῖν","VERB"
"96","αὐτὴν","PRON"
"97","πρὸς","ADP"
"98","γάμου","NOUN"
"99","κοινωνίαν","NOUN"
"100","·","PUNCT"
"101","τὸν","PRON"
"102","δὲ","ADV"
"103","οὐ","ADV"
"104","φάναι","VERB"
"105","δώσειν","VERB"
"106",",","PUNCT"
"107","πρὶν","SCONJ"
"108","ἂν","ADV"
"109","ἢ","ADV"
"110","πάντας","DET"
"111","τοὺς","DET"
"112","οἰκοῦντας","VERB"
"113","τὰ","DET"
"114","Σίκιμα","PROPN"
"115","περιτεμνομένους","VERB"
"116","Ἰουδαΐσαι","VERB"
"117","·","PUNCT"
"118","τὸν","DET"
"119","δὲ","ADV"
"120","Ἐμμὼρ","PROPN"
"121","φάναι","VERB"
"122","πείσειν","VERB"
"123","αὐτούς","PRON"
"124",".","PUNCT"
"125","φησὶ","VERB"
"126","δὲ","ADV"
"127","περὶ","ADP"
"128","τοῦ","DET"
"129","δεῖν","VERB"
"130","περιτέμνεσθαι","VERB"
"131","αὐτοὺς","PRON"
"132","ὁ","DET"
"133","Ἰακώβ","PROPN"
"134","·","PUNCT"
"135","Οὐ","ADV"
"136","γὰρ","ADV"
"137","δὴ","ADV"
"138","θεμιτόν","ADJ"
"139","γε","ADV"
"140","τόδ᾽","ADJ"
"141","Ἑβραίοισι","ADJ"
"142","τέτυκται","VERB"
"143",",","PUNCT"
"144","γαμβροὺς","NOUN"
"145","ἄλλοθεν","ADV"
"146","εἴς","ADP"
"147","γε","ADV"
"148","νυούς","NOUN"
"149","τ᾽","CCONJ"
"150","ἀγέμεν","VERB"
"151","ποτὶ","ADP"
"152","δῶμα","NOUN"
"153",",","PUNCT"
"154","ἀλλ᾽","CCONJ"
"155","ὅστις","PRON"
"156","γενεῆς","NOUN"
"157","ἐξεύχεται","VERB"
"158","εἶναι","AUX"
"159","ὁμοίης","ADJ"
"160",".","PUNCT"
