"ID","TOKEN","UPOS"
"1",".","PUNCT"
"2","Φθονερὸς","ADJ"
"3","τοῦ","DET"
"4","γείτονος","NOUN"
"5","αὐτοῦ","PRON"
"6","πλουτήσαντος","VERB"
"7","ἐξαίφνης","ADV"
"8","ἑαυτὸν","PRON"
"9","προσαγγέλλει","VERB"
"10",".","PUNCT"
"11","ἀλλ","CCONJ"
"12","εἰ","SCONJ"
"13","καὶ","ADV"
"14","καλῶς","ADV"
"15","οἴεται","VERB"
"16","τὸ","DET"
"17","δαιμόνιον","NOUN"
"18","εὑρηκέναι","VERB"
"19","δι","ADP"
"20","ὅτου","PRON"
"21","ζῶν","VERB"
"22","ἀνιάσομαι","VERB"
"23","τῷ","DET"
"24","γείτονι","NOUN"
"25","μὲν","ADV"
"26","τοσ","ADJ"
"27",".","PUNCT"
"28","Η","ADV"
"29",".","PUNCT"
"30","Μο","ADV"
"31",".","PUNCT"
"32","Β","INTJ"
"33","Ρ","ADV"
"34",".","PUNCT"
"35","Μ","PRON"
"36",".","PUNCT"
"37","οῦτον","DET"
"38","πλοῦτον","NOUN"
"39","δεδωκός","VERB"
"40",",","PUNCT"
"41","ἐμὲ","PRON"
"42","δὲ","ADV"
"43","ἐν","ADP"
"44","τῇ","DET"
"45","πενίᾳ","NOUN"
"46","τετηρη","VERB"
"47","κός","VERB"
"48",",","PUNCT"
"49","ὅμως","ADV"
"50","ἐξεύρηταί","VERB"
"51","μοι","PRON"
"52","σοφώτερόν","ADJ"
"53","τι","DET"
"54","τῆς","DET"
"55","ἐκεῖθεν","ADV"
"56","μηχανῆς","NOUN"
"57",",","PUNCT"
"58","κἂν","SCONJ"
"59","ὑμεῖς","PRON"
"60","ἐθελήσητε","VERB"
"61","συναγωνίσασθαι","VERB"
"62","καὶ","CCONJ"
"63","δοῦναι","VERB"
"64","τοῦτο","ADJ"
"65","ἐφ","ADP"
"66","ὅπερ","PRON"
"67","ἥκω","VERB"
"68",",","PUNCT"
"69","λέλυταί","VERB"
"70","μοι","PRON"
"71","τὸ","DET"
"72","λυπηρὸν","ADJ"
"73","καὶ","CCONJ"
"74","τὴν","DET"
"75","ἐπηρεάζειν","VERB"
"76","βουλομένην","VERB"
"77","νενικήκαμεν","VERB"
"78","Τύχην","NOUN"
"79",".","PUNCT"
"80","τὸ","DET"
"81","γὰρ","ADV"
"82","ἐκ","ADP"
"83","τοῦ","DET"
"84","νόμου","NOUN"
"85","κώνειον","NOUN"
"86","τοῖς","DET"
"87","πράττουσι","VERB"
"88","κακῶς","ADV"
"89","ὑμῶν","PRON"
"90","διδόντων","VERB"
"91","εἰ","SCONJ"
"92","πίοιμι","VERB"
"93",",","PUNCT"
"94","μετὰ","ADP"
"95","τοῦ","DET"
"96","βίου","NOUN"
"97","καὶ","CCONJ"
"98","τῆς","DET"
"99","ἀθυ","ADJ"
"100","μίας","NUM"
"101","ἀπαλλάξομαι","VERB"
"102",".","PUNCT"
"103","οἶδα","VERB"
"104","μὲν","ADV"
"105","οὖν","ADV"
"106","ὅτι","SCONJ"
"107",",","PUNCT"
"108","κἂν","SCONJ"
"109","μὴ","ADV"
"110","τύχω","VERB"
"111","τοῦ","DET"
"112","φαρμάκου","NOUN"
"113",",","PUNCT"
"114","τῇ","DET"
"115","λύπῃ","NOUN"
"116","γε","ADV"
"117","ἀντὶ","ADP"
"118","τοῦ","DET"
"119","φαρμάκου","NOUN"
"120","χρήσο","VERB"
"121","μαι","VERB"
"122",",","PUNCT"
"123","διαφέρει","VERB"
"124","δὲ","ADV"
"125","τοσοῦτον","ADJ"
"126","ὅσον","PRON"
"127","τὸ","DET"
"128","μὲν","ADV"
"129","ταχὺ","ADJ"
"130","καὶ","CCONJ"
"131","τή","DET"
"132","μερον","NOUN"
"133","ἀποθανεῖν","VERB"
"134","παρέχει","VERB"
"135","καὶ","CCONJ"
"136","τὸ","DET"
"137","λίαν","ADV"
"138","ὀξέως","ADV"
"139","χαρίζεται","VERB"
"140",",","PUNCT"
"141","τῆς","PRON"
"142","δὲ","ADV"
"143","ἀνέχεσθαι","VERB"
"144","δεῖ","VERB"
"145","τὸ","DET"
"146","σῶμα","NOUN"
"147","κατὰ","ADP"
"148","μικρὸν","ADJ"
"149","δαπανώσης","VERB"
"150","καὶ","CCONJ"
"151","ποιούσης","VERB"
"152","τὴν","DET"
"153","δυστυχίαν","NOUN"
"154","μακράν","ADV"
"155",".","PUNCT"
"156","ὥσπερ","ADV"
"157","οὖν","ADV"
"158","ἕκα","VERB"
"159","στος","NOUN"
"160","ὑμῶν","PRON"
"161",",","PUNCT"
"162","εἰ","SCONJ"
"163","τελευτᾶν","VERB"
"164","ἀναγκαῖον","ADJ"
"165","εἴη","AUX"
"166",",","PUNCT"
"167","βούλοιτ","VERB"
"168","ἂν","ADV"
"169","ὧς","ADV"
"170","τάχιστα","ADJ"
"171","ἀφεῖναι","VERB"
"172","τὴν","DET"
"173","ψυχὴν","NOUN"
"174","ἢ","CCONJ"
"175","χρόνον","NOUN"
"176","ὧς","ADV"
"177","πλεῖστον","ADJ"
"178","ἐν","ADP"
"179","ἀλγηδόσι","NOUN"
"180","κατασαπεὶς","VERB"
"181","ὀψέ","ADV"
"182","ποτε","ADV"
"183","ἀπελθεῖν","VERB"
"184",",","PUNCT"
"185","οὕτω","ADV"
"186","καὶ","ADV"
"187","αὐτὸς","ADJ"
"188","τὴν","DET"
"189","διὰ","ADP"
"190","τοῦ","DET"
"191","κωνείου","NOUN"
"192","προτίθημι","VERB"
"193","τελευτὴν","NOUN"
"194","τῆς","DET"
"195","ἐκ","ADP"
"196","τοῦ","DET"
"197","λυπεῖσθαι","VERB"
"198","συμβησομένης","VERB"
"199",".","PUNCT"
"200","ὑμεῖς","PRON"
"201","δὲ","ADV"
