"ID","TOKEN","NER"
"1","ΕΚ","O"
"2","ΤΩΝ","O"
"3","ΘΕΟΛΟΤΟΥ","O"
"4","ΚΑΙ","O"
"5","ΤΗΣ","O"
"6","ΑΝΑΤΟΛΙΚΗΣ","NORP"
"7","ΚΑΛΟΥΜΕΝΗΣ","O"
"8","ΛΙΛΑΣΚΑΛΙΑΣ","O"
"9","ΚΑΤΑ","O"
"10","ΤΟΥΣ","O"
"11","ΟΥΑΛΕΝΤΙΝΟΥ","PERSON"
"12","ΧΡΟΝΟΥΣ","O"
"13","ΕΠΙΤΟΜΑΙ","O"
"14","Πάτερ","O"
"15",",","O"
"16","φησί","O"
"17",",","O"
"18","παρατίθεμαί","O"
"19","σοι","O"
"20","εἰς","O"
"21","χεῖρας","O"
"22","τὸ","O"
"23","πνεῦμά","O"
"24","μου","O"
"25",".","O"
"26","ὃ","O"
"27","προέβαλε","O"
"28",",","O"
"29","φησί","O"
"30",",","O"
"31","σαρκίον","O"
"32","τῷ","O"
"33","Λόγῳ","O"
"34","ἡ","O"
"35","Σοφία","O"
"36",",","O"
"37","τὸ","O"
"38","πνευματικὸν","O"
"39","σπέρμα","O"
"40",",","O"
"41","τοῦτο","O"
"42","στολισάμενος","O"
"43","κατῆλθεν","O"
"44","ὁ","O"
"45","Σωτήρ","O"
"46",".","O"
"47","ὅθεν","O"
"48","ἐν","O"
"49","τῷ","O"
"50","πάθει","O"
"51","τὴν","O"
"52","Σοφίαν","O"
"53","παρατίθεται","O"
"54","τῷ","O"
"55","πατρί","O"
"56",",","O"
"57","ἵνα","O"
"58","αὐτὴν","O"
"59","ἀπολάβῃ","O"
"60","παρὰ","O"
"61","τοῦ","O"
"62","πατρὸς","O"
"63","καὶ","O"
"64","μὴ","O"
"65","κατασχεθῇ","O"
"66","ἐνταῦθα","O"
"67","ὑπὸ","O"
"68","τῶν","O"
"69","στερίσκειν","O"
"70","δυναμένων","O"
"71","·","O"
"72","οὕτως","O"
"73","πᾶν","O"
"74","πνευματικὸν","O"
"75","σπέρμα","O"
"76",",","O"
"77","τοὺς","O"
"78","ἐκλεκτούς","O"
"79",",","O"
"80","διὰ","O"
"81","τῆς","O"
"82","προειρημένης","O"
"83","φωνῆς","O"
"84","παρατίθεται","O"
"85",".","O"
"86","Τὸ","O"
"87","ἐκλεκτὸν","O"
"88","σπέρμα","O"
"89","φαμὲν","O"
"90","καὶ","O"
"91","σπινθῆρα","O"
"92","ζωπυρούμενον","O"
"93","ὑπὸ","O"
"94","τοῦ","O"
"95","Λόγου","O"
"96","καὶ","O"
"97","κόρην","O"
"98","ὀφθαλμοῦ","O"
"99","καὶ","O"
"100","κόκκον","O"
"101","σινάπεως","O"
"102","καὶ","O"
"103","ζύμην","O"
"104","τὰ","O"
"105","δόξαντα","O"
"106","καταδιῃρῆσθαι","O"
"107","γένη","O"
"108","ἑνοποιοῦσα","O"
"109","ν","O"
"110","εἰς","O"
"111","πίστιν","O"
"112",".","O"
"113","οἱ","O"
"114","δ᾿","O"
"115","ἀπὸ","O"
"116","Οὐαλεντίνου","PERSON"
"117","πλασθέντος","O"
"118","φασὶ","O"
"119","τοῦ","O"
"120","ψυχικοῦ","O"
"121","σώματος","O"
"122","τῇ","O"
"123","ἐκλεκτῇ","O"
"124","ψυχῇ","O"
"125","οὔσῃ","O"
"126","ἐν","O"
"127","ὕπνῳ","O"
"128","ἐντεθῆναι","O"
"129","ὑπὸ","O"
"130","τοῦ","O"
"131","Λόγου","O"
"132","σπέρμα","O"
"133","ἀρρενικόν","NORP"
"134",".","O"
"135","ὅπερ","O"
"136","ἐστὶν","O"
"137","ἀπόρροια","O"
"138","τοῦ","O"
"139","ἀγγελικοῦ","O"
"140",",","O"
"141","ἵνα","O"
"142","μὴ","O"
"143","ὑστέρημα","O"
"144","ᾖ","O"
"145",".","O"
