"ID","TOKEN","NER"
"1","Φιλοσοφώτατον","O"
"2","λόγον","O"
"3","ἐπιδείκνυσθαι","O"
"4","μέλλων","O"
"5",",","O"
"6","εἰ","O"
"7","αὐτοδέσποτός","O"
"8","ἐστιν","O"
"9","τῶν","O"
"10","παθῶν","O"
"11","ὁ","O"
"12","εὐσεβὴς","O"
"13","λογισμός","O"
"14",",","O"
"15","συμβουλεύσαιμ᾽","O"
"16","ἂν","O"
"17","ὑμῖν","O"
"18","ὀρθῶς","O"
"19","ὅπως","O"
"20","προσέχητε","O"
"21","προθύμως","O"
"22","τῇ","O"
"23","φιλοσοφίᾳ","O"
"24",".","O"
"25","καὶ","O"
"26","γὰρ","O"
"27","ἀναγκαῖος","O"
"28","εἰς","O"
"29","ἐπιστήμην","O"
"30","παντὶ","O"
"31","ὁ","O"
"32","λόγος","O"
"33","καὶ","O"
"34","ἄλλως","O"
"35","τῆς","O"
"36","μεγίστης","O"
"37","ἀρετῆς","O"
"38",",","O"
"39","λέγω","O"
"40","δὴ","O"
"41","φρονήσεως","O"
"42",",","O"
"43","περιέχει","O"
"44","ἔπαινον","O"
"45",".","O"
"46","εἰ","O"
"47","ἄρα","O"
"48","τῶν","O"
"49","σωφροσύνης","O"
"50","κωλυτικῶν","O"
"51","παθῶν","O"
"52","ὁ","O"
"53","λογισμὸς","O"
"54","φαίνεται","O"
"55","ἐπικρατεῖν","O"
"56",",","O"
"57","γαστριμαργίας","O"
"58","τε","O"
"59","καὶ","O"
"60","ἐπιθυμίας","O"
"61",",","O"
"62","ἀλλὰ","O"
"63","καὶ","O"
"64","τῶν","O"
"65","τῆς","O"
"66","δικαιοσύνης","O"
"67","ἐμποδιστικῶν","O"
"68","παθῶν","O"
"69","κυριεύειν","O"
"70","ἀναφαίνεται","O"
"71",",","O"
"72","οἷον","O"
"73","κακοηθείας","O"
"74",",","O"
"75","καὶ","O"
"76","τῶν","O"
"77","τῆς","O"
"78","ἀνδρείας","O"
"79","ἐμποδιστικῶν","O"
"80","παθῶν","O"
"81",",","O"
"82","θυμοῦ","O"
"83","τε","O"
"84","καὶ","O"
"85","φόβου","O"
"86","καὶ","O"
"87","πόνου","O"
"88",".","O"
"89","πῶς","O"
"90","οὖν","O"
"91",",","O"
"92","ἴσως","O"
"93","εἴποιεν","O"
"94","ἄν","O"
"95","τινες","O"
"96",",","O"
"97","εἰ","O"
"98","τῶν","O"
"99","παθῶν","O"
"100","ὁ","O"
"101","λογισμὸς","O"
"102","κρατεῖ","O"
"103",",","O"
"104","λήθης","O"
"105","καὶ","O"
"106","ἀγνοίας","O"
"107","οὐ","O"
"108","δεσπόζει","O"
"109",";","O"
"110","γελοῖον","O"
"111","ἐπιχειροῦντες","O"
"112","λέγειν","O"
"113",".","O"
"114","οὐ","O"
"115","γὰρ","O"
"116","τῶν","O"
"117","αὑτοῦ","O"
"118","παθῶν","O"
"119","ὁ","O"
"120","λογισμὸς","O"
"121","κρατεῖ","O"
"122",",","O"
"123","ἀλλὰ","O"
"124","τῶν","O"
"125","τῆς","O"
"126","δικαιοσύνης","O"
"127","καὶ","O"
"128","ἀνδρείας","O"
"129","καὶ","O"
"130","σωφροσύνης","O"
"131","ἐναντίων","O"
"132",",","O"
"133","καὶ","O"
"134","τούτων","O"
"135","οὐχ","O"
"136","ὥστε","O"
"137","αὐτὰ","O"
"138","καταλῦσαι","O"
"139",",","O"
"140","ἀλλ᾽","O"
"141","ὥστε","O"
"142","αὐτοῖς","O"
"143","μὴ","O"
"144","εἶξαι","O"
"145",".","O"
"146","πολλαχόθεν","O"
"147","μὲν","O"
"148","οὖν","O"
"149","καὶ","O"
"150","ἀλλαχόθεν","O"
"151","ἔχοιμ᾽","O"
"152","ἂν","O"
"153","ὑμῖν","O"
"154","ἐπιδεῖξαι","O"
"155","ὅτι","O"
"156","αὐτοκράτωρ","O"
"157","ἐστὶν","O"
"158","τῶν","O"
"159","παθῶν","O"
"160","ὁ","O"
"161","λογισμός","O"
"162",",","O"
"163","πολὺ","O"
"164","δὲ","O"
"165","πλέον","O"
"166","τοῦτο","O"
"167","ἀποδείξαιμι","O"
"168","ἀπὸ","O"
"169","τῆς","O"
"170","ἀνδραγαθίας","O"
"171","τῶν","O"
"172","ὑπὲρ","O"
"173","ἀρετῆς","O"
"174","ἀποθανόντων","O"
"175",",","O"
"176","Ελεαζαρου","PERSON"
"177","τε","O"
"178","καὶ","O"
"179","τῶν","O"
"180","ἑπτὰ","O"
"181","ἀδελφῶν","O"
"182","καὶ","O"
"183","τῆς","O"
"184","τούτων","O"
"185","μητρός","O"
"186",".","O"
"187","ἅπαντες","O"
"188","γὰρ","O"
"189","οὗτοι","O"
"190","τοὺς","O"
"191","ἕως","O"
"192","θανάτου","O"
"193","πόνους","O"
"194","ὑπεριδόντες","O"
"195","ἐπεδείξαντο","O"
"196","ὅτι","O"
"197","περικρατεῖ","O"
"198","τῶν","O"
"199","παθῶν","O"
"200","ὁ","O"
"201","λογισμός","O"
"202",".","O"
"203","τῶν","O"
"204","μὲν","O"
"205","οὖν","O"
"206","ἀρετῶν","O"
"207","ἔπεστί","O"
"208","μοι","O"
"209","ἐπαινεῖν","O"
"210","τοὺς","O"
"211","κατὰ","O"
"212","τοῦτον","O"
"213","τὸν","O"
"214","καιρὸν","O"
"215","ὑπὲρ","O"
"216","τῆς","O"
"217","καλοκἀγαθίας","O"
"218","ἀποθανόντας","O"
"219","μετὰ","O"
"220","τῆς","O"
"221","μητρὸς","O"
"222","ἄνδρας","O"
"223",",","O"
"224","τῶν","O"
"225","δὲ","O"
"226","τιμῶν","O"
"227","μακαρίσαιμ᾽","O"
"228","ἄν","O"
"229",".","O"
"230","θαυμασθέντες","O"
"231","γὰρ","O"
"232","οὐ","O"
"233","μόνον","O"
"234","ὑπὸ","O"
"235","πάντων","O"
"236","ἀνθρώπων","O"
"237","ἐπὶ","O"
"238","τῇ","O"
"239","ἀνδρείᾳ","O"
"240","καὶ","O"
"241","ὑπομονῇ","O"
"242",",","O"
"243","ἀλλὰ","O"
"244","καὶ","O"
"245","ὑπὸ","O"
"246","τῶν","O"
"247","αἰκισαμένων","O"
"248",",","O"
"249","αἴτιοι","O"
"250","κατέστησαν","O"
"251","τοῦ","O"
"252","καταλυθῆναι","O"
"253","τὴν","O"
"254","κατὰ","O"
"255","τοῦ","O"
"256","ἔθνους","O"
"257","τυραννίδα","O"
"258","νικήσαντες","O"
"259","τὸν","O"
"260","τύραννον","O"
"261","τῇ","O"
"262","ὑπομονῇ","O"
"263","ὥστε","O"
"264","καθαρισθῆναι","O"
"265","δι᾽","O"
"266","αὐτῶν","O"
"267","τὴν","O"
"268","πατρίδα","O"
"269",".","O"
