"ID","TOKEN","LEMMA"
"1","Φιλοσοφώτατον","Φιλοσοφώτατος"
"2","λόγον","λόγος"
"3","ἐπιδείκνυσθαι","ἐπιδείκνυμι"
"4","μέλλων","μέλλω"
"5",",",","
"6","εἰ","εἰ"
"7","αὐτοδέσποτός","αὐτοδέσποτος"
"8","ἐστιν","εἰμί"
"9","τῶν","ὁ"
"10","παθῶν","πάθη"
"11","ὁ","ὁ"
"12","εὐσεβὴς","εὐσεβής"
"13","λογισμός","λογισμός"
"14",",",","
"15","συμβουλεύσαιμ᾽","συμβουλεύσαιμ᾽"
"16","ἂν","ἄν"
"17","ὑμῖν","ὑμεῖς"
"18","ὀρθῶς","ὀρθῶς"
"19","ὅπως","ὅπως"
"20","προσέχητε","προσέχω"
"21","προθύμως","προθύμως"
"22","τῇ","ὁ"
"23","φιλοσοφίᾳ","φιλοσοφία"
"24",".","."
"25","καὶ","καί"
"26","γὰρ","γάρ"
"27","ἀναγκαῖος","ἀναγκαῖος"
"28","εἰς","εἰς"
"29","ἐπιστήμην","ἐπιστήμη"
"30","παντὶ","πᾶς"
"31","ὁ","ὁ"
"32","λόγος","λόγος"
"33","καὶ","καί"
"34","ἄλλως","ἄλλως"
"35","τῆς","ὁ"
"36","μεγίστης","μέγας"
"37","ἀρετῆς","ἀρετή"
"38",",",","
"39","λέγω","λέγω"
"40","δὴ","δή"
"41","φρονήσεως","φρόνησις"
"42",",",","
"43","περιέχει","περιέχω"
"44","ἔπαινον","ἔπαινος"
"45",".","."
"46","εἰ","εἰ"
"47","ἄρα","ἆρα"
"48","τῶν","ὁ"
"49","σωφροσύνης","σωφροσύνη"
"50","κωλυτικῶν","κωλυτικός"
"51","παθῶν","πάθος"
"52","ὁ","ὁ"
"53","λογισμὸς","λογισμός"
"54","φαίνεται","φαίνω"
"55","ἐπικρατεῖν","ἐπικρατέω"
"56",",",","
"57","γαστριμαργίας","γαστριμαργία"
"58","τε","τε"
"59","καὶ","καί"
"60","ἐπιθυμίας","ἐπιθυμία"
"61",",",","
"62","ἀλλὰ","ἀλλά"
"63","καὶ","καί"
"64","τῶν","ὁ"
"65","τῆς","ὁ"
"66","δικαιοσύνης","δικαιοσύνη"
"67","ἐμποδιστικῶν","ἐμποδιστικός"
"68","παθῶν","πάθος"
"69","κυριεύειν","κυριεύω"
"70","ἀναφαίνεται","ἀναφαίνω"
"71",",",","
"72","οἷον","οἷος"
"73","κακοηθείας","κακοήθεια"
"74",",",","
"75","καὶ","καί"
"76","τῶν","ὁ"
"77","τῆς","ὁ"
"78","ἀνδρείας","ἀνδρεία"
"79","ἐμποδιστικῶν","ἐμποδιστικός"
"80","παθῶν","πάθος"
"81",",",","
"82","θυμοῦ","θυμός"
"83","τε","τε"
"84","καὶ","καί"
"85","φόβου","φόβος"
"86","καὶ","καί"
"87","πόνου","πόνος"
"88",".","."
"89","πῶς","πῶς"
"90","οὖν","οὖν"
"91",",",","
"92","ἴσως","ἴσως"
"93","εἴποιεν","λέγω"
"94","ἄν","ἄν"
"95","τινες","τίς"
"96",",",","
"97","εἰ","εἰ"
"98","τῶν","ὁ"
"99","παθῶν","πάθη"
"100","ὁ","ὁ"
"101","λογισμὸς","λογισμός"
"102","κρατεῖ","κρατέω"
"103",",",","
"104","λήθης","λήθη"
"105","καὶ","καί"
"106","ἀγνοίας","ἄγνοια"
"107","οὐ","οὐ"
"108","δεσπόζει","δεσπόζω"
"109",";",";"
"110","γελοῖον","γέλοιος"
"111","ἐπιχειροῦντες","ἐπιχειρέω"
"112","λέγειν","λέγω"
"113",".","."
"114","οὐ","οὐ"
"115","γὰρ","γάρ"
"116","τῶν","ὁ"
"117","αὑτοῦ","ἑαυτοῦ"
"118","παθῶν","πάθος"
"119","ὁ","ὁ"
"120","λογισμὸς","λογισμός"
"121","κρατεῖ","κρατέω"
"122",",",","
"123","ἀλλὰ","ἀλλά"
"124","τῶν","ὁ"
"125","τῆς","ὁ"
"126","δικαιοσύνης","δικαιοσύνη"
"127","καὶ","καί"
"128","ἀνδρείας","ἀνδρεία"
"129","καὶ","καί"
"130","σωφροσύνης","σωφροσύνη"
"131","ἐναντίων","ἐναντίος"
"132",",",","
"133","καὶ","καί"
"134","τούτων","οὗτος"
"135","οὐχ","οὐ"
"136","ὥστε","ὥστε"
"137","αὐτὰ","αὐτός"
"138","καταλῦσαι","καταλύω"
"139",",",","
"140","ἀλλ᾽","ἀλλ᾽"
"141","ὥστε","ὥστε"
"142","αὐτοῖς","αὐτός"
"143","μὴ","μή"
"144","εἶξαι","εἴκω"
"145",".","."
"146","πολλαχόθεν","πολλαχόθεν"
"147","μὲν","μέν"
"148","οὖν","οὖν"
"149","καὶ","καί"
"150","ἀλλαχόθεν","ἀλλαχόθεν"
"151","ἔχοιμ᾽","ἔχοιμ᾽"
"152","ἂν","ἄν"
"153","ὑμῖν","ὑμεῖς"
"154","ἐπιδεῖξαι","ἐπιδείκνυμι"
"155","ὅτι","ὅτι"
"156","αὐτοκράτωρ","αὐτοκράτωρ"
"157","ἐστὶν","εἰμί"
"158","τῶν","ὁ"
"159","παθῶν","πάθη"
"160","ὁ","ὁ"
"161","λογισμός","λογισμός"
"162",",",","
"163","πολὺ","πολύς"
"164","δὲ","δέ"
"165","πλέον","πολύς"
"166","τοῦτο","οὗτος"
"167","ἀποδείξαιμι","ἀποδείκνυμι"
"168","ἀπὸ","ἀπό"
"169","τῆς","ὁ"
"170","ἀνδραγαθίας","ἀνδραγαθία"
"171","τῶν","ὁ"
"172","ὑπὲρ","ὑπέρ"
"173","ἀρετῆς","ἀρετή"
"174","ἀποθανόντων","ἀποθνῄσκω"
"175",",",","
"176","Ελεαζαρου","Ελεαζαρης"
