"ID","TOKEN","UPOS"
"1","Φιλοσοφώτατον","ADJ"
"2","λόγον","NOUN"
"3","ἐπιδείκνυσθαι","VERB"
"4","μέλλων","VERB"
"5",",","PUNCT"
"6","εἰ","SCONJ"
"7","αὐτοδέσποτός","ADJ"
"8","ἐστιν","AUX"
"9","τῶν","DET"
"10","παθῶν","NOUN"
"11","ὁ","DET"
"12","εὐσεβὴς","ADJ"
"13","λογισμός","NOUN"
"14",",","PUNCT"
"15","συμβουλεύσαιμ᾽","VERB"
"16","ἂν","ADV"
"17","ὑμῖν","PRON"
"18","ὀρθῶς","ADV"
"19","ὅπως","SCONJ"
"20","προσέχητε","VERB"
"21","προθύμως","ADV"
"22","τῇ","DET"
"23","φιλοσοφίᾳ","NOUN"
"24",".","PUNCT"
"25","καὶ","CCONJ"
"26","γὰρ","ADV"
"27","ἀναγκαῖος","ADJ"
"28","εἰς","ADP"
"29","ἐπιστήμην","NOUN"
"30","παντὶ","ADJ"
"31","ὁ","DET"
"32","λόγος","NOUN"
"33","καὶ","CCONJ"
"34","ἄλλως","ADV"
"35","τῆς","DET"
"36","μεγίστης","ADJ"
"37","ἀρετῆς","NOUN"
"38",",","PUNCT"
"39","λέγω","VERB"
"40","δὴ","ADV"
"41","φρονήσεως","PROPN"
"42",",","PUNCT"
"43","περιέχει","VERB"
"44","ἔπαινον","NOUN"
"45",".","PUNCT"
"46","εἰ","SCONJ"
"47","ἄρα","ADV"
"48","τῶν","DET"
"49","σωφροσύνης","NOUN"
"50","κωλυτικῶν","ADJ"
"51","παθῶν","NOUN"
"52","ὁ","DET"
"53","λογισμὸς","NOUN"
"54","φαίνεται","VERB"
"55","ἐπικρατεῖν","VERB"
"56",",","PUNCT"
"57","γαστριμαργίας","PROPN"
"58","τε","CCONJ"
"59","καὶ","CCONJ"
"60","ἐπιθυμίας","NOUN"
"61",",","PUNCT"
"62","ἀλλὰ","CCONJ"
"63","καὶ","ADV"
"64","τῶν","DET"
"65","τῆς","DET"
"66","δικαιοσύνης","NOUN"
"67","ἐμποδιστικῶν","ADJ"
"68","παθῶν","NOUN"
"69","κυριεύειν","VERB"
"70","ἀναφαίνεται","VERB"
"71",",","PUNCT"
"72","οἷον","ADV"
"73","κακοηθείας","NOUN"
"74",",","PUNCT"
"75","καὶ","CCONJ"
"76","τῶν","DET"
"77","τῆς","DET"
"78","ἀνδρείας","PROPN"
"79","ἐμποδιστικῶν","ADJ"
"80","παθῶν","NOUN"
"81",",","PUNCT"
"82","θυμοῦ","NOUN"
"83","τε","CCONJ"
"84","καὶ","CCONJ"
"85","φόβου","NOUN"
"86","καὶ","CCONJ"
"87","πόνου","NOUN"
"88",".","PUNCT"
"89","πῶς","ADV"
"90","οὖν","ADV"
"91",",","PUNCT"
"92","ἴσως","ADV"
"93","εἴποιεν","VERB"
"94","ἄν","ADV"
"95","τινες","ADJ"
"96",",","PUNCT"
"97","εἰ","SCONJ"
"98","τῶν","DET"
"99","παθῶν","NOUN"
"100","ὁ","DET"
"101","λογισμὸς","NOUN"
"102","κρατεῖ","VERB"
"103",",","PUNCT"
"104","λήθης","NOUN"
"105","καὶ","CCONJ"
"106","ἀγνοίας","NOUN"
"107","οὐ","ADV"
"108","δεσπόζει","VERB"
"109",";","PUNCT"
"110","γελοῖον","ADJ"
"111","ἐπιχειροῦντες","VERB"
"112","λέγειν","VERB"
"113",".","PUNCT"
"114","οὐ","ADV"
"115","γὰρ","ADV"
"116","τῶν","DET"
"117","αὑτοῦ","PRON"
"118","παθῶν","NOUN"
"119","ὁ","DET"
"120","λογισμὸς","NOUN"
"121","κρατεῖ","VERB"
"122",",","PUNCT"
"123","ἀλλὰ","CCONJ"
"124","τῶν","DET"
"125","τῆς","DET"
"126","δικαιοσύνης","NOUN"
"127","καὶ","CCONJ"
"128","ἀνδρείας","NOUN"
"129","καὶ","CCONJ"
"130","σωφροσύνης","NOUN"
"131","ἐναντίων","ADJ"
"132",",","PUNCT"
"133","καὶ","CCONJ"
"134","τούτων","ADJ"
"135","οὐχ","ADV"
"136","ὥστε","SCONJ"
"137","αὐτὰ","PRON"
"138","καταλῦσαι","VERB"
"139",",","PUNCT"
"140","ἀλλ᾽","CCONJ"
"141","ὥστε","SCONJ"
"142","αὐτοῖς","PRON"
"143","μὴ","ADV"
"144","εἶξαι","VERB"
"145",".","PUNCT"
"146","πολλαχόθεν","ADV"
"147","μὲν","ADV"
"148","οὖν","ADV"
"149","καὶ","CCONJ"
"150","ἀλλαχόθεν","ADV"
"151","ἔχοιμ᾽","VERB"
"152","ἂν","ADV"
"153","ὑμῖν","PRON"
"154","ἐπιδεῖξαι","VERB"
"155","ὅτι","SCONJ"
"156","αὐτοκράτωρ","NOUN"
"157","ἐστὶν","AUX"
"158","τῶν","DET"
"159","παθῶν","NOUN"
"160","ὁ","DET"
"161","λογισμός","NOUN"
"162",",","PUNCT"
"163","πολὺ","ADJ"
"164","δὲ","ADV"
"165","πλέον","ADJ"
"166","τοῦτο","ADJ"
"167","ἀποδείξαιμι","VERB"
"168","ἀπὸ","ADP"
"169","τῆς","DET"
"170","ἀνδραγαθίας","NOUN"
"171","τῶν","DET"
"172","ὑπὲρ","ADP"
"173","ἀρετῆς","NOUN"
"174","ἀποθανόντων","VERB"
"175",",","PUNCT"
"176","Ελεαζαρου","PROPN"
"177","τε","CCONJ"
"178","καὶ","CCONJ"
"179","τῶν","DET"
"180","ἑπτὰ","NUM"
"181","ἀδελφῶν","NOUN"
"182","καὶ","CCONJ"
"183","τῆς","DET"
"184","τούτων","DET"
"185","μητρός","NOUN"
"186",".","PUNCT"
"187","ἅπαντες","ADJ"
"188","γὰρ","ADV"
"189","οὗτοι","ADJ"
"190","τοὺς","DET"
"191","ἕως","ADP"
"192","θανάτου","NOUN"
"193","πόνους","NOUN"
"194","ὑπεριδόντες","VERB"
"195","ἐπεδείξαντο","VERB"
"196","ὅτι","SCONJ"
"197","περικρατεῖ","VERB"
"198","τῶν","DET"
"199","παθῶν","NOUN"
"200","ὁ","DET"
"201","λογισμός","NOUN"
"202",".","PUNCT"
"203","τῶν","DET"
"204","μὲν","ADV"
"205","οὖν","ADV"
"206","ἀρετῶν","NOUN"
"207","ἔπεστί","VERB"
"208","μοι","PRON"
"209","ἐπαινεῖν","VERB"
"210","τοὺς","DET"
"211","κατὰ","ADP"
"212","τοῦτον","DET"
"213","τὸν","DET"
"214","καιρὸν","NOUN"
"215","ὑπὲρ","ADP"
"216","τῆς","DET"
"217","καλοκἀγαθίας","NOUN"
"218","ἀποθανόντας","VERB"
"219","μετὰ","ADP"
"220","τῆς","DET"
"221","μητρὸς","NOUN"
"222","ἄνδρας","NOUN"
"223",",","PUNCT"
"224","τῶν","DET"
"225","δὲ","ADV"
"226","τιμῶν","NOUN"
"227","μακαρίσαιμ᾽","VERB"
"228","ἄν","ADV"
"229",".","PUNCT"
"230","θαυμασθέντες","VERB"
"231","γὰρ","ADV"
"232","οὐ","ADV"
"233","μόνον","ADJ"
"234","ὑπὸ","ADP"
"235","πάντων","DET"
"236","ἀνθρώπων","NOUN"
"237","ἐπὶ","ADP"
"238","τῇ","DET"
"239","ἀνδρείᾳ","NOUN"
"240","καὶ","CCONJ"
"241","ὑπομονῇ","NOUN"
"242",",","PUNCT"
"243","ἀλλὰ","CCONJ"
"244","καὶ","ADV"
"245","ὑπὸ","ADP"
"246","τῶν","DET"
"247","αἰκισαμένων","VERB"
"248",",","PUNCT"
"249","αἴτιοι","ADJ"
"250","κατέστησαν","VERB"
"251","τοῦ","DET"
"252","καταλυθῆναι","VERB"
"253","τὴν","DET"
"254","κατὰ","ADP"
"255","τοῦ","DET"
"256","ἔθνους","NOUN"
"257","τυραννίδα","NOUN"
"258","νικήσαντες","VERB"
"259","τὸν","DET"
"260","τύραννον","NOUN"
"261","τῇ","DET"
"262","ὑπομονῇ","NOUN"
"263","ὥστε","SCONJ"
"264","καθαρισθῆναι","VERB"
"265","δι᾽","ADP"
"266","αὐτῶν","PRON"
"267","τὴν","DET"
"268","πατρίδα","NOUN"
"269",".","PUNCT"
"270","ἀλλὰ","CCONJ"
"271","καὶ","ADV"
"272","περὶ","ADP"
"273","τούτου","ADJ"
"274","νῦν","ADV"
"275","αὐτίκα","ADV"
"276","δὴ","ADV"
"277","λέγειν","VERB"
"278","ἐξέσται","VERB"
"279","ἀρξαμένῳ","VERB"
"280","τῆς","DET"
"281","ὑποθέσεως","NOUN"
"282",",","PUNCT"
"283","ὅπερ","PRON"
"284","εἴωθα","VERB"
"285","ποιεῖν","VERB"
"286",",","PUNCT"
"287","καὶ","CCONJ"
"288","οὕτως","ADV"
"289","εἰς","ADP"
"290","τὸν","DET"
"291","περὶ","ADP"
"292","αὐτῶν","PRON"
"293","τρέψομαι","VERB"
"294","λόγον","NOUN"
"295","δόξαν","NOUN"
"296","διδοὺς","VERB"
"297","τῷ","DET"
"298","πανσόφῳ","ADJ"
"299","θεῷ","NOUN"
"300",".","PUNCT"
"301","Ζητοῦμεν","VERB"
"302","δὴ","ADV"
"303","τοίνυν","ADV"
"304","εἰ","SCONJ"
"305","αὐτοκράτωρ","ADJ"
"306","ἐστὶν","AUX"
"307","τῶν","DET"
"308","παθῶν","NOUN"
"309","ὁ","DET"
"310","λογισμός","NOUN"
"311",".","PUNCT"
"312","διακρίνομεν","VERB"
"313","τί","PRON"
"314","ποτέ","ADV"
"315","ἐστιν","AUX"
"316","λογισμὸς","NOUN"
"317","καὶ","CCONJ"
"318","τί","PRON"
"319","πάθος","NOUN"
"320",",","PUNCT"
"321","καὶ","CCONJ"
"322","πόσαι","PRON"
"323","παθῶν","NOUN"
"324","ἰδέαι","NOUN"
"325",",","PUNCT"
"326","καὶ","CCONJ"
"327","εἰ","SCONJ"
"328","πάντων","DET"
