"ID","TOKEN","IS_STOP"
"1","Φιλοσοφώτατον","FALSE"
"2","λόγον","FALSE"
"3","ἐπιδείκνυσθαι","FALSE"
"4","μέλλων","FALSE"
"5",",","FALSE"
"6","εἰ","TRUE"
"7","αὐτοδέσποτός","FALSE"
"8","ἐστιν","TRUE"
"9","τῶν","TRUE"
"10","παθῶν","FALSE"
"11","ὁ","TRUE"
"12","εὐσεβὴς","FALSE"
"13","λογισμός","FALSE"
"14",",","FALSE"
"15","συμβουλεύσαιμ᾽","FALSE"
"16","ἂν","TRUE"
"17","ὑμῖν","TRUE"
"18","ὀρθῶς","FALSE"
"19","ὅπως","FALSE"
"20","προσέχητε","FALSE"
"21","προθύμως","FALSE"
"22","τῇ","TRUE"
"23","φιλοσοφίᾳ","FALSE"
"24",".","FALSE"
"25","καὶ","TRUE"
"26","γὰρ","TRUE"
"27","ἀναγκαῖος","FALSE"
"28","εἰς","TRUE"
"29","ἐπιστήμην","FALSE"
"30","παντὶ","FALSE"
"31","ὁ","TRUE"
"32","λόγος","FALSE"
"33","καὶ","TRUE"
"34","ἄλλως","TRUE"
"35","τῆς","TRUE"
"36","μεγίστης","FALSE"
"37","ἀρετῆς","FALSE"
"38",",","FALSE"
"39","λέγω","FALSE"
"40","δὴ","TRUE"
"41","φρονήσεως","FALSE"
"42",",","FALSE"
"43","περιέχει","FALSE"
"44","ἔπαινον","FALSE"
"45",".","FALSE"
"46","εἰ","TRUE"
"47","ἄρα","TRUE"
"48","τῶν","TRUE"
"49","σωφροσύνης","FALSE"
"50","κωλυτικῶν","FALSE"
"51","παθῶν","FALSE"
"52","ὁ","TRUE"
"53","λογισμὸς","FALSE"
"54","φαίνεται","FALSE"
"55","ἐπικρατεῖν","FALSE"
"56",",","FALSE"
"57","γαστριμαργίας","FALSE"
"58","τε","TRUE"
"59","καὶ","TRUE"
"60","ἐπιθυμίας","FALSE"
"61",",","FALSE"
"62","ἀλλὰ","TRUE"
"63","καὶ","TRUE"
"64","τῶν","TRUE"
"65","τῆς","TRUE"
"66","δικαιοσύνης","FALSE"
"67","ἐμποδιστικῶν","FALSE"
"68","παθῶν","FALSE"
"69","κυριεύειν","FALSE"
"70","ἀναφαίνεται","FALSE"
"71",",","FALSE"
"72","οἷον","FALSE"
"73","κακοηθείας","FALSE"
"74",",","FALSE"
"75","καὶ","TRUE"
"76","τῶν","TRUE"
"77","τῆς","TRUE"
"78","ἀνδρείας","FALSE"
"79","ἐμποδιστικῶν","FALSE"
"80","παθῶν","FALSE"
"81",",","FALSE"
"82","θυμοῦ","FALSE"
"83","τε","TRUE"
"84","καὶ","TRUE"
"85","φόβου","FALSE"
"86","καὶ","TRUE"
"87","πόνου","FALSE"
"88",".","FALSE"
"89","πῶς","FALSE"
"90","οὖν","TRUE"
"91",",","FALSE"
"92","ἴσως","FALSE"
"93","εἴποιεν","FALSE"
"94","ἄν","TRUE"
"95","τινες","TRUE"
"96",",","FALSE"
"97","εἰ","TRUE"
"98","τῶν","TRUE"
"99","παθῶν","FALSE"
"100","ὁ","TRUE"
"101","λογισμὸς","FALSE"
"102","κρατεῖ","FALSE"
"103",",","FALSE"
"104","λήθης","FALSE"
"105","καὶ","TRUE"
"106","ἀγνοίας","FALSE"
"107","οὐ","TRUE"
"108","δεσπόζει","FALSE"
"109",";","FALSE"
"110","γελοῖον","FALSE"
"111","ἐπιχειροῦντες","FALSE"
"112","λέγειν","FALSE"
"113",".","FALSE"
"114","οὐ","TRUE"
"115","γὰρ","TRUE"
"116","τῶν","TRUE"
"117","αὑτοῦ","TRUE"
"118","παθῶν","FALSE"
"119","ὁ","TRUE"
"120","λογισμὸς","FALSE"
"121","κρατεῖ","FALSE"
"122",",","FALSE"
"123","ἀλλὰ","TRUE"
"124","τῶν","TRUE"
"125","τῆς","TRUE"
"126","δικαιοσύνης","FALSE"
"127","καὶ","TRUE"
"128","ἀνδρείας","FALSE"
"129","καὶ","TRUE"
"130","σωφροσύνης","FALSE"
"131","ἐναντίων","FALSE"
"132",",","FALSE"
