"ID","TOKEN","IS_PUNCT"
"1","Φιλοσοφώτατον","FALSE"
"2","λόγον","FALSE"
"3","ἐπιδείκνυσθαι","FALSE"
"4","μέλλων","FALSE"
"5",",","TRUE"
"6","εἰ","FALSE"
"7","αὐτοδέσποτός","FALSE"
"8","ἐστιν","FALSE"
"9","τῶν","FALSE"
"10","παθῶν","FALSE"
"11","ὁ","FALSE"
"12","εὐσεβὴς","FALSE"
"13","λογισμός","FALSE"
"14",",","TRUE"
"15","συμβουλεύσαιμ᾽","FALSE"
"16","ἂν","FALSE"
"17","ὑμῖν","FALSE"
"18","ὀρθῶς","FALSE"
"19","ὅπως","FALSE"
"20","προσέχητε","FALSE"
"21","προθύμως","FALSE"
"22","τῇ","FALSE"
"23","φιλοσοφίᾳ","FALSE"
"24",".","TRUE"
"25","καὶ","FALSE"
"26","γὰρ","FALSE"
"27","ἀναγκαῖος","FALSE"
"28","εἰς","FALSE"
"29","ἐπιστήμην","FALSE"
"30","παντὶ","FALSE"
"31","ὁ","FALSE"
"32","λόγος","FALSE"
"33","καὶ","FALSE"
"34","ἄλλως","FALSE"
"35","τῆς","FALSE"
"36","μεγίστης","FALSE"
"37","ἀρετῆς","FALSE"
"38",",","TRUE"
"39","λέγω","FALSE"
"40","δὴ","FALSE"
"41","φρονήσεως","FALSE"
"42",",","TRUE"
"43","περιέχει","FALSE"
"44","ἔπαινον","FALSE"
"45",".","TRUE"
"46","εἰ","FALSE"
"47","ἄρα","FALSE"
"48","τῶν","FALSE"
"49","σωφροσύνης","FALSE"
"50","κωλυτικῶν","FALSE"
"51","παθῶν","FALSE"
"52","ὁ","FALSE"
"53","λογισμὸς","FALSE"
"54","φαίνεται","FALSE"
"55","ἐπικρατεῖν","FALSE"
"56",",","TRUE"
"57","γαστριμαργίας","FALSE"
"58","τε","FALSE"
"59","καὶ","FALSE"
"60","ἐπιθυμίας","FALSE"
"61",",","TRUE"
"62","ἀλλὰ","FALSE"
"63","καὶ","FALSE"
"64","τῶν","FALSE"
"65","τῆς","FALSE"
"66","δικαιοσύνης","FALSE"
"67","ἐμποδιστικῶν","FALSE"
"68","παθῶν","FALSE"
"69","κυριεύειν","FALSE"
"70","ἀναφαίνεται","FALSE"
"71",",","TRUE"
"72","οἷον","FALSE"
"73","κακοηθείας","FALSE"
"74",",","TRUE"
"75","καὶ","FALSE"
"76","τῶν","FALSE"
"77","τῆς","FALSE"
"78","ἀνδρείας","FALSE"
"79","ἐμποδιστικῶν","FALSE"
"80","παθῶν","FALSE"
"81",",","TRUE"
"82","θυμοῦ","FALSE"
"83","τε","FALSE"
"84","καὶ","FALSE"
"85","φόβου","FALSE"
"86","καὶ","FALSE"
"87","πόνου","FALSE"
"88",".","TRUE"
"89","πῶς","FALSE"
"90","οὖν","FALSE"
"91",",","TRUE"
"92","ἴσως","FALSE"
"93","εἴποιεν","FALSE"
"94","ἄν","FALSE"
"95","τινες","FALSE"
"96",",","TRUE"
"97","εἰ","FALSE"
"98","τῶν","FALSE"
"99","παθῶν","FALSE"
"100","ὁ","FALSE"
"101","λογισμὸς","FALSE"
"102","κρατεῖ","FALSE"
"103",",","TRUE"
"104","λήθης","FALSE"
"105","καὶ","FALSE"
"106","ἀγνοίας","FALSE"
"107","οὐ","FALSE"
"108","δεσπόζει","FALSE"
"109",";","TRUE"
"110","γελοῖον","FALSE"
"111","ἐπιχειροῦντες","FALSE"
"112","λέγειν","FALSE"
"113",".","TRUE"
"114","οὐ","FALSE"
"115","γὰρ","FALSE"
"116","τῶν","FALSE"
"117","αὑτοῦ","FALSE"
"118","παθῶν","FALSE"
"119","ὁ","FALSE"
"120","λογισμὸς","FALSE"
"121","κρατεῖ","FALSE"
"122",",","TRUE"
"123","ἀλλὰ","FALSE"
"124","τῶν","FALSE"
"125","τῆς","FALSE"
"126","δικαιοσύνης","FALSE"
"127","καὶ","FALSE"
"128","ἀνδρείας","FALSE"
"129","καὶ","FALSE"
"130","σωφροσύνης","FALSE"
"131","ἐναντίων","FALSE"
