"ID","TOKEN","LEMMA"
"1","ΛΥΚΙΑΝΟΥ","ΛΥΚΙΑΝΟΥ"
"2","ΦΑΛΑΡΙΣ","ΦΑΛΑΡΙΣ"
"3","Α","Α"
"4","Ἔπεμψεν","Ἔπεμψεν"
"5","ἡμᾶς","ἡμεῖς"
"6",",",","
"7","ὦ","ὦ"
"8","Δελφοί","Δελφοί"
"9",",",","
"10","ὁ","ὁ"
"11","ἡμέτερος","ἡμέτερος"
"12","δυνάστης","δυνάστης"
"13","Φάλαρις","Φάλαρις"
"14","ἄξοντας","ἄγω"
"15","τῷ","ὁ"
"16","θεῷ","θεός"
"17","τὸν","ὁ"
"18","ταῦρον","ταῦρος"
"19","τοῦτον","οὗτος"
"20","καὶ","καί"
"21","ὑμῖν","ὑμεῖς"
"22","διαλεξομένους","διαλεξομένους"
"23","τὰ","ὁ"
"24","εἰκότα","ἔοικα"
"25","ὑπέρ","ὑπέρ"
"26","τε","τε"
"27","αὐτοῦ","αὐτός"
"28","ἐκείνου","ἐκεῖνος"
"29","καὶ","καί"
"30","ὑπὲρ","ὑπέρ"
"31","τοῦ","ὁ"
"32","ἀναθήματος","ἀνάθημα"
"33",".","."
"34","ὧν","ὅς"
"35","μὲν","μέν"
"36","οὖν","οὖν"
"37","ἕνεκα","ἕνεκα"
"38","ἥκομεν","ἥκω"
"39",",",","
"40","ταῦτά","οὗτος"
"41","ἐστιν","εἰμί"
"42","·","·"
"43","ἃ","ὅς"
"44","δέ","δέ"
"45","γε","γε"
"46","πρὸς","πρός"
"47","ὑμᾶς","ὑμεῖς"
"48","ἐπέστειλεν","ἐπιστέλλω"
"49","τάδε","ὅδε"
"50","·","·"
"51","Ἐγώ","ἐγώ"
"52",",",","
"53","φησίν","φημί"
"54",",",","
"55","ὦ","ὦ"
"56","Δελφοί","Δελφοί"
"57",",",","
"58","καὶ","καί"
"59","παρὰ","παρά"
"60","πᾶσι","πᾶς"
"61","μὲν","μέν"
"62","τοῖς","ὁ"
"63","Ἕλλησι","Ἕλλην"
"64","τοιοῦτος","τοιοῦτος"
"65","ὑπολαμβάνεσθαι","ὑπολαμβάνω"
"66","ὁποῖός","ὁποῖος"
"67","εἰμι","εἰμί"
"68",",",","
"69","ἀλλὰ","ἀλλά"
"70","μὴ","μή"
"71","ὁποῖον","ὁποῖος"
"72","ἡ","ὁ"
"73","παρὰ","παρά"
"74","τῶν","ὁ"
"75","μισούντων","μισέω"
"76","καὶ","καί"
"77","φθονούντων","φθονέω"
"78","φήμη","φήμη"
"79","ταῖς","ὁ"
"80","τῶν","ὁ"
"81","ἀγνοούντων","ἀγνοέω"
"82","ἀκοαῖς","ἀκοή"
"83","παραδέδωκεν","παραδίδωμι"
"84",",",","
"85","ἀντὶ","ἀντί"
"86","τῶν","ὁ"
"87","πάντων","πᾶς"
"88","ἀλλαξαίμην","ἀλλαξαίμην"
"89","ἄν","ἄν"
"90",",",","
"91","μάλιστα","μάλα"
"92","δὲ","δέ"
"93","παῤ","παῤ"
"94","ὑμῖν","ὑμεῖς"
"95",",",","
"96","ὅσῳ","ὅσος"
"97","ἱεροί","ἱερος"
"98","τέ","τε"
"99","ἐστε","εἰμί"
"100","καὶ","καί"
"101","πάρεδροι","πάρεδρος"
"102","τοῦ","ὁ"
"103","Πυθίου","Πύθιος"
"104","καὶ","καί"
"105","μόνον","μόνος"
"106","οὐ","οὐ"
"107","σύνοικοι","σύνοικος"
"108","καὶ","καί"
"109","ὁμωροφιοι","ὁμωροφιος"
"110","τοῦ","ὁ"
"111","θεοῦ","θεός"
"112",".","."
"113","ἡγοῦμαι","ἡγέομαι"
"114","γάρ","γάρ"
"115",",",","
"116","εἰ","εἰ"
"117","ὑμῖν","ὑμεῖς"
"118","ἀπολογησαίμην","ἀπολογησαίμη"
"119","καὶ","καί"
"120","πείσαιμι","πείθω"
"121","μάτην","μάτην"
"122","ὠμὸς","ὠμός"
"123","ὑπειλῆφθαι","ὑπολαμβάνω"
"124",",",","
"125","καὶ","καί"
"126","τοῖς","ὁ"
"127","ἄλλοις","ἄλλος"
"128","ἅπασι","ἅπας"
"129","διʼ","διά"
"130","ὑμῶν","ὑμεῖς"
"131","ἀπολελογημένος","ἀπολελογημένος"
"132","ἔσεσθαι","εἰμί"
"133",".","."
"134","καλῶ","καλέω"
"135","δὲ","δέ"
"136","ὧν","ὅς"
"137","ἐρῶ","λέγω"
"138","τὸν","ὁ"
"139","θεὸν","θεός"
"140","αὐτὸν","αὐτός"
"141","μάρτυρα","μάρτυς"
"142",",",","
"143","ὃν","ὅς"
"144","οὐκ","οὐ"
"145","ἔνι","ἔνι"
"146","δή","δή"
"147","που","ποῦ"
"148","παραλογίσασθαι","παραλογίζομαι"
"149","καὶ","καί"
"150","ψευδεῖ","ψευδέω"
"151","λόγῳ","λόγος"
"152","παραγαγεῖν","παράγω"
"153",".","."
"154","ἀνθρώπους","ἄνθρωπος"
"155","μὲν","μέν"
"156","γὰρ","γάρ"
"157","ἴσως","ἴσως"
"158","ἐξαπατῆσαι","ἐξαπατάω"
"159","ὁᾴδιον","ὁᾴδιος"
"160",",",","
"161","θεὸν","θεός"
"162","δέ","δέ"
"163",",",","
"164","καὶ","καί"
"165","μάλιστα","μάλα"
"166","τοῦτον","οὗτος"
"167",",",","
"168","διαλαθεῖν","διαλανθάνω"
"169","ἀδύνατον","ἀδύνατος"
"170",".","."
"171","Ἐγὼ","ἐγώ"
"172","γὰρ","γάρ"
"173","οὐ","οὐ"
"174","τῶν","ὁ"
"175","ἀφανῶν","ἀφανής"
"176","ἐν","ἐν"
"177","Ἀκράγαντι","Ἀκράγας"
"178","ὤν","οὖν"
"179",",",","
"180","ἀλλʼ","ἀλλά"
"181","εἰ","εἰ"
"182","καί","καί"
"183","τις","τίς"
"184","ἄλλος","ἄλλος"
"185","εὗ","εὗ"
"186","γεγονὼς","γίγνομαι"
"187","καὶ","καί"
"188","τραφεὶς","τρέφω"
"189","ἐλευθερίως","ἐλευθέριος"
"190","καὶ","καί"
"191","παιδείᾳ","παιδεία"
"192","προσεσχηκώς","προσέχω"
"193",",",","
"194","ἀεὶ","ἀεί"
"195","διετέλουν","διατελέω"
"196","τῇ","ὁ"
"197","μὲν","μέν"
"198","πόλει","πόλις"
"199","δημοτικὸν","δημοτικός"
"200","ἐμαυτὸν","ἐμαυτοῦ"
"201","παρέχων","παρέχω"
"202",",",","
"203","τοῖς","ὁ"
"204","δὲ","δέ"
"205","συμπολιτευομένοις","συμπολιτεύω"
"206","ἐπιεικῆ","ἐπιεικής"
"207","καὶ","καί"
"208","μέτριον","μέτριος"
"209",",",","
"210","βίαιον","βίαιος"
"211","δὲ","δέ"
"212","ἢ","ἤ"
"213","σκαιὸν","σκαιός"
"214","ἂ","ἂ"
"215","ὑβριστικὸν","ὑβριστικός"
"216","ἂ","ἂ"
"217","αὐθέκαστον","αὐθέκαστος"
"218","οὐδεὶς","οὐδείς"
"219","οὐδὲν","οὐδείς"
"220","ἐπεκάλει","ἐπεκάλω"
"221","μου","ἐγώ"
"222","τῷ","ὁ"
"223","προτέρῳ","πρότερος"
"224","ἐκείνῳ","ἐκεῖνος"
"225","βίῳ","βίος"
"226",".","."
"227","ἐπειδὴ","ἐπειδή"
