"ID","TOKEN","IS_STOP"
"1","κεφάλαια","FALSE"
"2","του","TRUE"
"3","πρώτου","FALSE"
"4","τόμου","FALSE"
"5","της","FALSE"
"6","ἐκκλησιαστικης","FALSE"
"7","ἱστορίας","FALSE"
"8","ευαγρίου","FALSE"
"9","σχολαστικου","FALSE"
"10","καὶ","TRUE"
"11","ἀπὸ","TRUE"
"12","ὑπάρχων","FALSE"
"13","του","TRUE"
"14","ʼεπιφανέως","FALSE"
"15",".","FALSE"
"16","α","FALSE"
"17","Προοίμιον","FALSE"
"18","τοῦ","TRUE"
"19","συγγραφέως","FALSE"
"20",",","FALSE"
"21","πῶς","FALSE"
"22","ἐπὶ","TRUE"
"23","τὸ","TRUE"
"24","γράφειν","FALSE"
"25","τὴν","TRUE"
"26","παροῦσαν","FALSE"
"27","πραγματείαν","FALSE"
"28","ἐλήλυθεν","FALSE"
"29",".","FALSE"
"30","Εἶτα","FALSE"
"31","πρῶτον","FALSE"
"32","κεφάλαιον","FALSE"
"33",",","FALSE"
"34","ὅτι","TRUE"
"35","μετὰ","TRUE"
"36","τὴν","TRUE"
"37","κατάλυσιν","FALSE"
"38","τοῦ","TRUE"
"39","ἀσεβοῦς","FALSE"
"40","Ἰουλιανοῦ","FALSE"
"41","τῶν","TRUE"
"42","αἱρέσεων","FALSE"
"43","μικρὸν","FALSE"
"44","παυθεισῶν","FALSE"
"45",",","FALSE"
"46","ὕστερον","FALSE"
"47","ὁ","TRUE"
"48","πονηρὸς","FALSE"
"49","διάβολος","FALSE"
"50","τὴν","TRUE"
"51","πίστιν","FALSE"
"52","πάλιν","FALSE"
"53","ἐτάραττεν","FALSE"
"54",".","FALSE"
"55","β","FALSE"
"56","Ὅπως","FALSE"
"57","ἐφωράθη","FALSE"
"58","Νεστόριος","FALSE"
"59","δἰ","TRUE"
"60","Ἀναστασίου","FALSE"
"61","τοῦ","TRUE"
"62","μαθητοῦ","FALSE"
"63","διδάσκοντος","FALSE"
"64","μὴ","TRUE"
"65","θεοτόκον","FALSE"
"66","ἀλλὰ","TRUE"
"67","χριστοτόκον","FALSE"
"68","τὴν","TRUE"
"69","ἁγίαν","FALSE"
"70","καλῶν","FALSE"
"71","θεομήτορα","FALSE"
"72",",","FALSE"
"73","δἰ","TRUE"
"74","ἢν","TRUE"
"75","αἰτίαν","FALSE"
"76","καὶ","TRUE"
"77","αἱρετικὸς","FALSE"
"78","ὡμολόγηται","FALSE"
"79",".","FALSE"
"80","γ","FALSE"
"81","Οἷα","FALSE"
"82","ὁ","TRUE"
"83","μέγας","FALSE"
"84","Κύριλλος","FALSE"
"85","τῷ","TRUE"
"86","Νεστορίῳ","FALSE"
"87","ἔγραψε","FALSE"
"88",",","FALSE"
"89","καὶ","TRUE"
"90","ὅπως","FALSE"
"91","ἡ","TRUE"
"92","τρίτη","FALSE"
"93","σύνοδος","FALSE"
"94","ἐν","TRUE"
"95","Ἐφέσῳ","FALSE"
"96","ἠθροίσθη","FALSE"
"97",",","FALSE"
"98","ὑστερήσαντος","FALSE"
"99","Ἰωάννου","FALSE"
"100","τοῦ","TRUE"
"101","Ἀντιοχείας","FALSE"
"102","καὶ","TRUE"
"103","Θεοδωρήτου","FALSE"
"104",".","FALSE"
"105","δ","FALSE"
"106","Ὅπως","FALSE"
"107","παρὰ","TRUE"
"108","τῆς","TRUE"
"109","συνόδου","FALSE"
"110","καθῃρέθη","FALSE"
"111","Νεστόριος","FALSE"
"112",",","FALSE"
"113","τοῦ","TRUE"
"114","Ἀντιοχείας","FALSE"
"115","μὴ","TRUE"
"116","ἐνδημήσαντος","FALSE"
"117",".","FALSE"
"118","ε","FALSE"
"119","Ὡς","TRUE"
"120","μετὰ","TRUE"
"121","πέντε","FALSE"
"122","ἡμέρας","FALSE"
"123","ἐλθὼν","FALSE"
"124","ὁ","TRUE"
"125","Ἀντιοχείας","FALSE"
"126","Ἰωάννης","FALSE"
"127","καθαιρεῖ","FALSE"
"128","Κύριλλον","FALSE"
"129","τὸν","TRUE"
"130","Ἀλεξανδρείας","FALSE"
"131","καὶ","TRUE"
"132","Μέμνονα","FALSE"
"133","τὸν","TRUE"
"134","Ἐφέσου","FALSE"
"135","οὓς","TRUE"
"136","ἡ","TRUE"
"137","σύνοδος","FALSE"
"138","πάλιν","FALSE"
"139","ἠθῴωσεν","FALSE"
"140","καθελοῦσα","FALSE"
"141","Ἰωάννην","FALSE"
"142","καὶ","TRUE"
"143","τοὺς","TRUE"
"144","μετ̓","FALSE"
"145","αὐτοῦ","TRUE"
"146",".","FALSE"
"147","Καὶ","TRUE"
"148","ὅπως","FALSE"
"149","διὰ","TRUE"
"150","Θεοδοσίου","FALSE"
"151","τοῦ","TRUE"
"152","βασιλέως","FALSE"
"153","συμβαίνουσι","FALSE"
"154","Κύριλλος","FALSE"
"155","καὶ","TRUE"
"156","Ἰωάννης","FALSE"
"157",",","FALSE"
"158","κυρώσαντες","FALSE"
"159","ἔτι","TRUE"
"160","καὶ","TRUE"
"161","τὴν","TRUE"
"162","Νεστορίου","FALSE"
"163","καθαίρεσιν","FALSE"
"164",".","FALSE"
"165","ς","FALSE"
"166","Περὶ","TRUE"
"167","Παύλου","FALSE"
"168","τοῦ","TRUE"
"169","Ἐμέσης","FALSE"
"170","εἰς","TRUE"
"171","Ἀλεξάνδρειαν","FALSE"
"172","ἐλθόντος","FALSE"
"173",",","FALSE"
"174","καὶ","TRUE"
"175","ἔπαινος","FALSE"
"176","Κυρίλλου","FALSE"
"177","διὰ","TRUE"
"178","τὴν","TRUE"
"179","ἐπιστολήν","FALSE"
"180",".","FALSE"
"181","ζ","FALSE"
"182","Οἷα","FALSE"
"183","ὁ","TRUE"
"184","δυσσεβὴς","FALSE"
"185","Νεστόριος","FALSE"
"186","πεπονθέναι","FALSE"
"187","περὶ","TRUE"
"188","αὐτοῦ","TRUE"
"189","γράφει","FALSE"
"190",",","FALSE"
"191","καὶ","TRUE"
"192","ὡς","TRUE"
"193","σκώληξι","FALSE"
"194","τὴν","TRUE"
"195","γλῶτταν","FALSE"
"196","τὸ","TRUE"
"197","τελευταῖον","FALSE"
"198","βρωθεὶς","FALSE"
"199","εἰς","TRUE"
"200","Ὄασιν","FALSE"
"201","ἀπέρρηξε","FALSE"
"202","τὴν","TRUE"
"203","ψυχήν","FALSE"
"204",".","FALSE"
"205","η","FALSE"
"206","Ὡς","TRUE"
"207","μετὰ","TRUE"
"208","Νεστόριον","FALSE"
"209","Μαξιμιανός","FALSE"
