"ID","TOKEN","IS_PUNCT"
"1","οἷς","FALSE"
"2","πάλιν","FALSE"
"3","ὑποβὰς","FALSE"
"4","περὶ","FALSE"
"5","τῆς","FALSE"
"6","πληρώσεως","FALSE"
"7","ἐπιλέγει","FALSE"
"8","·","TRUE"
"9","Ῥεῦμα","FALSE"
"10","γὰρ","FALSE"
"11","ὑψιφάεννον","FALSE"
"12",",","TRUE"
"13","ἐν","FALSE"
"14","ὑετίοις","FALSE"
"15","νιφετοῖσιν","FALSE"
"16","ἱέμενον","FALSE"
"17",",","TRUE"
"18","πολυγηθές","FALSE"
"19",",","TRUE"
"20","ὑπαὶ","FALSE"
"21","πύργοις","FALSE"
"22","συνόροισιν","FALSE"
"23","στρωφᾶται","FALSE"
"24",",","TRUE"
"25","καὶ","FALSE"
"26","ξηρὰ","FALSE"
"27","πέδῳ","FALSE"
"28","κεκονιμένα","FALSE"
"29","κρήνης","FALSE"
"30","τηλεφαῆ","FALSE"
"31","δείκνυσιν","FALSE"
"32","ὑπέρτατα","FALSE"
"33","θάμβεα","FALSE"
"34","λαῶν","FALSE"
"35",",","TRUE"
"36","καὶ","FALSE"
"37","τὰ","FALSE"
"38","τούτοις","FALSE"
"39","ἀκόλουθα","FALSE"
"40",".","TRUE"
