"ID","TOKEN","LEMMA"
"1","οἷς","ὅς"
"2","πάλιν","πάλιν"
"3","ὑποβὰς","ὑποβαίνω"
"4","περὶ","περί"
"5","τῆς","ὁ"
"6","πληρώσεως","πλήρωσις"
"7","ἐπιλέγει","ἐπιλέγω"
"8","·","·"
"9","Ῥεῦμα","Ῥεῦμα"
"10","γὰρ","γάρ"
"11","ὑψιφάεννον","ὑψιφάεννος"
"12",",",","
"13","ἐν","ἐν"
"14","ὑετίοις","ὑετίος"
"15","νιφετοῖσιν","νιφετοῖσις"
"16","ἱέμενον","ἵημι"
"17",",",","
"18","πολυγηθές","πολυγηθής"
"19",",",","
"20","ὑπαὶ","ὑπό"
"21","πύργοις","πύργος"
"22","συνόροισιν","συνόροι"
"23","στρωφᾶται","στρωφᾶται"
"24",",",","
"25","καὶ","καί"
"26","ξηρὰ","ξηρός"
"27","πέδῳ","πέδον"
"28","κεκονιμένα","κεκονιμέν"
"29","κρήνης","κρήνη"
"30","τηλεφαῆ","τηλεφαῆ"
"31","δείκνυσιν","δείκνυμι"
"32","ὑπέρτατα","ὑπέρτατος"
"33","θάμβεα","θάμβεα"
"34","λαῶν","λαός"
"35",",",","
"36","καὶ","καί"
"37","τὰ","ὁ"
"38","τούτοις","οὗτος"
"39","ἀκόλουθα","ἀκόλουθος"
"40",".","."
