"ID","TOKEN","IS_STOP"
"1","ΠΕΡΙ","FALSE"
"2","ΖΩΙΩΝ","FALSE"
"3","ΜΟΡΙΩΝ","FALSE"
"4","Α","FALSE"
"5",".","FALSE"
"6","Περὶ","TRUE"
"7","πᾶσαν","FALSE"
"8","θεωρίαν","FALSE"
"9","τε","TRUE"
"10","καὶ","TRUE"
"11","μέθοδον","FALSE"
"12",",","FALSE"
"13","ὁμοίως","FALSE"
"14","ταπεινοτέραν","FALSE"
"15","τε","TRUE"
"16","καὶ","TRUE"
"17","τιμιῶτέραν","FALSE"
"18",",","FALSE"
"19","δύο","FALSE"
"20","φαίνονται","FALSE"
"21","τρόποι","FALSE"
"22","τῆς","TRUE"
"23","ἕξεως","FALSE"
"24","εἶναι","TRUE"
"25",",","FALSE"
"26","ὧν","TRUE"
"27","τὴν","TRUE"
"28","μὲν","TRUE"
"29","ἐπιστήμην","FALSE"
"30","τοῦ","TRUE"
"31","πράγματος","FALSE"
"32","καλῶς","FALSE"
"33","ἔχει","FALSE"
"34","προσαγορεύειν","FALSE"
"35",",","FALSE"
"36","τὴν","TRUE"
"37","δʼ","FALSE"
"38","οἷον","FALSE"
"39","παιδείαν","FALSE"
"40","τινά","TRUE"
"41",".","FALSE"
"42","πεπαιδευμένου","FALSE"
"43","γάρ","TRUE"
"44","ἐστι","TRUE"
"45","κατὰ","TRUE"
"46","τρόπον","FALSE"
"47","τὸ","TRUE"
"48","δύνασθαι","FALSE"
"49","κρῖναι","FALSE"
"50","εὐστόχως","FALSE"
"51","τί","TRUE"
"52","καλῶς","FALSE"
"53","ἢ","TRUE"
"54","μὴ","TRUE"
"55","καλῶς","FALSE"
"56","ἀποδίδωσιν","FALSE"
"57","ὁ","TRUE"
"58","λέγων","FALSE"
"59",".","FALSE"
"60","τοιοῦτον","TRUE"
"61","γὰρ","TRUE"
"62","δή","TRUE"
"63","τινα","TRUE"
"64","καὶ","TRUE"
"65","τὸν","TRUE"
"66","ὅλως","FALSE"
"67","πεπαιδευμένον","FALSE"
"68","οἰὀμεθʼ","FALSE"
"69","εἶναι","TRUE"
"70",",","FALSE"
"71","καὶ","TRUE"
"72","τὸ","TRUE"
"73","πεπαιδεῦσθαι","FALSE"
"74","τὸ","TRUE"
"75","δύνασθαι","FALSE"
"76","ποιεῖν","FALSE"
"77","τὸ","TRUE"
"78","εἰρημένον","FALSE"
"79",".","FALSE"
"80","πλὴν","FALSE"
"81","τοῦτον","TRUE"
"82","μὲν","TRUE"
"83","περὶ","TRUE"
