"ID","TOKEN","LEMMA"
"1","ΜΑΡΚΙΑΝΟΥ","ΜΑΡΚΙΑΝΟΥ"
"2","ΗΡΑΚΛΕΩΤΟΥ","ΗΡΑΚΛΕΩΤΟΥ"
"3","ΤΟΥ","ΤΟΥ"
"4","ΠΟΝΤΟΥ","ΠΟΝΤΟΥ"
"5","ΠΕΡΙΠΛΟΥΣ","ΠΕΡΙΠΛΟΥΣ"
"6","ΤΗΣ","ΤΗΣ"
"7","ΕΞΩ","ΕΞΩ"
"8","ΘΑΛΑΣΣΗΣ","ΘΑΛΑΣΣΗΣ"
"9",",",","
"10","ΕΩιΟΥ","ΕΩιΟΥ"
"11","ΚΑΙ","ΚΑΙ"
"12","ΕΣΠΕΡΙΟΥ","ΕΣΠΕΡΙΟΥ"
"13",",",","
"14","ΚΑΙ","ΚΑΙ"
"15","ΤΩΝ","ΤΩΝ"
"16","ΕΝ","ΕΝ"
"17","ΑΥΤΗι","ΑΥΤΗι"
"18","ΜΕΓΙΣΤΩΝ","ΜΕΓΙΣΤΩΝ"
"19","ΝΗΣΩΝ","ΝΗΣΩΝ"
"20",".","."
"21","ΤΩΝ","ΤΩΝ"
"22","ΕΙΣ","ΕΙΣ"
"23","ΔΥΟ","ΔΥΟ"
"24","ΤΟ","ΤΟ"
"25","ΠΡΟΤΕΡΟΝ","ΠΡΟΤΕΡΟΝ"
"26",".","."
"27","ΥΠΟΘΕΣΙΣ","ΥΠΟΘΕΣΙΣ"
"28",".","."
"29","Τάδε","ὅδε"
"30","ἔνεστιν","ἔνειμι"
"31","ἐν","ἐν"
"32","τῷ","ὁ"
"33","πρώτῳ","πρῶτος"
"34","Μαρκιανοῦ","Μαρκιανός"
"35","περίπλῳ","περίπλοος"
"36","τῷ","ὁ"
"37","τοῦ","ὁ"
"38","ἑῴου","ἑῷος"
"39","καὶ","καί"
"40","μεσημβρινοῦ","μεσημβρινός"
"41","ὠκεανοῦ","ὠκεανός"
"42",".","."
"43","Προοίμιον","Προοίμιον"
"44",".","."
"45","Τῶν","ὁ"
"46","δεξιῶν","δεξιός"
"47","μερῶν","μέρος"
"48","τοῦ","ὁ"
"49","τε","τε"
