"ID","TOKEN","NER"
"1","αʹ.","O"
"2","Ἡσαΐας","PERSON"
"3","ἀπὸ","O"
"4","Ἱερουσαλὴμ","LOC"
"5","θνήσκει","O"
"6","ὑπὸ","O"
"7","Μανασσῆ","PERSON"
"8","πρισθεὶς","O"
"9","εἰς","O"
"10","δύο","O"
"11","καὶ","O"
"12","ἐτέθη","O"
"13","ὑποκάτω","O"
"14","δρυὸς","O"
"15","Ῥογὴλ","O"
"16","ἐχόμενα","O"
"17","τῆς","O"
"18","διαβάσεως","O"
"19","τῶν","O"
"20","ὑδάτων","O"
"21","ὧν","O"
"22","ἀπώλεσεν","O"
"23","Ἐζεκίας","PERSON"
"24","χώσας","O"
"25","αὐτά","O"
"26",".","O"
"27","Καὶ","O"
"28","ὁ","O"
"29","θεὸς","O"
"30","τὸ","O"
"31","σημεῖον","O"
"32","τοῦ","O"
"33","Σιλωὰμ","O"
"34","διὰ","O"
"35","τὸν","O"
"36","προφήτην","O"
"37","ἐποίησεν","O"
"38",",","O"
"39","ὅτι","O"
"40","πρὸ","O"
"41","τοῦ","O"
"42","θανεῖν","O"
"43","ὀλιγωρήσας","O"
"44","ηὔξατο","O"
"45","πιεῖν","O"
"46","ὕδωρ","O"
"47","καὶ","O"
"48","εὐθέως","O"
"49","ἀπεστάλη","O"
"50","αὐτῷ","O"
"51","ἐξ","O"
"52","αὐτοῦ","O"
"53","·","O"
"54","διὰ","O"
"55","τοῦτο","O"
"56","ἐκλήθη","O"
"57","Σιλωάμ","O"
"58",",","O"
"59","ὃ","O"
"60","ἑρμηνεύεται","O"
"61","ἀπεσταλμένος","O"
"62",".","O"
"63","Καὶ","O"
"64","ἐπὶ","O"
"65","τοῦ","O"
"66","Ἐζεκία","PERSON"
"67","πρὸ","O"
"68","τοῦ","O"
"69","ποιῆσαι","O"
"70","τοὺς","O"
"71","λάκκους","O"
"72","καὶ","O"
"73","τὰς","O"
"74","κολυμβήθρας","O"
"75",",","O"
"76","ἐπὶ","O"
"77","εὐχῇ","O"
"78","τοῦ","O"
"79","Ἡσαΐου","PERSON"
"80","μικρὸν","O"
"81","ὕδωρ","O"
"82","ἐξελήλυθεν","O"
"83",",","O"
"84","ὅτι","O"
"85","ἦν","O"
"86","ὁ","O"
"87","λαὸς","O"
"88","ἐν","O"
"89","συγκλεισμῷ","O"
"90","ἀλλοφύλων","NORP"
"91","καὶ","O"
"92","ἵνα","O"
"93","μὴ","O"
"94","διαφθαρῇ","O"
"95","ἡ","O"
"96","πόλις","O"
"97","ὡς","O"
"98","μὴ","O"
"99","ἔχουσα","O"
"100","ὕδωρ","O"
"101",".","O"
"102","Ἠρώων","O"
"103","γὰρ","O"
"104","οἱ","O"
"105","πολέμιοι","O"
"106","πόθεν","O"
"107","πίνουσιν","O"
"108",";","O"
"109","καὶ","O"
"110","ἔχοντες","O"
"111","τὴν","O"
"112","πόλιν","O"
"113","παρεκαθέζοντο","O"
"114","τῷ","O"
"115","Σιλωάμ","O"
"116",".","O"
"117","Ἐὰν","O"
"118","οὖν","O"
"119","οἱ","O"
"120","Ἰουδαῖοι","NORP"
"121","ἤρχοντο","O"
"122",",","O"
"123","ἐξήρχετο","O"
"124","ὕδωρ","O"
"125","·","O"
"126","ἐὰν","O"
"127","δὲ","O"
"128","ἀλλόφυλοι","NORP"
"129",",","O"
"130","οὔ","O"
"131",".","O"
"132","Διὸ","O"
"133","ἕως","O"
"134","σήμερον","O"
"135","αἰφνιδίως","O"
"136","ἐξέρχεται","O"
"137",",","O"
"138","ἵνα","O"
"139","δειχθῇ","O"
"140","τὸ","O"
"141","μυστήριον","O"
"142",".","O"
"143","Καὶ","O"
"144","ἐπειδὴ","O"
"145","διὰ","O"
"146","τοῦ","O"
"147","Ἡσαΐου","PERSON"
"148","τοῦτο","O"
"149","γέγονε","O"
"150",",","O"
"151","μνήμης","O"
"152","χάριν","O"
"153","καὶ","O"
"154","ὁ","O"
"155","λαὸς","O"
"156","πλησίον","O"
"157","αὐτὸν","O"
"158","ἐπιμελῶς","O"
"159","ἔθαψε","O"
"160","καὶ","O"
"161","ἐνδόξως","O"
"162",",","O"
"163","ἵνα","O"
"164","δι᾽","O"
"165","εὐχῶν","O"
"166","αὐτοῦ","O"
"167","καὶ","O"
"168","μετὰ","O"
"169","θάνατον","O"
"170","αὐτοῦ","O"
"171","ὡσαύτως","O"
"172","ἔχωσι","O"
"173","τὴν","O"
"174","ἀπόλαυσιν","O"
"175","τοῦ","O"
"176","ὕδατος","O"
"177",",","O"
"178","ὅτι","O"
"179","καὶ","O"
"180","χρησμὸς","O"
"181","ἐδόθη","O"
"182","αὐτοῖς","O"
"183","περὶ","O"
"184","αὐτοῦ","O"
"185",".","O"
"186","Ἔστι","O"
"187","δὲ","O"
"188","ὁ","O"
"189","τάφος","O"
"190","ἐχόμενα","O"
"191","τοῦ","O"
"192","τάφου","O"
"193","τῶν","O"
"194","βασιλέων","O"
"195","ὄπισθεν","O"
"196","τοῦ","O"
"197","τάφου","O"
"198","τῶν","O"
"199","ἱερέων","O"
"200","ἐπὶ","O"
"201","τὸ","O"
"202","μέρος","O"
"203","τὸ","O"
"204","πρὸς","O"
"205","νότον","O"
"206",".","O"
"207","Σολομὼν","PERSON"
"208","γὰρ","O"
"209","ἐποίησε","O"
"210","τοὺς","O"
"211","τάφους","O"
"212","τοῦ","O"
"213","Δαυὶδ","PERSON"
"214","διαγράψαντος","O"
"215","κατ᾽","O"
"216","ἀνατολὰς","O"
"217","τῆς","O"
"218","Σιών","LOC"
"219",",","O"
"220","ἥτις","O"
"221","ἔχει","O"
"222","εἴσοδον","O"
"223","ἀπὸ","O"
"224","Γαβαὼν","LOC"
"225","μηκόθεν","O"
"226","τῆς","O"
"227","πόλεως","O"
"228","σταδίους","O"
"229","εἴκοσι","O"
"230",".","O"
"231","Καὶ","O"
"232","ἐποίησε","O"
"233","σκολιάν","O"
"234",",","O"
"235","σύνθεσιν","O"
"236","ἀνυπονόητον","O"
"237","·","O"
"238","καὶ","O"
"239","ἔστιν","O"
"240","ἕως","O"
"241","τῆς","O"
"242","σήμερον","O"
"243","τοῖς","O"
"244","πολλοῖς","O"
"245","ἀγνοουμένη","O"
"246",",","O"
"247","ὅλου","O"
"248","δὲ","O"
"249","τοῦ","O"
"250","λαοῦ","O"
"251",".","O"
"252","Ἐκεῖ","O"
"253","εἶχεν","O"
"254","ὁ","O"
"255","βασιλεὺς","O"
"256","τὸ","O"
"257","χρυσίον","O"
"258","τὸ","O"
"259","ἐξ","O"
"260","Ἀιθιοπίας","LOC"
"261","καὶ","O"
"262","τὰ","O"
"263","ἀρώματα","O"
"264",".","O"
