"ID","TOKEN","UPOS"
"1","Ῥητορική","PROPN"
"2","ἐστι","AUX"
"3","δύναμις","NOUN"
"4","τεχνικὴ","ADJ"
"5","πιθανοῦ","ADJ"
"6","λόγου","NOUN"
"7","ἐν","ADP"
"8","πράγματι","NOUN"
"9","πολιτικῷ","ADJ"
"10",",","PUNCT"
"11","τέλος","NOUN"
"12","ἔχουσα","VERB"
"13","τὸ","DET"
"14","εὖ","ADV"
"15","λέγειν","VERB"
"16",".","PUNCT"
"17","τρία","NUM"
"18","ταῦτα","DET"
"19","τὴν","DET"
"20","ἀρίστην","ADJ"
"21","ἡμῖν","PRON"
"22","ἔν","ADP"
"23","τε","CCONJ"
"24","τοῖς","DET"
"25","πολιτικοῖς","ADJ"
"26","λόγοις","NOUN"
"27","ἕξιν","NOUN"
"28","καὶ","CCONJ"
"29","ἐν","ADP"
"30","πάσῃ","DET"
"31","τέχνῃ","NOUN"
"32","τε","CCONJ"
"33","καὶ","CCONJ"
"34","ἐπιστήμῃ","NOUN"
"35","χορηγήσει","VERB"
"36","·","PUNCT"
"37","φύσις","NOUN"
"38","δεξιά","ADJ"
"39",",","PUNCT"
"40","μάθησις","NOUN"
"41","ἀκριβής","ADJ"
"42",",","PUNCT"
"43","ἄσκησις","NOUN"
"44","ἐπίπονος","ADJ"
"45","·","PUNCT"
"46","ἅ","PRON"
"47","περ","ADV"
"48","καὶ","ADV"
"49","τὸν","DET"
"50","Παιανιέα","NOUN"
"51","τοιοῦτον","DET"
"52","ἀπειργάσατο","VERB"
"53",".","PUNCT"
"54","μίμησίς","NOUN"
"55","ἐστιν","AUX"
"56","ἐνέργεια","NOUN"
"57","διὰ","ADP"
"58","τῶν","DET"
"59","θεωρημάτων","NOUN"
"60","ἐκματτομένη","VERB"
"61","τὸ","DET"
"62","παράδειγμα","NOUN"
"63",".","PUNCT"
"64","ζῆλος","NOUN"
"65","δέ","ADV"
"66","ἐστιν","AUX"
"67","ἐνέργεια","NOUN"
"68","ψυχῆς","NOUN"
"69","πρὸς","ADP"
"70","θαῦμα","NOUN"
"71","τοῦ","DET"
"72","δοκοῦντος","VERB"
"73","εἶναι","AUX"
"74","καλοῦ","ADJ"
"75","κινουμένη","VERB"
"76",".","PUNCT"
"77","τῆς","DET"
"78","μὲν","ADV"
"79","δυνάμεως","NOUN"
"80","τὴν","DET"
"81","κυριωτάτην","ADJ"
"82","εἶναι","AUX"
"83","μοῖραν","NOUN"
"84","ἐν","ADP"
"85","τῇ","DET"
"86","φύσει","NOUN"
"87",",","PUNCT"
"88","ἣν","PRON"
"89","οὐκ","ADV"
"90","ἐφ","ADP"
"91","ἡμῖν","PRON"
"92","ἔστιν","AUX"
"93","οἵαν","PRON"
"94","ἀξιοῦμεν","VERB"
"95","ἔχειν","VERB"
"96","·","PUNCT"
"97","τῆς","DET"
"98","δὲ","ADV"
"99","προαιρέσεως","NOUN"
"100","οὐδὲν","DET"
"101","μέρος","NOUN"
"102","ἐστὶν","AUX"
