"ID","TOKEN","LEMMA"
"1","Ὦ","ὦ"
"2","λαμπρὸν","λαμπρός"
"3","ὄμμα","ὄμμα"
"4","τοῦ","ὁ"
"5","τροχηλάτου","τροχήλατος"
"6","λύχνου","λύχνος"
"7","κάλλιστʼ","καλός"
"8","ἐν","ἐν"
"9","εὐστόχοισιν","εὐστόχοισιν"
"10","ἐζητημένον","ἐζητημένον"
"11","·","·"
"12","γονάς","γον"
"13","τε","τε"
"14","γὰρ","γάρ"
"15","σὰς","σός"
"16","καὶ","καί"
"17","τύχας","τύχη"
"18","δηλώσομεν","δηλόω"
"19","·","·"
"20","τροχῷ","τροχῷ"
"21","γὰρ","γάρ"
"22","ἐλαθεὶς","ἐλόα"
"23","κεραμικῆς","κεραμικός"
"24","ῥύμης","ῥύμη"
"25","ὕπο","ὑπό"
"26","μυκτῆρσι","μυκτήρ"
"27","λαμπρὰς","λαμπρός"
"28","ἡλίου","ἥλιος"
"29","τιμὰς","τιμή"
"30","ἔχεις","ἔχω"
"31","·","·"
"32","ὅρμα","ὅρμα"
"33","φλογὸς","φλόξ"
"34","σημεῖα","σημεῖον"
"35","τὰ","ὁ"
"36","ξυγκείμενα","σύγκειμαι"
"37",".","."
"38","σοὶ","σύ"
"39","γὰρ","γάρ"
"40","μόνῳ","μόνος"
"41","δηλοῦμεν","δηλοῦμεν"
"42","εἰκότως","εἰκός"
"43",",",","
"44","ἐπεὶ","ἐπεί"
"45","κ","κ"
"46","ἀν","ἀν"
"47","τοῖσι","ὁ"
"48","δωματίοισιν","δωματίοις"
"49","Ἀφροδίτης","Ἀφροδίτη"
"50","τρόπων","τρόπος"
"51","πειρωμέναισι","πειρωμέναιμι"
"52","πλησίον","πλησίος"
"53","παραστατεῖς","παραστατής"
"54",",",","
"55","λορδουμένων","λορδέομαι"
"56","τε","τε"
"57","σωμάτων","σῶμα"
"58","ἐπιστάτην","ἐφίστημι"
"59","ὀφθαλμὸν","ὀφθαλμός"
"60","οὐδεὶς","οὐδείς"
"61","τὸν","ὁ"
"62","σὸν","σός"
"63","ἐξείργει","ἐξείργω"
"64","δόμων","δόμος"
"65",".","."
"66","μόνος","μόνος"
"67","δὲ","δέ"
"68","μηρῶν","μηρός"
"69","εἰς","εἰς"
"70","ἀπορρήτους","ἀπόρρητος"
"71","μυχοὺς","μυχός"
"72","λάμπεις","λάμπω"
"73","ἀφεύων","ἀφεύω"
"74","τὴν","ὁ"
"75","ἐπανθοῦσαν","ἐπανθέω"
"76","τρίχα","θρίξ"
"77","·","·"
"78","στοάς","στοή"
"79","τε","τε"
"80","καρποῦ","καρπός"
"81","Βακχίου","Βάκχειος"
"82","τε","τε"
"83","νάματος","νᾶμα"
"84","πλήρεις","πλήρης"
"85","ὑποιγνύσαισι","ὑποιγνύσας"
"86","συμπαραστατεῖς","συμπαραστατέω"
"87","·","·"
"88","καὶ","καί"
"89","ταῦτα","οὗτος"
"90","συνδρῶν","συνδράω"
"91","οὐ","οὐ"
"92","λαλεῖς","λαλέω"
"93","τοῖς","ὁ"
"94","πλησίον","πλησίος"
"95",".","."
"96","ἀνθʼ","ἀντί"
"97","ὧν","ὅς"
"98","συνείσει","σύνειμι"
"99","καὶ","καί"
"100","τὰ","ὁ"
"101","νῦν","νῦν"
"102","βουλεύματα","βούλευμα"
"103","ὅσα","ὅσος"
"104","Σκίροις","Σκῖρος"
"105","ἔδοξε","δοκέω"
"106","ταῖς","ὁ"
"107","ἐμαῖς","ἐμός"
"108","φίλαις","φίλη"
"109",".","."
"110","ἀλλʼ","ἀλλά"
"111","οὐδεμία","οὐδείς"
"112","πάρεστιν","πάρειμι"
"113","ἃς","ὅς"
"114","ἥκειν","ἥκω"
"115","ἐχρῆν","χρή"
"116",".","."
"117","καίτοι","καίτοι"
"118","πρὸς","πρός"
"119","ὄρθρον","ὄρθρος"
"120","γʼ","γε"
"121","ἐστίν","εἰμί"
"122","·","·"
"123","ἡ","ὁ"
"124","δʼ","δέ"
"125","ἐκκλησία","ἐκκλησία"
"126","αὐτίκα","αὐτίκα"
"127","μάλʼ","μάλα"
"128","ἔσται","εἰμί"
"129","·","·"
"130","καταλαβεῖν","καταλαμβάνω"
"131","δʼ","δέ"
"132","ἡμᾶς","ἡμεῖς"
"133","ἕδρας","ἕδρα"
"134",",",","
"135","ἃς","ὅς"
"136","Φυρόμαχός","Φυρόμαχος"
