"ID","TOKEN","LEMMA"
"1","ΓΑΛΗΝΟΥ","ΓΑΛΗΝΟΥ"
"2","ΕΙΣΑΓΩΓΗ","ΕΙΣΑΓΩΓΗ"
"3","ΔΙΑΛΕΚΤΙΚΗ","ΔΙΑΛΕΚΤΙΚΗ"
"4","Τῶν","ὁ"
"5","φαινομένων","φαίνω"
"6","τὰ","ὁ"
"7","μὲν","μέν"
"8","αἰσθήσει","αἴσθησις"
"9","γιγνώσκομεν","γιγνώσκω"
"10","ἅπαντες","ἅπας"
"11","ἄνθρωποι","ἄνθρωπος"
"12",",",","
"13","τὰ","ὁ"
"14","δὲ","δέ"
"15","νοήσει","νοέω"
"16","μόνῃ","μονή"
"17",",",","
"18","καὶ","καί"
"19","ταῦτα","οὗτος"
"20","μὲν","μέν"
"21","ἀναποδείκτως","ἀναποδείκτως"
"22",",",","
"23","τὰ","ὁ"
"24","δὲ","δέ"
"25","μήτε","μήτε"
"26","αἰσθήσει","αἴσθησις"
"27","μήτε","μήτε"
"28","νοήσει","νοέω"
"29","γιγνωσκόμενα","γιγνώσκω"
"30","δι","δι"
"31","ἀποδείξεως","ἀπόδειξις"
"32",".","."
"33","δεῖ","δεῖ"
"34","δὲ","δέ"
"35","τῶν","ὁ"
"36","δι","δι"
"37","ἀποδείξεως","ἀπόδειξις"
"38","γιγνωσκομένων","γιγνωσκομένω"
"39","ἐκ","ἐκ"
"40","προγιγνωσκομένων","προγιγνώσκω"
"41","εἶναι","εἰμί"
"42","τὴν","ὁ"
"43","εὕρεσιν","εὕρεσις"
"44",",",","
"45","οὐ","οὐ"
"46","μὴν","μείς"
"47","ἁπλῶς","ἁπλῶς"
"48","γ","ΑΒΓ"
"49","οὕτως","οὕτως"
"50","ἐκ","ἐκ"
"51","τῶν","ὁ"
"52","ἐπιτυχόντων","ἐπιτυγχάνω"
"53",",",","
"54","ἀλλ","ἀλλ"
"55","ἐκ","ἐκ"
"56","τῶν","ὁ"
"57","οἰκείων","οἰκεῖος"
"58","τῷ","ὁ"
"59","ἀποδειχθησομένῳ","ἀποδειχθησάο"
"60",",",","
"61","ἐπειδὴ","ἐπειδή"
"62","καὶ","καί"
"63","ἐκ","ἐκ"
"64","λόγου","λόγος"
"65","τινὸς","τίς"
"66","οἰκείου","οἰκεῖος"
"67","πείσομεν","πείθω"
"68","τὸν","ὁ"
"69","ἀναγκασθησόμενον","ἀναγκασθησόμενος"
"70","τὸν","ὁ"
"71","λόγον","λόγος"
"72","τοῦτον","οὗτος"
"73","ὑπὲρ","ὑπέρ"
"74","ἑκάστου","ἕκαστος"
"75","τῶν","ὁ"
"76","ἀπορουμένων","ἀπορέω"
"77","συγχωρεῖν","συγχωρέω"
"78","·","·"
"79","οἷον","οἷος"
"80","εἰ","εἰ"
"81","οὕτως","οὕτως"
"82","ἔτυχεν","τυγχάνω"
"83","ὁμολογήσομεν","ὁμολογέω"
"84","ἴσον","ἴσος"
"85","εἶναι","εἰμί"
"86","Θέωνα","Θέων"
"87","Δίωνι","Δίων"
"88",",",","
"89","καὶ","καί"
"90","Φίλωνα","Φίλων"
"91","δ","δ"
"92","ἴσον","ἴσος"
"93","εἰναι","εἰναι"
"94","τῷ","ὁ"
"95","αὐτῷ","αὐτός"
"96","Δίωνι","Δίων"
"97","·","·"
"98","συμβήσεται","συμβαίνω"
"99","γὰρ","γάρ"
"100","ἐκ","ἐκ"
"101","τούτων","οὗτος"
"102","ἴσος","ἴσος"
"103","εἶναι","εἰμί"
"104","Θέων","θέω"
"105","Φίλωνι","Φίλων"
"106","διὰ","διά"
"107","τὸ","ὁ"
"108","τὰ","ὁ"
"109","τῷ","ὁ"
"110","αὐτῷ","αὐτός"
"111","ἴσα","ἴσος"
"112","καὶ","καί"
"113","ἀλλήλοις","ἀλλήλων"
"114","ὑπάρχειν","ὑπάρχω"
"115","ἴσα","ἴσος"
"116",".","."
"117","καὶ","καί"
"118","τοίνυν","τοίνυν"
"119","ἡ","ὁ"
"120","ἀπόδειξις","ἀπόδειξις"
"121","ἥδ","ἥδς"
"122","ἐκ","ἐκ"
"123","τριῶν","τρεῖς"
"124","συνίσταται","συνίστημι"
"125",",",","
"126","πρώτου","πρῶτος"
"127","μὲν","μέν"
"128","τοῦ","ὁ"
"129","πρώτου","πρῶτος"
"130","ῥηθέντος","λέγω"
"131",",",","
"132","ὅπερ","ὅς"
"133","ἦν","εἰμί"
"134","ἴσος","ἴσος"
"135","ἐστὶ","εἰμί"
"136","Δίωνι","Δίων"
"137","Θέων","θέω"
"138",",",","
"139","δευτέρου","δεύτερος"
"140","δὲ","δέ"
"141","τοῦ","ὁ"
"142","μετ","μετς"
"143","αὐτό","αὐτός"
"144","Δίωνι","Δίων"
"145","Φίλων","Φίλων"
"146","ἐστὶν","εἰμί"
"147","ἴσος","ἴσος"
"148","καὶ","καί"
"149","τρίτου","τρίτος"
"150","πρὸς","πρός"
"151","τούτοις","οὗτος"
"152","τοῦ","ὁ"
"153","τὰ","ὁ"
"154","τῷ","ὁ"
"155","αὐτῷ","αὐτός"
"156","ἴσα","ἴσος"
"157","καὶ","καί"
"158","ἀλλήλοις","ἀλλήλων"
"159","ἐστὶν","εἰμί"
"160","ἴσα","ἴσος"
"161","·","·"
"162","περανθήσεται","περανθήσομαι"
"163","δὲ","δέ"
"164","ἐξ","ἐκ"
"165","αὐτῶν","αὐτός"
"166","ἴσος","ἴσος"
"167","εἶναι","εἰμί"
"168","Θέων","θέω"
"169","Φίλωνι","Φίλων"
"170",".","."
"171","καὶ","καί"
"172","ἔστι","εἰμί"
"173","τοῦτο","οὗτος"
"174","μὲν","μέν"
"175","τὸ","ὁ"
"176","καλούμενον","καλέω"
"177","συμπέρασμα","συμπέρασμα"
"178",",",","
"179","λῆμμα","λῆμμα"
"180","δὲ","δέ"
"181","ἐξ","ἐκ"
"182","ὧν","ὅς"
"183","ληφθέντων","λαμβάνω"
"184","ἐκεῖνο","ἐκεῖνος"
"185","συμπεραίνεται","συμπεραίνετης"
"186","·","·"
"187","ἡ","ὁ"
"188","δὲ","δέ"
"189","πᾶσα","πᾶς"
"190","λέξις","λέξις"
"191","δι","δι"
"192","ἧς","ὅς"
"193","ὁμολογηθέντων","ὁμολογέω"
"194","τινῶν","τίς"
"195","ἐπιφέρεταί","ἐπιφέρω"
"196","τι","τίς"
"197","συμπέρασμα","συμπέρασμα"
"198",",",","
"199","συμπέρασμά","συμπέρασμά"
"200","τε","τε"
"201","προσαγορεύεται","προσαγορεύω"
"202","καὶ","καί"
"203","τοῦτ","τοῦτ"
"204","αὐτὸ","αὐτός"
"205","καὶ","καί"
"206","συλλογισμός","συλλογισμός"
"207","·","·"
"208","καὶ","καί"
"209","μὲν","μέν"
"210","δὴ","δή"
