"ID","TOKEN","LEMMA"
"1","Διήγησις","Διήγησις"
"2","καὶ","καί"
"3","πολιτεία","πολιτεία"
"4","Ἀδὰμ","Ἀδάμ"
"5","καὶ","καί"
"6","Εὔας","Εὔαςς"
"7","τῶν","ὁ"
"8","πρωτοπλάστων","πρωτοπλάστων"
"9",",",","
"10","ἀποκαλυφθεῖσα","ἀποκαλυφτίθημι"
"11","παρὰ","παρά"
"12","θεοῦ","θεός"
"13","Μωϋσῇ","Μωϋσῇς"
"14","τῷ","ὁ"
"15","θεράποντι","θεράπω"
"16","αὐτοῦ","αὐτός"
"17",",",","
"18","ὅτε","ὅτε"
"19","τὰς","ὁ"
"20","πλάκας","πλάξ"
"21","τοῦ","ὁ"
"22","νόμου","νόμος"
"23","τῆς","ὁ"
"24","διαθήκης","διαθήκη"
"25","ἐκ","ἐκ"
"26","χειρὸς","χείρ"
"27","κυρίου","κύριος"
"28","ἐδέξατο","δέχομαι"
"29",",",","
"30","διδαχθεὶς","διδάσκω"
"31","ὑπὸ","ὑπό"
"32","τοῦ","ὁ"
"33","ἀρχαγγέλου","ἀρχάγγελος"
"34","Μιχαήλ","Μιχαήλ"
"35",".","."
"36","Αὕτη","οὗτος"
"37","ἡ","ὁ"
"38","διήγησις","διήγησις"
"39","Ἀδὰμ","Ἀδάμ"
"40","καὶ","καί"
"41","Εὔας","Εὔας"
"42",".","."
"43","Μετὰ","μετά"
"44","τὸ","ὁ"
"45","ἐξελθεῖν","ἐξέρχομαι"
"46","αὐτοὺς","αὐτός"
"47","ἐκ","ἐκ"
"48","τοῦ","ὁ"
"49","παραδείσου","παράδεισος"
"50","ἔλαβεν","λαμβάνω"
"51","Ἀδὰμ","Ἀδάμ"
"52","Εὔαν","Εὕα"
"53","τὴν","ὁ"
"54","γυναῖκα","γυνή"
"55","αὐτοῦ","αὐτός"
"56","καὶ","καί"
"57","ἀνῆλθεν","ἀνέρχομαι"
"58","εἰς","εἰς"
"59","τὴν","ὁ"
"60","ἀνατολήν","ἀνατολή"
"61",".","."
"62","καὶ","καί"
"63","ἔμεινεν","μένω"
"64","ἐκεῖ","ἐκεῖ"
"65","ἔτη","ἔτος"
"66","δέκα","δέκα"
"67","ὀκτὼ","ὀκτώ"
"68","καὶ","καί"
"69","μῆνας","μείς"
"70","δύο","δύο"
"71",",",","
"72","καὶ","καί"
"73","ἐν","ἐν"
"74","γαστρὶ","γαστήρ"
"75","εἴληφεν","λαμβάνω"
"76","ἡ","ὁ"
"77","Εὔα","Εὕα"
"78","καὶ","καί"
"79","ἐγέννησεν","γεννάω"
"80","δύο","δύο"
"81","υἱούς","υἱός"
"82",",",","
"83","τὸν","ὁ"
"84","Διάφωτον","Διάφωτος"
"85","τὸν","ὁ"
"86","καλούμενον","καλέω"
"87","Κάϊν","Κάϊν"
"88","καὶ","καί"
"89","τὸν","ὁ"
"90","Ἀμιλαβὲς","Ἀμιλαβὲς"
"91","τὸν","ὁ"
"92","καλούμενον","καλέω"
"93","Ἄβελ","Ἅβελ"
"94",".","."
"95","Καὶ","καί"
"96","μετὰ","μετά"
"97","ταῦτα","οὗτος"
"98","ἐγένοντο","γίγνομαι"
"99","μετὰ","μετά"
"100","ἀλλήλων","ἀλλήλων"
"101","Ἀδὰμ","Ἀδάμ"
"102","καὶ","καί"
"103","Εὔα","Εὕα"
"104","·","·"
"105","κοιμωμένων","κοιμάομαι"
"106","δὲ","δέ"
"107","αὐτῶν","αὐτός"
"108","εἶπεν","λέγω"
"109","Εὔα","Εὕα"
"110","τῷ","ὁ"
"111","κυρίῳ","κύριος"
"112","αὐτῆς","αὐτός"
"113","Ἀδάμ","Ἀδάμ"
"114","·","·"
"115","κύριέ","κύριος"
"116","μου","ἐγώ"
"117",",",","
"118","ἴδον","ὁράω"
"119","ἐγὼ","ἐγώ"
"120","κατ᾽","κατ᾽"
"121","ὄναρ","ὄναρ"
"122","τῇ","ὁ"
"123","νυκτὶ","νύξ"
"124","ταύτῃ","ταύτῃ"
"125","τὸ","ὁ"
"126","αἷμα","αἷμα"
"127","τοῦ","ὁ"
"128","υἱοῦ","υἱός"
"129","μου","ἐγώ"
"130","Ἀμιλαβὲς","Ἀμιλαβὲςς"
"131","τοῦ","ὁ"
"132","ἐπιλεγομένου","ἐπιλεγάο"
"133","Ἄβελ","Ἅβελ"
"134","βαλλόμενον","βάλλω"
"135","εἰς","εἰς"
"136","τὸ","ὁ"
"137","στόμα","στόμα"
"138","Κάϊν","Κάϊν"
"139","τοῦ","ὁ"
