"ID","TOKEN","NER"
"1","Διήγησις","O"
"2","καὶ","O"
"3","πολιτεία","O"
"4","Ἀδὰμ","PERSON"
"5","καὶ","O"
"6","Εὔας","PERSON"
"7","τῶν","O"
"8","πρωτοπλάστων","O"
"9",",","O"
"10","ἀποκαλυφθεῖσα","O"
"11","παρὰ","O"
"12","θεοῦ","O"
"13","Μωϋσῇ","PERSON"
"14","τῷ","O"
"15","θεράποντι","O"
"16","αὐτοῦ","O"
"17",",","O"
"18","ὅτε","O"
"19","τὰς","O"
"20","πλάκας","O"
"21","τοῦ","O"
"22","νόμου","O"
"23","τῆς","O"
"24","διαθήκης","O"
"25","ἐκ","O"
"26","χειρὸς","O"
"27","κυρίου","O"
"28","ἐδέξατο","O"
"29",",","O"
"30","διδαχθεὶς","O"
"31","ὑπὸ","O"
"32","τοῦ","O"
"33","ἀρχαγγέλου","O"
"34","Μιχαήλ","GOD"
"35",".","O"
"36","Αὕτη","O"
"37","ἡ","O"
"38","διήγησις","O"
"39","Ἀδὰμ","PERSON"
"40","καὶ","O"
"41","Εὔας","PERSON"
"42",".","O"
"43","Μετὰ","O"
"44","τὸ","O"
"45","ἐξελθεῖν","O"
"46","αὐτοὺς","O"
"47","ἐκ","O"
"48","τοῦ","O"
"49","παραδείσου","O"
"50","ἔλαβεν","O"
"51","Ἀδὰμ","PERSON"
"52","Εὔαν","PERSON"
"53","τὴν","O"
"54","γυναῖκα","O"
"55","αὐτοῦ","O"
"56","καὶ","O"
"57","ἀνῆλθεν","O"
"58","εἰς","O"
"59","τὴν","O"
"60","ἀνατολήν","O"
"61",".","O"
"62","καὶ","O"
"63","ἔμεινεν","O"
"64","ἐκεῖ","O"
"65","ἔτη","O"
"66","δέκα","O"
"67","ὀκτὼ","O"
"68","καὶ","O"
"69","μῆνας","O"
"70","δύο","O"
"71",",","O"
"72","καὶ","O"
"73","ἐν","O"
"74","γαστρὶ","O"
"75","εἴληφεν","O"
"76","ἡ","O"
"77","Εὔα","GOD"
"78","καὶ","O"
"79","ἐγέννησεν","O"
"80","δύο","O"
"81","υἱούς","O"
"82",",","O"
"83","τὸν","O"
"84","Διάφωτον","O"
"85","τὸν","O"
"86","καλούμενον","O"
"87","Κάϊν","PERSON"
"88","καὶ","O"
"89","τὸν","O"
"90","Ἀμιλαβὲς","NORP"
"91","τὸν","O"
"92","καλούμενον","O"
"93","Ἄβελ","PERSON"
"94",".","O"
"95","Καὶ","O"
"96","μετὰ","O"
"97","ταῦτα","O"
"98","ἐγένοντο","O"
"99","μετὰ","O"
"100","ἀλλήλων","O"
"101","Ἀδὰμ","PERSON"
"102","καὶ","O"
"103","Εὔα","GOD"
"104","·","O"
"105","κοιμωμένων","O"
"106","δὲ","O"
"107","αὐτῶν","O"
"108","εἶπεν","O"
"109","Εὔα","PERSON"
"110","τῷ","O"
"111","κυρίῳ","O"
"112","αὐτῆς","O"
"113","Ἀδάμ","PERSON"
"114","·","O"
"115","κύριέ","O"
"116","μου","O"
"117",",","O"
"118","ἴδον","O"
"119","ἐγὼ","O"
"120","κατ᾽","O"
"121","ὄναρ","O"
"122","τῇ","O"
"123","νυκτὶ","O"
"124","ταύτῃ","O"
"125","τὸ","O"
"126","αἷμα","O"
"127","τοῦ","O"
"128","υἱοῦ","O"
"129","μου","O"
"130","Ἀμιλαβὲς","O"
"131","τοῦ","O"
"132","ἐπιλεγομένου","O"
"133","Ἄβελ","PERSON"
"134","βαλλόμενον","O"
"135","εἰς","O"
"136","τὸ","O"
"137","στόμα","O"
"138","Κάϊν","PERSON"
"139","τοῦ","O"
"140","ἀδελφοῦ","O"
"141","αὐτοῦ","O"
"142",",","O"
"143","καὶ","O"
"144","ἔπιεν","O"
"145","αὐτὸ","O"
"146","ἀνελεημόνως","O"
"147",".","O"
"148","παρεκάλει","O"
"149","δὲ","O"
"150","αὐτὸν","O"
"151","συγχωρῆσαι","O"
"152","αὐτῷ","O"
"153","ὀλίγον","O"
"154","ἐξ","O"
"155","αὐτοῦ","O"
"156",",","O"
"157","αὐτὸς","O"
"158","δὲ","O"
"159","οὐκ","O"
"160","ἤκουσεν","O"
"161","αὐτοῦ","O"
"162",",","O"
"163","ἀλλὰ","O"
"164","ὅλον","O"
"165","κατέπιεν","O"
"166","αὐτό","O"
"167","·","O"
"168","καὶ","O"
"169","οὐκ","O"
"170","ἔμεινεν","O"
"171","ἐπὶ","O"
"172","τὴν","O"
"173","κοιλίαν","O"
"174","αὐτοῦ","O"
"175",",","O"
"176","ἀλλ᾽","O"
"177","ἐξῆλθεν","O"
"178","ἐκ","O"
"179","τοῦ","O"
"180","στόματος","O"
"181","αὐτοῦ","O"
"182",".","O"
"183","εἶπεν","O"
"184","δὲ","O"
"185","Ἀδὰμ","PERSON"
"186","τῇ","O"
"187","Εὔᾳ","GOD"
"188","·","O"
"189","ἀναστάντες","O"
"190","πορευθῶμεν","O"
"191","καὶ","O"
"192","ἴδωμεν","O"
"193","τί","O"
"194","ἐστιν","O"
"195","τὸ","O"
"196","γεγονὸς","O"
"197","αὐτοῖς","O"
"198",",","O"
"199","μή","O"
"200","ποτε","O"
"201","πολεμεῖ","O"
"202","ὁ","O"
"203","ἐχθρός","O"
"204","τι","O"
"205","πρὸς","O"
"206","αὐτούς","O"
"207",".","O"
"208","Πορευθέντες","O"
"209","δὲ","O"
"210","ἀμφότεροι","O"
"211","εὗρον","O"
"212","πεφονευμένον","O"
"213","τὸν","O"
"214","Ἄβελ","PERSON"
"215","ἀπὸ","O"
"216","χειρὸς","O"
"217","Κάϊν","PERSON"
"218","τοῦ","O"
"219","ἀδελφοῦ","O"
"220","αὐτοῦ","O"
"221",".","O"
"222","καὶ","O"
"223","λέγει","O"
"224","ὁ","O"
"225","θεὸς","O"
"226","Μιχαὴλ","PERSON"
"227","τῷ","O"
"228","ἀρχαγγέλῳ","O"
"229","·","O"
"230","εἰπὲ","O"
"231","τῷ","O"
"232","Ἀδὰμ","PERSON"
"233","ὅτι","O"
"234","τὸ","O"
"235","μυστήριον","O"
"236","ὃ","O"
"237","οἶδας","O"
"238","μὴ","O"
"239","ἀναγγείλῃς","O"
"240","Κάϊν","PERSON"
"241","τῷ","O"
"242","υἱῷ","O"
"243","σου","O"
"244",",","O"
"245","ὅτι","O"
"246","ὀργῆς","O"
"247","υἱός","O"
"248","ἐστιν","O"
"249",".","O"
"250","ἀλλὰ","O"
"251","μὴ","O"
"252","λυποῦ","O"
"253","·","O"
"254","δώσω","O"
"255","σοι","O"
"256","γὰρ","O"
"257","ἀντ᾽","O"
"258","αὐτοῦ","O"
"259","ἕτερον","O"
"260","υἱόν","O"
"261",",","O"
"262","οὗτος","O"
"263","δηλώσει","O"
"264","σοι","O"
"265","πάντα","O"
"266","ὅσα","O"
"267","ποιήσῃς","O"
"268","αὐτῷ","O"
"269","·","O"
"270","σὺ","O"
"271","δὲ","O"
"272","μὴ","O"
"273","εἴπῃς","O"
"274","αὐτῷ","O"
"275","μηδέν","O"
"276",".","O"
"277","ταῦτα","O"
"278","ὁ","O"
"279","θεὸς","O"
"280","εἶπεν","O"
"281","τῷ","O"
"282","ἀγγέλῳ","O"
"283","αὐτοῦ","O"
"284",",","O"
"285","Ἀδὰμ","PERSON"
"286","δὲ","O"
"287","ἐφύλαξεν","O"
"288","τὸ","O"
"289","ῥῆμα","O"
"290","ἐν","O"
"291","τῇ","O"
"292","καρδίᾳ","O"
"293","αὐτοῦ","O"
"294",",","O"
"295","μετ᾽","O"
"296","αὐτοῦ","O"
"297","δὲ","O"
"298","καὶ","O"
"299","ἡ","O"
"300","Εὔα","GOD"
"301",",","O"
"302","ἔχοντες","O"
"303","τὴν","O"
"304","λύπην","O"
"305","περὶ","O"
"306","Ἄβελ","PERSON"
"307","τοῦ","O"
"308","υἱοῦ","O"
"309","αὐτῶν","O"
"310",".","O"
"311","Μετὰ","O"
"312","δὲ","O"
"313","ταῦτα","O"
"314","ἔγνω","O"
"315","Ἀδὰμ","PERSON"
"316","τὴν","O"
"317","γυναῖκα","O"
"318","αὐτοῦ","O"
"319",",","O"
"320","καὶ","O"
"321","ἐν","O"
"322","γαστρὶ","O"
"323","ἔσχεν","O"
"324","καὶ","O"
"325","ἐγέννησεν","O"
"326","τὸν","O"
"327","Σήθ","GOD"
"328",".","O"
"329","καὶ","O"
"330","λέγει","O"
"331","ὁ","O"
"332","Ἀδὰμ","PERSON"
"333","τῇ","O"
"334","Εὔᾳ","GOD"
"335","·","O"
"336","ἰδοὺ","O"
"337","ἐγεννήσαμεν","O"
"338","υἱὸν","O"
"339","ἀντὶ","O"
"340","Ἄβελ","PERSON"
"341",",","O"
"342","ὃν","O"
"343","ἀπέκτεινεν","O"
"344","Κάϊν","PERSON"
"345","·","O"
"346","δώσωμεν","O"
"347","δόξαν","O"
"348","καὶ","O"
"349","θυσίαν","O"
"350","τῷ","O"
"351","θεῷ","O"
"352",".","O"
"353","Ἐποίησεν","O"
"354","δὲ","O"
"355","Ἀδὰμ","PERSON"
"356","υἱοὺς","O"
"357","τριάκοντα","O"
"358","καὶ","O"
"359","θυγατέρας","O"
"360","τριάκοντα","O"
"361",".","O"
"362","καὶ","O"
"363","περιπεσὼν","O"
"364","εἰς","O"
"365","νόσον","O"
"366",",","O"
"367","καὶ","O"
"368","βοήσας","O"
"369","φωνῇ","O"
"370","μεγάλῃ","O"
"371","εἶπεν","O"
"372","·","O"
"373","ἐλθέτωσαν","O"
"374","πρός","O"
"375","με","O"
"376","οἱ","O"
"377","υἱοί","O"
"378","μου","O"
"379","πάντες","O"
"380",",","O"
"381","ὅπως","O"
"382","ὄψομαι","O"
"383","αὐτοὺς","O"
"384","πρὶν","O"
"385","ἢ","O"
"386","ἀποθανεῖν","O"
"387","με","O"
"388",".","O"
"389","καὶ","O"
"390","συνήχθησαν","O"
"391","πάντες","O"
"392","·","O"
"393","ἦν","O"
"394","γὰρ","O"
"395","οἰκισθεῖσα","O"
"396","ἡ","O"
"397","γῆ","O"
"398","εἰς","O"
"399","τρία","O"
"400","μέρη","O"
"401","·","O"
"402","καὶ","O"
"403","ἦλθον","O"
"404","πάντες","O"
"405","ἐπὶ","O"
"406","τὴν","O"
"407","θύραν","O"
"408","τοῦ","O"
"409","οἴκου","O"
"410","ἐν","O"
"411","ὧͺ","O"
"412","εἰσήρχετο","O"
"413","εὔξασθαι","O"
"414","τῷ","O"
"415","θεῷ","O"
"416",".","O"
"417","εἶπεν","O"
"418","δὲ","O"
"419","Σὴθ","PERSON"
"420","ὁ","O"
"421","υἱὸς","O"
"422","αὐτοῦ","O"
"423","·","O"
"424","πάτερ","O"
"425","Ἀδάμ","PERSON"
"426",",","O"
"427","τί","O"
"428","σοί","O"
"429","ἐστιν","O"
"430","ἡ","O"
"431","νόσος","O"
"432",";","O"
"433","καὶ","O"
"434","λέγει","O"
"435","·","O"
"436","τεκνία","O"
"437","μου","O"
"438",",","O"
"439","πόνος","O"
"440","πολὺς","O"
"441","συνέχει","O"
"442","με","O"
"443",".","O"
"444","καὶ","O"
"445","λέγουσιν","O"
"446","·","O"
"447","τί","O"
"448","ἐστιν","O"
"449","πόνος","O"
