"ID","TOKEN","IS_PUNCT"
"1","Μετανοήσατε","FALSE"
"2",",","TRUE"
"3","οἶκος","FALSE"
"4","Ἰσραήλ","FALSE"
"5",",","TRUE"
"6","ἀπὸ","FALSE"
"7","τῆς","FALSE"
"8","ἀνομίας","FALSE"
"9","ὑμῶν","FALSE"
"10","·","TRUE"
"11","εἶπον","FALSE"
"12","τοῖς","FALSE"
"13","υἱοῖς","FALSE"
"14","τοῦ","FALSE"
"15","λαοῦ","FALSE"
"16","μου","FALSE"
"17","·","TRUE"
"18","Ἐὰν","FALSE"
"19","ὦσιν","FALSE"
"20","αἱ","FALSE"
"21","ἁμαρτίαι","FALSE"
"22","ὑμῶν","FALSE"
"23","ἀπὸ","FALSE"
"24","τῆς","FALSE"
"25","γῆς","FALSE"
"26","ἕως","FALSE"
"27","τοῦ","FALSE"
"28","οὐρανοῦ","FALSE"
"29","καὶ","FALSE"
"30","ἐὰν","FALSE"
"31","ὦσιν","FALSE"
"32","πυρρότεραι","FALSE"
"33","κόκκου","FALSE"
"34","καὶ","FALSE"
"35","μελανώτεραι","FALSE"
"36","σάκκου","FALSE"
"37",",","TRUE"
"38","καὶ","FALSE"
"39","ἐπιστραφῆτε","FALSE"
"40","πρός","FALSE"
"41","με","FALSE"
"42","ἐξ","FALSE"
"43","ὅλης","FALSE"
"44","τῆς","FALSE"
"45","καρδίας","FALSE"
"46","καὶ","FALSE"
"47","εἴπητε","FALSE"
"48","·","TRUE"
"49","Πάτερ","FALSE"
"50","·","TRUE"
"51","ἐπακούσομαι","FALSE"
"52","ὑμῶν","FALSE"
"53","ὡς","FALSE"
"54","λαοῦ","FALSE"
"55","ἁγίου","FALSE"
"56",".","TRUE"
