"ID","TOKEN","LEMMA"
"1","Πρὸς","πρός"
"2","Πλάτωνα","Πλάτων"
"3","περὶ","περί"
"4","ῥητορικῆς","ῥητορικός"
"5","οἶμαι","οἴομαι"
"6","δεῖν","δεῖ"
"7","ὅστις","ὅστις"
"8","μέλλει","μέλλω"
"9","τὰ","ὁ"
"10","δέοντα","δέω"
"11","ἐρεῖν","λέγω"
"12",",",","
"13","ἢ","ἤ"
"14","ψήφου","ψῆφος"
"15","κύριος","κύριος"
"16","ὀρθῶς","ὀρθῶς"
"17","ἔσεσθαι","εἰμί"
"18",",",","
"19","μὴ","μή"
"20","τοῦτο","οὗτος"
"21","σκοπεῖν","σκοπέω"
"22","μηδὲ","μηδέ"
"23","βασκαίνειν","βασκαίνω"
"24","εἴ","εἰ"
"25","τινι","τίς"
"26","τῶν","ὁ"
"27","πρότερον","πρότερος"
"28","καὶ","καί"
"29","δόξαν","δόξα"
"30","ἐχόντων","ἔχω"
"31","ἑτέρως","ἑτέρως"
"32","εἰρῆσθαι","λέγω"
"33","περὶ","περί"
"34","τῶν","ὁ"
"35","αὐτῶν","αὐτός"
"36","συμβέβηκεν","συμβαίνω"
"37",",",","
"38","ἀλλʼ","ἀλλά"
"39","οὗ","ὅς"
"40","πανταχοῦ","πανταχοῦ"
"41","πλεῖστον","πολύς"
"42","εἰκός","ἔοικα"
"43","ἐστι","εἰμί"
"44","λόγον","λόγος"
"45","εἶναι","εἰμί"
"46",",",","
"47","τοῦτο","οὗτος"
"48","κ","κ"
"49","ἀν","ἀν"
"50","τῷ","ὁ"
"51","παρόντι","πάρειμι"
"52","ζητεῖν","ζητέω"
"53",",",","
"54","ὁποτέρωθι","ὁποτέρωθι"
"55","τἀληθὲς","ἀληθής"
"56",",",","
"57","καὶ","καί"
"58","τοῦτο","οὗτος"
"59","συμβούλεσθαι","συμβούλομαι"
"60","νικᾶν","νικάω"
"61",".","."
"62","ἄτοπον","ἄτοπος"
"63","γὰρ","γάρ"
"64","ἐν","ἐν"
"65","μὲν","μέν"
"66","ταῖς","ὁ"
"67","ἐκκλησίαις","ἐκκλησία"
"68","μὴ","μή"
"69","τὸν","ὁ"
"70","πρῶτον","πρῶτος"
"71","εἰπόντα","λέγω"
"72","πιστεύεσθαι","πιστεύω"
"73","μηδʼ","μηδέ"
"74","ἐν","ἐν"
"75","τοῖς","ὁ"
"76","δικαστηρίοις","δικαστήριον"
"77",",",","
"78","ἀλλὰ","ἀλλά"
"79","τοῦτό","οὗτος"
"80","γʼ","γε"
"81","εὖ","εὖ"
"82","εἰδέναι","οἶδα"
"83","πάντας","πᾶς"
"84",",",","
"85","ὅτι","ὅτι"
"86","εἰ","εἰ"
"87","ταύτῃ","ταύτῃ"
"88","ταῦτα","οὗτος"
"89","κριθήσεται","κρίνω"
"90",",",","
"91","τῶν","ὁ"
"92","φευγόντων","φεύγω"
"93","οὐδεὶς","οὐδείς"
"94","ἀποφεύξεται","ἀποφεύγω"
"95","·","·"
"96","πάντες","πᾶς"
"97","γὰρ","γάρ"
"98","ὕστεροι","ὕστερος"
"99","δή","δή"
"100","που","ποῦ"
"101","τοῦ","ὁ"
"102","διώκοντος","διώκω"
"103","λέγουσιν","λέγω"
"104","·","·"
"105","ἐν","ἐν"
