"ID","TOKEN","UPOS"
"1","Πρὸς","ADP"
"2","Πλάτωνα","PROPN"
"3","περὶ","ADP"
"4","ῥητορικῆς","NOUN"
"5","οἶμαι","VERB"
"6","δεῖν","VERB"
"7","ὅστις","PRON"
"8","μέλλει","VERB"
"9","τὰ","DET"
"10","δέοντα","VERB"
"11","ἐρεῖν","VERB"
"12",",","PUNCT"
"13","ἢ","CCONJ"
"14","ψήφου","NOUN"
"15","κύριος","NOUN"
"16","ὀρθῶς","ADV"
"17","ἔσεσθαι","AUX"
"18",",","PUNCT"
"19","μὴ","ADV"
"20","τοῦτο","ADJ"
"21","σκοπεῖν","VERB"
"22","μηδὲ","CCONJ"
"23","βασκαίνειν","VERB"
"24","εἴ","SCONJ"
"25","τινι","ADJ"
"26","τῶν","DET"
"27","πρότερον","ADJ"
"28","καὶ","CCONJ"
"29","δόξαν","NOUN"
"30","ἐχόντων","VERB"
"31","ἑτέρως","ADV"
"32","εἰρῆσθαι","VERB"
"33","περὶ","ADP"
"34","τῶν","DET"
"35","αὐτῶν","PRON"
"36","συμβέβηκεν","VERB"
"37",",","PUNCT"
"38","ἀλλʼ","CCONJ"
"39","οὗ","ADV"
"40","πανταχοῦ","ADV"
"41","πλεῖστον","ADJ"
"42","εἰκός","ADJ"
"43","ἐστι","AUX"
"44","λόγον","NOUN"
"45","εἶναι","AUX"
"46",",","PUNCT"
"47","τοῦτο","ADJ"
"48","κ","ADP"
"49","ἀν","ADP"
"50","τῷ","DET"
"51","παρόντι","VERB"
"52","ζητεῖν","VERB"
"53",",","PUNCT"
"54","ὁποτέρωθι","ADV"
"55","τἀληθὲς","NOUN"
"56",",","PUNCT"
"57","καὶ","CCONJ"
"58","τοῦτο","ADJ"
"59","συμβούλεσθαι","VERB"
"60","νικᾶν","VERB"
"61",".","PUNCT"
"62","ἄτοπον","ADJ"
"63","γὰρ","ADV"
"64","ἐν","ADP"
"65","μὲν","ADV"
"66","ταῖς","DET"
"67","ἐκκλησίαις","NOUN"
"68","μὴ","ADV"
"69","τὸν","DET"
"70","πρῶτον","ADJ"
"71","εἰπόντα","VERB"
"72","πιστεύεσθαι","VERB"
"73","μηδʼ","CCONJ"
"74","ἐν","ADP"
"75","τοῖς","DET"
"76","δικαστηρίοις","NOUN"
"77",",","PUNCT"
"78","ἀλλὰ","CCONJ"
"79","τοῦτό","ADJ"
"80","γʼ","ADV"
"81","εὖ","ADV"
"82","εἰδέναι","VERB"
"83","πάντας","ADJ"
"84",",","PUNCT"
"85","ὅτι","SCONJ"
"86","εἰ","SCONJ"
"87","ταύτῃ","ADV"
"88","ταῦτα","ADJ"
"89","κριθήσεται","VERB"
"90",",","PUNCT"
"91","τῶν","DET"
"92","φευγόντων","VERB"
"93","οὐδεὶς","ADJ"
"94","ἀποφεύξεται","VERB"
"95","·","PUNCT"
"96","πάντες","DET"
"97","γὰρ","ADV"
"98","ὕστεροι","ADJ"
"99","δή","ADV"
"100","που","ADV"
"101","τοῦ","DET"
"102","διώκοντος","VERB"
"103","λέγουσιν","VERB"
"104","·","PUNCT"
"105","ἐν","ADP"
"106","δὲ","ADV"
"107","τοῖς","DET"
"108","λόγοις","NOUN"
"109","αὐτοῖς","PRON"
"110","καὶ","CCONJ"
"111","τῇ","DET"
"112","περὶ","ADP"
"113","τούτων","DET"
"114","κρίσει","NOUN"
"115","τοὺς","DET"
"116","τῷ","DET"
"117","χρόνῳ","NOUN"
"118","προλαβόντας","VERB"
"119","κρατεῖν","VERB"
"120",",","PUNCT"
"121","ἀλλὰ","CCONJ"
"122","μὴ","ADV"
"123","τοὺς","DET"
"124","ἀποδείξοντας","VERB"
"125","περὶ","ADP"
"126","ὧν","PRON"
"127","ἀγωνίζονται","VERB"
"128",",","PUNCT"
"129","καὶ","CCONJ"
"130","τραγῳδοὺς","NOUN"
"131","μὲν","ADV"
"132","καὶ","CCONJ"
"133","κιθαριστὰς","NOUN"
"134","καὶ","CCONJ"
"135","τοὺς","DET"
"136","ἄλλους","ADJ"
"137","τοὺς","DET"
"138","ἐπὶ","ADP"
"139","τῆς","DET"
"140","μουσικῆς","NOUN"
"141","μὴ","ADV"
"142","ταυτὸν","NUM"
"143","φέρεσθαι","VERB"
"144","τῆς","DET"
"145","τε","CCONJ"
"146","ἀξίας","NOUN"
"147","ὄνομα","NOUN"
"148","καὶ","CCONJ"
"149","τῆς","DET"
"150","τάξεως","NOUN"
"151",",","PUNCT"
"152","ἢ","CCONJ"
"153","κληροῦν","VERB"
"154","γε","ADV"
"155","ἂν","ADV"
"156","ἤρκει","VERB"
"157","μόνον","ADJ"
"158",",","PUNCT"
"159","ἀλλʼ","CCONJ"
"160","ὅστις","PRON"
"161","ἂν","ADV"
"162","κάλλιστʼ","ADJ"
"163","ἀγωνίσηται","VERB"
"164",",","PUNCT"
"165","τοῦτον","ADJ"
"166","στεφανοῦν","VERB"
"167","καὶ","CCONJ"
"168","πρῶτον","ADJ"
"169","ἀναγορεύειν","VERB"
"170",",","PUNCT"
"171","κἂν","SCONJ"
"172","ὕστατος","ADJ"
"173","εἰσελθὼν","VERB"
"174","τύχῃ","VERB"
"175",",","PUNCT"
"176","τοὺς","DET"
