"ID","TOKEN","NER"
"1","Τροφός","O"
"2","Εἴθ","O"
"3","ὤφελ","O"
"4","Ἀργοῦς","GPE"
"5","μὴ","O"
"6","διαπτάσθαι","O"
"7","σκάφος","O"
"8","Κόλχων","NORP"
"9","ἐς","O"
"10","αἶαν","O"
"11","κυανέας","O"
"12","Συμπληγάδας","O"
"13",",","O"
"14","μηδ","O"
"15","ἐν","O"
"16","νάπαισι","O"
"17","Πηλίου","O"
"18","πεσεῖν","O"
"19","ποτε","O"
"20","τμηθεῖσα","O"
"21","πεύκη","O"
"22",",","O"
"23","μηδ","O"
"24","ἐρετμῶσαι","O"
"25","χέρας","O"
"26","ἀνδρῶν","O"
"27","ἀρίστων","O"
"28",",","O"
"29","οἳ","O"
"30","τὸ","O"
"31","πάγχρυσον","O"
"32","δέρας","O"
"33","Πελίᾳ","PERSON"
"34","μετῆλθον","O"
"35",".","O"
"36","οὐ","O"
"37","γὰρ","O"
"38","ἂν","O"
"39","δέσποιν","O"
"40","ἐμὴ","O"
"41","Μήδεια","PERSON"
"42","πύργους","O"
"43","γῆς","O"
"44","ἔπλευσ","O"
"45","Ἰωλκίας","NORP"
"46","ἔρωτι","O"
"47","θυμὸν","O"
"48","ἐκπλαγεῖσ","O"
"49","Ἰάσονος","PERSON"
"50","·","O"
"51","οὐδ","O"
"52","ἂν","O"
"53","κτανεῖν","O"
"54","πείσασα","O"
"55","Πελιάδας","NORP"
"56","κόρας","O"
"57","πατέρα","O"
"58","κατῴκει","O"
"59","τήνδε","O"
"60","γῆν","O"
"61","Κορινθίαν","NORP"
"62","ξὺν","O"
"63","ἀνδρὶ","O"
"64","καὶ","O"
"65","τέκνοισιν","O"
"66",",","O"
"67","ἁνδάνουσα","O"
"68","μὲν","O"
"69","φυγῇ","O"
"70","πολιτῶν","O"
"71","ὧν","O"
"72","ἀφίκετο","O"
"73","χθόνα","O"
"74",",","O"
"75","αὐτή","O"
"76","τε","O"
"77","πάντα","O"
"78","ξυμφέρουσ","O"
"79","Ἰάσονι","PERSON"
"80","·","O"
"81","ἥπερ","O"
"82","μεγίστη","O"
"83","γίγνεται","O"
"84","σωτηρία","O"
"85",",","O"
"86","ὅταν","O"
"87","γυνὴ","O"
"88","πρὸς","O"
"89","ἄνδρα","O"
"90","μὴ","O"
"91","διχοστατῇ","O"
"92",".","O"
"93","νῦν","O"
"94","δ","O"
"95","ἐχθρὰ","O"
"96","πάντα","O"
"97",",","O"
"98","καὶ","O"
"99","νοσεῖ","O"
"100","τὰ","O"
"101","φίλτατα","O"
"102",".","O"
"103","προδοὺς","O"
"104","γὰρ","O"
"105","αὑτοῦ","O"
"106","τέκνα","O"
"107","δεσπότιν","O"
"108","τ","O"
"109","ἐμὴν","O"
"110","γάμοις","O"
"111","Ἰάσων","PERSON"
"112","βασιλικοῖς","O"
"113","εὐνάζεται","O"
"114",",","O"
"115","γήμας","O"
"116","Κρέοντος","PERSON"
"117","παῖδ","O"
"118",",","O"
"119","ὃς","O"
"120","αἰσύμνᾷ","O"
"121","χθονός","O"
"122","·","O"
"123","Μήδεια","PERSON"
"124","δ","O"
"125","ἡ","O"
"126","δύστηνος","O"
"127","ἠτιμασμένη","O"
"128","βοᾷ","O"
"129","μὲν","O"
"130","ὅρκους","O"
"131",",","O"
"132","ἀνακαλεῖ","O"
"133","δὲ","O"
"134","δεξιάς","O"
"135",",","O"
"136","πίστιν","O"
"137","μεγίστην","O"
"138",",","O"
"139","καὶ","O"
"140","θεοὺς","O"
"141","μαρτύρεται","O"
"142","οἵας","O"
"143","ἀμοιβῆς","O"
"144","ἐξ","O"
"145","Ἰάσονος","PERSON"
"146","κυρεῖ","O"
"147",".","O"
"148","κεῖται","O"
"149","δ","O"
"150","ἄσιτος","O"
"151",",","O"
"152","σῶμ","O"
"153","ὑφεῖσ","O"
"154","ἀλγηδόσι","O"
"155",",","O"
"156","τὸν","O"
"157","πάντα","O"
"158","συντήκουσα","O"
"159","δακρύοις","O"
"160","χρόνον","O"
"161",",","O"
"162","ἐπεὶ","O"
"163","πρὸς","O"
"164","ἀνδρὸς","O"
"165","ᾔσθετ","O"
"166","ἠδικημένη","O"
"167",",","O"
"168","οὔτ","O"
"169","ὄμμ","O"
"170","ἐπαίρουσ","O"
"171","οὔτ","O"
"172","ἀπαλλάσσουσα","O"
"173","γῆς","O"
"174","πρόσωπον","O"
"175","·","O"
"176","ὡς","O"
"177","δὲ","O"
"178","πέτρος","O"
"179","ἢ","O"
"180","θαλάσσιος","O"
"181","κλύδων","O"
"182","ἀκούει","O"
"183","νουθετουμένη","O"
"184","φίλων","O"
"185","·","O"
"186","ἢν","O"
"187","μή","O"
"188","ποτε","O"
"189","στρέψασα","O"
"190","πάλλευκον","O"
"191","δέρην","O"
"192","αὐτὴ","O"
"193","πρὸς","O"
"194","αὑτὴν","O"
"195","πατέρ","O"
"196","ἀποιμώξῃ","O"
"197","φίλον","O"
"198","καὶ","O"
"199","γαῖαν","O"
"200","οἴκους","O"
"201","θ","O"
"202",",","O"
"203","οὓς","O"
"204","προδοῦσ","O"
"205","ἀφίκετο","O"
"206","μετ","O"
"207","ἀνδρὸς","O"
"208","ὅς","O"
"209","σφε","O"
"210","νῦν","O"
"211","ἀτιμάσας","O"
