"ID","TOKEN","UPOS"
"1","τὸ","DET"
"2","μὲν","ADV"
"3","εὕρημα","NOUN"
"4","θεῶν","NOUN"
"5",",","PUNCT"
"6","Ἀπόλλωνος","PROPN"
"7","καὶ","CCONJ"
"8","Ἀρτέμιδος","PROPN"
"9",",","PUNCT"
"10","ἄγραι","NOUN"
"11","καὶ","CCONJ"
"12","κύνες","NOUN"
"13","·","PUNCT"
"14","ἔδοσαν","VERB"
"15","δὲ","ADV"
"16","καὶ","CCONJ"
"17","ἐτίμησαν","VERB"
"18","τούτῳ","ADJ"
"19","Χείρωνα","PROPN"
"20","διὰ","ADP"
"21","δικαιότητα","NOUN"
"22",".","PUNCT"
"23","ὁ","PRON"
"24","δὲ","ADV"
"25","λαβὼν","VERB"
"26","ἐχάρη","VERB"
"27","τῷ","DET"
"28","δώρῳ","NOUN"
"29","καὶ","CCONJ"
"30","ἐχρῆτο","VERB"
"31","·","PUNCT"
"32","καὶ","CCONJ"
"33","ἐγένοντο","VERB"
"34","αὐτῷ","PRON"
"35","μαθηταὶ","NOUN"
"36","κυνηγεσίων","NOUN"
"37","τε","CCONJ"
"38","καὶ","CCONJ"
"39","ἑτέρων","ADJ"
"40","καλῶν","ADJ"
"41","Κέφαλος","PROPN"
"42",",","PUNCT"
"43","Ἀσκληπιός","PROPN"
"44",",","PUNCT"
"45","Μειλανίων","PROPN"
"46",",","PUNCT"
"47","Μέστωρ","PROPN"
"48",",","PUNCT"
"49","Ἀμφιάραος","PROPN"
"50",",","PUNCT"
"51","Πηλεύς","PROPN"
"52",",","PUNCT"
"53","Τελαμών","PROPN"
"54",",","PUNCT"
"55","Μελέαγρος","PROPN"
"56",",","PUNCT"
"57","Θησεύς","PROPN"
"58",",","PUNCT"
"59","Ἱππόλυτος","PROPN"
"60",",","PUNCT"
"61","Παλαμήδης","PROPN"
"62",",","PUNCT"
"63","Μενεσθεύς","PROPN"
"64",",","PUNCT"
"65","Ὀδυσσεύς","PROPN"
"66",",","PUNCT"
"67","Διομήδης","PROPN"
"68",",","PUNCT"
"69","Κάστωρ","PROPN"
"70",",","PUNCT"
"71","Πολυδεύκης","PROPN"
"72",",","PUNCT"
"73","Μαχάων","PROPN"
"74",",","PUNCT"
"75","Ποδαλείριος","PROPN"
"76",",","PUNCT"
"77","Ἀντίλοχος","PROPN"
"78",",","PUNCT"
"79","Αἰνείας","PROPN"
"80",",","PUNCT"
"81","Ἀχιλλεύς","PROPN"
"82",",","PUNCT"
"83","ὧν","PRON"
"84","κατὰ","ADP"
"85","χρόνον","NOUN"
"86","ἕκαστος","ADJ"
"87","ὑπὸ","ADP"
"88","θεῶν","NOUN"
"89","ἐτιμήθη","VERB"
"90",".","PUNCT"
"91","θαυμαζέτω","VERB"
"92","δὲ","ADV"
"93","μηδεὶς","ADJ"
"94","ὅτι","SCONJ"
"95","οἱ","DET"
"96","πολλοὶ","ADJ"
"97","αὐτῶν","PRON"
"98","ἀρέσκοντες","VERB"
"99","θεοῖς","NOUN"
"100","ὅμως","ADV"
"101","ἐτελεύτησαν","VERB"
"102","·","PUNCT"
"103","τοῦτο","ADJ"
"104","μὲν","ADV"
"105","γὰρ","ADV"
"106","ἡ","DET"
"107","φύσις","NOUN"
"108","·","PUNCT"
"109","ἀλλʼ","CCONJ"
"110","οἱ","DET"
"111","ἔπαινοι","NOUN"
"112","αὐτῶν","PRON"
"113","μεγάλοι","ADJ"
"114","ἐγένοντο","VERB"
"115","·","PUNCT"
"116","μηδὲ","CCONJ"
"117","ὅτι","SCONJ"
"118","οὐχ","ADV"
"119","αἱ","DET"
"120","αὐταὶ","DET"
"121","ἡλικίαι","NOUN"
"122","πᾶσι","DET"
"123","τούτοις","ADJ"
"124","·","PUNCT"
"125","ὁ","DET"
"126","γὰρ","ADV"
"127","Χείρωνος","PROPN"
"128","βίος","NOUN"
"129","πᾶσιν","ADJ"
"130","ἐξήρκει","VERB"
"131",".","PUNCT"
"132","Ζεῦς","PROPN"
"133","γὰρ","ADV"
"134","καὶ","CCONJ"
"135","Χείρων","PROPN"
"136","ἀδελφοὶ","NOUN"
"137","πατρὸς","NOUN"
"138","μὲν","ADV"
"139","τοῦ","DET"
"140","αὐτοῦ","DET"
"141",",","PUNCT"
"142","μητρὸς","NOUN"
"143","δὲ","ADV"
"144","ὁ","PRON"
"145","μὲν","ADV"
"146","Ῥέας","PROPN"
"147",",","PUNCT"
"148","ὁ","PRON"
"149","δὲ","ADV"
"150","Ναΐδος","PROPN"
"151","νύμφης","NOUN"
"152","·","PUNCT"
"153","ὥστε","ADV"
"154","ἐγεγόνει","VERB"
"155","μὲν","ADV"
"156","Χείρων","PROPN"
"157","πρότερος","ADJ"
"158","τούτων","ADJ"
"159",",","PUNCT"
"160","ἐτελεύτησε","VERB"
"161","δὲ","ADV"
"162","ὕστερος","ADJ"
"163",",","PUNCT"
"164","ἐπεὶ","SCONJ"
"165","Ἀχιλλέα","PROPN"
"166","ἐπαίδευσεν","VERB"
"167",".","PUNCT"
"168","ἐκ","ADP"
"169","δὲ","ADV"
"170","τῆς","DET"
"171","ἐπιμελείας","NOUN"
"172","τῆς","DET"
"173","ἐκ","ADP"
"174","τῶν","DET"
"175","κυνῶν","NOUN"
"176","καὶ","CCONJ"
"177","κυνηγεσίων","NOUN"
"178","καὶ","CCONJ"
"179","ἐκ","ADP"
"180","τῆς","DET"
"181","ἄλλης","ADJ"
"182","παιδείας","NOUN"
"183","πολὺ","ADJ"
"184","διενεγκόντες","VERB"
"185","τὰ","DET"
"186","κατὰ","ADP"
"187","τὴν","DET"
"188","ἀρετὴν","NOUN"
"189","ἐθαυμάσθησαν","VERB"
"190",".","PUNCT"
"191","Κέφαλος","PROPN"
"192","μὲν","ADV"
"193","καὶ","CCONJ"
"194","ὑπὸ","ADP"
"195","θεᾶς","NOUN"
"196","ἡρπάσθη","VERB"
"197",",","PUNCT"
"198","Ἀσκληπιὸς","PROPN"
"199","δὲ","ADV"
"200","καὶ","ADV"
"201","μειζόνων","ADJ"
"202","ἔτυχεν","VERB"
"203",",","PUNCT"
"204","ἀνιστάναι","VERB"
"205","μὲν","ADV"
"206","τεθνεῶτας","VERB"
"207",",","PUNCT"
"208","νοσοῦντας","VERB"
"209","δὲ","ADV"
"210","ἰᾶσθαι","VERB"
"211","·","PUNCT"
"212","διὰ","ADP"
"213","δὲ","ADV"
"214","ταῦτα","ADJ"
"215","θεὸς","NOUN"
"216","ὣς","ADV"
"217","παρʼ","ADP"
"218","ἀνθρώποις","NOUN"
"219","ἀείμνηστον","ADJ"
"220","κλέος","NOUN"
"221","ἔχει","VERB"
"222",".","PUNCT"
"223","Μειλανίων","PROPN"
"224","δὲ","ADV"
"225","τοσοῦτον","ADJ"
"226","ὑπερέσχε","VERB"
"227","φιλοπονίᾳ","NOUN"
"228",",","PUNCT"
"229","ὥστε","SCONJ"
"230","ὧν","PRON"
"231","αὐτῷ","PRON"
"232","ἀντερασταὶ","NOUN"
"233","ἐγένοντο","VERB"
"234","οἱ","DET"
"235","τότε","ADV"
"236","ἄριστοι","ADJ"
"237","τῶν","DET"
"238","τότε","ADV"
"239","μεγίστων","ADJ"
"240","γάμων","NOUN"
"241","μόνος","ADJ"
"242","ἔτυχεν","VERB"
"243","Ἀταλάντης","PROPN"
"244",".","PUNCT"
"245","Νέστορος","PROPN"
"246","δὲ","ADV"
"247","προδιελήλυθεν","VERB"
"248","ἡ","DET"
"249","ἀρετὴ","NOUN"
"250","τῶν","DET"
"251","Ἑλλήνων","NOUN"
"252","τὰς","DET"
"253","ἀκοάς","NOUN"
"254",",","PUNCT"
"255","ὥστε","ADV"
"256","εἰδόσιν","VERB"
"257","ἂν","ADV"
"258","λέγοιμι","VERB"
"259",".","PUNCT"
"260","Ἀμφιάραος","PROPN"
"261","δὲ","ADV"
"262","ὅτʼ","SCONJ"
"263","ἐπὶ","ADP"
"264","Θήβας","PROPN"
"265","ἐστράτευσε","VERB"
"266",",","PUNCT"
"267","πλεῖστον","ADJ"
"268","κτησάμενος","VERB"
"269","ἔπαινον","NOUN"
"270","ἔτυχε","VERB"
"271","παρὰ","ADP"
"272","θεῶν","NOUN"
"273","ἀείζως","ADJ"
"274","τιμᾶσθαι","VERB"
"275",".","PUNCT"
"276","Πηλεὺς","PROPN"
"277","δʼ","ADV"
"278","ἐπιθυμίαν","NOUN"
"279","παρέσχε","VERB"
"280","καὶ","ADV"
"281","θεοῖς","NOUN"
"282","δοῦναι","VERB"
"283","τε","CCONJ"
"284","Θέτιν","PROPN"
"285","αὐτῷ","PRON"
"286","καὶ","CCONJ"
"287","τὸν","DET"
"288","γάμον","NOUN"
"289","παρὰ","ADP"
"290","Χείρωνι","PROPN"
"291","ὑμνῆσαι","VERB"
"292",".","PUNCT"
"293","Τελαμὼν","PROPN"
"294","δὲ","ADV"
"295","τοσοῦτος","ADJ"
"296","ἐγένετο","VERB"
"297",",","PUNCT"
"298","ὥστʼ","CCONJ"
"299","ἐκ","ADP"
"300","μὲν","ADV"
"301","πόλεως","NOUN"
"302","τῆς","DET"
"303","μεγίστης","ADJ"
"304","ἣν","PRON"
"305","αὐτὸς","ADJ"
"306","ἐβούλετο","VERB"
"307","γῆμαι","VERB"
"308","Περίβοιαν","PROPN"
"309","τὴν","DET"
"310","Ἀλκάθου","PROPN"
"311","·","PUNCT"
"312","ὅτε","SCONJ"
"313","δὲ","ADV"
"314","ὁ","DET"
"315","πρῶτος","ADJ"
"316","τῶν","DET"
"317","Ἑλλήνων","NOUN"
"318","ἐδίδου","VERB"
"319","τἀριστεῖα","NOUN"
"320","Ἡρακλῆς","PROPN"
"321","ὁ","DET"
"322","Διός","PROPN"
"323",",","PUNCT"
"324","ἑλὼν","VERB"
"325","Τροίαν","PROPN"
"326",",","PUNCT"
"327","Ἡσιόνην","PROPN"
"328","αὐτῷ","PRON"
"329","ἔδωκεν","VERB"
