"ID","TOKEN","NER"
"1","Ἄγιδος","PERSON"
"2","καὶ","O"
"3","Κλεομένους","PERSON"
"4","καὶ","O"
"5","Γράγχων","NORP"
"6","σύγκρισις","O"
"7","ἡμῖν","O"
"8","δὲ","O"
"9","καὶ","O"
"10","ταύτης","O"
"11","πέρας","O"
"12","ἐχούσης","O"
"13","τῆς","O"
"14","διηγήσεως","O"
"15","ὑπολείπεται","O"
"16","λαβεῖν","O"
"17","ἐκ","O"
"18","παραλλήλου","O"
"19","τῶν","O"
"20","βίων","O"
"21","τὴν","O"
"22","ἀποθεώρησιν","O"
"23",",","O"
"24","τοὺς","O"
"25","μὲν","O"
"26","οὖν","O"
"27","Γράγχους","NORP"
"28","οὐδʼ","O"
"29","οἱ","O"
"30","πάνυ","O"
"31","τἆ","O"
"32","λλα","O"
"33","κακῶς","O"
"34","λέγοντες","O"
"35","καὶ","O"
"36","μισοῦντες","O"
"37","ἐτόλμησαν","O"
"38","εἰπεῖν","O"
"39","ὡς","O"
"40","οὐκ","O"
"41","εὐφυέστατοι","O"
"42","πρὸς","O"
"43","ἀρετὴν","O"
"44","ἐγένοντο","O"
"45","Ῥωμαίων","NORP"
"46","ἁπάντων","O"
"47",",","O"
"48","καὶ","O"
"49","ροφῆς","O"
"50","τε","O"
"51","καὶ","O"
"52","παιδεύσεως","O"
"53","ἐκπρεποῦς","O"
"54","ἔτυχον","O"
"55","·","O"
"56","τἡ","O"
"57","δὲ","O"
"58","Ἄγιδος","PERSON"
"59","καὶ","O"
"60","Κλεομένους","PERSON"
"61","φύσις","O"
"62","ἐρρωμενεστέρα","O"
"63","φαίνεται","O"
"64","τῆς","O"
"65","ἐκείνων","O"
"66","γενομένη","O"
"67",",","O"
"68","παρʼ","O"
"69","ὅσον","O"
"70","οὔτε","O"
"71","παιδείας","O"
"72","μεταλαβόντες","O"
"73","ὀρθῆς","O"
"74",",","O"
"75","ἔθεσί","O"
"76","τε","O"
"77","καὶ","O"
"78","διαίταις","O"
"79","ἐντραφέντες","O"
"80","ὑφʼ","O"
"81","ὧν","O"
"82","οἱ","O"
"83","πρεσβύτεροι","O"
"84","πάλαι","O"
"85","διεφθόρεισαν","O"
"86",",","O"
"87","αὑτοὺς","O"
"88","ἡγεμόνας","O"
"89","εὐτελείας","O"
"90","καὶ","O"
"91","σωφροσύνης","O"
"92","παρέσχον","O"
"93",".","O"
"94","ἔτι","O"
"95","δὲ","O"
"96","οἱ","O"
"97","μέν","O"
"98",",","O"
"99","ὅτε","O"
"100","λαμπρότατον","O"
"101","εἶχεν","O"
"102","ἡ","O"
"103","Ῥώμη","O"
"104","καὶ","O"
"105","μέγιστόν","O"
"106","ἀξίωμα","O"
"107","καὶ","O"
"108","καλῶν","O"
"109","ἔργων","O"
"110","ζῆλον","O"
"111",",","O"
"112","ὥσπερ","O"
"113","διαδοχὴν","O"
"114","ἀρετῆς","O"
"115","πατρῴας","O"
"116","καὶ","O"
"117","προγονικῆς","O"
"118","ᾐσχύνθησαν","O"
"119","ἐγκαταλιπεῖν","O"
"120","οἱ","O"
"121","δὲ","O"
"122","καὶ","O"
"123","πατέρων","O"
"124","τἀναντία","O"
"125","προῃρημένων","O"
"126","γεγονότες","O"
"127",",","O"
"128","καὶ","O"
"129","τὴν","O"
"130","πατίδα","LOC"
"131","μοχθηρὰ","O"
"132","πράττουσαν","O"
"133","καὶ","O"
"134","νοσοῦσαν","O"
"135","παραλαβόντες","O"
"136",",","O"
"137","οὐδέν","O"
"138","τι","O"
"139","διὰ","O"
"140","ταῦτα","O"
"141","τὴν","O"
"142","πρὸς","O"
"143","τὸ","O"
"144","καλὸν","O"
"145","ἀπήμβλυναν","O"
"146","ὁρμήν","O"
"147",".","O"
"148","καὶ","O"
"149","μὴν","O"
"150","τῆς","O"
"151","γε","O"
"152","Γράγχων","O"
"153","ἀφιλοχρηματίας","O"
"154","καὶ","O"
"155","πρὸς","O"
"156","ἀργύριον","O"
"157","ἐγκρατείας","O"
"158","μέγιστόν","O"
"159","ἐστιν","O"
"160","ὅτι","O"
"161","λημμάτων","O"
"162","ἀδίκων","O"
"163","καθαροὺς","O"
"164","ἐν","O"
"165","ἀρχαῖς","O"
"166","καὶ","O"
"167","πολιτείαις","O"
"168","διεφύλαξαν","O"
"169","ἑαυτούς","O"
"170","·","O"
"171","Ἆγις","O"
"172","δὲ","O"
"173","κἂν","O"
"174","διηγανάκτησεν","O"
"175","ἐπὶ","O"
"176","τῷ","O"
"177","μηδὲν","O"
"178","ἀλλότριον","O"
"179","λαβεῖν","O"
"180","ἐπαινούμενος","O"
"181",",","O"
"182","ὃς","O"
"183","τὴν","O"
"184","οὐσίαν","O"
"185","τὴν","O"
"186","ἑαυτοῦ","O"
"187","τοῖς","O"
"188","πολίταις","O"
"189","ἐπέδωκεν","O"
"190",",","O"
"191","ἄνευ","O"
"192","τῶν","O"
"193","ἄλλων","O"
"194","κτημάτων","O"
"195","ἑξακόσια","O"
"196","τάλαντα","O"
"197","νομίσματος","O"
"198","ἔχουσαν","O"
"199",".","O"
"200","πηλίκον","O"
"201","οὖν","O"
"202","ἐνόμιζε","O"
"203","κακὸν","O"
"204","εἶναι","O"
"205","τὸ","O"
"206","κερδαίνειν","O"
"207","ἀδίκως","O"
"208","ὁ","O"
"209","καὶ","O"
"210","δικαίως","O"
"211","πλέον","O"
"212","ἔχειν","O"
"213","ἑτέρου","O"
"214","πλεονεξίαν","O"
"215","ἡγούμενος","O"
"216",";","O"
"217","ἥ","O"
"218","γε","O"
"219","μὴν","O"
"220","ἐπιβουλὴ","O"
"221","καὶ","O"
"222","τόλμα","O"
"223","τῶν","O"
"224","καινοτομουμένων","O"
"225","πολὺ","O"
"226","τῷ","O"
"227","μεγέθει","O"
"228","παρήλλαττεν","O"
"229",".","O"
"230","ἐπολιτεύοντο","O"
"231","γὰρ","O"
"232","ὁ","O"
"233","μὲν","O"
"234","ὁδῶν","O"
"235","κατασκευὰς","O"
"236","καὶ","O"
"237","πόλεων","O"
"238","κτίσεις","O"
"239",",","O"
"240","καὶ","O"
"241","τὸ","O"
"242","πάντων","O"
"243","νεανικώτατον","O"
"244","ἦν","O"
"245","Τιβερίῳ","PERSON"
"246","μὲν","O"
"247","ἀνασῶσαι","O"
"248","δημοσίους","O"
"249","ἀγρούς","O"
"250",",","O"
"251","Γαΐῳ","PERSON"
"252","δὲ","O"
"253","μῖξαι","O"
"254","τὰ","O"
"255","δικαστήρια","O"
"256","προσεμβαλόντι","O"
"257","τῶν","O"
"258","ἱππικῶν","O"
"259","τριακοσίους","O"
"260","·","O"
