"ID","TOKEN","UPOS"
"1","ΠΡΟΣ","ADP"
"2","ΝΙΓΡΙΝΟΝ","PROPN"
"3","ΕΠΙΣΤΟΛΗ","NOUN"
"4","Λουκιανὸς","PROPN"
"5","Νιγρίνῳ","PROPN"
"6","εὖ","ADV"
"7","πράττειν","VERB"
"8",".","PUNCT"
"9","ἡ","DET"
"10","μὲν","ADV"
"11","παροιμία","NOUN"
"12","φησίν","VERB"
"13",",","PUNCT"
"14","Γλαῦκα","NOUN"
"15","εἰς","ADP"
"16","Ἀθήνας","PROPN"
"17",",","PUNCT"
"18","ὡς","ADV"
"19","γελοῖον","ADJ"
"20","ὃν","AUX"
"21","εἴ","SCONJ"
"22","τις","ADJ"
"23","ἐκεῖ","ADV"
"24","κομίζοι","VERB"
"25","γλαῦκας","NOUN"
"26",",","PUNCT"
"27","ὅτι","SCONJ"
"28","πολλαὶ","ADJ"
"29","παρʼ","ADP"
"30","αὐτοῖς","PRON"
"31","εἰσιν","AUX"
"32",".","PUNCT"
"33","ἐγὼ","PRON"
"34","δʼ","ADV"
"35","εἰ","SCONJ"
"36","μὲν","ADV"
"37","δύναμιν","NOUN"
"38","λόγων","NOUN"
"39","ἐπιδείξασθαι","VERB"
"40","βουλόμενος","VERB"
"41","ἔπειτα","ADV"
"42","Νιγρίνῳ","PROPN"
"43","γράψας","VERB"
"44","βιβλίον","NOUN"
"45","ἔπεμπον","VERB"
"46",",","PUNCT"
"47","εἰχόμην","VERB"
"48","ἂν","ADV"
"49","τῷ","DET"
"50","γελοίῳ","ADJ"
"51","γλαῦκας","NOUN"
"52","ὡς","ADV"
"53","ἀληθῶς","ADV"
"54","ἐμπορευόμενος","VERB"
"55","·","PUNCT"
"56","ἐπεὶ","SCONJ"
"57","δὲ","ADV"
"58","μόνην","ADJ"
"59","σοι","PRON"
"60","δηλῶσαι","VERB"
"61","τὴν","DET"
"62","ἐμὴν","ADJ"
"63","γνώμην","NOUN"
"64","ἐθέλω","VERB"
"65",",","PUNCT"
"66","ὅπως","ADV"
"67","τε","CCONJ"
"68","νῦν","ADV"
"69","ἔχω","VERB"
"70","καὶ","CCONJ"
"71","ὅτι","SCONJ"
"72","μὴ","ADV"
"73","παρέργως","ADV"
"74","εἴλημμαι","VERB"
"75","πρὸς","ADP"
"76","τῶν","DET"
"77","σῶν","ADJ"
"78","λόγων","NOUN"
"79",",","PUNCT"
"80","ἀποφεύγοιμʼ","VERB"
"81","ἂν","ADV"
"82","εἰκότως","ADV"
"83","καὶ","ADV"
"84","τὸ","DET"
"85","τοῦ","DET"
"86","Θουκυδίδου","PROPN"
"87","λέγοντος","VERB"
"88",",","PUNCT"
"89","ὅτι","SCONJ"
"90","ἡ","DET"
"91","ἀμαθία","NOUN"
"92","μὲν","ADV"
"93","θράσος","NOUN"
"94",",","PUNCT"
"95","ὀκνηροὺς","ADJ"
"96","δὲ","ADV"
"97","τὸ","DET"
"98","λελογισμένον","VERB"
"99","ἀπεργάζεται","VERB"
"100","·","PUNCT"
"101","δῆλον","ADJ"
"102","γὰρ","ADV"
"103","ὡς","SCONJ"
"104","οὐχ","ADV"
"105","ἡ","DET"
"106","ἀμαθία","NOUN"
"107","μοι","PRON"
"108","μόνη","ADJ"
"109","τῆς","DET"
"110","τοιαύτης","DET"
"111","τόλμης","NOUN"
"112",",","PUNCT"
"113","ἀλλὰ","CCONJ"
"114","καὶ","ADV"
"115","ὁ","DET"
"116","πρὸς","ADP"
"117","τοὺς","DET"
"118","λόγους","NOUN"
"119","ἔρως","NOUN"
"120","αἴτιος","ADJ"
"121",".","PUNCT"
"122","ἔρρωσο","VERB"
"123",".","PUNCT"
"124","ΝΙΓΡΙΝΟΥ","PROPN"
"125","ΦΙΛΟΟΦΙΑ","NOUN"
"126","ὡς","ADV"
"127","σεμνὸς","ADJ"
"128","ἡμῖν","PRON"
"129","σφόδρα","ADV"
"130","καὶ","CCONJ"
"131","μετέωρος","ADJ"
