"ID","TOKEN","NER"
"1","ἤκουσα","O"
"2","δέ","O"
"3","ποτε","O"
"4","αὐτοῦ","O"
"5","καὶ","O"
"6","περὶ","O"
"7","οἰκονομίας","O"
"8","τοιάδε","O"
"9","διαλεγομένου","O"
"10","·","O"
"11","εἰπέ","O"
"12","μοι","O"
"13",",","O"
"14","ἔφη","O"
"15",",","O"
"16","ὦ","O"
"17","Κριτόβουλε","PERSON"
"18",",","O"
"19","ἆρά","O"
"20","γε","O"
"21","ἡ","O"
"22","οἰκονομία","O"
"23","ἐπιστήμης","O"
"24","τινὸς","O"
"25","ὄνομά","O"
"26","ἐστιν","O"
"27",",","O"
"28","ὥσπερ","O"
"29","ἡ","O"
"30","ἰατρικὴ","O"
"31","καὶ","O"
"32","ἡ","O"
"33","χαλκευτικὴ","O"
"34","καὶ","O"
"35","ἡ","O"
"36","τεκτονική","O"
"37",";","O"
"38","ἔμοιγε","O"
"39","δοκεῖ","O"
"40",",","O"
"41","ἔφη","O"
"42","ὁ","O"
"43","Κριτόβουλος","PERSON"
"44",".","O"
"45","ἦ","O"
"46","καὶ","O"
"47","ὥσπερ","O"
"48","τούτων","O"
"49","τῶν","O"
"50","τεχνῶν","O"
"51","ἔχοιμεν","O"
"52","ἂν","O"
"53","εἰπεῖν","O"
"54","ὅ","O"
"55","τι","O"
"56","ἔργον","O"
"57","ἑκάστης","O"
"58",",","O"
"59","οὕτω","O"
"60","καὶ","O"
"61","τῆς","O"
"62","οἰκονομίας","O"
"63","δυναίμεθʼ","O"
"64","ἂν","O"
"65","εἰπεῖν","O"
"66","ὅ","O"
"67","τι","O"
"68","ἔργον","O"
"69","αὐτῆς","O"
"70","ἐστι","O"
"71",";","O"
"72","δοκεῖ","O"
"73","γοῦν","O"
"74",",","O"
"75","ἔφη","O"
"76","ὁ","O"
"77","Κριτόβουλος","PERSON"
"78",",","O"
"79","οἰκονόμου","O"
"80","ἀγαθοῦ","O"
"81","εἶναι","O"
"82","εὖ","O"
"83","οἰκεῖν","O"
"84","τὸν","O"
"85","ἑαυτοῦ","O"
