"ID","TOKEN","UPOS"
"1","ἤκουσα","VERB"
"2","δέ","ADV"
"3","ποτε","ADV"
"4","αὐτοῦ","PRON"
"5","καὶ","ADV"
"6","περὶ","ADP"
"7","οἰκονομίας","NOUN"
"8","τοιάδε","ADJ"
"9","διαλεγομένου","VERB"
"10","·","PUNCT"
"11","εἰπέ","VERB"
"12","μοι","PRON"
"13",",","PUNCT"
"14","ἔφη","VERB"
"15",",","PUNCT"
"16","ὦ","INTJ"
"17","Κριτόβουλε","PROPN"
"18",",","PUNCT"
"19","ἆρά","ADV"
"20","γε","ADV"
"21","ἡ","DET"
"22","οἰκονομία","NOUN"
"23","ἐπιστήμης","NOUN"
"24","τινὸς","PRON"
"25","ὄνομά","NOUN"
"26","ἐστιν","AUX"
"27",",","PUNCT"
"28","ὥσπερ","ADV"
"29","ἡ","DET"
"30","ἰατρικὴ","PROPN"
"31","καὶ","CCONJ"
"32","ἡ","DET"
"33","χαλκευτικὴ","PROPN"
"34","καὶ","CCONJ"
"35","ἡ","DET"
"36","τεκτονική","PROPN"
"37",";","PUNCT"
"38","ἔμοιγε","PRON"
"39","δοκεῖ","VERB"
"40",",","PUNCT"
"41","ἔφη","VERB"
"42","ὁ","DET"
"43","Κριτόβουλος","PROPN"
"44",".","PUNCT"
"45","ἦ","CCONJ"
"46","καὶ","ADV"
"47","ὥσπερ","ADV"
"48","τούτων","DET"
"49","τῶν","DET"
"50","τεχνῶν","NOUN"
"51","ἔχοιμεν","VERB"
"52","ἂν","ADV"
"53","εἰπεῖν","VERB"
"54","ὅ","PRON"
"55","τι","DET"
"56","ἔργον","NOUN"
"57","ἑκάστης","ADJ"
"58",",","PUNCT"
"59","οὕτω","ADV"
"60","καὶ","ADV"
"61","τῆς","DET"
"62","οἰκονομίας","NOUN"
"63","δυναίμεθʼ","VERB"
"64","ἂν","ADV"
"65","εἰπεῖν","VERB"
"66","ὅ","PRON"
"67","τι","DET"
"68","ἔργον","NOUN"
"69","αὐτῆς","PRON"
"70","ἐστι","AUX"
"71",";","PUNCT"
"72","δοκεῖ","VERB"
"73","γοῦν","ADV"
"74",",","PUNCT"
"75","ἔφη","VERB"
"76","ὁ","DET"
"77","Κριτόβουλος","PROPN"
"78",",","PUNCT"
"79","οἰκονόμου","NOUN"
"80","ἀγαθοῦ","ADJ"
"81","εἶναι","AUX"
"82","εὖ","ADV"
"83","οἰκεῖν","VERB"
"84","τὸν","DET"
"85","ἑαυτοῦ","PRON"
"86","οἶκον","NOUN"
"87",".","PUNCT"
"88","ἦ","CCONJ"
"89","καὶ","ADV"
"90","τὸν","DET"
"91","ἄλλου","ADJ"
"92","δὲ","ADV"
"93","οἶκον","NOUN"
"94",",","PUNCT"
"95","ἔφη","VERB"
"96","ὁ","DET"
"97","Σωκράτης","PROPN"
"98",",","PUNCT"
"99","εἰ","SCONJ"
"100","ἐπιτρέποι","VERB"
"101","τις","ADJ"
"102","αὐτῷ","PRON"
"103",",","PUNCT"
"104","οὐκ","ADV"
"105","ἂν","ADV"
"106","δύναιτο","VERB"
"107",",","PUNCT"
"108","εἰ","SCONJ"
"109","βούλοιτο","VERB"
"110",",","PUNCT"
"111","εὖ","ADV"
"112","οἰκεῖν","VERB"
"113",",","PUNCT"
"114","ὥσπερ","ADV"
"115","καὶ","ADV"
"116","τὸν","DET"
"117","ἑαυτοῦ","PRON"
"118",";","PUNCT"
"119","ὁ","DET"
"120","μὲν","ADV"
"121","γὰρ","ADV"
"122","τεκτονικὴν","NOUN"
"123","ἐπιστάμενος","VERB"
"124","ὁμοίως","ADV"
"125","ἂν","ADV"
"126","καὶ","ADV"
"127","ἄλλῳ","ADJ"
"128","δύναιτο","VERB"
"129","ἐργάζεσθαι","VERB"
"130","ὅ","PRON"
"131","τι","DET"
"132","περ","ADV"
"133","καὶ","ADV"
"134","ἑαυτῷ","PRON"
"135",",","PUNCT"
"136","καὶ","CCONJ"
"137","ὁ","DET"
"138","οἰκονομικός","ADJ"
"139","γʼ","ADV"
