"ID","TOKEN","UPOS"
"1","ΤΑ","DET"
"2","ΠΑΡΑΛΕΙΠΟΜΕΝΑ","VERB"
"3","ΙΕΡΕΜΙΟΥ","PROPN"
"4","ΤΟΥ","DET"
"5","ΠΡΟΦΗΤΟΥ","NOUN"
"6","Ἐγένετο","VERB"
"7",",","PUNCT"
"8","ἡνίκα","SCONJ"
"9","ᾐχμαλωτεύθησαν","VERB"
"10","οἱ","DET"
"11","υἱοὶ","NOUN"
"12","Ἰσραὴλ","PROPN"
"13","ἀπὸ","ADP"
"14","τοῦ","DET"
"15","βασιλέως","NOUN"
"16","τῶν","DET"
"17","Χαλδαίων","ADJ"
"18",",","PUNCT"
"19","ἐλάλησεν","VERB"
"20","ὁ","DET"
"21","θεὸς","NOUN"
"22","πρὸς","ADP"
"23","Ἱερεμίαν","PROPN"
"24","λέγων","VERB"
"25","·","PUNCT"
"26","Ἱερεμία","PROPN"
"27",",","PUNCT"
"28","ὁ","DET"
"29","ἐκλεκτός","ADJ"
"30","μου","PRON"
"31",",","PUNCT"
"32","ἀνάστα","VERB"
"33",",","PUNCT"
"34","καὶ","CCONJ"
"35","ἔξελθε","VERB"
"36","ἐκ","ADP"
"37","τῆς","DET"
"38","πόλεως","NOUN"
"39","ταύτης","DET"
"40",",","PUNCT"
"41","σὺ","PRON"
"42","καὶ","CCONJ"
"43","Βαρούχ","PROPN"
"44","·","PUNCT"
"45","ἐπειδὴ","SCONJ"
"46","ἀπολῶ","VERB"
"47","αὐτὴν","PRON"
"48","διὰ","ADP"
"49","τὸ","DET"
"50","πλῆθος","NOUN"
"51","τῶν","DET"
"52","ἁμαρτιῶν","NOUN"
"53","τῶν","DET"
"54","κατοικούντων","VERB"
"55","ἐν","ADP"
"56","αὐτῇ","PRON"
"57",".","PUNCT"
"58","αἱ","DET"
"59","γὰρ","ADV"
"60","προσευχαὶ","NOUN"
"61","ὑμῶν","PRON"
"62","ὡς","ADV"
"63","στῦλος","NOUN"
"64","ἑδραῖός","ADJ"
"65","ἐστιν","AUX"
"66","ἐν","ADP"
"67","μέσῳ","ADJ"
"68","αὐτῆς","PRON"
"69",",","PUNCT"
"70","καὶ","CCONJ"
"71","ὡς","ADV"
"72","τεῖχος","NOUN"
"73","ἀδαμάντινον","ADJ"
"74","περικυκλοῦν","VERB"
"75","αὐτήν","PRON"
"76",".","PUNCT"
"77","νῦν","ADV"
"78","οὖν","ADV"
"79","ἀναστάντες","VERB"
"80","ἐξέλθατε","VERB"
"81","πρὸ","ADP"
"82","τοῦ","PRON"
"83","ἡ","DET"
"84","δύναμις","NOUN"
"85","τῶν","DET"
"86","Χαλδαίων","ADJ"
"87","κυκλώσει","VERB"
"88","αὐτή","PRON"
"89",".","PUNCT"
"90","καὶ","CCONJ"
"91","ἀπεκρίθη","VERB"
"92","Ἰερεμίας","PROPN"
"93",",","PUNCT"
"94","λέγων","VERB"
"95","·","PUNCT"
"96","Παρακαλῶ","VERB"
"97","σε","PRON"
"98",",","PUNCT"
"99","κύριε","NOUN"
"100",",","PUNCT"
"101","ἐπίστρεψέν","VERB"
"102","μοι","PRON"
"103","τῷ","DET"
"104","δούλῳ","NOUN"
"105","σου","PRON"
"106","λαλῆσαι","VERB"
"107","ἐνώπιόν","ADP"
"108","σου","PRON"
"109",".","PUNCT"
"110","εἶπεν","VERB"
"111","δὲ","ADV"
"112","αὐτῷ","PRON"
"113","ὁ","DET"
"114","κύριος","NOUN"
"115","·","PUNCT"
"116","Λάλει","VERB"
"117",",","PUNCT"
"118","ὁ","DET"
"119","ἐκλεκτός","ADJ"
"120","μου","PRON"
"121","Ἰερεμίας","PROPN"
"122",".","PUNCT"
"123","καὶ","CCONJ"
"124","ἐλάλησεν","VERB"
"125","Ἰερεμίας","PROPN"
"126",",","PUNCT"
"127","λέγων","VERB"
"128","·","PUNCT"
"129","Κύριε","NOUN"
"130","παντοκράτωρ","NOUN"
"131",",","PUNCT"
"132","παραδίδως","VERB"
"133","τὴν","DET"
"134","πάλιν","ADV"
"135","τὴν","DET"
"136","ἐκλεκτὴν","ADJ"
"137","εἰς","ADP"
"138","χεῖρας","NOUN"
"139","τῶν","DET"
"140","Χαλδαίων","ADJ"
"141",",","PUNCT"
"142","ἵνα","SCONJ"
"143","καυχήσηται","VERB"
"144","ὁ","DET"
"145","βασιλεὺς","NOUN"
"146","μετὰ","ADP"
"147","τοῦ","DET"
"148","πλήθους","NOUN"
"149","τοῦ","DET"
"150","λαοῦ","NOUN"
"151","αὐτοῦ","PRON"
"152",",","PUNCT"
"153","καὶ","CCONJ"
"154","εἴπῃ","VERB"
"155","ὅτι","SCONJ"
"156",",","PUNCT"
"157","Ἴσχυσα","VERB"
"158","ἐπὶ","ADP"
"159","τὴν","DET"
