"ID","TOKEN","IS_STOP"
"1","ΤΑ","FALSE"
"2","ΠΑΡΑΛΕΙΠΟΜΕΝΑ","FALSE"
"3","ΙΕΡΕΜΙΟΥ","FALSE"
"4","ΤΟΥ","TRUE"
"5","ΠΡΟΦΗΤΟΥ","FALSE"
"6","Ἐγένετο","FALSE"
"7",",","FALSE"
"8","ἡνίκα","FALSE"
"9","ᾐχμαλωτεύθησαν","FALSE"
"10","οἱ","TRUE"
"11","υἱοὶ","FALSE"
"12","Ἰσραὴλ","FALSE"
"13","ἀπὸ","TRUE"
"14","τοῦ","TRUE"
"15","βασιλέως","FALSE"
"16","τῶν","TRUE"
"17","Χαλδαίων","FALSE"
"18",",","FALSE"
"19","ἐλάλησεν","FALSE"
"20","ὁ","TRUE"
"21","θεὸς","FALSE"
"22","πρὸς","TRUE"
"23","Ἱερεμίαν","FALSE"
"24","λέγων","FALSE"
"25","·","FALSE"
"26","Ἱερεμία","FALSE"
"27",",","FALSE"
"28","ὁ","TRUE"
"29","ἐκλεκτός","FALSE"
"30","μου","TRUE"
"31",",","FALSE"
"32","ἀνάστα","FALSE"
"33",",","FALSE"
"34","καὶ","TRUE"
"35","ἔξελθε","FALSE"
"36","ἐκ","TRUE"
"37","τῆς","TRUE"
"38","πόλεως","FALSE"
"39","ταύτης","TRUE"
"40",",","FALSE"
"41","σὺ","TRUE"
"42","καὶ","TRUE"
"43","Βαρούχ","FALSE"
"44","·","FALSE"
"45","ἐπειδὴ","FALSE"
"46","ἀπολῶ","FALSE"
"47","αὐτὴν","TRUE"
"48","διὰ","TRUE"
"49","τὸ","TRUE"
"50","πλῆθος","FALSE"
"51","τῶν","TRUE"
"52","ἁμαρτιῶν","FALSE"
"53","τῶν","TRUE"
"54","κατοικούντων","FALSE"
"55","ἐν","TRUE"
"56","αὐτῇ","TRUE"
"57",".","FALSE"
"58","αἱ","TRUE"
"59","γὰρ","TRUE"
"60","προσευχαὶ","FALSE"
"61","ὑμῶν","TRUE"
"62","ὡς","TRUE"
"63","στῦλος","FALSE"
"64","ἑδραῖός","FALSE"
"65","ἐστιν","TRUE"
"66","ἐν","TRUE"
"67","μέσῳ","FALSE"
"68","αὐτῆς","TRUE"
"69",",","FALSE"
"70","καὶ","TRUE"
"71","ὡς","TRUE"
"72","τεῖχος","FALSE"
"73","ἀδαμάντινον","FALSE"
"74","περικυκλοῦν","FALSE"
"75","αὐτήν","TRUE"
"76",".","FALSE"
"77","νῦν","FALSE"
"78","οὖν","TRUE"
"79","ἀναστάντες","FALSE"
"80","ἐξέλθατε","FALSE"
"81","πρὸ","FALSE"
"82","τοῦ","TRUE"
"83","ἡ","TRUE"
"84","δύναμις","FALSE"
"85","τῶν","TRUE"
"86","Χαλδαίων","FALSE"
"87","κυκλώσει","FALSE"
"88","αὐτή","TRUE"
"89",".","FALSE"
"90","καὶ","TRUE"
"91","ἀπεκρίθη","FALSE"
"92","Ἰερεμίας","FALSE"
"93",",","FALSE"
"94","λέγων","FALSE"
"95","·","FALSE"
"96","Παρακαλῶ","FALSE"
"97","σε","TRUE"
"98",",","FALSE"
"99","κύριε","FALSE"
"100",",","FALSE"
"101","ἐπίστρεψέν","FALSE"
"102","μοι","TRUE"
"103","τῷ","TRUE"
"104","δούλῳ","FALSE"
"105","σου","TRUE"
"106","λαλῆσαι","FALSE"
"107","ἐνώπιόν","FALSE"
"108","σου","TRUE"
"109",".","FALSE"
"110","εἶπεν","FALSE"
"111","δὲ","TRUE"
"112","αὐτῷ","TRUE"
"113","ὁ","TRUE"
"114","κύριος","FALSE"
"115","·","FALSE"
"116","Λάλει","FALSE"
"117",",","FALSE"
"118","ὁ","TRUE"
"119","ἐκλεκτός","FALSE"
"120","μου","TRUE"
"121","Ἰερεμίας","FALSE"
"122",".","FALSE"
"123","καὶ","TRUE"
"124","ἐλάλησεν","FALSE"
"125","Ἰερεμίας","FALSE"
"126",",","FALSE"
"127","λέγων","FALSE"
"128","·","FALSE"
"129","Κύριε","FALSE"
"130","παντοκράτωρ","FALSE"
"131",",","FALSE"
"132","παραδίδως","FALSE"
"133","τὴν","TRUE"
"134","πάλιν","FALSE"
"135","τὴν","TRUE"
"136","ἐκλεκτὴν","FALSE"
"137","εἰς","TRUE"
"138","χεῖρας","FALSE"
"139","τῶν","TRUE"
"140","Χαλδαίων","FALSE"
"141",",","FALSE"
"142","ἵνα","FALSE"
"143","καυχήσηται","FALSE"
"144","ὁ","TRUE"
"145","βασιλεὺς","FALSE"
"146","μετὰ","TRUE"
"147","τοῦ","TRUE"
"148","πλήθους","FALSE"
"149","τοῦ","TRUE"
"150","λαοῦ","FALSE"
"151","αὐτοῦ","TRUE"
"152",",","FALSE"
"153","καὶ","TRUE"
"154","εἴπῃ","FALSE"
"155","ὅτι","TRUE"
"156",",","FALSE"
"157","Ἴσχυσα","FALSE"
"158","ἐπὶ","TRUE"
"159","τὴν","TRUE"
"160","ἱερὰν","FALSE"
"161","πόλιν","FALSE"
"162","τοῦ","TRUE"
"163","θεοῦ","FALSE"
"164",";","FALSE"
"165","μή","TRUE"
"166",",","FALSE"
"167","κύριέ","FALSE"
"168","μου","TRUE"
"169","·","FALSE"
"170","ἀλλ᾽","FALSE"
"171","εἰ","TRUE"
"172","θέλημά","FALSE"
"173","σού","FALSE"
"174","ἐστιν","TRUE"
"175",",","FALSE"
"176","ἐκ","TRUE"
"177","τῶν","TRUE"
"178","χειρῶν","FALSE"
"179","σου","TRUE"
"180","ἀφανισθήτω","FALSE"
"181",".","FALSE"
"182","καὶ","TRUE"
"183","εἶπε","FALSE"
"184","κύριος","FALSE"
"185","τῷ","TRUE"
"186","Ἰερεμίᾳ","FALSE"
"187","·","FALSE"
"188","Ἐπειδὴ","FALSE"
"189","σὺ","TRUE"
"190","ἐκλεκτός","FALSE"
"191","μου","TRUE"
"192","εἶ","TRUE"
"193",",","FALSE"
"194","ἀνάστα","FALSE"
"195","καὶ","TRUE"
"196","ἔξελθε","FALSE"
"197","ἐκ","TRUE"
"198","τῆς","TRUE"
