"ID","TOKEN","NER"
"1","Αὐτουργός","O"
"2","ὦ","O"
"3","γῆς","O"
"4","παλαιὸν","O"
"5","ἄργος","GPE"
"6",",","O"
"7","Ἰνάχου","PERSON"
"8","ῥοαί","O"
"9",",","O"
"10","ὅθεν","O"
"11","ποτʼ","O"
"12","ἄρας","O"
"13","ναυσὶ","O"
"14","χιλίαις","O"
"15","Ἄρη","O"
"16","ἐς","O"
"17","γῆν","O"
"18","ἔπλευσε","O"
"19","Τρῳάδʼ","GOD"
"20","Ἀγαμέμνων","PERSON"
"21","ἄναξ","O"
"22",".","O"
"23","κτείνας","O"
"24","δὲ","O"
"25","τὸν","O"
"26","κρατοῦντʼ","O"
"27","ἐν","O"
"28","Ἰλιάδι","PERSON"
"29","χθονὶ","O"
"30","Πρίαμον","PERSON"
"31",",","O"
"32","ἑλών","O"
"33","τε","O"
"34","Δαρδάνου","PERSON"
"35","κλεινὴν","O"
"36","πόλιν","O"
"37",",","O"
"38","ἀφίκετʼ","O"
"39","ἐς","O"
"40","τόδʼ","O"
"41","Ἄργος","GPE"
"42",",","O"
"43","ὑψηλῶν","O"
"44","δʼ","O"
"45","ἐπὶ","O"
"46","ναῶν","O"
"47","ἔθηκε","O"
"48","σκῦλα","O"
"49","πλεῖστα","O"
"50","βαρβάρων","O"
"51",".","O"
"52","κἀκεῖ","O"
"53","μὲν","O"
"54","εὐτύχησεν","O"
"55","·","O"
"56","ἐν","O"
"57","δὲ","O"
"58","δώμασι","O"
"59","θνῄσκει","O"
"60","γυναικὸς","O"
"61","πρὸς","O"
"62","Κλυταιμήστρας","PERSON"
"63","δόλῳ","O"
"64","καὶ","O"
"65","τοῦ","O"
"66","Θυέστου","PERSON"
"67","παιδὸς","O"
"68","Αἰγίσθου","PERSON"
"69","χερί","O"
"70",".","O"
"71","χὣ","O"
"72","μὲν","O"
"73","παλαιὰ","O"
"74","σκῆπτρα","O"
"75","Ταντάλου","PERSON"
"76","λιπὼν","O"
"77","ὄλωλεν","O"
"78",",","O"
"79","Αἴγισθος","PERSON"
"80","δὲ","O"
"81","βασιλεύει","O"
"82","χθονός","O"
"83",",","O"
"84","ἄλοχον","O"
"85","ἐκείνου","O"
"86","Τυνδαρίδα","GOD"
"87","κόρην","O"
"88","ἔχων","O"
"89",".","O"
"90","οὓς","O"
"91","δʼ","O"
"92","ἐν","O"
"93","δόμοισιν","O"
"94","ἔλιφʼ","O"
"95","ὅτʼ","O"
"96","ἐς","O"
"97","Τροίαν","GPE"
"98","ἔπλει","O"
"99",",","O"
"100","ἄρσενά","O"
"101","τʼ","O"
"102","Ὀρέστην","PERSON"
"103","θῆλύ","O"
"104","τʼ","O"
"105","Ἠλέκτρας","PERSON"
"106","θάλος","O"
"107",",","O"
"108","τὸν","O"
"109","μὲν","O"
"110","πατρὸς","O"
"111","γεραιὸς","O"
"112","ἐκκλέπτει","O"
"113","τροφεὺς","O"
"114","μέλλοντʼ","O"
"115","Ὀρέστην","PERSON"
"116","χερὸς","O"
"117","ὑπʼ","O"
"118","Αἰγίσθου","PERSON"
"119","θανεῖν","O"
"120","Στροφίῳ","PERSON"
"121","τʼ","O"
