"ID","TOKEN","UPOS"
"1","ΠΕΡΙ","ADP"
"2","ΤΗΣ","DET"
"3","ΠΕΡΕΓΡΙΝΟΥ","PROPN"
"4","ΤΕΛΕΥΤΗΣ","NOUN"
"5","Λουκιανὸς","PROPN"
"6","Κρονίῳ","PROPN"
"7","εὖ","ADV"
"8","πράττειν","VERB"
"9",".","PUNCT"
"10","Ὁ","DET"
"11","κακοδαίμων","ADJ"
"12","Περεγρῖνος","PROPN"
"13",",","PUNCT"
"14","ἢ","CCONJ"
"15","ὡς","SCONJ"
"16","αὐτὸς","ADJ"
"17","ἔχαιρεν","VERB"
"18","ὀνομάζων","VERB"
"19","ἑαυτόν","PRON"
"20",",","PUNCT"
"21","Πρωτεύς","PROPN"
"22",",","PUNCT"
"23","αὐτὸ","DET"
"24","δὴ","ADV"
"25","ἐκεῖνο","ADJ"
"26","τὸ","DET"
"27","τοῦ","DET"
"28","Ὁμηρικοῦ","ADJ"
"29","Πρωτέως","PROPN"
"30","ἔπαθεν","VERB"
"31","·","PUNCT"
"32","ἅπαντα","ADJ"
"33","γὰρ","ADV"
"34","δόξης","NOUN"
"35","ἕνεκα","ADP"
"36","γενόμενος","VERB"
"37","καὶ","CCONJ"
"38","μυρίας","ADJ"
"39","τροπὰς","NOUN"
"40","τραπόμενος","VERB"
"41",",","PUNCT"
"42","τὰ","DET"
"43","τελευταῖα","ADJ"
"44","ταῦτα","DET"
"45","καὶ","ADV"
"46","πῦρ","NOUN"
"47","ἐγένετο","VERB"
"48","·","PUNCT"
"49","τοσούτῳ","DET"
"50","ἄρα","ADV"
"51","τῷ","DET"
"52","ἔρωτι","NOUN"
"53","τῆς","DET"
"54","δόξης","NOUN"
"55","εἴχετο","VERB"
"56",".","PUNCT"
"57","καὶ","CCONJ"
"58","νῦν","ADV"
"59","ἐκεῖνος","ADJ"
"60","ἀπηνθράκωταί","VERB"
"61","σοι","PRON"
"62","ὁ","DET"
"63","βέλτιστος","ADJ"
"64","κατὰ","ADP"
"65","τὸν","DET"
"66","Ἐμπεδοκλέα","PROPN"
"67",",","PUNCT"
"68","παῤ","ADP"
"69","ὅσον","PRON"
"70","ὁ","PRON"
"71","μὲν","ADV"
"72","κἂν","ADV"
"73","διαλαθεῖν","VERB"
"74","ἐπειράθη","VERB"
"75","ἐμβαλὼν","VERB"
"76","ἑαυτὸν","PRON"
"77","εἰς","ADP"
"78","τοὺς","DET"
"79","κρατῆρας","NOUN"
"80",",","PUNCT"
"81","ὁ","DET"
"82","δὲ","ADV"
"83","γεννάδας","ADJ"
"84","οὗτος","DET"
"85",",","PUNCT"
"86","τὴν","DET"
"87","πολυανθρωποτάτην","ADJ"
"88","τῶν","DET"
"89","Ἑλληνικῶν","ADJ"
"90","πανηγύρεων","NOUN"
"91","τηρήσας","VERB"
"92",",","PUNCT"
"93","πυρὰν","NOUN"
"94","ὅτι","SCONJ"
"95","μεγίστην","ADJ"
"96","νήσας","VERB"
"97","ἐνεπήδησεν","VERB"
"98","ἐπὶ","ADP"
"99","τοσούτων","DET"
"100","μαρτύρων","NOUN"
"101",",","PUNCT"
"102","καὶ","CCONJ"
"103","λόγους","NOUN"
"104","τινὰς","DET"
"105","ὑπὲρ","ADP"
"106","τούτου","ADJ"
"107","εἰπὼν","VERB"
"108","πρὸς","ADP"
"109","τοὺς","DET"
"110","Ἕλληνας","NOUN"
"111","οὐ","ADV"
"112","πρὸ","ADP"
"113","πολλῶν","ADJ"
"114","ἡμερῶν","NOUN"
"115","τοῦ","DET"
"116","τολμήματος","NOUN"
"117",".","PUNCT"
"118","Πολλὰ","ADJ"
"119","τοίνυν","ADV"
"120","δοκῷ","VERB"
