"ID","TOKEN","LEMMA"
"1","εἰς","εἰς"
"2","Απόλλωνα","Απόλλων"
"3",".","."
"4","οἷον","οἷος"
"5","ὁ","ὁ"
"6","τὠπόλλωνος","τὠπόλλωνος"
"7","ἐσείσατο","σείζω"
"8","δάφνινος","δάφνινος"
"9","ὅρπηξ","ὅρπηξ"
"10",",",","
"11","οἷα","οἷος"
"12","δʼ","δέ"
"13","ὅλον","ὅλος"
"14","τὸ","ὁ"
"15","μέλαθρον","μέλαθρον"
"16","·","·"
"17","ἑκὰς","ἑκάς"
"18","ἑκὰς","ἑκάς"
"19","ὅστις","ὅστις"
"20","ἀλιτρός","ἀλιτρός"
"21",".","."
"22","καὶ","καί"
"23","δή","δή"
"24","που","ποῦ"
"25","τὰ","ὁ"
"26","θύρετρα","θύρετρα"
"27","καλῶι","καλῶι"
"28","ποδὶ","πούς"
"29","Φοῖβος","Φοῖβος"
"30","ἀράσσει","ἀράσσω"
"31","·","·"
"32","οὐχ","οὐ"
"33","ὁράαις","ὁράη"
"34",";",";"
"35","ἐπένευσεν","ἐπινεύω"
"36","ὁ","ὁ"
"37","Δήλιος","Δήλιος"
"38","ἡδύ","ἡδύς"
"39","τι","τίς"
"40","φοῖνιξ","φοῖνιξ"
"41","ἐξαπίνης","ἐξαπίνης"
"42",",",","
"43","ὁ","ὁ"
"44","δὲ","δέ"
"45","κύκνος","κύκνος"
"46","ἐν","ἐν"
"47","ἠέρι","ἀήρ"
"48","καλὸν","καλός"
"49","ἀείδει","ἀείδω"
"50",".","."
"51","αὐτοὶ","αὐτός"
"52","νῦν","νῦν"
"53","κατοχῆες","κατοχεύς"
"54","ἀνακλίνεσθε","ἀνακλίνω"
"55","πυλάων","πύλη"
"56",",",","
"57","αὐταὶ","οὗτος"
"58","δὲ","δέ"
"59","κληῖδες","κληῖς"
"60","·","·"
"61","ὁ","ὁ"
"62","γὰρ","γάρ"
"63","θεὸς","θεός"
"64","οὐκ","οὐ"
"65","ἔτι","ἔτι"
"66","μακρήν","μακρός"
"67",".","."
"68","οἱ","ὁ"
"69","δὲ","δέ"
"70","νέοι","νέος"
"71","μολπήν","μολπός"
"72","τε","τε"
"73","καὶ","καί"
"74","ἐς","εἰς"
"75","χορὸν","χορός"
"76","ἐντύνεσθε","ἐντύνομαι"
"77",".","."
"78","ὡπόλλων","ὡπόλλων"
"79","οὐ","οὐ"
"80","παντὶ","πᾶς"
"81","φαείνεται","φαίνω"
"82",",",","
"83","ἀλλʼ","ἀλλά"
"84","ὅ","ὅς"
"85","τις","τίς"
"86","ἐσθλός","ἐσθλός"
"87","·","·"
"88","ὅς","ὅς"
"89","μιν","μιν"
"90","ἴδηι","ἴδηι"
"91",",",","
"92","μέγας","μέγας"
"93","οὗτος","οὗτος"
"94",",",","
"95","ὃς","ὅς"
"96","οὐκ","οὐ"
"97","ἴδε","ὁράω"
"98",",",","
"99","λιτὸς","λιτός"
"100","ἐκεῖνος","ἐκεῖνος"
"101",".","."
"102","ὀψόμεθʼ","ὀψόμω"
"103",",",","
"104","ὦ","ὦ"
"105","Ἑκάεργε","Ἑκάεργος"
"106",",",","
"107","καὶ","καί"
"108","ἐσσόμεθʼ","εἰμί"
"109","οὔποτε","οὔποτε"
"110","λιτοί","λιτός"
"111",".","."
"112","μήτε","μήτε"
"113","σιωπηλὴν","σιωπηλή"
"114","κίθαριν","κίθαρις"
"115","μήτʼ","μήτε"
"116","ἄψοφον","ἀψόφητος"
"117","ἴχνος","ἴχνος"
"118","τοῦ","ὁ"
"119","Φοίβου","Φοῖβος"
"120","τοὺς","ὁ"
"121","παῖδας","παῖς"
"122","ἔχειν","ἔχω"
"123","ἐπιδημήσαντος","ἐπιδημήσαντος"
"124",",",","
"125","εἰ","εἰ"
"126","τελέειν","τελέω"
"127","μέλλουσι","μέλλω"
"128","γάμον","γάμος"
"129","πολιήν","πολιά"
"130","τε","τε"
"131","κερεῖσθαι","κερέω"
"132",",",","
"133","ἑστήξειν","ἑστήξω"
"134","δὲ","δέ"
"135","τὸ","ὁ"
"136","τεῖχος","τεῖχος"
"137","ἐπʼ","ἐπί"
"138","ἀρχαίοισι","ἀρχαῖος"
"139","θεμέθλοις","θέμεθλα"
"140",".","."
"141","ἠγασάμην","ἠγασάμην"
"142","τοὺς","ὁ"
"143","παῖδας","παῖς"
"144",",",","
"145","ἐπεὶ","ἐπεί"
"146","χέλυς","χέλυς"
"147","οὐκέτʼ","οὐκέτι"
"148","ἀεργός","ἀεργός"
"149",".","."
"150","εὐφημεῖτʼ","εὐφημέω"
"151","ἀίοντες","ἀΐω"
"152","ἐπʼ","ἐπί"
"153","Ἀπόλλωνος","Ἀπόλλων"
"154","ἀοιδῆι","ἀοιδῆι"
"155",".","."
"156","εὐφημεῖ","εὐφημέω"
"157","καὶ","καί"
"158","πόντος","πόντος"
"159",",",","
"160","ὅτε","ὅτε"
"161","κλείουσιν","κλείω"
"162","ἀοιδοί","ἀοιδός"
"163","ἢ","ἤ"
"164","κίθαριν","κίθαρις"
"165","ἢ","ἤ"
"166","τόξα","τόξον"
"167",",",","
"168","Λυκωρέος","Λυκωρέος"
"169","ἔντεα","ἔντεα"
"170","Φοίβου","Φοῖβος"
"171",".","."
"172","οὐδὲ","οὐδέ"
"173","Θέτις","Θέτις"
"174","Ἀχιλῆα","Ἀχιλλεύς"
"175","κινύρεται","κινύρω"
"176","αἴλινα","αἴλινος"
"177","μήτηρ","μήτηρ"
"178",",",","
"179","ὁππόθʼ","ὁπότε"
"180","ἱὴ","ἱὴ"
"181","παιῆον","παιῆον"
"182","ἱὴ","ἱὴ"
"183","παιῆον","παιῆον"
"184","ἀκούσηι","ἀκούσηι"
"185",".","."
"186","καὶ","καί"
"187","μὲν","μέν"
"188","ὁ","ὁ"
"189","δακρυόεις","δακρυόω"
"190","ἀναβάλλεται","ἀναβάλλω"
"191","ἄλγεα","ἄλγος"
"192","πέτρος","πέτρος"
"193",",",","
"194","ὅστις","ὅστις"
"195","ἐνὶ","εἷς"
"196","Φρυγίηι","Φρυγίηι"
"197","διερὸς","διερός"
"198","λίθος","λίθος"
"199","ἐστήρικται","στηρίζω"
"200",",",","
"201","μάρμαρον","μάρμαρος"
"202","ἀντὶ","ἀντί"
"203","γυναικὸς","γυνή"
"204","ὀιζυρόν","ὀιζυρός"
"205","τι","τίς"
"206","χανούσης","χανέω"
"207",".","."
"208","ἱὴ","ἱὴ"
"209","ἱὴ","ἱὴ"
"210","φθέγγεσθε","φθέγγομαι"
"211","·","·"
"212","κακὸν","κακός"
"213","μακάρεσσιν","μάκαρ"
"214","ἐρίζειν","ἐρίζω"
"215",".","."
"216","ὃς","ὅς"
"217","μάχεται","μάχομαι"
"218","μακάρεσσιν","μάκαρ"
"219",",",","
"220","ἐμῶι","ἐμῶι"
"221","βασιλῆι","βασιλεύς"
"222","μάχοιτο","μάχομαι"
"223","·","·"
"224","ὅστις","ὅστις"
"225","ἐμῶι","ἐμῶι"
"226","βασιλῆι","βασιλεύς"
"227",",",","
"228","καὶ","καί"
"229","Ἀπόλλωνι","Ἀπόλλων"
"230","μάχοιτο","μάχομαι"
"231",".","."
"232","τὸν","ὁ"
"233","χορὸν","χορός"
"234","ὡπόλλων","ὡπόλλω"
"235",",",","
"236","ὅ","ὅς"
"237","τι","τίς"
"238","οἱ","ὁ"
"239","κατὰ","κατά"
"240","θυμὸν","θυμός"
"241","ἀείδει","ἀείδω"
"242",",",","
"243","τιμήσει","τιμάω"
"244","·","·"
"245","δύναται","δύναμαι"
"246","γάρ","γάρ"
"247",",",","
"248","ἐπεὶ","ἐπεί"
"249","Διὶ","Ζεύς"
"250","δεξιὸς","δεξιός"
"251","ἧσται","ἧμαι"
"252",".","."
"253","οὐδʼ","οὐδέ"
