"ID","TOKEN","NER"
"1","ΓΑΛΗΝΟΥ","O"
"2","ΠΡΟΣ","O"
"3","ΠΑΤΡΟΦΙΛΟΝ","PERSON"
"4","ΠΕΡΙ","O"
"5","ΣΥΣΤΑΣΕΩΣ","O"
"6","ΙΑΤΡΙΚΗΣ","O"
"7",".","O"
"8","Ἐπεί","O"
"9","μοι","O"
"10","δοκεῖς","O"
"11",",","O"
"12","ὦ","O"
"13","Πατρόφιλε","PERSON"
"14",",","O"
"15","θεῖόν","O"
"16","τι","O"
"17","πεπονθέναι","O"
"18","πάθος","O"
"19",",","O"
"20","ὀρεγόμενος","O"
"21","ἅπαντα","O"
"22","σὺν","O"
"23","ἀποδείξει","O"
"24","τε","O"
"25","καὶ","O"
"26","μεθόδῳ","O"
"27","μανθάνειν","O"
"28",",","O"
"29","ὑπηρετῆσαί","O"
"30","σου","O"
"31","διέγνωκα","O"
"32","τῇ","O"
"33","προθυμία","O"
"34",",","O"
"35","καὶ","O"
"36","γράψαι","O"
"37","τῶν","O"
"38","λόγων","O"
"39","ὧν","O"
"40","ἤκουσας","O"
"41",",","O"
"42","ἢ","O"
"43","περὶ","O"
"44","ὧν","O"
"45","ἠπόρεις","O"
"46",",","O"
"47","ὑπομνήματά","O"
"48","σοι","O"
"49",".","O"
"50","πῶς","O"
"51","δ","O"
"52","οὐκ","O"
"53","ἂν","O"
"54","ὑπέστην","O"
"55","τὸν","O"
"56","ἆθλον","O"
"57","τοῦτον","O"
"58",",","O"
"59","ὁρῶν","O"
"60","σε","O"
"61","καθευρηκότα","O"
"62","μὲν","O"
"63","ἀρχήν","O"
"64","τινα","O"
"65","τῆς","O"
"66","ἐπ","O"
"67","ἀλήθειαν","O"
"68","ἀγούσης","O"
"69","ὁδοῦ","O"
"70",",","O"
"71","μόνον","O"
"72","δ","O"
"73","οὐ","O"
"74","δυνάμενον","O"
"75","αὐτῆς","O"
"76","ἐφικέσθαι","O"
"77","δι","O"
"78","ὕψος","O"
"79","τε","O"
"80","καὶ","O"
"81","μῆκος","O"
"82","καὶ","O"
"83","τραχυτῆτα","O"
"84",".","O"
"85","τοὺς","O"
"86","μὲν","O"
"87","γὰρ","O"
"88","πολλοὺς","O"
"89","ὁρῶ","O"
"90",",","O"
"91","μηδὲ","O"
"92","μετὰ","O"
"93","παρακλήσεως","O"
"94","ἐπ","O"
"95","αὐτὴν","O"
"96","ἰόντας","O"
"97",",","O"
"98","ἀλλ","O"
"99","ὀκνοῦντάς","O"
"100","τε","O"
"101",",","O"
"102","καὶ","O"
"103","ἀποτρεπομένους","O"
"104",",","O"
"105","σὲ","O"
"106","δ","O"
"107","ἐκείνων","O"
"108","ἔμπαλιν","O"
"109","ἔχοντα","O"
"110","·","O"
"111","ἀποτρεπομένων","O"
"112","γὰρ","O"
"113","ἁπάντων","O"
"114",",","O"
"115","ἄχρι","O"
"116","γε","O"
"117","τοῦ","O"
"118","δεῦρο","O"
"119",",","O"
"120","καὶ","O"
"121","πρὸς","O"
"122","ἄλλας","O"
"123","ὁδοὺς","O"
"124","ἐκτρεπόντων","O"
"125",",","O"
"126","αὐτήν","O"
"127","γε","O"
"128","κατιδόντα","O"
"129","τὴν","O"
"130","ἀλήθειαν","O"
"131",",","O"
"132","ὡς","O"
"133","ἐφ","O"
"134","ὑψηλοῦ","O"
"135","τινος","O"
"136","ᾤκισται","O"
"137",",","O"
"138","καὶ","O"
"139","τοῦ","O"
"140","κάλλους","O"
"141","αὐτῆς","O"
"142","ἐραστὴν","O"
"143","δριμύτατον","O"
"144","γενόμενον","O"
"145",",","O"
"146","οὔτ","O"
"147","ὀκνεῖν","O"
"148","τὴν","O"
"149","ὁδὸν","O"
"150",",","O"
"151","οὔτ","O"
"152","ἐπιτρέπειν","O"
"153","ἑαυτῷ","O"
"154","μόνῳ","O"
"155","τὴν","O"
"156","πορείαν","O"
"157",".","O"
"158","ἐν","O"
"159","μὲν","O"
"160","δὴ","O"
"161","τῷ","O"
"162","παρόντι","O"
"163",",","O"
"164","σύστασιν","O"
"165","ἰατρικῆς","O"
"166","τέχνης","O"
"167","ἐπιθυμῶν","O"
"168","ἐξευρεῖν","O"
"169","ἀληθῆ","O"
"170",",","O"
"171","μεστὸς","O"
"172","ὠδίνων","O"
"173","ἦσθα","O"
"174","τὴν","O"
"175","ψυχήν","O"
"176",".","O"
"177","ὡς","O"
"178","δ","O"
"179","ἐγὼ","O"
"180","ὑποτοπάζω","O"
"181",",","O"
"182","μικρὸν","O"
"183","ὕστερον","O"
"184","ἐμπλησθήσῃ","O"
"185","μείζονος","O"
"186","ὀρέξεως","O"
"187",",","O"
"188","εἰ","O"
"189","θεάσαιο","O"
"190","τὸ","O"
"191","τῆς","O"
"192","ἀληθείας","O"
"193","φῶς","O"
"194","καταλαμπόμενον","O"
"195",",","O"
"196","ἑτέραν","O"
"197","οὐχ","O"
"198","εὑρὼν","O"
"199","ὁδὸν","O"
"200","καλλίονα","O"
"201","τῆς","O"
"202","νῦν","O"
"203","σοι","O"
"204","ζητουμένης","O"
"205",".","O"
"206","ὁρῶ","O"
"207","γάρ","O"
"208","σε","O"
"209","περὶ","O"
"210","τὴν","O"
"211","τἀληθοῦς","O"
"212","εὕρεσιν","O"
"213","ἐνθέως","O"
"214","διακείμενον","O"
"215",",","O"
"216","ἐφ","O"
"217","ἧς","O"
"218","ἂν","O"
"219","ὕλης","O"
"220","φαντάζοιο","O"
"221",".","O"
"222","λέγοντος","O"
"223","οὖν","O"
"224","σου","O"
"225",",","O"
"226","μυρίοις","O"
"227","μὲν","O"
"228","ὑποβεβληκέναι","O"
"229","τὰ","O"
"230","ὦτα","O"
"231","μαθήσεως","O"
"232","ἕνεκα","O"
"233","τέχνης","O"
"234","ἰατρικῆς","O"
"235",",","O"
"236","οὔτε","O"
"237","δ","O"
"238",",","O"
"239","ὅθεν","O"
"240","ἄρχεσθαι","O"
"241","χρὴ","O"
"242",",","O"
"243","σὺν","O"
"244","ἀποδείξει","O"
"245","τε","O"
"246","καὶ","O"
"247","μεθόδῳ","O"
"248","παρ","O"
"249","οὐδενὸς","O"
"250","ἀκηκοέναι","O"
"251",",","O"
"252","καὶ","O"
"253","πολὺ","O"
"254","δὴ","O"
"255","μᾶλλον","O"
"256","οὐδὲ","O"
"257","τὴν","O"
"258","ἀπὸ","O"
"259","τῆς","O"
"260","ἀρχῆς","O"
"261","ἐπὶ","O"
"262","τὸ","O"
"263","τέλος","O"
"264","ὁδὸν","O"
"265","οὐδενὶ","O"
"266","ἐπιδεικνύντι","O"
"267","σοι","O"
"268","συγγεγονέναι","O"
"269",",","O"
"270","δείξειν","O"
"271","ὑπεσχόμην","O"
"272","ὃ","O"
"273","ποθεῖς","O"
"274",",","O"
"275","εἰ","O"
"276","πρότερον","O"
"277","ὑπομείναις","O"
"278","καὶ","O"
"279","ἐπ","O"
"280","ἄλλων","O"
"281","γυμνάσασθαι","O"
"282","τεχνῶν","O"
"283","τὸν","O"
"284","λόγον","O"
"285",".","O"
"286","σοῦ","O"
"287","δὲ","O"
"288",",","O"
"289","οὐχ","O"
"290","ὅπως","O"
"291","ἀποστάντος","O"
"292",",","O"
"293","οὐδ","O"
"294","ὀκνήσαντος","O"
"295","τὴν","O"
"296","πρόσκλησίν","O"
"297",",","O"
"298","ἀλλ","O"
"299","ἥδιον","O"
"300","ἂν","O"
"301","οὕτω","O"
"302","φάντος","O"
"303","ἢ","O"
"304","ἐκείνως","O"
"305","ἐπὶ","O"
"306","τὸ","O"
"307","προκείμενον","O"
"308","ἐλθεῖν","O"
"309",",","O"
"310","εἰ","O"
"311","μόνον","O"
"312","ἐπαγγείλαιμί","O"
"313","σοι","O"
"314","τὴν","O"
"315","αὐτὴν","O"
"316","μέθοδον","O"
"317","ἐν","O"
"318","ἁπάσαις","O"
"319","ἐπιδείξειν","O"
"320","ταῖς","O"
"321","τέχναις","O"
"322","·","O"
"323","εἶτ","O"
"324","ἐμοῦ","O"
"325","καὶ","O"
"326","τοῦτ","O"
"327","ἐπαγγειλαμένου","O"
"328",",","O"
"329","καὶ","O"
"330","δεικνύντος","O"
"331","ἐπὶ","O"
"332","τῆς","O"
"333","πρώτης","O"
"334","προβληθείσης","O"
"335","θεωρίας","O"
"336",",","O"
"337","ἑώρων","O"
"338","σε","O"
"339","γανύμενον","O"
"340","ἐπὶ","O"
"341","τῇ","O"
"342","τῆς","O"
"343","θεωρίας","O"
"344","ἀληθείᾳ","O"
"345",".","O"
"346","καὶ","O"
"347","τοίνυν","O"
"348","ἐφεξῆς","O"
"349","πολλὰς","O"
"350","ὁμοίως","O"
"351","διασκεψάμενος","O"
"352",",","O"
"353","καὶ","O"
"354","μάλιστα","O"
"355","αὐτῶν","O"
"356","τὰς","O"
"357","ποιητικὰς","O"
"358",",","O"
"359","ἐπειδὴ","O"
"360","τοῦ","O"
"361","γένους","O"
"362","ἐστὶ","O"
"363","τούτου","O"
"364","καὶ","O"
"365","ἡ","O"
"366","περὶ","O"
"367","τὴν","O"
"368","ὑγίειαν","O"
"369","ἔχουσα","O"
"370",",","O"
"371","τηνικαῦτα","O"
"372","μετέβης","O"
"373","ἐπ","O"
"374","αὐτὴν","O"
"375",",","O"
"376","ἣν","O"
"377","ἐξ","O"
"378","ἀρχῆς","O"
"379","ὥρμησο","O"
"380",",","O"
"381","καὶ","O"
"382","θεασάμενος","O"
"383",",","O"
"384","ὡς","O"
"385","ἐστὶ","O"
"386","κᾀνταῦθα","O"
"387","μία","O"
"388","τε","O"
"389","καὶ","O"
"390","ἡ","O"
"391","αὐτὴ","O"
"392","μέθοδος","O"
"393",",","O"
"394","ἠξίωσας","O"
"395",",","O"
"396","ὑπὲρ","O"
"397","τοῦ","O"
"398","μηδέποτ","O"
"399","ἐκρυῆναι","O"
"400","τῆς","O"
"401","μνήμης","O"
"402","τὰ","O"
"403","λεχθέντα","O"
"404",",","O"
"405","γραφῆναί","O"
"406","τινα","O"
"407","αὐτῶν","O"
"408","ὑπομνήματα","O"
"409",".","O"
"410","κᾀγὼ","O"
"411","χαίρων","O"
"412","σου","O"
"413","τῇ","O"
"414","περὶ","O"
"415","τὴν","O"
"416","ἀλήθειαν","O"
"417","σπουδῇ","O"
"418",",","O"
"419","δύο","O"
"420","ταῦτα","O"
"421","ξυνέθηκα","O"
"422","γράμματα","O"
"423","·","O"
"424","τὸ","O"
"425","μὲν","O"
"426","ἕτερον","O"
"427",",","O"
"428","ἐν","O"
"429","ᾧ","O"
"430","χρὴ","O"
"431","πρότερον","O"
"432","γυμνάσασθαι","O"
"433","τὸν","O"
"434","τεχνωθῆναι","O"
"435","βουλόμενον","O"
"436",",","O"
"437","ἐπιδεικνύον","O"
"438",",","O"
"439","ὅπερ","O"
"440","οἱ","O"
"441","παλαιοὶ","O"
"442","φιλόσοφοι","O"
"443","λέγουσι","O"
"444",",","O"
"445","τὸ","O"
"446","πάσῃ","O"
"447","τέχνῃ","O"
"448","τὴν","O"
"449","σύστασιν","O"
"450","ἀπὸ","O"
"451","τῆς","O"
"452","κατὰ","O"
"453","τὸ","O"
"454","τέλος","O"
"455","ἐννοίας","O"
"456","γίγνεσθαι","O"
"457","·","O"
"458","διῃρέθη","O"
"459","δὲ","O"
"460","διὰ","O"
"461","τὸ","O"
"462","μέγεθος","O"
"463","εἰς","O"
"464","δύο","O"
"465","βιβλία","O"
"466","·","O"
"467","τὸ","O"
"468","δ","O"
"469","ἕτερον","O"
"470","καὶ","O"
"471","δεύτερον","O"
"472",",","O"
"473","οὗ","O"
"474","νῦν","O"
"475","ἀρχόμεθα","O"
"476",",","O"
"477","δεικνύον","O"
"478",",","O"
"479","ὅπως","O"
"480","ἡ","O"
"481","αὐτὴ","O"
"482","καὶ","O"
"483","μία","O"
"484","μέθοδος","O"
"485",",","O"
"486","ὥσπερ","O"
"487","τὰς","O"
"488","ἄλλας","O"
"489","ἁπάσας","O"
"490","τέχνας","O"
"491",",","O"
"492","οὕτω","O"
"493","καὶ","O"
"494","τὴν","O"
"495","ἰατρικὴν","NORP"
"496","συνεστήσατο","O"
"497",".","O"
"498","καὶ","O"
"499","δὴ","O"
"500","ἀρκτέον","O"
"501","ἤδη","O"
"502","μοι","O"
"503","τοῦ","O"
"504","λόγου","O"
"505",".","O"
"506","Ἐπειδὴ","O"
"507","τῶν","O"
"508","τεχνῶν","O"
"509","ἔνιαι","O"
"510","μὲν","O"
"511","ἐν","O"
"512","μόνῳ","O"
"513","τῷ","O"
"514","θεωρῆσαι","O"
"515","τὴν","O"
"516","φύσιν","O"
"517",",","O"
