"ID","TOKEN","LEMMA"
"1","ΣΥΡΙΑΚΗ","ΣΥΡΙΑΚΗ"
"2","Ἀντίοχος","Ἀντίοχος"
"3","ὁ","ὁ"
"4","Σελεύκου","Σέλευκος"
"5","τοῦ","ὁ"
"6","Ἀντιόχου","Ἀντίοχος"
"7",",",","
"8","Σύρων","Σύρος"
"9","καὶ","καί"
"10","Βαβυλωνίων","Βαβυλώνιος"
"11","καὶ","καί"
"12","ἑτέρων","ἕτερος"
"13","ἐθνῶν","ἔθνος"
"14","βασιλεύς","βασιλεύς"
"15",",",","
"16","ἕκτος","ἕκτος"
"17","δὲ","δέ"
"18","ἀπὸ","ἀπό"
"19","Σελεύκου","Σέλευκος"
"20","τοῦ","ὁ"
"21","μετʼ","μετά"
"22","Ἀλέξανδρον","Ἀλέξανδρος"
"23","Ἀσίας","Ἀσία"
"24","τῆς","ὁ"
"25","περὶ","περί"
"26","Εὐφράτην","Εὐφράτης"
"27","βεβασιλευκότος","βεβασιλευκός"
"28",",",","
"29","ἐσβαλὼν","εἰσβάλλω"
"30","ἐς","εἰς"
"31","Μηδίαν","Μηδία"
"32","τε","τε"
"33","καὶ","καί"
"34","Παρθυηνὴν","Παρθυηνός"
"35","καὶ","καί"
"36","ἕτερα","ἕτερος"
"37","ἔθνη","ἔθνος"
"38","ἀφιστάμενα","ἀφιστάμενα"
"39","ἔτι","ἔτι"
"40","πρὸ","πρό"
"41","αὐτοῦ","αὐτός"
"42",",",","
"43","καὶ","καί"
"44","πολλὰ","πολύς"
"45","καὶ","καί"
"46","μεγάλα","μέγας"
"47","δράσας","δράω"
"48",",",","
"49","καὶ","καί"
"50","μέγας","μέγας"
"51","Ἀντίοχος","Ἀντίοχος"
"52","ἀπὸ","ἀπό"
"53","τοῦδε","ὅδε"
"54","κληθείς","καλέω"
"55",",",","
"56","ἐπαιρόμενος","ἐπαίρω"
"57","τοῖς","ὁ"
"58","γεγονόσι","γίγνομαι"
"59","καὶ","καί"
"60","τῇ","ὁ"
"61","διʼ","διά"
"62","αὐτὰ","αὐτός"
"63","προσωνυμίᾳ","προσωνυμία"
"64",",",","
"65","Συρίαν","Συρία"
"66","τε","τε"
"67","τὴν","ὁ"
"68","κοίλην","κοῖλος"
"69","καὶ","καί"
"70","Κιλικίας","Κιλικία"
"71","ἔστιν","εἰμί"
"72","ἃ","ὅς"
"73","Πτολεμαίου","Πτολεμαῖος"
"74","τοῦ","ὁ"
"75","φιλοπάτορος","φιλοπάτορος"
"76",",",","
"77","Αἰγύπτου","Αἴγυπτος"
"78","βασιλέως","βασιλεύς"
"79","ἔτι","ἔτι"
"80","παιδὸς","παῖς"
"81","ὄντος","εἰμί"
"82",",",","
"83","ἐπιδραμὼν","ἐπιδρέμνω"
"84","περιέσπασε","περιέσπασε"
"85",",",","
"86","καὶ","καί"
"87","μικρὸν","μικρός"
"88","οὐδὲν","οὐδείς"
"89","ἐνθυμούμενος","ἐνθυμέομαι"
"90","Ἑλλησποντίους","Ἑλλησποντῖος"
"91","ἐπῄει","ἔπειμι"
"92","καὶ","καί"
"93","Αἰολέας","Αἰολεύς"
"94","καὶ","καί"
"95","Ἴωνας","Ἴων"
"96","ὡς","ὡς"
"97","οἷ","οὗ"
"98","προσήκοντας","προσήκω"
"99","ἄρχοντι","ἄρχων"
"100","τῆς","ὁ"
"101","Ἀσίας","Ἀσία"
"102",",",","
"103","ὅτι","ὅτι"
"104","καὶ","καί"
"105","πάλαι","πάλαι"
"106","τῶν","ὁ"
"107","τῆς","ὁ"
"108","Ἀσίας","Ἀσία"
"109","βασιλέων","βασιλεύς"
"110","ὑπήκουον","ὑπακούω"
"111",".","."
"112","ἔς","εἰς"
"113","τε","τε"
"114","τὴν","ὁ"
"115","Εὐρώπην","Εὐρώπη"
"116","διαπλεύσας","διαπλέω"
"117","Θρᾴκην","Θρᾴκη"
"118","ὑπήγετο","ὑπάγω"
"119","καὶ","καί"
"120","τὰ","ὁ"
"121","ἀπειθοῦντα","ἀπειθέω"
"122","ἐβιάζετο","βιάζω"
"123",",",","
"124","Χερρόνησόν","Χερρόνησος"
"125","τε","τε"
"126","ὠχύρου","ὠχύρον"
"127",",",","
"128","καὶ","καί"
"129","Λυσιμάχειαν","Λυσιμαχεία"
"130","ᾤκιζεν","ᾤκιζεν"
"131",",",","
"132","ἣν","ὅς"
"133","Λυσίμαχος","Λυσίμαχος"
"134","μὲν","μέν"
"135","ὁ","ὁ"
"136","Θρᾴκης","Θρᾴκη"
"137","ἐπὶ","ἐπί"
"138","Ἀλεξάνδρῳ","Ἀλέξανδρος"
"139","βασιλεύσας","βασιλεύω"
"140","ἔκτισεν","κτίζω"
"141","ἐπιτείχισμα","ἐπιτείχισμα"
"142","τοῖς","ὁ"
"143","Θρᾳξὶν","Θρᾷξ"
"144","εἶναι","εἰμί"
"145",",",","
"146","οἱ","ὁ"
"147","Θρᾷκες","Θρᾷξ"
"148","δʼ","δέ"
"149","ἀποθανόντος","ἀποθνῄσκω"
"150","τοῦ","ὁ"
"151","Λυσιμάχου","Λυσίμαχος"
"152","καθῃρήκεσαν","καθαιρέω"
"153",".","."
"154","καὶ","καί"
"155","ὁ","ὁ"
"156","Ἀντίοχος","Ἀντίοχος"
"157","συνῴκιζε","συνῴκιζε"
"158",",",","
"159","τούς","ὁ"
"160","τε","τε"
"161","φεύγοντας","φεύγω"
"162","τῶν","ὁ"
"163","Λυσιμαχέων","Λυσιμαχεύς"
"164","κατακαλῶν","κατακαλέω"
"165",",",","
"166","καὶ","καί"
"167","εἴ","εἰ"
"168","τινες","τίς"
"169","αὐτῶν","αὐτός"
"170","αἰχμάλωτοι","αἰχμάλωτος"
"171","γεγονότες","γίγνομαι"
"172","ἐδούλευον","δουλεύω"
"173","ὠνούμενος","ὠνέομαι"
"174",",",","
"175","καὶ","καί"
"176","ἑτέρους","ἕτερος"
"177","προσκαταλέγων","προσκαταλέγω"
"178",",",","
"179","καὶ","καί"
"180","βοῦς","βοῦς"
"181","καὶ","καί"
"182","πρόβατα","πρόβατον"
"183","καὶ","καί"
"184","σίδηρον","σίδηρος"
"185","ἐς","εἰς"
"186","γεωργίαν","γεωργία"
"187","ἐπιδιδούς","ἐπιδιδός"
"188",",",","
"189","καὶ","καί"
"190","οὐδὲν","οὐδείς"
"191","ἐλλείπων","ἐλλείπω"
"192","ἐς","εἰς"
"193","ταχεῖαν","ταχύς"
"194","ἐπιτειχίσματος","ἐπιτείχισμα"
"195","ὁρμήν","ὁρμή"
"196","·","·"
"197","πάνυ","πάνυ"
"198","γὰρ","γάρ"
"199","αὐτῷ","αὐτός"
"200","τὸ","ὁ"
"201","χωρίον","χωρίον"
"202","ἐφαίνετο","φαίνω"
"203","λαμπρῶς","λαμπρῶς"
"204","ἔχειν","ἔχω"
"205","ἐπὶ","ἐπί"
"206","ὅλῃ","ὅλος"
"207","Θρᾴκῃ","Θρᾴκη"
"208",",",","
"209","καὶ","καί"
"210","ταμιεῖον","ταμιεῖον"
"211","εὔκαιρον","εὔκαιρος"
"212","ἐς","εἰς"
"213","τὰ","ὁ"
"214","λοιπὰ","λοιπός"
"215","ὧν","ὅς"
"216","ἐπενόει","ἐπινοέω"
"217","πάντων","πᾶς"
"218","ἔσεσθαι","εἰμί"
"219",".","."
"220","ταῦτα","οὗτος"
"221","δʼ","δέ"
"222","αὐτῷ","αὐτός"
"223","διαφορᾶς","διαφορά"
"224","φανερᾶς","φανερός"
"225","καὶ","καί"
"226","πρὸς","πρός"
"227","Ῥωμαίους","Ῥωμαῖος"
"228","ἦρξεν","ἄρχω"
"229",".","."
"230","ὡς","ὡς"
"231","γὰρ","γάρ"
"232","δὴ","δή"
"233","μετῄει","μέτειμι"
"234","τὰς","ὁ"
"235","τῇδε","ὅδε"
"236","Ἑλληνίδας","Ἑλληνίς"
"237","πόλεις","πόλις"
"238",",",","
"239","οἱ","ὁ"
"240","μὲν","μέν"
"241","πλέονες","πλείων"
"242","αὐτῷ","αὐτός"
"243","προσετίθεντο","προστίθημι"
"244","καὶ","καί"
"245","φρουρὰς","φρουρά"
"246","ἐσεδέχοντο","εἰσδέχομαι"
"247","δέει","δέος"
"248","τῷ","ὁ"
"249","τῆς","ὁ"
"250","ἁλώσεως","ἅλωσις"
"251",",",","
"252","Σμυρναῖοι","Σμυρναῖος"
"253","δὲ","δέ"
"254","καὶ","καί"
"255","Λαμψακηνοὶ","Λαμψακηνός"
"256","καὶ","καί"
"257","ἕτεροι","ἕτερος"
