"ID","TOKEN","IS_STOP"
"1","διήγησις","FALSE"
"2","ζωσίμου","FALSE"
"3","εἰς","TRUE"
"4","τὸν","TRUE"
"5","βίον","FALSE"
"6","τῶν","TRUE"
"7","μακάρων","FALSE"
"8","κύριε","FALSE"
"9","εὐλόγησον","FALSE"
"10","κατ᾽","FALSE"
"11","ἐκεῖνον","FALSE"
"12","τὸν","TRUE"
"13","καιρὸν","FALSE"
"14","ἐκ","TRUE"
"15","τῆς","TRUE"
"16","ἐρήμου","FALSE"
"17","ὑπῆρχεν","FALSE"
"18","ἀνήρ","FALSE"
"19","τις","TRUE"
"20","ὀνόματι","FALSE"
"21","ζώσιμος","FALSE"
"22","ὅς","TRUE"
"23","οὐκ","TRUE"
"24","ἔφαγεν","FALSE"
"25","ἄρτον","FALSE"
"26","ἔτη","FALSE"
"27","τεσσαράκοντα","FALSE"
"28","καὶ","TRUE"
"29","οἶνον","FALSE"
"30","οὐκ","TRUE"
"31","ἔπιεν","FALSE"
"32","·","FALSE"
"33","καὶ","TRUE"
"34","πρόσωπον","FALSE"
"35","ἀνθρώπου","FALSE"
"36","οὐχ","TRUE"
"37","ἑόρακεν","FALSE"
"38","·","FALSE"
"39","οὗτος","TRUE"
"40","ἦν","TRUE"
"41","παρακαλῶν","FALSE"
"42","τὸν","TRUE"
"43","θεὸν","FALSE"
"44","ἵνα","FALSE"
"45","ἴδῃ","FALSE"
"46","τὴν","TRUE"
"47","διοίκησιν","FALSE"
"48","τῶν","TRUE"
"49","μακάρων","FALSE"
"50","·","FALSE"
"51","καὶ","TRUE"
"52","ἰδοὺ","FALSE"
"53","ἄγγελος","FALSE"
"54","κυρίου","FALSE"
"55","ἀπεστάλη","FALSE"
"56","λέγων","FALSE"
"57","αὐτῷ","TRUE"
"58","·","FALSE"
"59","ζώσιμε","FALSE"
"60","ἄνθρωπε","FALSE"
"61","τοῦ","TRUE"
"62","θεοῦ","FALSE"
"63","·","FALSE"
"64","ἰδοὺ","FALSE"
"65","ἀπεστάλην","FALSE"
"66","ἀπὸ","TRUE"
"67","τοῦ","TRUE"
"68","ὑψίστου","FALSE"
"69","τοῦ","TRUE"
"70","τῶν","TRUE"
"71","ὅλων","FALSE"
"72","θεοῦ","FALSE"
"73","εἰπεῖν","FALSE"
"74","σοι","TRUE"
"75","ὅτι","TRUE"
"76","πεπορεύσῃ","FALSE"
"77","εἰς","TRUE"
"78","τοὺς","TRUE"
"79","μάκαρας","FALSE"
"80","·","FALSE"
"81","οὐ","TRUE"
"82","κατοικήσεις","FALSE"
"83","δὲ","TRUE"
"84","μετ᾽","FALSE"
"85","αὐτῶν","TRUE"
"86","·","FALSE"
"87","ἀλλὰ","TRUE"
"88","μὴ","TRUE"
"89","ὑψώσῃς","FALSE"
"90","τὴν","TRUE"
"91","καρδίαν","FALSE"
"92","σου","TRUE"
"93","εἰπών","FALSE"
"94","·","FALSE"
"95","ἔτη","FALSE"
"96","τεσσαράκοντα","FALSE"
"97","ἄρτον","FALSE"
"98","οὐκ","TRUE"
"99","ἔφαγον","FALSE"
"100","·","FALSE"
"101","ὁ","TRUE"
"102","γὰρ","TRUE"
"103","λόγος","FALSE"
"104","τοῦ","TRUE"
"105","θεοῦ","FALSE"
"106","ὑπὲρ","TRUE"
"107","ἄρτον","FALSE"
"108","ἐστιν","TRUE"
"109",",","FALSE"
"110","καὶ","TRUE"
"111","τὸ","TRUE"
"112","πνεῦμα","FALSE"
"113","τοῦ","TRUE"
"114","θεοῦ","FALSE"
"115","ὑπὲρ","TRUE"
"116","οἶνόν","FALSE"
"117","ἐστιν","TRUE"
"118","·","FALSE"
"119","τὸ","TRUE"
"120","γὰρ","TRUE"
"121","εἰπεῖν","FALSE"
"122","σε","TRUE"
"123","πρόσωπον","FALSE"
"124","ἀνθρώπου","FALSE"
"125","οὐκ","TRUE"
"126","εἶδον","FALSE"
"127","·","FALSE"
"128","ἰδοὺ","FALSE"
"129","τὸ","TRUE"
"130","πρόσωπον","FALSE"
"131","τοῦ","TRUE"
"132","μεγάλου","FALSE"
"133","βασιλέως","FALSE"
"134",",","FALSE"
"135","ἐγγύς","FALSE"
"136","σου","TRUE"
"137","·","FALSE"
"138","ὁ","TRUE"
"139","δὲ","TRUE"
"140","ζώσιμος","FALSE"
"141","ἔφη","FALSE"
"142","·","FALSE"
"143","οἶδα","FALSE"
"144","ὅτι","TRUE"
"145","ὅσα","FALSE"
"146","ἂν","TRUE"
"147","θέλῃ","FALSE"
"148","ὁ","TRUE"
"149","κύριος","FALSE"
"150","δύναται","FALSE"
"151","·","FALSE"
"152","ὁ","TRUE"
"153","δὲ","TRUE"
"154","ἄγγελος","FALSE"
"155","εἶπεν","FALSE"
"156","πρὸς","TRUE"
"157","αὐτόν","TRUE"
"158","·","FALSE"
"159","γνῶθι","FALSE"
"160","καὶ","TRUE"
"161","τοῦτο","TRUE"
"162","·","FALSE"
"163","ὅτι","TRUE"
"164","πρὸς","TRUE"
"165","ἓν","FALSE"
"166","τῶν","TRUE"
"167","γευμάτων","FALSE"
"168","αὐτῶν","TRUE"
"169","οὐκ","TRUE"
"170","εἶ","TRUE"
"171","ἄξιος","FALSE"
"172","·","FALSE"
"173","πλὴν","FALSE"
"174","ἀναστὰς","FALSE"
"175","πορεύου","FALSE"
"176","·","FALSE"
"177","ἐγὼ","TRUE"
"178","δὲ","TRUE"
"179","ζώσιμος","FALSE"
"180","ἐξελθὼν","FALSE"
"181","ἐκ","TRUE"
"182","τοῦ","TRUE"
"183","σπηλαίου","FALSE"
"184","μου","TRUE"
"185","τοῦ","TRUE"
"186","θεοῦ","FALSE"
"187","με","TRUE"
"188","προάγοντος","FALSE"
"189","ἐπορευόμην","FALSE"
"190","μὴ","TRUE"
"191","ἐπιστάμενος","FALSE"
"192","τὴν","TRUE"
"193","ὁδὸν","FALSE"
"194","ποῦ","FALSE"
"195","ἀπέρχομαι","FALSE"
"196","·","FALSE"
"197","καὶ","TRUE"
"198","ὁδεύσας","FALSE"
"199","ἡμέρας","FALSE"
"200","τεσσαράκοντα","FALSE"
"201","ὠλιγοψύχησεν","FALSE"
"202","τὸ","TRUE"
"203","πνεῦμά","FALSE"
"204","μου","TRUE"
"205","καὶ","TRUE"
"206","ἐξελύθη","FALSE"
"207","τὸ","TRUE"
"208","σῶμά","FALSE"
"209","μου","TRUE"
"210","·","FALSE"
"211","καὶ","TRUE"
"212","ἀκηδιάσας","FALSE"
"213","ἐκαθέσθην","FALSE"
"214","καὶ","TRUE"
"215","ἤμην","FALSE"
