"ID","TOKEN","IS_PUNCT"
"1","διήγησις","FALSE"
"2","ζωσίμου","FALSE"
"3","εἰς","FALSE"
"4","τὸν","FALSE"
"5","βίον","FALSE"
"6","τῶν","FALSE"
"7","μακάρων","FALSE"
"8","κύριε","FALSE"
"9","εὐλόγησον","FALSE"
"10","κατ᾽","FALSE"
"11","ἐκεῖνον","FALSE"
"12","τὸν","FALSE"
"13","καιρὸν","FALSE"
"14","ἐκ","FALSE"
"15","τῆς","FALSE"
"16","ἐρήμου","FALSE"
"17","ὑπῆρχεν","FALSE"
"18","ἀνήρ","FALSE"
"19","τις","FALSE"
"20","ὀνόματι","FALSE"
"21","ζώσιμος","FALSE"
"22","ὅς","FALSE"
"23","οὐκ","FALSE"
"24","ἔφαγεν","FALSE"
"25","ἄρτον","FALSE"
"26","ἔτη","FALSE"
"27","τεσσαράκοντα","FALSE"
"28","καὶ","FALSE"
"29","οἶνον","FALSE"
"30","οὐκ","FALSE"
"31","ἔπιεν","FALSE"
"32","·","TRUE"
"33","καὶ","FALSE"
"34","πρόσωπον","FALSE"
"35","ἀνθρώπου","FALSE"
"36","οὐχ","FALSE"
"37","ἑόρακεν","FALSE"
"38","·","TRUE"
"39","οὗτος","FALSE"
"40","ἦν","FALSE"
"41","παρακαλῶν","FALSE"
"42","τὸν","FALSE"
"43","θεὸν","FALSE"
"44","ἵνα","FALSE"
"45","ἴδῃ","FALSE"
"46","τὴν","FALSE"
"47","διοίκησιν","FALSE"
"48","τῶν","FALSE"
"49","μακάρων","FALSE"
"50","·","TRUE"
"51","καὶ","FALSE"
"52","ἰδοὺ","FALSE"
"53","ἄγγελος","FALSE"
"54","κυρίου","FALSE"
"55","ἀπεστάλη","FALSE"
"56","λέγων","FALSE"
"57","αὐτῷ","FALSE"
"58","·","TRUE"
"59","ζώσιμε","FALSE"
"60","ἄνθρωπε","FALSE"
"61","τοῦ","FALSE"
"62","θεοῦ","FALSE"
"63","·","TRUE"
"64","ἰδοὺ","FALSE"
"65","ἀπεστάλην","FALSE"
"66","ἀπὸ","FALSE"
"67","τοῦ","FALSE"
"68","ὑψίστου","FALSE"
"69","τοῦ","FALSE"
"70","τῶν","FALSE"
"71","ὅλων","FALSE"
"72","θεοῦ","FALSE"
"73","εἰπεῖν","FALSE"
"74","σοι","FALSE"
"75","ὅτι","FALSE"
"76","πεπορεύσῃ","FALSE"
"77","εἰς","FALSE"
"78","τοὺς","FALSE"
"79","μάκαρας","FALSE"
"80","·","TRUE"
"81","οὐ","FALSE"
"82","κατοικήσεις","FALSE"
"83","δὲ","FALSE"
"84","μετ᾽","FALSE"
"85","αὐτῶν","FALSE"
"86","·","TRUE"
"87","ἀλλὰ","FALSE"
"88","μὴ","FALSE"
"89","ὑψώσῃς","FALSE"
"90","τὴν","FALSE"
"91","καρδίαν","FALSE"
"92","σου","FALSE"
"93","εἰπών","FALSE"
"94","·","TRUE"
"95","ἔτη","FALSE"
"96","τεσσαράκοντα","FALSE"
"97","ἄρτον","FALSE"
"98","οὐκ","FALSE"
"99","ἔφαγον","FALSE"
"100","·","TRUE"
"101","ὁ","FALSE"
"102","γὰρ","FALSE"
"103","λόγος","FALSE"
"104","τοῦ","FALSE"
"105","θεοῦ","FALSE"
"106","ὑπὲρ","FALSE"
"107","ἄρτον","FALSE"
"108","ἐστιν","FALSE"
"109",",","TRUE"
"110","καὶ","FALSE"
"111","τὸ","FALSE"
"112","πνεῦμα","FALSE"
"113","τοῦ","FALSE"
"114","θεοῦ","FALSE"
"115","ὑπὲρ","FALSE"
"116","οἶνόν","FALSE"
"117","ἐστιν","FALSE"
"118","·","TRUE"
"119","τὸ","FALSE"
"120","γὰρ","FALSE"
"121","εἰπεῖν","FALSE"
"122","σε","FALSE"
"123","πρόσωπον","FALSE"
"124","ἀνθρώπου","FALSE"
"125","οὐκ","FALSE"
"126","εἶδον","FALSE"
"127","·","TRUE"
"128","ἰδοὺ","FALSE"
"129","τὸ","FALSE"
"130","πρόσωπον","FALSE"
"131","τοῦ","FALSE"
"132","μεγάλου","FALSE"
"133","βασιλέως","FALSE"
"134",",","TRUE"
"135","ἐγγύς","FALSE"
"136","σου","FALSE"
"137","·","TRUE"
"138","ὁ","FALSE"
"139","δὲ","FALSE"
"140","ζώσιμος","FALSE"
"141","ἔφη","FALSE"
"142","·","TRUE"
"143","οἶδα","FALSE"
"144","ὅτι","FALSE"
"145","ὅσα","FALSE"
"146","ἂν","FALSE"
"147","θέλῃ","FALSE"
"148","ὁ","FALSE"
"149","κύριος","FALSE"
"150","δύναται","FALSE"
"151","·","TRUE"
"152","ὁ","FALSE"
"153","δὲ","FALSE"
"154","ἄγγελος","FALSE"
"155","εἶπεν","FALSE"
"156","πρὸς","FALSE"
"157","αὐτόν","FALSE"
"158","·","TRUE"
"159","γνῶθι","FALSE"
"160","καὶ","FALSE"
"161","τοῦτο","FALSE"
"162","·","TRUE"
"163","ὅτι","FALSE"
"164","πρὸς","FALSE"
"165","ἓν","FALSE"
"166","τῶν","FALSE"
"167","γευμάτων","FALSE"
"168","αὐτῶν","FALSE"
"169","οὐκ","FALSE"
"170","εἶ","FALSE"
"171","ἄξιος","FALSE"
"172","·","TRUE"
"173","πλὴν","FALSE"
"174","ἀναστὰς","FALSE"
"175","πορεύου","FALSE"
"176","·","TRUE"
"177","ἐγὼ","FALSE"
"178","δὲ","FALSE"
"179","ζώσιμος","FALSE"
"180","ἐξελθὼν","FALSE"
"181","ἐκ","FALSE"
"182","τοῦ","FALSE"
"183","σπηλαίου","FALSE"
"184","μου","FALSE"
"185","τοῦ","FALSE"
"186","θεοῦ","FALSE"
"187","με","FALSE"
"188","προάγοντος","FALSE"
"189","ἐπορευόμην","FALSE"
"190","μὴ","FALSE"
"191","ἐπιστάμενος","FALSE"
"192","τὴν","FALSE"
"193","ὁδὸν","FALSE"
"194","ποῦ","FALSE"
"195","ἀπέρχομαι","FALSE"
"196","·","TRUE"
"197","καὶ","FALSE"
"198","ὁδεύσας","FALSE"
"199","ἡμέρας","FALSE"
"200","τεσσαράκοντα","FALSE"
"201","ὠλιγοψύχησεν","FALSE"
"202","τὸ","FALSE"
"203","πνεῦμά","FALSE"
"204","μου","FALSE"
"205","καὶ","FALSE"
"206","ἐξελύθη","FALSE"
"207","τὸ","FALSE"
"208","σῶμά","FALSE"
"209","μου","FALSE"
"210","·","TRUE"
"211","καὶ","FALSE"
"212","ἀκηδιάσας","FALSE"
"213","ἐκαθέσθην","FALSE"
"214","καὶ","FALSE"
"215","ἤμην","FALSE"
