"ID","TOKEN","UPOS"
"1","Ἐγένετο","VERB"
"2","ἡνίκα","SCONJ"
"3","ἤγγισαν","VERB"
"4","αἱ","DET"
"5","ἡμέραι","NOUN"
"6","τοῦ","DET"
"7","θανάτου","NOUN"
"8","τοῦ","DET"
"9","Ἁβραάμ","PROPN"
"10",",","PUNCT"
"11","εἶπεν","VERB"
"12","κύριος","NOUN"
"13","πρὸς","ADP"
"14","Μιχαήλ","PROPN"
"15","·","PUNCT"
"16","Ἀνάστηθι","VERB"
"17","καὶ","CCONJ"
"18","πορεύθητι","VERB"
"19","πρὸς","ADP"
"20","Ἁβραὰμ","PROPN"
"21","τὸν","DET"
"22","δοῦλόν","NOUN"
"23","μου","PRON"
"24",",","PUNCT"
"25","καὶ","CCONJ"
"26","εἰπὲ","VERB"
"27","αὐτῷ","PRON"
"28","ὅπως","SCONJ"
"29","ἐξελεύσῃ","VERB"
"30","τοῦ","DET"
"31","βίου","NOUN"
"32",",","PUNCT"
"33","ὅτι","SCONJ"
"34","ἰδοὺ","INTJ"
"35","ἐπληρώθησαν","VERB"
"36","αἱ","DET"
"37","ἡμέραι","NOUN"
"38","τῆς","DET"
"39","προσκαίρου","ADJ"
"40","ζωῆς","NOUN"
"41","σου","PRON"
"42","·","PUNCT"
"43","ὅπως","SCONJ"
"44","διοικήσῃ","VERB"
"45","τὰ","DET"
"46","τοῦ","DET"
"47","οἴκου","NOUN"
"48","αὐτοῦ","PRON"
"49","πρὶν","SCONJ"
"50","ἀποθανεῖν","VERB"
"51",".","PUNCT"
"52","Καὶ","CCONJ"
"53","ἐπορεύθη","VERB"
"54","Μιχαὴλ","PROPN"
"55","καὶ","CCONJ"
"56","ἦλθεν","VERB"
"57","πρὸς","ADP"
"58","Ἁβραὰμ","PROPN"
"59",",","PUNCT"
"60","καὶ","CCONJ"
"61","εὗρεν","VERB"
"62","αὐτὸν","PRON"
"63","καθιζόμενον","VERB"
"64","ἔμπροσθεν","ADP"
"65","τῶν","DET"
"66","βοῶν","NOUN"
"67","αὐτοῦ","PRON"
"68","εἰς","ADP"
"69","ἀροτριασμόν","NOUN"
"70","·","PUNCT"
"71","ὑπῆρχεν","VERB"
"72","δὲ","ADV"
"73","γηραλέος","ADJ"
"74","πάνυ","ADV"
"75","τῇ","DET"
"76","ἰδέᾳ","NOUN"
"77","·","PUNCT"
"78","εἶχεν","VERB"
"79","δὲ","ADV"
"80","ἐνηγκαλισμένον","VERB"
"81","τὸν","DET"
"82","υἱὸν","NOUN"
"83","αὐτοῦ","PRON"
"84",".","PUNCT"
"85","ἰδὼν","VERB"
"86","οὖν","ADV"
"87","Ἁβραὰμ","PROPN"
"88","τὸν","DET"
"89","ἀρχάγγελον","NOUN"
"90","Μιχαήλ","PROPN"
"91",",","PUNCT"
"92","ἀναστὰς","VERB"
"93","ἐκ","ADP"
"94","τῆς","DET"
"95","γῆς","NOUN"
"96","ἠσπάσατο","VERB"
"97","αὐτόν","PRON"
"98",",","PUNCT"
"99","μὴ","ADV"
"100","εἰδὼς","VERB"
"101","τίς","PRON"
"102","ἐστιν","AUX"
"103",",","PUNCT"
"104","καὶ","CCONJ"
"105","εἶπεν","VERB"
"106","πρὸς","ADP"
"107","αὐτόν","PRON"
"108","·","PUNCT"
"109","Σῶσόν","VERB"
"110","σε","PRON"
"111","ὁ","DET"
"112","θεός","NOUN"
"113","·","PUNCT"
"114","ἄναστα","VERB"
"115","καλῶς","ADV"
"116","πορευόμενος","VERB"
"117","τὴν","DET"
"118","ὁδόν","NOUN"
"119","σου","PRON"
"120",".","PUNCT"
"121","καὶ","CCONJ"
"122","ἀπεκρίθη","VERB"
"123","αὐτῷ","PRON"
"124","Μιχαήλ","PROPN"
"125","·","PUNCT"
"126","Φιλάνθρωπος","ADJ"
"127","εἶ","AUX"
"128","σύ","PRON"
"129",",","PUNCT"
"130","καλὲ","NOUN"
"131","πάτερ","NOUN"
"132",".","PUNCT"
"133","καὶ","CCONJ"
"134","ἀπεκρίθη","VERB"
"135","Ἁβραὰμ","PROPN"
"136","καὶ","CCONJ"
"137","εἶπεν","VERB"
"138","αὐτῷ","PRON"
"139","·","PUNCT"
"140","Ἐλθέ","VERB"
"141",",","PUNCT"
"142","ἔγγισόν","VERB"
"143","μοι","PRON"
"144",",","PUNCT"
"145","ἀδελφὲ","NOUN"
"146",",","PUNCT"
"147","καὶ","CCONJ"
"148","ὀλίγην","ADJ"
"149","ὥραν","NOUN"
"150","ἵνα","SCONJ"
"151","προστάξω","VERB"
"152","ἐνεχθῆναι","VERB"
"153","ζῶον","NOUN"
"154",",","PUNCT"
"155","ἵνα","SCONJ"
"156","ἀπέλθωμεν","VERB"
"157","ἐν","ADP"
"158","τῷ","DET"
"159","οἴκῳ","NOUN"
"160","μου","PRON"
"161","καὶ","CCONJ"
"162","ἀναπαύῃς","VERB"
"163","μετ᾽","ADP"
"164","ἐμοῦ","PRON"
"165",",","PUNCT"
"166","ὅτι","SCONJ"
"167","πρὸς","ADP"
"168","ἑσπέρᾳ","NOUN"
"169","ἐστὶν","AUX"
"170",",","PUNCT"
"171","καὶ","CCONJ"
"172","τῷ","DET"
"173","πρωῒ","ADV"
"174","ἀναστὰς","VERB"
"175","πορεύου","VERB"
"176","ὅπου","ADV"
"177","ἂν","ADV"
"178","βούλῃ","VERB"
"179",",","PUNCT"
"180","μήπως","SCONJ"
"181","συναντήσῃ","VERB"
"182","σοι","PRON"
"183","θηρίον","NOUN"
"184","πονηρὸν","ADJ"
"185","καὶ","CCONJ"
"186","καταικίσῃ","VERB"
"187","σε","PRON"
"188",".","PUNCT"
"189","ἠρώτησεν","VERB"
"190","δὲ","ADV"
"191","Μιχαὴλ","PROPN"
"192","τὸν","DET"
"193","Ἁβραὰμ","PROPN"
"194","λέγων","VERB"
"195","·","PUNCT"
"196","Εἰπέ","VERB"
"197","μοι","PRON"
"198","τὸ","DET"
"199","ὄνομά","NOUN"
"200","σου","PRON"
"201",",","PUNCT"
"202","πρὶν","SCONJ"
"203","εἰσελθεῖν","VERB"
"204","ἐν","ADP"
"205","τῷ","DET"
"206","οἴκῳ","NOUN"
"207","σου","PRON"
"208",",","PUNCT"
"209","μὴ","ADV"
"210","ἐπιβαρὴς","ADJ"
"211","γένωμαί","VERB"
"212","σοι","PRON"
"213",".","PUNCT"
"214","καὶ","CCONJ"
"215","ἀπεκρίθη","VERB"
"216","Ἁβραὰμ","PROPN"
"217","καὶ","CCONJ"
"218","εἶπεν","VERB"
"219","·","PUNCT"
"220","Οἱ","DET"
"221","γονεῖς","NOUN"
"222","μου","PRON"
"223","ὠνόμασάν","VERB"
"224","με","PRON"
"225","Ἁβράμ","PROPN"
"226",",","PUNCT"
"227","καὶ","CCONJ"
"228","ὁ","DET"
"229","κύριος","NOUN"
"230","ἐπωνόμασέν","VERB"
"231","Ἁβραάμ","PROPN"
"232",",","PUNCT"
"233","λέγων","VERB"
"234","·","PUNCT"
"235","Ἀνάστηθι","VERB"
"236","καὶ","CCONJ"
"237","πορεύου","VERB"
"238","ἐκ","ADP"
"239","τοῦ","DET"
"240","οἴκου","NOUN"
"241","σου","PRON"
"242","καὶ","CCONJ"
"243","ἐκ","ADP"
"244","τῆς","DET"
"245","συγγενείας","NOUN"
"246","σου","PRON"
"247",",","PUNCT"
"248","καὶ","CCONJ"
"249","δεῦρο","INTJ"
"250","εἰς","ADP"
