"ID","TOKEN","NER"
"1","ΦΙΛΩΝΟΣ","PERSON"
"2","ΠΕΡΙ","O"
"3","ΑΠΕΤΩΝ","O"
"4","ΑΣ","O"
"5","ΣΓΝ","O"
"6","ΑΛΛΑΙΣ","O"
"7","ΑΝΕΦΡΑΨΕ","O"
"8","ΜΩΦΣΗΣ","O"
"9","ΗΤΟΙ","O"
"10","ΠΕΡΙ","O"
"11","ΑΝΔΡΕΙΑΣ","O"
"12","ΚΑΙ","O"
"13","ΕΓΣΕΒΕΙΑΣ","O"
"14","ΚΑΙ","O"
"15","ΦΙΛΑΝΘΡΩΠΙΑΣ","O"
"16","ΚΑΙ","O"
"17","ΜΕΤΑΝΟΙΑΣ","O"
"18","Περὶ","O"
"19","ἀνδρείας","O"
"20",".","O"
"21","Περὶ","O"
"22","δικαιοσύνης","O"
"23","καὶ","O"
"24","τῶν","O"
"25","κατ","O"
"26","αὐτὴν","O"
"27","ὅσα","O"
"28","καίρια","O"
"29","πρότερον","O"
"30","εἰπὼν","O"
"31","μέτειμι","O"
"32","τῶν","O"
"33","ἑξῆς","O"
"34","ἐπ","O"
"35","ἀνδρείαν","O"
"36",",","O"
"37","οὐχ","O"
"38","ἣν","O"
"39","οἱ","O"
"40","πολλοὶ","O"
"41","νομίζουσι","O"
"42","τὴν","O"
"43","ἀρειμάνιον","NORP"
"44","λύτταν","O"
"45","ὀργὴ","O"
"46","συμβούλῳ","O"
"47","χρωμένην","O"
"48",",","O"
"49","ἀλλὰ","O"
"50","τὴν","O"
"51","ἐπιστήμην","O"
"52",".","O"
"53","θράσει","O"
"54","μὲν","O"
"55","γὰρ","O"
"56","ἐπαιρόμενοί","O"
"57","τινες","O"
"58",",","O"
"59","συμπραττοὔσι","O"
"60","σωματικῆς","O"
"61","ἰσχύος","O"
"62",",","O"
"63","ταχθέντες","O"
"64","κατὰ","O"
"65","πόλεμον","O"
"66","ἐν","O"
"67","ταῖς","O"
"68","παντευχίαις","O"
"69","ἡβηδὸν","O"
"70","μυρίους","O"
"71","ὅσους","O"
"72","τῶν","O"
"73","ἀντιπάλων","O"
"74","κατέβαλον","O"
"75",",","O"
"76","ἀνοίκειον","O"
"77","μὲν","O"
"78","εὔφημον","O"
"79","δ","O"
"80","ἀριστείας","O"
"81","ὄνομα","O"
"82","καρπωσάμενοι","O"
"83",",","O"
"84","διαφερόντως","O"
"85","ὑπὸ","O"
"86","τῶν","O"
"87","τὰ","O"
"88","τοιαῦτα","O"
"89","κρινόντων","O"
"90","εὐκλεεῖς","O"
"91","νίκῃ","O"
"92","ωομισθέντες","O"
"93",",","O"
"94","ἄγριοι","O"
"95","καὶ","O"
"96","θηριώδεις","O"
"97","ἐκ","O"
"98","φύσεως","O"
"99","καὶ","O"
"100","μελέτης","O"
"101","γεγονότες","O"
"102",".","O"
"103","αἵματος","O"
"104","ἀνθρωπείου","O"
"105","δεδιψηκότες","O"
"106",".","O"
"107","εἰσὶ","O"
"108","δ","O"
"109","οἳ","O"
"110","καὶ","O"
"111","ἐν","O"
"112","οἰκίᾳ","O"
"113","διατρίβοντες","O"
"114",",","O"
"115","τῶν","O"
"116","σωμάτων","O"
"117","αὐτοῖς","O"
"118","ἢ","O"
"119","μακραῖς","O"
"120","νόσοις","O"
"121","ἡ","O"
"122","ἐπιπόνῳ","O"
"123","γήρᾳ","O"
"124","κατεσκελετευμένων","O"
"125",",","O"
"126","ὑγιαίνοντες","O"
"127","καὶ","O"
"128","νεάζοντες","O"
"129","τῷ","O"
"130","κρείττονι","O"
"131","μέρει","O"
"132","τῆς","O"
"133","ψυχῆς","O"
"134","μεστοί","O"
"135","τε","O"
"136","φρονήματος","O"
"137","καὶ","O"
"138","θαρραλεωτάτης","O"
"139","γέμοντες","O"
"140","εὐτολμίας","O"
"141",",","O"
"142","ἀμυντηρίων","O"
"143","ὅπλων","O"
"144","ὄναρ","O"
"145","ὄναρ","O"
"146","ψαύοντες","O"
"147",",","O"
"148","βουλευμάτων","O"
"149","ἀγαθῶν","O"
"150","κοινωφελεστάταις","O"
"151","εἰσηγήσεσι","O"
"152","τά","O"
"153","τε","O"
"154","ἴδια","O"
"155","ἑκάστων","O"
"156","καὶ","O"
"157","τὰ","O"
"158","κοινὰ","O"
"159","τῶν","O"
"160","πατρίδων","O"
"161","πεσόντα","O"
"162","πολλάκις","O"
"163","ἀνώρθωσαν","O"
"164",",","O"
"165","ἀνενδότοις","O"
"166","καὶ","O"
"167","ἀκαμπέσι","O"
"168","χρησάμενοι","O"
"169","τοῖς","O"
"170","περὶ","O"
"171","τοῦ","O"
"172","συμφέροντος","O"
"173","λογισμοῦς","O"
"174",".","O"
"175","οὗτοι","O"
"176","μὲν","O"
"177","οὖν","O"
"178","τὴν","O"
"179","ἀληθῆ","O"
"180","διαπονοῦσιν","O"
"181","·","O"
"182","ἀνδρείαν","O"
"183","ἀσκηταὶ","O"
"184","σοφίας","O"
"185","ὄντες","O"
"186",",","O"
"187","ἐκεῖνοι","O"
"188","δὲ","O"
"189","τὴν","O"
"190","ψευδώνυμον","O"
"191","ἀμαθίᾳ","O"
"192",",","O"
"193","νόσῳ","O"
