"ID","TOKEN","LEMMA"
"1","ΦΙΛΩΝΟΣ","ΦΙΛΩΝΟΣ"
"2","ΠΕΡΙ","ΠΕΡΙ"
"3","ΑΠΕΤΩΝ","ΑΠΕΤΩΝ"
"4","ΑΣ","ΑΣ"
"5","ΣΓΝ","ΣΓΝ"
"6","ΑΛΛΑΙΣ","ΑΛΛΑΙΣ"
"7","ΑΝΕΦΡΑΨΕ","ΑΝΕΦΡΑΨΕ"
"8","ΜΩΦΣΗΣ","ΜΩΦΣΗΣ"
"9","ΗΤΟΙ","ΗΤΟΙ"
"10","ΠΕΡΙ","ΠΕΡΙ"
"11","ΑΝΔΡΕΙΑΣ","ΑΝΔΡΕΙΑΣ"
"12","ΚΑΙ","ΚΑΙ"
"13","ΕΓΣΕΒΕΙΑΣ","ΕΓΣΕΒΕΙΑΣ"
"14","ΚΑΙ","ΚΑΙ"
"15","ΦΙΛΑΝΘΡΩΠΙΑΣ","ΦΙΛΑΝΘΡΩΠΙΑΣ"
"16","ΚΑΙ","ΚΑΙ"
"17","ΜΕΤΑΝΟΙΑΣ","ΜΕΤΑΝΟΙΑΣ"
"18","Περὶ","περί"
"19","ἀνδρείας","ἀνδρεία"
"20",".","."
"21","Περὶ","περί"
"22","δικαιοσύνης","δικαιοσύνη"
"23","καὶ","καί"
"24","τῶν","ὁ"
"25","κατ","κατ"
"26","αὐτὴν","αὐτός"
"27","ὅσα","ὅσος"
"28","καίρια","καίριος"
"29","πρότερον","πρότερος"
"30","εἰπὼν","λέγω"
"31","μέτειμι","μέτειμι"
"32","τῶν","ὁ"
"33","ἑξῆς","ἑξῆς"
"34","ἐπ","ἐπ"
"35","ἀνδρείαν","ἀνδρεία"
"36",",",","
"37","οὐχ","οὐ"
"38","ἣν","ὅς"
"39","οἱ","ὁ"
"40","πολλοὶ","πολύς"
"41","νομίζουσι","νομίζω"
"42","τὴν","ὁ"
"43","ἀρειμάνιον","ἀρειμάνιος"
"44","λύτταν","λύσσα"
"45","ὀργὴ","ὀργή"
"46","συμβούλῳ","σύμβουλος"
"47","χρωμένην","χράω"
"48",",",","
"49","ἀλλὰ","ἀλλά"
"50","τὴν","ὁ"
"51","ἐπιστήμην","ἐπιστήμη"
"52",".","."
"53","θράσει","θράσος"
"54","μὲν","μέν"
"55","γὰρ","γάρ"
"56","ἐπαιρόμενοί","ἐπαιρόμενος"
"57","τινες","τίς"
"58",",",","
"59","συμπραττοὔσι","συμπραττοὔσι"
"60","σωματικῆς","σωματικός"
"61","ἰσχύος","ἰσχύς"
"62",",",","
"63","ταχθέντες","τάσσω"
"64","κατὰ","κατά"
"65","πόλεμον","πόλεμος"
"66","ἐν","ἐν"
"67","ταῖς","ὁ"
"68","παντευχίαις","παντευχία"
"69","ἡβηδὸν","ἡβηδόν"
"70","μυρίους","μυρίος"
"71","ὅσους","ὅσος"
"72","τῶν","ὁ"
"73","ἀντιπάλων","ἀντίπαλος"
"74","κατέβαλον","καταβάλλω"
"75",",",","
"76","ἀνοίκειον","ἀνοίκειος"
"77","μὲν","μέν"
"78","εὔφημον","εὔφημος"
"79","δ","δ"
"80","ἀριστείας","ἀριστεία"
"81","ὄνομα","ὄνομα"
"82","καρπωσάμενοι","καρπωσάμενος"
"83",",",","
"84","διαφερόντως","διαφερόντως"
"85","ὑπὸ","ὑπό"
"86","τῶν","ὁ"
"87","τὰ","ὁ"
"88","τοιαῦτα","τοιοῦτος"
"89","κρινόντων","κρίνω"
"90","εὐκλεεῖς","εὐκλεής"
"91","νίκῃ","νίκη"
"92","ωομισθέντες","ωομισθέντες"
"93",",",","
"94","ἄγριοι","ἄγριος"
"95","καὶ","καί"
"96","θηριώδεις","θηριώδω"
"97","ἐκ","ἐκ"
"98","φύσεως","φύσις"
"99","καὶ","καί"
"100","μελέτης","μελέτη"
"101","γεγονότες","γίγνομαι"
"102",".","."
"103","αἵματος","αἷμα"
"104","ἀνθρωπείου","ἀνθρώπειος"
"105","δεδιψηκότες","δεδιψηκότες"
"106",".","."
"107","εἰσὶ","εἰμί"
"108","δ","δ"
"109","οἳ","ὁ"
"110","καὶ","καί"
"111","ἐν","ἐν"
"112","οἰκίᾳ","οἰκία"
"113","διατρίβοντες","διατρίβω"
"114",",",","
"115","τῶν","ὁ"
"116","σωμάτων","σῶμα"
"117","αὐτοῖς","αὐτός"
"118","ἢ","ἤ"
"119","μακραῖς","μακρός"
"120","νόσοις","νόσος"
"121","ἡ","ὁ"
"122","ἐπιπόνῳ","ἐπίπονος"
"123","γήρᾳ","γῆρας"
"124","κατεσκελετευμένων","κατεσκελετευμένω"
"125",",",","
"126","ὑγιαίνοντες","ὑγιαίνω"
"127","καὶ","καί"
"128","νεάζοντες","νεάζω"
"129","τῷ","ὁ"
"130","κρείττονι","κρείσσων"
"131","μέρει","μέρος"
"132","τῆς","ὁ"
"133","ψυχῆς","ψυχή"
"134","μεστοί","μεστός"
"135","τε","τε"
"136","φρονήματος","φρόνημα"
"137","καὶ","καί"
"138","θαρραλεωτάτης","θαρραλεωτάτης"
"139","γέμοντες","γέμω"
"140","εὐτολμίας","εὐτολμία"
"141",",",","
"142","ἀμυντηρίων","ἀμυντηρῖος"
"143","ὅπλων","ὅπλον"
"144","ὄναρ","ὄναρ"
"145","ὄναρ","ὄναρ"
"146","ψαύοντες","ψαύω"
"147",",",","
"148","βουλευμάτων","βούλευμα"
"149","ἀγαθῶν","ἀγαθός"
"150","κοινωφελεστάταις","κοινωφελεστάτα"
"151","εἰσηγήσεσι","εἴσηγησις"
"152","τά","ὁ"
"153","τε","τε"
"154","ἴδια","ἴδιος"
"155","ἑκάστων","ἕκαστος"
"156","καὶ","καί"
"157","τὰ","ὁ"
"158","κοινὰ","κοινός"
"159","τῶν","ὁ"
"160","πατρίδων","πατρίς"
"161","πεσόντα","πίπτω"
"162","πολλάκις","πολλάκις"
"163","ἀνώρθωσαν","ἀνώρθωσαν"
"164",",",","
"165","ἀνενδότοις","ἀνενδότω"
"166","καὶ","καί"
"167","ἀκαμπέσι","ἀκαμπής"
"168","χρησάμενοι","χράω"
"169","τοῖς","ὁ"
"170","περὶ","περί"
"171","τοῦ","ὁ"
"172","συμφέροντος","συμφέρω"
"173","λογισμοῦς","λογισμοῦς"
"174",".","."
"175","οὗτοι","οὗτος"
"176","μὲν","μέν"
"177","οὖν","οὖν"
"178","τὴν","ὁ"
"179","ἀληθῆ","ἀληθής"
"180","διαπονοῦσιν","διαπονοῦσις"
"181","·","·"
"182","ἀνδρείαν","ἀνδρεία"
"183","ἀσκηταὶ","ἀσκητής"
"184","σοφίας","σοφία"
"185","ὄντες","εἰμί"
"186",",",","
"187","ἐκεῖνοι","ἐκεῖνος"
"188","δὲ","δέ"
"189","τὴν","ὁ"
"190","ψευδώνυμον","ψευδώνυμος"
"191","ἀμαθίᾳ","ἀμαθία"
"192",",",","
"193","νόσῳ","νόσος"
"194","δυσθεραπεύτῳ","δυσθεραπεῦτος"
"195","βιοῦντες","βιόω"
"196",",",","
"197","ἣν","ὅς"
"198","θρασύτητα","θρασύτης"
"199","κυρίως","κυρίως"
"200","ἄν","ἄν"
"201","τις","τίς"
"202","προσαγο","προσαγο"
"203","ρεύσειεν","ρεύσειεν"
"204",",",","
"205","ὥσπερ","ὥσπερ"
"206","φασὶν","φημί"
"207","ἐν","ἐν"
"208","τοῖς","ὁ"
"209","νομίσμασι","νόμισμα"
"210","τὸ","ὁ"
"211","παράσημον","παράσημος"
"212","ἐμφέρειαν","ἐμφέρεια"
"213","τῆς","ὁ"
"214","ἀληθοῦς","ἀληθής"
"215","εἰκόνος","εἰκών"
"216",".","."
"217","οὐκ","οὐ"
"218","ὀλίγα","ὀλίγος"
"219","μέντοι","μέντοι"
"220","καὶ","καί"
"221","ἄλλα","ἄλλος"
"222","δυσυπομόνητα","δυσυπομόνητος"
"223","τῶν","ὁ"
"224","κατὰ","κατά"
"225","τὸν","ὁ"
"226","ἀνθρώπινον","ἀνθρώπινος"
"227","βίον","βίος"
"228","ὡμολόγηται","ὁμολογέω"
"229",",",","
"230","πενία","πενία"
"231","καὶ","καί"
"232","ἀδοξία","ἀδοξία"
"233","καὶ","καί"
"234","πήρωσις","πήρωσις"
"235","καὶ","καί"
"236","νόσων","νόσος"
"237","ἰδέαι","ἰδέα"
"238","πολύτροποι","πολύτροπω"
"239",",",","
"240","πρὸς","πρός"
"241","ἃς","ὅς"
"242","οἱ","ὁ"
"243","μὲν","μέν"
"244","ὀλιγόφρονες","ὀλιγόφρων"
"245","μαλακίζονται","μαλακίζονται"
"246",",",","
"247","μηδ","μηδ"
"248","ὅσον","ὅσος"
"249","ὑπ","ὑπ"
"250","ἀτολμίας","ἀτολμία"
"251","ἐγερθῆναι","ἐγείρω"
"252","δυνάμενοι","δύναμαι"
"253",",",","
"254","ὅσοι","ὅσος"
"255","δὲ","δέ"
"256","φρονήσεως","φρόνησις"
"257","ὑπόπλεῳ","ὑπόπλαος"
"258","καὶ","καί"
"259","γενναιότητος","γενναιότητος"
"260","ἐπαποδύονται","ἐπαποδύω"
"261","καρτερῶς","καρτερός"
"262","καὶ","καί"
"263","σφόδρα","σφόδρα"
"264","ἐρρωμένως","ἐρρωμένος"
"265","ἀντιφιλονεικοῦντες","ἀντιφιλονεικοῦντες"
"266",",",","
"267","τὰς","ὁ"
"268","ἀπειλὰς","ἀπειλή"
"269","καὶ","καί"
"270","ἐπανατάσεις","ἐπανατάσης"
"271","αὐτῶν","αὐτός"
"272","πολὺν","πολύς"
"273","γέλωτα","γέλως"
"274","καὶ","καί"
"275","χλεύην","χλεύη"
"276","τιθέμενοι","τίθημι"
"277",",",","
"278","πενίᾳ","πενία"
"279","μὲν","μέν"
"280","πλοῦτον","πλοῦτος"
"281","ἀντιτάττοντες","ἀντιτάττω"
"282",",",","
"283","οὐ","οὐ"
"284","τὸν","ὁ"
"285","τυφλὸν","τυφλός"
"286","ἀλλὰ","ἀλλά"
"287","τὸν","ὁ"
"288","δξὺ","δξὺ"
"289","καθορῶντα","καθορῶντα"
"290",",",","
"291","οὗ","ὅς"
"292","τὰ","ὁ"
"293","ἀγάλματα","ἄγαλμα"
"294","καὶ","καί"
"295","κειμήλια","κειμήλιον"
"296","ψυχὴ","ψυχή"
"297","πέφυκε","φύω"
"298","ταμιεύειν","ταμιεύω"
"299",".","."
"300","μυρίους","μυρίος"
"301","γὰρ","γάρ"
"302","κατεπάλαισεν","καταπαλαίω"
"303",",",","
"304","οἳ","ὁ"
"305","τρόποιν","τρόποις"
"306","ἀθλητῶν","ἀθλητής"
"307","ἀπειρηκότων","ἀπαγορεύω"
"308","ὑπ","ὑπ"
"309","ἀνανδρίας","ἀνανδρία"
"310","κατέτεσον","κατέτεσος"
"311","μαλακισθέντες","μαλακίζομαι"
"312","·","·"
"313","ἐνδεὴς","ἐνδεής"
"314","δὲ","δέ"
"315","παρ","παρ"
"316","ἀληθείᾳ","ἀλήθεια"
"317","δικαζούσῃ","δικαζούω"
"318","τὸ","ὁ"
"319","παράπαν","παράπαν"
"320","·","·"
"321","οὐδὲ","οὐδέ"
"322","εἷς","εἷς"
"323","ἐστι","εἰμί"
"324","χορηγὸν","χορηγός"
"325","ἔχων","ἔχω"
"326","τὸν","ὁ"
"327","τῆς","ὁ"
"328","φύσεως","φύσις"
"329","ἀκαθαίρετον","ἀκαθαίρετος"
"330","πλοῦτον","πλοῦτος"
"331","·","·"
"332","ἀέρα","ἀήρ"
"333","μέν","μέν"
"334",",",","
"335","τὴν","ὁ"
"336","πρώτην","πρῶτος"
"337","καὶ","καί"
"338","ἀναγκαιοτάτην","ἀναγκαῖος"
"339","καὶ","καί"
"340","συνεχῆ","συνεχής"
"341","τροφήν","τροφή"
"342",",",","
"343","ἀδιαστάτως","ἀδιάστατος"
"344","μεθ","μημθ"
"345","ἡμέραν","ἡμέρα"
"346","τε","τε"
"347","καὶ","καί"
"348","νύκτωρ","νύκτωρ"
"349","ἀναπνεόμενον","ἀναπνεόμενος"
"350",",",","
"351","ἔπειτα","ἔπειτα"
"352","δὲ","δέ"
"353","πηγὰς","πηγή"
"354","ἀφθόνους","ἄφθονος"
"355","καὶ","καί"
"356","ποταμῶν","ποταμός"
"357","οὐ","οὐ"
"358","χειμάρρων","χειμάρρ"
"359","μόνον","μόνος"
"360","ἀλλὰ","ἀλλά"
"361","καὶ","καί"
"362","αὐθιγενῶν","αὐθιγενός"
"363","ῥεῖθρα","ῥεῖθρον"
"364","ἀέναα","ἀέναα"
"365","πρὸς","πρός"
"366","ποτοῦ","πότος"
