"ID","TOKEN","LEMMA"
"1","ΛΙΒΥΚΗ","ΛΙΒΥΚΗ"
"2","Καρχηδόνα","Καρχηδών"
"3","τὴν","ὁ"
"4","ἐν","ἐν"
"5","Λιβύῃ","Λιβύη"
"6","Φοίνικες","Φοῖνιξ"
"7","ᾤκισαν","οἰκίζω"
"8","ἔτεσι","ἔτος"
"9","πεντήκοντα","πεντήκοντα"
"10","πρὸ","πρό"
"11","ἁλώσεως","ἅλωσις"
"12","Ἰλίου","Ἴλιος"
"13",",",","
"14","οἰκισταὶ","οἰκιστής"
"15","δʼ","δέ"
"16","αὐτῆς","αὐτός"
"17","ἐγένοντο","γίγνομαι"
"18","Ζῶρός","Ζῶρος"
"19","τε","τε"
"20","καὶ","καί"
"21","Καρχηδών","Καρχηδών"
"22",",",","
"23","ὡς","ὡς"
"24","δὲ","δέ"
"25","Ῥωμαῖοι","Ῥωμαῖος"
"26","καὶ","καί"
"27","αὐτοὶ","αὐτός"
"28","Καρχηδόνιοι","Καρχηδόνιος"
"29","νομίζουσι","νομίζω"
"30",",",","
"31","Διδὼ","Διδώ"
"32","γυνὴ","γυνή"
"33","Τυρία","Τυρία"
"34",",",","
"35","ἧς","ὅς"
"36","τὸν","ὁ"
"37","ἄνδρα","ἀνήρ"
"38","κατακαίνει","κατακαίνω"
"39","Πυγμαλίων","Πυγμαλίω"
"40","Τύρου","Τύρος"
"41","τυραννεύων","τυραννεύω"
"42",",",","
"43","καὶ","καί"
"44","τὸ","ὁ"
"45","ἔργον","ἔργον"
"46","ἐπέκρυπτεν","ἐπέκρυπτεν"
"47",".","."
"48","ἡ","ὁ"
"49","δὲ","δέ"
"50","ἐξ","ἐκ"
"51","ἐνυπνίου","ἐνύπνιον"
"52","τὸν","ὁ"
"53","φόνον","φόνος"
"54","ἐπέγνω","ἐπιγιγνώσκω"
"55",",",","
"56","καὶ","καί"
"57","μετὰ","μετά"
"58","χρημάτων","χρῆμα"
"59","πολλῶν","πολύς"
"60","καὶ","καί"
"61","ἀνδρῶν","ἀνήρ"
"62",",",","
"63","ὅσοι","ὅσος"
"64","Πυγμαλίωνος","Πυγμαλίων"
"65","τυραννίδα","τυραννίς"
"66","ἔφευγον","φεύγω"
"67",",",","
"68","ἀφικνεῖται","ἀφικνέομαι"
"69","πλέουσα","πλέω"
"70","Λιβύης","Λιβύη"
"71","ἔνθα","ἔνθα"
"72","νῦν","νῦν"
"73","ἔστι","εἰμί"
"74","Καρχηδών","Καρχηδών"
"75",".","."
"76","ἐξωθούμενοι","ἐξωθέω"
"77","δʼ","δέ"
"78","ὑπὸ","ὑπό"
"79","τῶν","ὁ"
"80","Λιβύων","Λίβυς"
"81","ἐδέοντο","δέω"
"82","χωρίον","χωρίον"
"83","ἐς","εἰς"
"84","συνοικισμὸν","συνοικισμός"
"85","λαβεῖν","λαμβάνω"
"86",",",","
"87","ὅσον","ὅσος"
"88","ἂν","ἄν"
"89","βύρσα","βύρσα"
"90","ταύρου","ταῦρος"
"91","περιλάβοι","περιλάβος"
"92",".","."
"93","τοῖς","ὁ"
"94","δὲ","δέ"
"95","ἐνέπιπτε","ἐμπίπτω"
"96","μέν","μέν"
"97","τι","τίς"
"98","καὶ","καί"
"99","γέλωτος","γέλως"
"100","ἐπὶ","ἐπί"
"101","τῇ","ὁ"
"102","τῶν","ὁ"
"103","Φοινίκων","Φοῖνιξ"
"104","μικρολογίᾳ","μικρολογία"
"105",",",","
"106","καὶ","καί"
"107","ᾐδοῦντο","αἰδέομαι"
"108","ἀντειπεῖν","ἀντιλέγω"
"109","περὶ","περί"
"110","οὕτω","οὕτως"
"111","βραχυτάτου","βραχύς"
"112","·","·"
"113","μάλιστα","μάλα"
"114","δʼ","δέ"
"115","ἠπόρουν","ἀπορέω"
"116","ὅπως","ὅπως"
"117","ἂν","ἄν"
"118","πόλις","πόλις"
"119","ἐν","ἐν"
"120","τηλικούτῳ","τηλικοῦτος"
"121","διαστήματι","διάστημα"
"122","γένοιτο","γίγνομαι"
"123",",",","
"124","καὶ","καί"
"125","ποθοῦντες","ποθέω"
"126","ἰδεῖν","ὁράω"
"127","ὅ","ὅς"
"128","τι","τίς"
"129","ἔστιν","εἰμί"
"130","αὐτοῖς","αὐτός"
"131","τοῦτο","οὗτος"
"132","τὸ","ὁ"
"133","σοφόν","σοφός"
"134",",",","
"135","συνέθεντο","συντίθημι"
"136","δώσειν","δίδωμι"
"137","καὶ","καί"
"138","ἐπώμοσαν","ἐπόμνυμι"
"139",".","."
"140","οἱ","ὁ"
"141","δὲ","δέ"
"142","τὸ","ὁ"
"143","δέρμα","δέρμα"
"144","περιτεμόντες","περιτεμόντες"
"145","ἐς","εἰς"
"146","ἱμάντα","ἱμάς"
"147","ἕνα","εἷς"
"148","στενώτατον","στενός"
"149",",",","
"150","περιέθηκαν","περιτίθημι"
"151","ἔνθα","ἔνθα"
"152","νῦν","νῦν"
"153","ἔστιν","εἰμί"
"154","ἡ","ὁ"
"155","Καρχηδονίων","Καρχηδόνιος"
"156","ἀκρόπολις","ἀκρόπολις"
"157","·","·"
"158","καὶ","καί"
"159","ἀπὸ","ἀπό"
"160","τοῦδε","ὅδε"
"161","Βύρσα","Βύρση"
"162","ὀνομάζεται","ὀνομάζω"
"163",".","."
"164","χρόνῳ","χρόνος"
"165","δʼ","δέ"
"166",",",","
"167","ἐντεῦθεν","ἐντεῦθεν"
"168","ὁρμώμενοι","ὁρμάω"
"169","καὶ","καί"
"170","τῶν","ὁ"
"171","περιοίκων","περίοικος"
"172","ἀμείνους","ἀγαθός"
"173","ὄντες","εἰμί"
"174","ἐς","εἰς"
"175","χεῖρας","χείρ"
"176","ἐλθεῖν","ἔρχομαι"
"177",",",","
"178","ναυσί","ναῦς"
"179","τε","τε"
"180","χρώμενοι","χράω"
"181","καὶ","καί"
"182","τὴν","ὁ"
"183","θάλασσαν","θάλασσα"
"184","οἷα","οἷος"
"185","Φοίνικες","Φοῖνιξ"
"186","ἐργαζόμενοι","ἐργάζομαι"
"187",",",","
"188","τὴν","ὁ"
"189","πόλιν","πόλις"
"190","τὴν","ὁ"
"191","ἔξω","ἔξω"
"192","τῇ","ὁ"
"193","Βύρσῃ","Βύρσῃς"
"194","περιέθηκαν","περιτίθημι"
"195",".","."
"196","καὶ","καί"
"197","δυναστεύοντες","δυναστεύω"
"198","ἤδη","ἤδη"
"199","Λιβύης","Λιβύη"
"200","ἐκράτουν","κρατέω"
"201","καὶ","καί"
"202","πολλῆς","πολύς"
"203","θαλάσσης","θάλασσα"
"204",",",","
"205","ἐκδήμους","ἐκδήμους"
"206","τε","τε"
"207","πολέμους","πόλεμος"
"208","ἐστράτευον","στρατεύω"
"209","ἐς","εἰς"
"210","Σικελίαν","Σικελία"
"211","καὶ","καί"
"212","Σαρδὼ","Σαρδώ"
"213","καὶ","καί"
"214","νήσους","νῆσος"
"215","ἄλλας","ἄλλος"
"216","ὅσαι","ὅσος"
"217","τῆσδε","ὅδε"
"218","τῆς","ὁ"
"219","θαλάσσης","θάλασσα"
"220","εἰσί","εἰμί"
"221",",",","
"222","καὶ","καί"
"223","ἐς","εἰς"
"224","Ἰβηρίαν","Ἰβηρία"
"225",".","."
"226","πολλαχῇ","πολλαχῆ"
"227","δὲ","δέ"
"228","καὶ","καί"
"229","ἀποικίας","ἀποικία"
"230","ἐξέπεμπον","ἐκπέμπω"
"231",".","."
"232","ἥ","ὁ"
"233","τε","τε"
"234","ἀρχὴ","ἀρχή"
"235","αὐτοῖς","αὐτός"
"236","ἐγένετο","γίγνομαι"
"237","δυνάμει","δύναμις"
"238","μὲν","μέν"
"239","ἀξιόμαχος","ἀξιόμαχος"
"240","τῇ","ὁ"
"241","Ἑλληνικῇ","Ἑλληνικός"
"242",",",","
"243","περιουσίᾳ","περιουσία"
"244","δὲ","δέ"
"245","μετὰ","μετά"
"246","τὴν","ὁ"
"247","Περσικήν","Περσικός"
"248",".","."
"249","ἑπτακοσίοις","ἑπτακόσιοι"
"250","δʼ","δέ"
"251","αὐτοὺς","αὐτός"
"252","ἔτεσιν","ἔτος"
"253","ἀπὸ","ἀπό"
"254","τοῦ","ὁ"
"255","συνοικισμοῦ","συνοικισμός"
"256","Ῥωμαῖοι","Ῥωμαῖος"
"257","Σικελίαν","Σικελία"
"258","ἀφείλοντο","ἀφαιρέω"
"259",",",","
"260","καὶ","καί"
"261","Σαρδὼ","Σαρδώ"
"262","μετὰ","μετά"
"263","Σικελίαν","Σικελία"
"264",",",","
"265","δευτέρῳ","δεύτερος"
"266","δὲ","δέ"
"267","πολέμῳ","πόλεμος"
"268","καὶ","καί"
"269","Ἰβηρίαν","Ἰβηρία"
"270",".","."
"271","ἔς","εἰς"
"272","τε","τε"
"273","τὴν","ὁ"
"274","ἀλλήλων","ἀλλήλων"
"275","ἐμβαλόντες","ἐμβάλλω"
"276","μεγάλοις","μέγας"
"277","στρατοῖς","στρατός"
"278",",",","
"279","οἱ","ὁ"
"280","μὲν","μέν"
"281","Ἀννίβου","Ἀννίβας"
"282","σφῶν","σφεῖς"
"283","ἡγουμένου","ἡγέομαι"
"284","τὴν","ὁ"
"285","Ἰταλίαν","Ἰταλία"
"286","ἐπόρθουν","πορθέω"
"287","ἑκκαίδεκα","ἑκκαίδεκα"
"288","ἔτεσιν","ἔτος"
"289","ἑξῆς","ἑξῆς"
"290",",",","
"291","οἱ","ὁ"
"292","δὲ","δέ"
"293","Λιβύην","Λιβύη"
"294","Κορνηλίου","Κορνηλίας"
"295","Σκιπίωνος","Σκιπίων"
"296","τοῦ","ὁ"
"297","πρεσβυτέρου","πρέσβυς"
"298","σφῶν","σφεῖς"
"299","στρατηγοῦντος","στρατηγέω"
"300",",",","
"301","μέχρι","μέχρι"
"302","τὴν","ὁ"
