"ID","TOKEN","LEMMA"
"1","ΘΕΟΣ","ΘΕΟΣ"
"2","·","·"
"3","Ἀάρωνα","Ἀάρων"
"4","πέμψω","πέμπω"
"5","σὸν","σός"
"6","κασίγνητον","κασίγνητος"
"7","ταχύ","ταχύς"
"8",",",","
"9","ὧͺ","ὧͺ"
"10","πάντα","πᾶς"
"11","λέξεις","λέγω"
"12","τἀξ","ἐκ"
"13","ἐμοῦ","ἐμός"
"14","λελεγμένα","λέγω"
"15",",",","
"16","καὶ","καί"
"17","αὐτὸς","αὐτός"
"18","λαλήσει","λαλέω"
"19","βασιλέως","βασιλεύς"
"20","ἐναντίον","ἐναντίον"
"21",",",","
"22","σὺ","σύ"
"23","μὲν","μέν"
"24","πρὸς","πρός"
"25","ἡμᾶς","ἡμεῖς"
"26",",",","
"27","ὁ","ὁ"
"28","δὲ","δέ"
"29","λαβὼν","λαμβάνω"
"30","σέθεν","σύ"
"31","πάρα","πάρα"
"32",".","."
