"ID","TOKEN","UPOS"
"1","Καὶ","CCONJ"
"2","τόνδε","DET"
"3","σοι","PRON"
"4","τὸν","DET"
"5","λόγον","NOUN"
"6",",","PUNCT"
"7","ὦ","INTJ"
"8","Τάτ","PROPN"
"9",",","PUNCT"
"10","διεξελεύσομαι","VERB"
"11",",","PUNCT"
"12","ὅπως","SCONJ"
"13","μὴ","ADV"
"14","ἀμύητος","ADJ"
"15","ᾖς","AUX"
"16","τοῦ","DET"
"17","κρείττονος","ADJ"
"18","θεοῦ","NOUN"
"19","ὀνόματος","NOUN"
"20",".","PUNCT"
"21","σὺ","PRON"
"22","δὲ","ADV"
"23","νόει","VERB"
"24","πῶς","ADV"
"25","⟨λέγω","VERB"
"26","·","PUNCT"
"27","νοοῦντι","VERB"
"28","γὰρ⟩","ADV"
"29","τὸ","DET"
"30","δοκοῦν","VERB"
"31","τοῖς","DET"
"32","πολλοῖς","ADJ"
"33","ἀφανὲς","ADJ"
"34","φανερώτατόν","ADJ"
"35","σοι","PRON"
"36","γενήσεται","VERB"
"37",".","PUNCT"
"38","⟨.","PUNCT"
"39","⟩","CCONJ"
"40","⎡οὐ","CCONJ"
"41","γὰρ","ADV"
"42","ἂν","ADV"
"43","ἦν","AUX"
"44","εἰ","SCONJ"
"45","ἀφανὲς","ADJ"
"46","ἦν","AUX"
"47",".","PUNCT"
"48","⎤","CCONJ"
"49","πᾶν","DET"
"50","γὰρ","ADV"
"51","τὸ","DET"
"52","φαινόμενον","VERB"
"53","γεννητόν","ADJ"
"54","·","PUNCT"
"55","ἐφάνη","VERB"
"56","γάρ","ADV"
"57",".","PUNCT"
"58","τὸ","DET"
"59","δὲ","ADV"
"60","ἀφανὲς","ADJ"
"61","ἀεὶ","ADV"
"62","ἔστι","AUX"
"63","·","PUNCT"
"64","τοῦ","DET"
"65","γὰρ","ADV"
"66","φανῆναι","VERB"
"67","οὐ","ADV"
"68","χρῄζει","VERB"
"69",".","PUNCT"
"70","⟨.","PUNCT"
"71","⟩","CCONJ"
"72","ἀεὶ","ADV"
"73","γὰρ","ADV"
"74","ἔστι","AUX"
"75","·","PUNCT"
"76","καὶ","CCONJ"
"77","τὰ","DET"
"78","ἄλλα","ADJ"
"79","πάντα","DET"
"80","φανερὰ","ADJ"
"81","ποιεῖ","VERB"
"82",",","PUNCT"
"83","αὐτὸς","ADJ"
"84","ἀφανὴς","ADJ"
"85","ὤν","AUX"
"86",",","PUNCT"
"87","ὡς","ADV"
"88","ἀεὶ","ADV"
"89","ὤν","AUX"
"90",".","PUNCT"
"91","⟨πάντα","ADJ"
"92","οὖν⟩","ADV"
"93","φανερῶν","ADJ"
"94",",","PUNCT"
"95","αὐτὸς","PRON"
"96","οὐ","ADV"
"97","φανεροῦται","VERB"
"98",",","PUNCT"
"99","οὐκ","ADV"
"100","αὐτὸς","PRON"
"101","γεννώμενος","VERB"
"102","ἐν","ADP"
"103","φαντασίᾳ","NOUN"
"104",",","PUNCT"
"105","δὲ","ADV"
"106","πάντα","ADJ"
"107","⟨⟨δὲ⟩⟩","ADV"
"108","φαντασιῶν","NOUN"
"109",".","PUNCT"
"110","ἡ","DET"
"111","γὰρ","ADV"
"112","φαντασία","NOUN"
"113","μόνων","ADJ"
"114","τῶν","DET"
"115","γεννητῶν","ADJ"
"116","ἐστίν","AUX"
"117","·","PUNCT"
"118","οὐδὲν","ADJ"
"119","γάρ","ADV"
"120","ἐστιν","AUX"
"121","ἢ","DET"
"122","φαντασία","NOUN"
"123","ἡ","CCONJ"
"124","γένεσις","NOUN"
"125",".","PUNCT"
"126","ὁ","DET"
"127","δῊ","ADV"
"128","εἷς","NUM"
"129","ἀγέννητος","ADJ"
"130","⟨ὢν⟩","AUX"
"131","δῆλον","ADJ"
"132","ὅτι","SCONJ"
"133","καὶ","ADV"
"134","ἀφαντασίαστος","ADJ"
"135","·","PUNCT"
"136","⟨εἰ","SCONJ"
"137","δὲ","ADV"
"138","ἀφαντασίαστος","ADJ"
"139",",","PUNCT"
"140","⟩","CCONJ"
"141","καὶ","ADV"
"142","ἀφανής","ADJ"
"143",".","PUNCT"
"144","τὰ","DET"
"145","δὲ","ADV"
"146","πάντα","ADJ"
"147","φαντασιῶν","NOUN"
"148",",","PUNCT"
"149","διὰ","ADP"
"150","πάντων","ADJ"
"151","φαίνεται","VERB"
"152",",","PUNCT"
"153","καὶ","CCONJ"
"154","ἐν","ADP"
"155","πᾶσι","ADJ"
"156","·","PUNCT"
"157","καὶ","CCONJ"
"158","μάλιστα","ADV"
"159","οἷς","PRON"
"160","ἂν","ADV"
"161","αὐτὸς","ADJ"
"162","βουληθῇ","VERB"
"163","φανῆναι","VERB"
"164",".","PUNCT"
"165","σὺ","PRON"
"166","οὖν","ADV"
"167",",","PUNCT"
"168","ὦ","INTJ"
"169","Τὰτ","PROPN"
"170","τέκνον","NOUN"
"171",",","PUNCT"
"172","εὖξαι","VERB"
"173","πρῶτον","ADJ"
"174","τῷ","DET"
"175","κυρίῳ","NOUN"
"176","καὶ","CCONJ"
"177","πατρί","NOUN"
"178",",","PUNCT"
"179","καὶ","CCONJ"
"180","⟨τῷ⟩","DET"
"181","μόνῳ","ADJ"
"182","καὶ","CCONJ"
"183","οὐχ","ADV"
"184","ἑνὶ","NUM"
"185","⟨ἀγαθῷ⟩","ADJ"
"186","ἀλλ᾽","CCONJ"
"187","ἀφ᾽","ADP"
"188","οὗ","PRON"
"189","ὁ","DET"
"190","εἷς","NUM"
"191",",","PUNCT"
"192","ἵλεω","ADJ"
"193","τυχεῖν","VERB"
"194","ἵνα","SCONJ"
"195","δυνηθῇς","VERB"
"196","τὸν","DET"
"197","τηλικοῦτον","DET"
"198","θεὸν","NOUN"
"199","νοῆσαι","VERB"
"200",",","PUNCT"
"201","καὶ","CCONJ"
"202","ἀκτῖνά","NOUN"
"203","σοι","PRON"
"204","κἂν","ADV"
"205","μίαν","NUM"
"206","αὐτοῦ","PRON"
"207","τῇ","DET"
"208","σῇ","ADJ"
"209","διανοίᾳ","NOUN"
"210","ἐλλάμψαι","VERB"
"211",",","PUNCT"
"212","⟨⟨ἵνα","SCONJ"
"213","δυνηθῇς","VERB"
"214","τὸν","DET"
