"ID","TOKEN","LEMMA"
"1","Καὶ","καί"
"2","τόνδε","ὅδε"
"3","σοι","σύ"
"4","τὸν","ὁ"
"5","λόγον","λόγος"
"6",",",","
"7","ὦ","ὦ"
"8","Τάτ","Τάτς"
"9",",",","
"10","διεξελεύσομαι","διεξελεύσομαι"
"11",",",","
"12","ὅπως","ὅπως"
"13","μὴ","μή"
"14","ἀμύητος","ἀμύητος"
"15","ᾖς","εἰμί"
"16","τοῦ","ὁ"
"17","κρείττονος","κρείσσων"
"18","θεοῦ","θεός"
"19","ὀνόματος","ὄνομα"
"20",".","."
"21","σὺ","σύ"
"22","δὲ","δέ"
"23","νόει","νοέω"
"24","πῶς","πῶς"
"25","⟨λέγω","⟨λέγω"
"26","·","·"
"27","νοοῦντι","νοόω"
"28","γὰρ⟩","γὰρ⟩"
"29","τὸ","ὁ"
"30","δοκοῦν","δοκέω"
"31","τοῖς","ὁ"
"32","πολλοῖς","πολύς"
"33","ἀφανὲς","ἀφανής"
"34","φανερώτατόν","φανερώτατον"
"35","σοι","σύ"
"36","γενήσεται","γίγνομαι"
"37",".","."
"38","⟨.","⟨."
"39","⟩","⟩"
"40","⎡οὐ","⎡οὐ"
"41","γὰρ","γάρ"
"42","ἂν","ἄν"
"43","ἦν","εἰμί"
"44","εἰ","εἰ"
"45","ἀφανὲς","ἀφανής"
"46","ἦν","εἰμί"
"47",".","."
"48","⎤","⎤"
"49","πᾶν","πᾶς"
"50","γὰρ","γάρ"
"51","τὸ","ὁ"
"52","φαινόμενον","φαίνω"
"53","γεννητόν","γεννητός"
"54","·","·"
"55","ἐφάνη","φαίνω"
"56","γάρ","γάρ"
"57",".","."
"58","τὸ","ὁ"
"59","δὲ","δέ"
"60","ἀφανὲς","ἀφανής"
"61","ἀεὶ","ἀεί"
"62","ἔστι","εἰμί"
"63","·","·"
"64","τοῦ","ὁ"
"65","γὰρ","γάρ"
"66","φανῆναι","φαίνω"
"67","οὐ","οὐ"
"68","χρῄζει","χρῄζω"
"69",".","."
"70","⟨.","⟨."
"71","⟩","⟩"
"72","ἀεὶ","ἀεί"
"73","γὰρ","γάρ"
"74","ἔστι","εἰμί"
"75","·","·"
"76","καὶ","καί"
"77","τὰ","ὁ"
"78","ἄλλα","ἄλλος"
"79","πάντα","πᾶς"
"80","φανερὰ","φανερός"
"81","ποιεῖ","ποιέω"
"82",",",","
"83","αὐτὸς","αὐτός"
"84","ἀφανὴς","ἀφανής"
"85","ὤν","οὖν"
"86",",",","
"87","ὡς","ὡς"
"88","ἀεὶ","ἀεί"
"89","ὤν","οὖν"
"90",".","."
"91","⟨πάντα","⟨πάντα"
"92","οὖν⟩","οὖν⟩"
"93","φανερῶν","φανερός"
"94",",",","
"95","αὐτὸς","αὐτός"
"96","οὐ","οὐ"
"97","φανεροῦται","φανεροῦτης"
"98",",",","
"99","οὐκ","οὐ"
"100","αὐτὸς","αὐτός"
"101","γεννώμενος","γεννάω"
"102","ἐν","ἐν"
"103","φαντασίᾳ","φαντασία"
"104",",",","
"105","δὲ","δέ"
"106","πάντα","πᾶς"
"107","⟨⟨δὲ⟩⟩","⟨⟨δὲ⟩⟩"
"108","φαντασιῶν","φαντασιέω"
"109",".","."
"110","ἡ","ὁ"
"111","γὰρ","γάρ"
"112","φαντασία","φαντασία"
"113","μόνων","μόνος"
"114","τῶν","ὁ"
"115","γεννητῶν","γεννητής"
"116","ἐστίν","εἰμί"
"117","·","·"
"118","οὐδὲν","οὐδείς"
"119","γάρ","γάρ"
"120","ἐστιν","εἰμί"
"121","ἢ","ἤ"
"122","φαντασία","φαντασία"
"123","ἡ","ὁ"
"124","γένεσις","γένεσις"
"125",".","."
"126","ὁ","ὁ"
"127","δῊ","δῊ"
"128","εἷς","εἷς"
"129","ἀγέννητος","ἀγέννητος"
"130","⟨ὢν⟩","⟨ὢν⟩"
"131","δῆλον","δῆλος"
"132","ὅτι","ὅτι"
"133","καὶ","καί"
"134","ἀφαντασίαστος","ἀφαντασίαστος"
"135","·","·"
"136","⟨εἰ","⟨εἰ"
"137","δὲ","δέ"
"138","ἀφαντασίαστος","ἀφαντασίαστος"
"139",",",","
"140","⟩","⟩"
"141","καὶ","καί"
"142","ἀφανής","ἀφανής"
"143",".","."
"144","τὰ","ὁ"
"145","δὲ","δέ"
"146","πάντα","πᾶς"
